Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;3;14.0;24.5;7;35.187912941;5;26.1709823608;18.5;9;58.0405826569;
33;3;15.0;26.5;7;35.6700429916;5;27.6309242249;19.5;9;59.1062488556;
34;3;16.0;28.5;8;36.1320557594;5;28.885635376;20.5;10;60.0958423615;
35;3;16.2432670593;30.5;9;36.5713474751;5;29.0298347473;19.5;10;61.0112833977;
36;3;16.2527999878;31.8134555817;9;36.9860285521;5;30.1616973877;19.5;10;61.8551616669;
37;3;16.2625999451;33.0732460022;9;37.3749207258;6;31.8185691833;20.5;8;67.4625558853;
38;3;16.2726650238;34.3141555786;10;37.7375147343;6;32.090801239;19.5;8;68.1798501015;
39;3;16.2829933167;35.5358352661;10;38.0738999844;6;35.3460845947;22.5;8;68.8557367325;
40;3;16.2935829163;36.7383575439;10;38.384673357;6;38.584186554;26.5;8;69.4898633957;
41;3;16.3044319153;37.9221496582;11;38.6708439589;6;40.2464485168;30.5;8;70.0823926926;
42;4;17.3155345917;36.087928772;10;38.9337290525;6;41.4817504883;34.5;10;70.5314445496;
43;5;16.3268871307;37.2366294861;8;47.6748604774;6;42.6534347534;37.5;10;70.9254360199;
44;5;17.3384819031;38.3693466187;9;48.2359018326;6;43.8013420105;37.5;11;71.2952942848;
45;5;19.3503131866;36.4872665405;9;48.7621178627;6;41.095993042;38.5;11;71.6410665512;
46;5;18.3623752594;37.5916137695;10;49.1344262362;6;40.1970710754;39.5;12;71.9631080627;
47;5;19.0;37.5916137695;11;49.4769437313;6;39.2896842957;40.5;12;72.262032032;
48;5;20.3871517181;35.5916137695;10;49.8010561466;6;38.3741455078;41.5;12;72.5386571884;
49;5;20.399848938;37.5916137695;11;50.1065279245;6;38.3508377075;42.5;13;72.7939581871;
50;6;23.0;35.5916137695;11;50.3934448957;7;36.4202003479;44.5;12;73.0290198326;
51;6;26.4258003235;35.5916137695;11;50.6621688604;7;35.482711792;46.5;12;73.2141976357;
52;6;28.7449111938;35.5916137695;12;50.9132852554;7;34.5250015259;48.5;13;73.3005290031;
53;6;29.8311424255;36.5;13;51.1475553513;7;35.5250015259;47.5;13;73.3820991516;
54;6;31.3754577637;37.5;14;51.3658673763;7;34.0734710693;49.5;13;73.4590339661;
55;6;31.6054611206;37.5;14;51.5691957474;7;33.0907821655;51.5;13;75.6125001907;
56;6;31.6694450378;37.0348548889;14;51.7542052269;7;33.7946243286;50.5;13;77.365152359;
57;6;31.7249984741;36.0779418945;14;51.8161010742;8;32.9681777954;52.5;12;78.8012046814;
58;6;31.7249984741;35.1212692261;14;52.8782629967;8;33.122215271;54.5;14;79.878036499;
59;6;32.7249984741;35.1647834778;15;53.015614748;8;33.2179107666;56.5;15;80.5335483551;
60;6;33.7249984741;36.2084312439;15;53.1578981876;8;34.2750015259;55.5;15;81.8199977875;
61;6;34.2446670532;37.252155304;16;53.3052216768;8;34.2750015259;58.5;14;82.1200000048;
62;6;34.2828369141;38.2959060669;16;53.457681179;8;35.2750015259;61.5;18;85.0730557442;
63;6;34.3233375549;39.3396263123;17;53.615357399;8;35.4640007019;64.5;19;88.4906868935;
64;6;34.3662414551;39.3832626343;18;53.7783129215;8;37.6314163208;65.5;19;90.5039907694;
65;6;34.4116096497;39.4267578125;18;53.9465879202;8;37.7783889771;69.5;20;92.1386055946;
66;6;34.4594955444;39.4700622559;18;54.1201967001;9;38.9063873291;72.5;22;93.3038185835;
67;6;33.1570167542;38.5;19;54.2991241217;9;40.017074585;75.5;22;94.144908905;
68;6;33.5629692078;38.5;19;54.4833214283;9;42.1122093201;75.5;22;94.7155162096;
69;7;34.6185913086;39.5;16;54.6727027893;9;38.1122055054;77.165145874;23;95.044126153;
70;7;34.6768035889;39.6403121948;16;56.5013687611;11;35.1122055054;81.2028579712;23;95.3961472511;
71;7;33.0449562073;41.2246894836;17;58.0596213341;11;34.1122055054;82.2421722412;23;95.7717667818;
72;7;34.3587493896;40.6997146606;17;59.3844513893;11;32.1122055054;83.2831115723;23;96.1708374023;
73;7;33.4713287354;39.9969749451;16;60.4250209332;11;29.7122077942;87.3256607056;23;96.592828393;
74;7;33.891204834;40.2194595337;16;61.1395149231;11;29.7122077942;90.2831115723;24;97.036783576;
75;7;33.7933349609;39.9097442627;17;61.6480448246;12;29.5750007629;92.2831115723;23;97.5012917519;
76;7;33.9005661011;40.9097442627;17;63.1334505081;12;28.5750007629;97.2831115723;24;97.9844734669;
77;7;33.4949607849;43.9097442627;17;63.5671411753;12;29.5750007629;99.2831115723;24;98.4839866161;
78;7;33.5895080566;46.9097442627;18;63.96395123;12;29.5750007629;101.283111572;25;98.9970574379;
79;7;32.9379730225;49.8154373169;19;64.3687582016;12;28.5750007629;106.283111572;26;99.520532608;
80;8;30.5041942596;52.898223877;18;64.780839324;12;30.5750007629;105.283111572;27;100.050956249;
81;8;29.5933742523;55.9798278809;18;65.1994216442;12;29.5750007629;108.283111572;27;101.584667683;
82;8;29.3085517883;59.9798278809;19;65.6236866713;12;28.5750007629;113.283111572;28;101.017913938;
83;8;29.3993740082;63.0771827698;21;66.0527800322;12;32.5750007629;109.833953857;28;102.494865298;
84;8;29.4904842377;66.158744812;21;66.485819459;12;31.5750007629;111.891746521;29;103.124645591;
85;8;29.5815143585;69.2449874878;20;66.9219013453;12;30.5750007629;116.950424194;30;103.663928986;
86;8;29.6720962524;72.3359909058;21;67.3601109982;12;33.5750007629;113.009887695;30;104.189733028;
87;8;29.7618637085;74.8878097534;21;67.7995285988;12;32.5750007629;116.697975159;30;104.699499011;
88;8;29.8504657745;77.0575714111;21;68.2392363548;12;33.5750007629;119.782814026;31;105.191135049;
89;8;29.9375705719;79.2298736572;20;68.6783239841;12;34.5750007629;123.868164062;33;105.663033962;
90;8;31.0228557587;78.4045715332;20;69.1158950329;12;34.5750007629;127.953819275;33;104.971243441;
91;8;30.1060390472;80.5814743042;21;69.5510673523;12;35.5750007629;129.03956604;35;104.368437171;
92;8;28.1060390472;82.760383606;22;69.9829800129;12;36.5750007629;129.753387451;35;103.843266785;
93;8;28.3999996185;81.9410324097;21;70.4107911587;12;39.5679779053;134.775878906;37;103.385848522;
94;8;28.3999996185;81.1231460571;22;70.8336822987;12;43.6824874878;132.641204834;37;102.98759675;
95;8;27.3999996185;83.3063964844;22;71.2508585453;12;45.9082679749;129.674362183;37;102.641067445;
96;8;28.3999996185;82.4904098511;22;71.6615495682;12;45.9326667786;130.711685181;38;102.339811206;
97;8;28.3999996185;81.6748046875;24;72.0650115013;12;47.9556808472;128.752471924;38;102.078226596;
98;8;27.3999996185;81.7209472656;26;72.4532599449;12;47.977355957;129.796081543;39;101.851448119;
99;8;28.3999996185;80.1097412109;27;72.7805113792;12;48.9977264404;130.841934204;40;101.561679691;
100;8;28.3999996185;79.1097412109;27;73.1015081406;12;52.4742584229;125.889511108;40;101.282744706;
