Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;5;15.261182785;16.5;1;27.9171793461;2;20.3597068787;15.5;4;34.9582242966;
33;5;14.6563653946;17.5;1;28.0071108341;2;19.4874668121;16.5;4;35.3607130051;
34;5;14.6765995026;18.5;1;28.0971102715;2;18.6082134247;17.5;5;35.7377691269;
35;5;14.696849823;19.5;1;29.1870160103;2;17.6082134247;16.5;5;36.088060379;
36;5;15.7170791626;20.5;1;29.3166661263;2;17.6082134247;16.5;5;36.4109382629;
37;5;16.7372493744;21.5;1;29.4470846653;2;16.6082134247;15.5;6;36.7063741684;
38;5;17.0005950928;22.5;1;29.5781154633;2;16.6082134247;16.5;6;36.9748744965;
39;5;17.0300769806;23.5;1;29.7096031904;2;17.1082134247;17.5;7;37.2173805237;
40;5;17.0596618652;24.5;1;30.8413940668;2;17.6652145386;18.5;7;37.4351701736;
41;5;18.0893135071;25.5;1;31.0133371353;2;16.6652145386;17.5;7;37.6297597885;
42;5;19.1190013885;26.5;2;31.1864686012;2;16.6652145386;17.5;7;37.8028182983;
43;5;19.391954422;27.5;2;31.3606460094;2;15.6652145386;16.5;8;37.9560909271;
44;5;19.4311447144;28.5;3;31.5357289314;2;17.6652145386;18.5;8;38.0;
45;5;19.470539093;29.5;4;31.7115790844;2;19.6652145386;20.5;8;38.0;
46;5;20.5101051331;27.5;4;31.8880593777;2;21.6652145386;21.5;8;38.0;
47;5;19.5498142242;28.5;6;32.0650370121;2;22.8999996185;22.5;9;38.0;
48;5;19.5896320343;29.5;6;32.2423803806;2;23.8999996185;22.5;9;38.0;
49;5;20.629535675;30.5;6;32.4199609756;2;24.8999996185;22.5;9;38.0;
50;5;20.9792995453;32.5;6;32.5976525545;2;25.3999996185;22.5;10;38.0;
51;5;21.7140388489;34.5;6;32.7753312588;2;25.3999996185;22.5;11;38.0;
52;5;23.7383308411;36.5;7;32.9528762102;2;25.3999996185;22.5;11;38.0;
53;5;23.0;38.5;8;33.1301678419;2;25.3999996185;22.5;11;38.0;
54;5;24.4131755829;38.5;10;33.3070888519;2;25.3999996185;22.5;11;38.0;
55;6;24.625;38.5;7;39.2335236073;3;25.3999996185;22.5;10;38.0;
56;6;26.5337924957;36.5;8;39.5818579197;3;25.3999996185;22.5;10;38.0;
57;6;27.5733566284;36.5;9;39.9244369268;3;25.3999996185;22.5;8;38.0;
58;6;27.6127586365;36.5;9;40.2607277632;3;25.3999996185;22.5;8;38.0;
59;6;27.6519737244;36.5;11;40.5902632475;3;25.3999996185;22.5;9;38.0;
60;6;27.6909790039;37.5;11;40.8850450516;3;25.3999996185;22.5;9;38.0;
61;6;27.7235393524;38.5;12;41.1510558128;3;25.3999996185;22.5;9;38.0;
62;6;27.7510490417;39.5;14;41.4113252163;3;25.3999996185;22.5;9;38.0;
63;6;27.7787284851;40.5;14;41.6656155586;3;25.3999996185;22.5;10;38.0;
64;6;27.8065395355;41.5;14;41.9137430191;3;26.3999996185;23.5;10;39.0;
65;6;27.8344516754;42.5;15;42.1555747986;3;27.3999996185;24.5;10;39.0599999428;
66;6;27.8624305725;43.5;17;42.3910250664;3;27.3999996185;25.5;10;40.8929643631;
67;6;27.8904418945;44.0901489258;18;42.6200494766;3;27.9309997559;27.125;10;42.4138325453;
68;6;27.9184532166;44.1842346191;16;42.8426403999;3;28.3674621582;28.6171875;10;43.6571683884;
69;6;27.9464263916;44.2726669312;18;43.0588214397;3;28.7197341919;28.9937877655;17;45.7935291529;
70;7;27.9743289948;44.3556213379;18;43.2686431408;4;27.1405944824;30.6952171326;10;62.5217579603;
71;7;28.0021266937;44.4332733154;19;43.4379343987;4;29.4588546753;31.2256507874;12;65.3989691734;
72;7;28.0297851562;44.4749984741;19;43.5600962639;4;28.6916847229;33.6137046814;12;67.8921872377;
73;7;28.05727005;44.4749984741;19;44.8944268227;4;29.8577461243;33.8904724121;13;69.859320879;
74;7;28.3356990814;45.0621871948;20;46.0048995018;5;27.9234619141;36.0;12;71.3995970488;
75;7;27.1505012512;47.5336227417;20;46.9040334225;5;27.6000003815;38.0;13;72.7299069166;
76;7;26.9291477203;48.887260437;18;47.5924012661;5;27.6000003815;39.0;10;73.8599591255;
77;7;27.2593841553;49.3698921204;19;49.0171616077;5;27.6000003815;41.0;10;73.1642653942;
78;9;29.2499866486;49.5453872681;14;73.2643611431;3;22.6000003815;29.0;10;48.581407547;
79;9;33.0588722229;50.5453872681;13;74.3219258785;3;22.6000003815;29.0;9;48.023267746;
80;10;33.1138076782;54.2000007629;13;75.2513315678;3;22.6000003815;29.0;8;48.520942688;
81;10;33.2614898682;57.2000007629;14;76.0709813833;3;23.6000003815;31.0;8;48.0888495445;
82;10;34.5515441895;61.2000007629;14;76.7992869616;3;24.6000003815;33.0;9;47.7021603584;
83;11;34.3162460327;65.0367736816;14;77.279415369;3;23.5608596802;35.0;9;47.3563505411;
84;11;32.5829925537;68.1884765625;15;77.6738128662;3;22.5147743225;37.0;10;47.0473431349;
85;11;32.5935821533;72.1884765625;16;78.0676865578;4;21.4732971191;39.0;9;46.7714693546;
86;11;32.2999992371;76.1884765625;16;78.4603155851;4;20.8359680176;40.0;10;46.5254262686;
87;11;32.2999992371;80.1884765625;17;78.8509954214;4;20.8023700714;41.0;10;46.306242466;
88;12;32.6268844604;84.1884765625;16;78.9390399456;4;20.7721328735;42.0;12;46.1112391949;
89;12;32.2999992371;87.654800415;17;80.0537858009;4;20.7449188232;43.0;12;45.938005209;
90;13;33.6503143311;91.7261199951;14;80.2716013193;4;19.7449188232;43.0;12;45.7843714952;
91;13;34.6623764038;95.7953338623;14;80.5147185326;4;19.7449188232;44.0;13;45.6483832598;
92;13;34.2999992371;99.3623352051;14;80.780380249;4;18.7449188232;44.0;14;45.5282790661;
93;13;34.2999992371;102.427093506;15;81.0660983324;4;19.7449188232;46.0;15;45.4224756956;
94;13;34.2999992371;105.489547729;19;81.3696228266;4;20.6446228027;48.0;15;45.3295450211;
95;13;34.2999992371;107.549667358;20;81.6889183521;4;21.6301612854;47.0;15;45.2482019663;
96;13;34.7257995605;109.607421875;21;83.0221431255;4;20.6301612854;48.0;16;45.1772869825;
97;13;36.7390289307;110.42237854;22;83.4876253605;4;19.6301612854;49.0;17;45.1157568693;
98;13;38.4498977661;111.481506348;23;84.7663285732;4;18.6301612854;49.0;17;45.0626692772;
99;13;38.5089759827;112.538284302;24;85.9379826784;4;18.6301612854;50.0;18;45.0171781778;
100;13;38.5689697266;113.592712402;25;87.023997426;4;19.0;50.7032318115;19;44.9785193205;
