Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;3;17.956319809;16.5;6;31.198423624;3;22.1212539673;12.5;3;27.1315076351;
33;3;17.3946456909;17.5;7;31.4806851149;3;21.5;13.5;3;27.1926498413;
34;3;17.4581546783;18.5;7;31.7625037432;3;22.1577949524;12.5;4;27.2542052269;
35;4;17.5215644836;19.5;6;32.0426292419;3;21.5;13.5;4;27.3161010742;
36;4;17.3096122742;20.5;6;32.3198459148;3;22.1948299408;12.5;6;27.3782629967;
37;4;17.6469650269;21.5;6;32.5929954052;3;22.2134780884;12.5;6;27.4406147003;
38;4;17.7084236145;22.5;7;32.8609981537;3;22.2321853638;12.5;6;27.5030794144;
39;4;17.7687244415;23.5;7;33.1228715181;3;22.2509231567;12.5;6;27.5655794144;
40;4;17.8276462555;24.5;7;33.3777441978;3;22.2696743011;12.5;7;27.628036499;
41;4;17.8849925995;25.5;6;33.6248681545;3;21.5;13.5;7;27.690372467;
42;5;16.322479248;27.5;6;33.8636236191;3;22.3071117401;15.5;8;27.7525100708;
43;5;16.0;29.5;3;34.0935219526;3;22.3257522583;17.5;9;27.8143725395;
44;5;16.0;28.5;4;35.3142038584;3;22.3443107605;19.5;9;27.8758842945;
45;5;17.3475761414;30.5;4;35.5654352903;3;22.3627662659;21.5;9;27.936971426;
46;5;19.0;29.5;4;35.8082820177;3;22.3810920715;22.5;10;27.9975619316;
47;5;18.6079864502;31.5;4;36.042734623;3;22.399269104;22.5;10;28.0575861931;
48;5;20.3733959198;32.5;5;37.268876791;3;22.4172763824;22.5;11;28.1169772148;
49;5;23.5354976654;35.5;5;37.5368705988;3;22.435092926;22.5;11;28.1756706238;
50;5;25.1936168671;37.5;5;37.7989197969;4;22.4527015686;22.5;10;28.2336053848;
51;5;26.4799804688;39.5;6;38.0553313494;4;22.4700813293;22.5;11;28.2907235622;
52;5;27.6773586273;41.5;6;38.3064494133;5;22.4872169495;22.5;10;28.346971035;
53;5;27.9286766052;42.5;6;38.5526418686;5;22.5040912628;22.5;10;28.4022974968;
54;5;28.0730648041;42.3706436157;6;38.7185001373;5;22.5206890106;22.5;10;28.4566559792;
55;5;27.6499996185;40.5;7;38.8721054792;5;22.5369968414;22.5;10;28.5100040436;
56;5;27.9884815216;40.857421875;7;39.028834939;5;22.5530014038;22.5;10;28.5623030663;
57;5;28.4538192749;38.5194129944;8;39.188609004;5;22.5686912537;22.5;10;29.6135182381;
58;5;28.8174362183;37.5;8;39.3513362408;5;23.5840549469;23.5;10;29.7036190033;
59;5;28.4793930054;38.5;9;39.5169122219;5;24.5990867615;24.5;10;29.7937629223;
60;5;28.8913059235;37.5;9;39.6852202415;5;24.8570404053;25.5;10;29.8839290142;
61;5;28.4397392273;38.5;10;39.8561304808;5;24.628112793;26.5;11;30.9740976095;
62;5;28.5548934937;38.5;11;40.0295003653;5;25.6420974731;28.5;11;31.1142493486;
63;5;28.5830631256;38.5;11;40.2051744461;5;26.6557216644;30.1059207916;11;31.2563407421;
64;5;28.607131958;38.5;11;40.3829851151;5;26.6689853668;31.1288738251;11;31.4003783464;
65;5;28.6337547302;38.9075202942;13;40.5627520084;5;26.6818847656;32.1524085999;10;31.5463637114;
66;5;29.126619339;37.5;14;40.7442836761;5;26.6944160461;33.1765136719;12;31.6723493338;
67;5;28.6251010895;38.5;14;40.9273769855;5;26.7000007629;33.8361740112;12;31.782871604;
68;5;28.6576766968;39.2141723633;15;41.1118187904;5;26.7000007629;33.8914337158;13;31.8965183496;
69;5;28.7429618835;38.5;16;41.2973861694;5;26.7000007629;33.9482574463;15;33.2051055431;
70;5;28.7239131927;38.5;16;41.4838478565;6;27.0359992981;34.542552948;16;34.3020521402;
71;5;28.7987556458;38.5;17;43.0004639626;6;27.3055973053;34.2264709473;16;35.2217366695;
72;5;29.0846729279;39.0;17;44.2925412655;7;27.5190658569;35.4330215454;13;45.9999182224;
73;5;29.9658222198;38.3899993896;16;45.3943266869;7;28.6871070862;36.7645187378;13;47.0214761496;
74;5;30.2137241364;38.6872596741;16;46.3414974213;7;29.7751846313;37.9687614441;14;47.8425805569;
75;5;30.4268379211;38.9097442627;17;47.0188839436;7;30.8084106445;39.0876922607;14;48.6403439045;
76;5;30.5792484283;39.0;17;47.5101313591;7;31.840877533;40.2114982605;15;49.4123260975;
77;5;30.6897773743;39.0;19;47.9915466309;8;32.8725357056;41.3400917053;14;50.15701437;
78;6;29.2675952911;41.0;18;48.3708603382;8;33.5631065369;40.2928733826;14;50.8737316132;
79;7;29.2371177673;42.0;17;48.7524964809;8;32.1622772217;42.3758010864;14;51.5625078678;
80;7;30.3224239349;42.9443473816;16;50.1353271008;8;32.2547912598;45.3758010864;13;52.2239332199;
81;7;31.5417633057;43.9443473816;19;50.66819489;8;32.3376960754;48.3758010864;13;52.8590035439;
82;8;30.8087501526;47.9443473816;19;51.2207026482;8;32.4115028381;51.3758010864;14;53.4689774513;
83;8;31.5499992371;46.0;18;51.7940074205;8;32.4768218994;54.3758010864;14;54.0552446842;
84;8;31.6781845093;48.0;17;52.3893735409;8;32.5343322754;57.3758010864;14;54.6192259789;
85;8;31.7231521606;49.0;19;53.0081332922;8;32.5847244263;59.9607772827;16;55.0666146278;
86;9;31.7675685883;50.0;19;53.6516256332;8;30.5847244263;63.0214805603;13;55.4625453949;
87;9;30.5499992371;52.0;18;54.3211145401;8;28.5847244263;64.0825119019;10;55.8569025993;
88;9;31.5499992371;52.0;18;55.0176789761;8;28.3999996185;67.1437225342;9;56.2486338615;
89;9;29.8958587646;56.0;18;55.7420806885;8;28.3999996185;70.2049713135;10;56.6366817951;
90;9;30.3736171722;57.0;18;57.4946064949;8;28.3999996185;73.2660980225;9;56.9683058262;
91;9;30.3846492767;60.0;18;58.3349020481;8;28.3999996185;76.3269500732;10;57.2884840965;
92;10;30.01379776;65.0;14;75.510494709;7;26.3999996185;69.3873901367;9;43.6048898697;
93;10;28.1088600159;72.0;14;78.3852785826;7;26.3999996185;71.4472732544;10;43.9165024757;
94;10;28.8535842896;75.738067627;16;81.0089535713;7;26.3999996185;73.5064544678;10;44.2223615646;
95;11;29.6740245819;80.9122619629;15;83.4338523149;7;26.3999996185;75.5648040771;10;44.5215797424;
96;12;29.0;84.0848312378;16;85.5333579779;7;26.3999996185;77.2607879639;11;44.8133516312;
97;12;30.9801025391;85.2549438477;18;87.4142565727;7;26.3999996185;77.4066772461;13;45.0969624519;
98;12;31.0;87.4217987061;18;89.2758361101;7;26.3999996185;77.5484771729;13;45.3717918396;
99;12;32.2000007629;86.5846633911;19;91.1008379459;7;26.3999996185;77.6858978271;14;45.6373195648;
100;13;33.2000007629;87.7428588867;20;93.8718556166;7;26.3999996185;77.8186569214;14;45.8931231499;
101;13;34.2000007629;89.24584198;20;95.5277258158;7;26.3999996185;77.9465637207;15;46.1388792992;
102;13;36.2000007629;88.9991912842;21;97.0622932911;8;26.3999996185;78.069442749;14;46.374358654;
103;13;35.2000007629;93.7179412842;21;99.5136537552;8;26.3999996185;81.8620529175;15;46.5994215012;
104;13;38.2000007629;96.852432251;21;101.972607732;8;26.3999996185;82.0195922852;15;46.8140125275;
105;13;40.2000007629;103.263259888;21;103.392648816;8;26.3999996185;82.1698150635;16;47.0181527138;
106;13;42.5626716614;109.449493408;22;105.724547267;8;26.3999996185;82.312713623;16;47.2119336128;
107;13;46.9287719727;111.563446045;23;107.03029418;8;26.3999996185;82.448348999;17;47.3955073357;
108;14;49.4159736633;115.67049408;20;108.257368207;8;26.3999996185;82.5768585205;18;48.5690789223;
109;16;50.7837982178;116.060043335;18;109.412137747;8;27.3999996185;83.6983566284;19;48.7928986549;
110;16;48.4671134949;121.55355835;19;110.437004089;8;28.3999996185;84.8130340576;19;49.5014891624;
111;16;50.4990158081;125.060043335;20;111.357203603;8;28.3999996185;86.2649688721;21;50.1954973936;
112;16;51.8206520081;128.181686401;20;112.241076708;8;28.3999996185;87.704574585;21;50.8712644577;
113;16;52.555644989;130.320739746;21;112.960930467;8;28.3999996185;89.1292419434;21;51.5256630182;
114;17;52.5905151367;132.452011108;20;114.552415371;8;28.3999996185;89.5367584229;22;52.1561492682;
115;17;53.1480712891;135.494766235;20;116.187929869;8;28.3999996185;89.9253082275;23;53.760787487;
116;17;55.648235321;139.528244019;20;118.624097228;9;31.3999996185;86.9253082275;23;55.3682421446;
117;17;57.2760009766;141.562057495;20;122.618864059;9;33.0606842041;88.9253082275;24;55.9783408642;
118;17;58.1585006714;144.309616089;20;126.266564727;10;35.1041793823;87.9253082275;23;56.5614227057;
119;17;58.5424804688;147.048553467;21;130.012724876;10;34.1455230713;89.9253082275;23;59.0748080015;
120;18;53.543964386;145.77192688;20;119.271328211;11;34.289390564;92.2193069458;19;76.2367526293;
121;19;54.9670257568;145.473678589;19;124.252502203;11;35.4330329895;95.5150146484;19;78.6662043333;
122;19;57.3993492126;146.148986816;19;128.438225746;11;36.5746231079;98.8099441528;21;82.044698;
123;19;59.8436355591;147.794311523;22;132.728120208;11;37.7123832703;103.101608276;24;84.4662501812;
124;19;59.7649841309;150.405700684;23;137.129704714;11;38.8447151184;107.510726929;25;87.8044935465;
125;19;59.9873733521;152.337051392;23;141.646566272;11;38.8447151184;114.788803101;25;90.1080204248;
126;19;61.1383895874;151.8959198;24;146.274471998;11;40.715057373;121.056945801;26;92.3149081469;
127;19;60.2699012756;153.484436035;26;150.998057604;11;42.7368888855;124.313400269;28;94.4258414507;
128;19;59.3839492798;154.0990448;27;155.788872719;11;44.1485061646;126.102035522;29;96.4456894398;
129;19;59.4825973511;155.735214233;28;160.413600922;11;45.4961929321;128.451660156;32;98.3821350336;
130;19;60.524646759;154.387542725;31;165.041223049;11;44.0736503601;130.578598022;33;100.244410634;
131;19;60.5115623474;157.049942017;34;169.560302734;11;44.6254959106;130.71194458;33;102.042258263;
132;19;61.387096405;159.715911865;37;173.881830215;11;44.699344635;131.851547241;33;103.591159463;
133;19;62.8475456238;159.378753662;38;178.056421757;12;44.7793807983;132.997161865;35;105.12486434;
134;19;63.2680587769;159.602752686;39;182.039890051;12;43.6489219666;135.1484375;35;106.651332498;
135;20;62.6413154602;162.827697754;39;185.774342299;12;45.9578170776;130.25970459;35;107.098578334;
136;20;62.9576721191;161.052459717;40;189.203307629;12;46.0559387207;132.320907593;37;107.617409468;
137;20;63.9576721191;162.052459717;41;192.400845528;12;47.1596717834;134.341567993;37;108.198212624;
138;20;66.9576721191;164.052459717;42;195.370691299;12;46.2686386108;134.462600708;37;108.791260004;
139;20;70.9576721191;163.052459717;42;198.121916294;12;45.3823699951;136.231430054;38;110.787037373;
140;20;72.9576721191;165.052459717;46;200.666429043;12;46.5002861023;137.570617676;39;112.687009335;
141;20;74.9576721191;170.052459717;46;203.867396355;12;47.6217193604;138.914932251;41;114.496518612;
142;20;80.6500015259;170.052459717;47;205.932152867;12;48.0479125977;141.262786865;41;116.220760345;
143;20;83.6500015259;173.052459717;48;207.88576746;12;47.1740493774;141.612487793;41;118.63579011;
144;20;86.6500015259;176.052459717;49;209.577868223;12;47.3012580872;142.962310791;42;119.97431314;
145;20;88.6500015259;177.052459717;51;211.110116839;12;47.1266479492;147.31048584;43;121.296843171;
146;21;89.6500015259;181.052459717;50;210.986802816;12;48.6030158997;148.655303955;43;122.597306013;
147;21;89.6500015259;188.052459717;50;210.91686666;12;48.7555770874;149.99508667;45;123.870186448;
148;21;93.6500015259;186.052459717;53;210.893858194;14;47.907623291;154.32824707;44;125.110645056;
149;21;94.6500015259;189.052459717;54;210.8527143;14;54.501373291;151.32824707;44;126.314595103;
150;21;95.6500015259;192.052459717;42;210.76671958;14;55.2658615112;156.479812622;32;127.478748918;
151;21;100.650001526;188.052459717;24;210.734159231;14;59.3637542725;159.479812622;26;128.600629449;
152;21;99.6500015259;190.052459717;25;210.699927568;14;63.4617538452;159.102676392;26;129.678550839;
153;21;99.6500015259;192.052459717;27;210.702020168;14;66.5596237183;159.102676392;27;130.71156168;
154;21;100.650001526;197.052459717;27;211.791492939;14;67.4089736938;165.102676392;27;132.688902378;
155;21;102.650001526;203.052459717;29;211.98502624;14;71.6890716553;168.655166626;28;134.622774482;
156;21;105.650001526;209.052459717;22;212.146573782;14;76.9544219971;166.760467529;23;135.618689656;
157;21;108.650001526;210.052459717;21;212.349045157;14;76.2007141113;173.870407104;17;136.594664693;
158;21;108.650001526;214.052459717;21;212.589036942;14;79.4314880371;174.984863281;18;137.552268386;
159;21;110.650001526;217.052459717;23;212.863294601;14;81.6473236084;173.103652954;21;138.493257284;
160;21;111.650001526;220.052459717;22;213.163787723;14;79.8488922119;180.226547241;25;139.419485688;
161;21;110.650001526;226.052459717;24;213.407583833;14;83.0369415283;181.353256226;26;140.239256144;
162;21;110.650001526;231.949645996;24;213.683650494;14;84.1444091797;182.483444214;27;141.031898379;
163;21;112.650001526;225.949645996;26;213.988556623;14;83.228263855;186.616744995;29;141.815644503;
164;21;110.650001526;227.949645996;28;214.318918467;14;85.3099060059;185.616744995;34;142.451639175;
165;21;106.650001526;231.949645996;26;214.671400309;14;84.3892211914;187.616744995;28;143.088218212;
166;21;107.650001526;237.949645996;23;215.042737961;14;83.4661102295;192.322158813;25;143.741953135;
167;21;108.650001526;240.832275391;22;215.429753065;14;80.5404968262;200.975234985;26;144.411731005;
168;21;108.650001526;247.04498291;22;215.829380274;14;80.6122894287;205.507797241;27;145.096232891;
169;21;110.650001526;254.267425537;21;216.238675356;14;78.6814804077;212.863845825;23;145.793925285;
170;21;111.650001526;256.49911499;21;216.654839277;14;80.7480163574;211.235397339;25;146.503064156;
171;21;111.650001526;255.739532471;22;217.075225592;14;77.8118972778;215.621688843;25;147.221697807;
172;21;110.949996948;258.987945557;23;217.497353792;14;77.8731155396;217.021621704;27;147.947682858;
173;21;112.949996948;259.243530273;25;217.918914318;14;77.931678772;215.434005737;28;148.678698778;
174;22;113.949996948;261.243530273;25;218.337772369;14;76.2876281738;217.643112183;29;149.412271023;
175;22;114.025360107;263.243530273;30;220.004365444;14;77.3409881592;217.643112183;32;150.145803928;
176;23;113.017822266;268.243530273;30;238.87422657;14;77.3917999268;217.643112183;34;150.828201771;
177;23;113.011039734;271.243530273;24;241.776100636;14;77.4014053345;217.643112183;27;151.495994091;
178;23;113.004936218;275.064056396;22;247.272549629;14;76.4012680054;220.643112183;29;152.158557892;
179;23;113.24105072;282.519042969;24;253.287551403;14;78.4011383057;217.643112183;30;152.813107014;
180;23;116.459617615;282.980743408;27;258.818527937;14;76.4010314941;220.643112183;30;153.456938267;
181;23;118.660697937;292.519042969;26;263.865931034;14;76.4009246826;223.643112183;31;154.087479591;
182;23;125.34463501;299.519042969;27;267.625309706;14;77.4008331299;218.643112183;34;154.70233345;
183;23;128.374176025;309.519042969;30;270.975083709;15;75.4007492065;220.643112183;33;155.299314976;
184;23;130.794006348;319.519042969;34;273.728550434;15;75.4006729126;226.643112183;33;155.876483917;
185;24;135.506408691;320.519042969;35;276.129598856;15;75.400604248;232.643112183;33;156.432170868;
186;25;135.690734863;324.519042969;34;278.164897799;15;76.4005432129;239.643112183;35;156.964992046;
187;25;135.859436035;333.519042969;44;279.620504618;15;79.4004974365;233.643112183;35;157.473858356;
188;25;140.933044434;331.519042969;48;280.929438591;15;77.4004440308;233.643112183;35;157.957977295;
189;25;141.718734741;334.519042969;46;282.250200987;15;76.4003982544;240.643112183;32;159.416843891;
190;25;139.119140625;344.519042969;45;283.544987798;15;79.4003601074;245.643112183;34;157.431226254;
191;26;143.592376709;347.519042969;42;291.853298306;14;74.6003265381;245.643112183;33;151.91328764;
192;26;147.75819397;352.519042969;46;293.851315856;14;78.6002960205;245.343093872;34;152.184541941;
193;26;149.850006104;360.519042969;47;307.426694036;14;88.5669784546;222.872299194;35;150.770861506;
194;26;151.833999634;374.319061279;44;319.392140031;14;95.5669555664;216.872299194;32;150.037638545;
195;26;155.505889893;383.890258789;47;329.921132922;14;87.4526062012;219.638748169;34;152.72011137;
196;26;164.231567383;399.901184082;51;339.153726578;14;86.620010376;226.089920044;35;155.076639533;
197;26;177.737960815;405.809356689;51;346.758025527;14;85.641166687;231.415283203;36;157.151633382;
198;26;186.500366211;398.579650879;50;353.394750118;14;92.143661499;207.790237427;35;157.793178558;
199;26;180.900283813;410.056945801;53;359.049270153;14;83.9481124878;212.590255737;34;159.673256516;
200;26;180.231826782;424.324584961;59;363.785106659;14;84.3798751831;218.790237427;34;161.045205235;
201;26;179.407974243;434.261901855;60;367.328958988;14;89.479888916;198.600128174;34;161.339806557;
202;26;172.20098877;440.469116211;61;370.199769497;14;90.1800994873;198.400146484;32;161.608066678;
203;26;172.754852295;445.620361328;69;372.52009201;14;82.8920898438;203.220123291;34;163.228196025;
204;27;178.256607056;452.624023438;72;384.533995867;13;81.3319396973;204.495040894;34;154.259499073;
205;27;181.617050171;458.082336426;75;394.851488352;13;85.5000762939;188.626358032;33;154.106301308;
206;27;213.827728271;472.983215332;72;403.572448015;13;84.1800689697;189.426361084;34;153.977313995;
207;29;219.735717773;492.670928955;75;436.930027246;11;55.9920005798;184.246353149;34;129.20148468;
208;29;223.606292725;514.504211426;77;445.15105629;11;58.4318580627;187.521270752;35;129.884566307;
209;29;225.860351562;529.465026855;80;452.16541791;11;60.5999984741;179.8543396;37;130.148899555;
210;29;232.367050171;543.674865723;83;458.066211939;11;64.5999984741;168.8543396;37;129.507501125;
211;29;238.899658203;556.669067383;79;494.067468166;11;69.2799987793;162.654327393;34;128.943610907;
212;29;256.551116943;584.587341309;77;524.711681366;11;65.9920043945;162.474334717;29;129.323263168;
213;29;270.026550293;610.95111084;81;550.147462368;11;68.9920043945;151.27432251;30;128.404376268;
214;29;280.519378662;635.71105957;79;570.802353859;11;72.9920043945;146.27432251;29;127.590509653;
215;30;288.955383301;658.815124512;67;587.154102802;11;74.9920043945;143.27432251;23;126.870999575;
216;30;295.517211914;678.807434082;68;599.86810112;11;76.9920043945;139.274337769;23;126.236217499;
217;32;304.222839355;699.918212891;59;638.985183716;9;57.9920005798;97.9772109985;23;96.3034622669;
218;33;312.497558594;721.455078125;53;660.364673615;8;54.9920005798;76.4772109985;18;86.9502592087;
219;33;316.287963867;742.560180664;55;669.10671711;8;49.9920005798;78.4772186279;18;86.6443593502;
220;33;314.701049805;750.143493652;56;675.590058327;8;47.9920005798;80.4772109985;17;86.3807079792;
221;33;318.877319336;756.524719238;56;683.818435669;8;45.9920005798;79.4772109985;17;86.15473032;
222;33;328.655151367;768.339050293;58;694.182047844;8;42.9920005798;82.4772186279;17;85.9622864723;
223;34;337.132751465;769.949035645;58;701.14593935;7;37.9920005798;79.4772109985;14;81.527970314;
224;34;340.092651367;783.348144531;60;719.723970175;7;37.9920005798;78.4772109985;14;81.2751731873;
225;34;353.24911499;796.580566406;62;734.627668619;7;38.9920005798;75.4772109985;14;84.4796257019;
226;35;362.464172363;809.216796875;62;746.407493353;7;36.9920005798;78.9631500244;14;87.2354373932;
227;36;368.339996338;818.905212402;66;754.996976852;7;36.9920005798;82.9631500244;15;89.6007623672;
228;37;368.808837891;830.506896973;68;760.936003208;6;37.9920005798;83.9631500244;15;91.5505189896;
229;37;367.114105225;838.252075195;70;764.699697495;6;38.9920005798;81.9631500244;16;93.0096874237;
230;37;365.670776367;846.74810791;71;767.513717175;6;36.9920005798;85.9631500244;7;94.3250598907;
231;37;363.996795654;854.267028809;62;769.796115398;6;37.9920005798;86.9631500244;1;95.5042438507;
232;38;365.354705811;861.506774902;58;785.772930622;5;33.9920005798;73.4631500244;2;85.2598800659;
233;39;374.652404785;874.64074707;49;803.994388342;4;30.9920005798;58.9631500244;1;74.4358320236;
234;40;386.408508301;892.676879883;51;841.82942605;3;14.0;27.3431510925;1;42.6623477936;
235;40;386.910919189;917.395263672;54;852.991202831;3;15.0;27.5;1;42.8183498383;
236;41;386.213500977;941.78137207;56;863.154550552;3;16.0;27.5;1;42.9580011368;
237;42;385.63848877;966.160461426;57;872.038770199;3;17.0;27.5;1;43.0;
238;42;388.202667236;990.530578613;60;879.737736702;3;18.0;27.5;1;43.0;
239;42;392.84161377;1013.08978271;62;886.513866901;3;18.7999992371;27.5;1;43.0;
240;42;397.558135986;1034.4362793;66;892.257979393;3;18.7999992371;27.5;1;43.0;
241;43;407.956939697;1060.22827148;62;912.514017105;2;16.7999992371;10.0;1;28.0;
242;43;420.951416016;1087.51708984;64;922.411483765;2;16.7999992371;11.0;1;28.0;
243;44;430.346191406;1116.84423828;63;941.25545764;0;0;0;0;0;
