Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
37;2;13.0;19.5;7;46.2000007629;1;19.5;12.5;9;25.0;
38;2;15.0;18.5;7;47.2175998688;1;19.5;12.5;9;25.0;
39;2;16.0;18.5;7;48.0579586029;1;19.5;12.5;9;25.0;
40;2;17.0;18.5;8;48.736333847;1;19.5;12.5;9;25.0;
41;2;18.0;18.5;8;49.273645401;1;19.5;12.5;9;25.0;
42;2;19.0;18.5;9;49.6926937103;1;19.5;12.5;10;25.0;
43;3;20.625;19.3999996185;8;51.0;1;19.5;12.5;10;25.0;
44;3;21.625;19.5;8;51.0299999714;1;17.5;13.5;11;25.0;
45;3;21.625;20.5;8;51.0605909824;1;16.5;14.5;11;25.0;
46;3;21.625;21.5;8;51.091766119;1;15.5;15.5;11;25.0;
47;3;21.625;22.5;7;51.1235172749;1;16.5;16.5;11;25.0;
48;3;21.625;23.5;7;51.1558350325;1;17.5;17.5;12;25.0;
49;3;21.625;24.5;7;51.1887089014;1;18.5;17.5;12;25.0;
50;3;21.625;25.0;7;51.2221269608;1;19.5;17.5;12;25.0;
51;3;21.625;28.0;7;51.2560760975;1;19.5;17.5;13;25.0;
52;3;21.625;31.0;8;51.2905418873;1;19.5;17.5;13;25.0;
53;3;21.625;34.0;8;51.3255085945;2;20.5;18.5;12;26.0;
54;3;21.625;37.0;9;51.3609591722;2;21.5;19.5;13;26.0900000334;
55;3;21.625;40.0;10;51.3968753815;2;21.8269996643;20.5;14;26.1871190071;
56;3;21.625;40.0;10;51.4332377911;2;21.856136322;21.5;14;26.2917383909;
57;3;21.625;40.0;11;51.4700255394;3;21.5;22.5;13;26.4042263031;
58;3;21.625;40.0;12;51.5072168112;3;21.9212684631;22.5;13;26.5249304771;
59;3;21.625;40.0;12;51.5447884798;3;21.5;23.2624664307;14;26.6541694403;
60;3;21.625;40.0;13;51.5827163458;3;21.9962501526;22.5;13;26.7922235727;
61;3;21.625;40.0;13;51.6209751368;3;21.5;23.396112442;13;26.9393253326;
62;4;21.625;40.0;12;57.3901479244;3;21.5;23.4696617126;13;27.0956480503;
63;4;22.625;41.0;12;57.6020182371;3;22.1286945343;22.5;13;27.261295557;
64;4;23.625;42.0;12;57.8091473579;3;21.5;23.5;13;27.4362905025;
65;4;23.625;43.0;12;58.0110772848;3;21.5;23.7181453705;13;27.6205644608;
66;4;23.625;44.0;13;58.2074155807;3;21.5;22.5;13;27.8139474392;
67;4;23.625;45.0;13;59.7117477655;3;21.5;22.5;13;29.016159296;
68;4;23.90625;46.625;12;60.9436146021;3;22.5;23.5;14;29.2568030357;
69;4;24.1277351379;48.1171875;13;61.9367848635;3;23.5;24.5;15;29.5059518814;
70;4;24.2972049713;49.4937896729;15;62.7318928242;3;23.5;25.5;15;29.7629580498;
71;4;24.4239311218;50.7754020691;16;63.3689880371;3;23.5;26.5;16;30.0270519257;
72;4;24.5170249939;51.9822807312;16;63.618885994;3;23.5;27.5;17;30.2973474264;
73;4;24.5249996185;53.0;16;63.8242413998;3;23.5;27.5;17;30.5728513002;
74;4;24.5249996185;53.9558258057;18;64.0203704834;3;23.5;27.5;18;30.8524765968;
75;4;24.5249996185;54.0964202881;19;64.2072479725;3;23.5;27.5;18;32.1935840845;
76;4;24.5249996185;54.2287750244;19;64.3849318027;3;23.7999992371;28.0;18;33.3201110363;
77;4;24.5249996185;54.3529701233;20;64.5535581112;3;24.0340003967;28.3899993896;19;34.2648415565;
78;4;24.5249996185;54.4691467285;20;66.8940730095;3;24.2123565674;28.6872596741;18;35.0618991852;
79;5;24.7859992981;55.6761932373;20;68.7014036179;4;24.3458442688;28.9097423553;17;35.594533205;
80;5;24.9787216187;56.612953186;18;70.0724289417;4;24.3999996185;29.0;15;35.9448375702;
81;5;25.1171417236;57.3279876709;19;71.0377914906;4;24.3999996185;29.0;14;36.2915340662;
82;5;25.2000007629;57.836769104;19;71.3616278172;4;24.3999996185;29.0;14;36.632920146;
83;5;25.2000007629;58.0215301514;18;71.4868011475;4;22.3999996185;30.0;14;36.9674217701;
84;5;25.2000007629;58.0999984741;19;71.5244314671;4;21.3999996185;31.0;14;37.2936251163;
85;5;25.2000007629;58.0999984741;19;71.5616812706;4;20.3999996185;32.0;14;37.6103010178;
86;5;25.2000007629;58.0999984741;20;71.5985264778;4;19.3999996185;33.0;13;38.9164218903;
87;5;25.2000007629;58.0999984741;20;72.6349442005;4;19.3999996185;35.0;14;39.3611671925;
88;5;26.2000007629;59.0999984741;18;72.8509126902;4;19.3999996185;37.0;12;39.8147032261;
89;5;27.2000007629;60.0999984741;19;73.0966875553;4;18.3999996185;39.0;12;40.2789522409;
90;5;27.2000007629;61.0999984741;20;73.3765212297;4;18.0;41.0;12;40.7561161518;
91;5;27.5678977966;62.0999984741;20;73.6949576139;4;18.0;43.0;12;41.2486034632;
92;5;27.6317825317;63.0999984741;22;74.0567264557;5;18.0;44.0;12;41.7589352131;
93;5;27.7055358887;63.0999984741;20;74.4665811062;5;18.0;45.0;12;42.2896249294;
94;5;27.7902297974;63.0999984741;20;74.9290699959;5;18.0;46.0;12;42.8430321217;
95;5;27.2000007629;64.0999984741;21;75.4482331276;5;18.0;47.0;13;43.4211990833;
96;5;27.2000007629;65.0999984741;22;76.0272240639;5;19.0;45.0;13;44.0256650448;
97;5;28.1195583344;63.0999984741;22;76.6678686142;5;18.0;46.0;13;44.6572732925;
98;5;28.2566928864;63.0999984741;22;77.3681659698;5;18.0;47.0;14;45.2443971634;
99;5;27.2000007629;64.0999984741;22;78.0999455452;6;19.0;45.0;13;45.8355896473;
100;5;27.2000007629;65.0999984741;25;78.886841774;6;18.0;46.0;13;46.4591195583;
101;5;27.2000007629;66.0999984741;24;79.7210559845;6;18.0;47.0;13;47.110786438;
102;5;27.2000007629;67.0999984741;24;80.5919094086;6;19.0;45.0;12;47.7851610184;
103;5;27.2000007629;68.0999984741;24;81.4861631393;6;18.0;46.0;11;48.4757010937;
104;5;28.2000007629;66.0999984741;22;82.3886613846;6;18.0;47.0;12;49.1749677658;
105;5;29.2000007629;65.0999984741;19;83.2832641602;6;19.0;45.0;13;49.8749330044;
106;5;27.2000007629;66.0999984741;22;84.1539640427;6;18.0;46.0;13;50.5673594475;
107;5;28.2000007629;64.0999984741;22;84.9860286713;6;18.0;47.0;13;51.2442100048;
108;5;29.2000007629;63.0999984741;21;85.7670049667;6;19.0;45.0;16;51.8980519772;
109;5;27.2000007629;64.0999984741;21;86.4874315262;6;18.0;46.0;13;52.5224087238;
110;5;27.2000007629;65.0999984741;22;87.1411867142;6;18.0;47.0;14;53.1120254993;
111;6;27.2000007629;66.0999984741;19;91.0289862156;5;17.0;40.0;14;50.3034496307;
112;6;27.2000007629;66.0999984741;19;91.6660375595;5;18.0;40.0;14;50.7582530975;
113;6;28.2000007629;67.0999984741;18;92.2366538048;6;19.0;40.0;12;51.1718435287;
114;7;28.9983215332;69.0999984741;18;92.7448766232;6;20.0;40.0;11;51.5443639755;
115;7;27.2000007629;69.0999984741;19;93.1958839893;6;19.0;42.0;11;51.8769645691;
116;8;27.2000007629;68.0999984741;18;93.5954351425;6;19.0;44.0;12;52.1715774536;
117;8;28.2000007629;72.0999984741;18;93.9494271278;6;18.0;43.0;12;52.4306936264;
118;8;29.2000007629;74.0999984741;20;94.1548342705;6;19.0;43.0;10;52.6571550369;
119;8;29.2000007629;76.6999969482;20;94.2730460167;6;20.0;43.0;9;52.853978157;
120;8;29.2000007629;78.6999969482;20;95.3895702362;6;21.0;43.0;9;54.0;
121;8;30.2000007629;81.3000030518;21;95.6241570711;6;23.0;44.0;9;54.0599999428;
122;8;31.2000007629;83.3000030518;21;99.5197110176;6;25.0;45.0;10;54.1229639053;
123;8;33.5599975586;84.3339996338;20;101.891834497;6;26.0;46.0;10;54.1889609098;
124;8;33.8170394897;88.1223983765;21;103.809223056;6;26.3999996185;47.0;11;54.2580518723;
125;8;33.9935150146;91.715423584;22;105.329511642;6;26.3999996185;48.0;11;54.3302885294;
126;8;34.0999984741;94.1371307373;24;106.302446485;6;26.3999996185;49.0;11;54.4057120085;
127;8;34.0999984741;96.307144165;25;107.213341117;6;26.3999996185;50.0;11;54.484351635;
128;8;34.0999984741;97.4628448486;25;107.932391644;6;26.3999996185;51.0;13;54.5662232637;
129;8;34.0999984741;98.5999984741;26;108.470285177;7;26.3999996185;53.0;12;54.6513283253;
130;8;34.0999984741;99.5999984741;27;109.023095369;7;26.3999996185;53.0;12;54.7396525145;
131;8;34.0999984741;100.599998474;25;110.139370799;7;26.3999996185;54.0;12;54.8311642408;
132;8;34.0999984741;101.599998474;25;111.321765065;7;26.3999996185;55.0;12;54.9258141518;
133;8;34.0999984741;102.599998474;28;112.568881512;7;26.3999996185;56.0;12;55.0235335827;
134;8;34.0999984741;103.599998474;28;113.877701759;7;27.3999996185;54.0;14;55.1242339611;
135;8;34.0999984741;104.599998474;28;115.243222952;7;26.3999996185;55.0;14;55.2278065681;
136;8;34.0999984741;105.599998474;29;116.658140182;7;26.3999996185;57.0;14;55.3341217041;
137;8;34.0999984741;106.599998474;30;118.112644911;7;26.3999996185;55.0;14;55.4430289268;
138;8;34.0999984741;107.599998474;30;119.594414234;7;27.3999996185;55.0;14;55.5543570518;
139;8;34.0999984741;108.599998474;31;121.088865995;7;29.3999996185;56.0;15;55.667914629;
140;8;34.0999984741;109.599998474;31;122.579713821;7;28.3999996185;55.0;16;55.7834908962;
141;8;34.0999984741;110.599998474;33;124.049803734;7;28.3999996185;55.0;16;56.0678665638;
142;8;35.0999984741;108.599998474;34;125.482153416;7;27.3999996185;56.0;17;56.3725712299;
143;8;34.0999984741;109.599998474;35;126.861059427;7;26.3999996185;57.0;17;56.6972632408;
144;8;35.0999984741;108.599998474;36;128.173103094;7;27.3999996185;54.5;17;57.0412096977;
145;8;36.0999984741;108.599998474;38;128.111130476;7;26.3999996185;54.5;17;58.4032530785;
146;8;37.0099983215;108.270004272;39;128.076609135;7;27.3999996185;55.5;17;58.8417897224;
147;8;37.9290008545;107.972991943;39;128.056161404;7;27.3999996185;55.5;19;59.2977313995;
148;8;38.3981742859;107.705696106;39;128.040441275;7;27.3999996185;57.5;19;59.7686661482;
149;8;38.2833557129;107.465118408;41;128.023536205;7;28.3999996185;59.5;19;60.2517876625;
150;8;36.2243080139;109.24861145;39;128.002272129;7;27.3999996185;59.5;13;60.7439614534;
151;8;35.1711654663;111.053756714;39;127.975485325;7;25.3999996185;61.5;13;61.2418102026;
152;8;34.1711654663;110.984664917;40;127.943378925;7;24.3999996185;63.5;13;61.7418203354;
153;8;34.1711654663;111.922485352;43;127.906976223;7;24.3999996185;62.5;15;62.2404543161;
154;8;33.9898071289;112.866523743;45;127.816293716;7;22.3999996185;65.5;11;62.7342712879;
155;8;32.9898071289;112.816162109;45;127.60446167;7;21.3999996185;66.5;11;63.2200382948;
156;8;31.9898052216;112.770835876;46;127.422331333;7;21.3999996185;65.5;12;63.6948307753;
157;8;31.9189357758;113.730041504;43;127.266499519;7;20.0;67.5;11;64.1561112404;
158;8;30.8998737335;114.693321228;43;127.133912563;7;20.0;69.5;11;64.6017854214;
159;8;30.2044181824;115.66027832;44;127.021820545;7;21.0;68.5;13;65.0302293301;
160;10;29.2044181824;115.63053894;41;141.927762985;5;18.0;45.0;13;50.4402937889;
