Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
34;1;12.625;16.5;6;25.0;4;22.0080490112;15.0405921936;6;44.7650158405;
35;1;12.0;17.5;6;25.0;4;20.0080490112;17.0617771149;6;45.5398825407;
36;1;12.0;18.5;6;25.0;4;19.5;19.0835533142;6;46.2733553648;
37;1;12.0;19.5;6;25.0;4;19.5;21.1059207916;6;46.9630577564;
38;1;12.0;20.5;6;25.0;4;20.0;23.1288738251;6;47.6076734066;
39;1;12.0;21.5;7;25.0;4;21.0;25.1524085999;6;48.206859827;
40;1;12.0;22.5;9;25.0;4;23.0;24.1765155792;6;48.7611254454;
41;1;12.0;23.5;9;25.0;4;23.0;26.2011871338;7;49.2716902494;
42;1;12.0;24.5;10;25.0;4;25.0;27.2011871338;7;49.740342617;
43;1;12.0;25.5;11;25.0;4;27.4513092041;29.2011871338;7;50.1692934036;
44;2;12.0;26.5;9;40.0;4;27.0;31.2011871338;8;50.5610451698;
45;2;14.0;25.5;9;40.75;4;29.483165741;34.2011871338;8;50.8995047808;
46;2;16.0;25.5;10;41.4193744659;4;29.0;35.2011871338;9;51.0972211361;
47;2;17.0;25.5;10;42.0072898865;4;30.2388916016;35.3603363037;9;51.2771017551;
48;2;18.0;25.5;9;42.5162696838;4;31.8831310272;35.5;10;51.3343759775;
49;2;19.0;25.5;9;42.9513263702;4;32.3499984741;37.4171905518;11;51.3924454451;
50;2;19.625;25.5;9;43.3190898895;4;33.9177322388;37.5;12;51.4512542486;
51;2;19.625;25.5;10;43.6270179749;4;34.9353790283;38.5;11;51.5107431412;
52;2;19.625;25.5;10;43.8827629089;4;36.3499984741;37.5;11;51.5708494186;
53;2;19.625;25.5;10;44.0;4;36.4712524414;37.5;11;51.6315076351;
54;2;19.625;27.5;10;44.0;5;35.8499984741;39.5;10;51.6926498413;
55;2;19.625;28.5;10;44.0;6;38.5077972412;37.5;10;52.7542052269;
56;2;19.625;29.5;10;44.0;6;37.8499984741;40.5;11;52.9061011076;
57;2;19.625;30.5;10;44.0;6;35.8499984741;43.6580505371;11;53.0653820038;
58;2;19.625;31.5;10;44.0;6;35.8499984741;43.6891326904;11;53.2323530912;
59;3;20.625;33.5;10;45.0;6;33.8499984741;46.7203063965;11;53.4073057175;
60;3;21.625;35.5;10;45.0499999523;6;32.8499984741;48.7515411377;12;53.5905098915;
61;3;21.625;37.5;10;45.1019749641;6;32.8499984741;47.7827911377;13;56.4112666845;
62;3;21.625;39.5;10;45.1559499502;6;34.0052490234;48.8396759033;10;58.0172299147;
63;3;21.625;40.7999992371;10;45.2119446993;7;34.1447067261;48.8975563049;10;59.3979767561;
64;3;21.625;40.7999992371;10;45.269973278;7;35.2695198059;49.9563217163;11;60.5032871962;
65;3;21.625;40.7999992371;10;45.3300433159;7;34.5562934875;51.5;12;61.2919234037;
66;3;21.625;40.7999992371;11;45.3921557665;7;33.7456016541;54.5;12;61.8845150471;
67;3;21.625;40.7999992371;11;45.4563041925;7;33.7999992371;55.1349868774;12;62.4643406868;
68;3;21.625;40.7999992371;11;45.5224741697;7;32.7999992371;57.8626594543;13;62.9231492281;
69;3;21.625;40.7999992371;12;45.5906432867;8;32.7999992371;59.9549102783;12;64.3504589796;
70;3;21.625;40.7999992371;12;45.6607804298;8;34.7999992371;59.3200836182;12;64.8809869289;
71;3;21.625;40.7999992371;13;45.7328453064;8;34.7999992371;63.1424713135;13;65.4308277369;
72;3;21.625;40.7999992371;14;45.8067884445;8;34.7999992371;66.2374572754;14;65.9991363287;
73;3;21.625;40.7999992371;14;45.8825509548;8;35.7999992371;66.3330383301;14;66.5848579407;
74;3;21.625;40.7999992371;15;45.9600640535;9;35.7999992371;69.5626220703;12;68.1867318153;
75;3;21.625;40.7999992371;12;46.0392494202;9;36.7999992371;72.6219177246;8;68.9533004761;
76;3;21.625;40.7999992371;13;46.120018959;9;37.7999992371;72.6804046631;10;69.7537014484;
77;3;21.625;40.7999992371;13;46.2022752762;9;37.7999992371;72.7379455566;11;70.5884722471;
78;3;21.625;40.7999992371;12;46.2859115601;9;36.7999992371;76.7944335938;12;71.4581105709;
79;3;21.625;40.7999992371;12;46.3708124161;10;37.7999992371;76.8497619629;12;72.3630520105;
80;3;21.625;40.7999992371;12;46.4568536282;11;37.7999992371;76.9038085938;10;73.3036270142;
81;3;21.625;40.7999992371;13;46.6176092625;11;36.7999992371;79.9565124512;9;74.2800018787;
82;3;21.625;40.7999992371;13;48.3546750546;11;37.7999992371;77.0077819824;10;75.2920863628;
83;3;21.8500003815;41.6990013123;12;49.7833039761;11;37.7999992371;80.0575485229;11;76.3394210339;
84;3;22.0255012512;42.4218864441;11;50.9483163357;11;36.7999992371;85.3777008057;11;77.4210412502;
85;3;22.1592674255;42.9933929443;11;51.8965597153;11;37.7999992371;86.7270355225;9;79.5353217125;
86;3;23.0064678192;43.4394302368;12;52.5089592934;11;38.7999992371;87.6090774536;10;80.7098181248;
87;3;23.089515686;43.7000007629;12;52.7016377449;11;38.7999992371;93.8104553223;11;84.7652482986;
88;3;23.1328678131;43.7000007629;13;52.8977639675;11;40.1240005493;96.5606536865;13;88.4267249107;
89;4;23.1769962311;43.7000007629;12;53.096637249;11;39.4176750183;101.909187317;18;91.7448630333;
90;4;23.22174263;43.7000007629;12;53.2975101471;13;39.6818466187;107.259513855;16;94.7751237154;
91;4;23.2669391632;43.7000007629;13;53.4995999336;13;39.9178390503;109.805282593;17;97.3956259489;
92;4;22.2999992371;44.7000007629;13;53.7020998001;13;41.1273498535;111.528488159;16;99.7190160751;
93;4;21.2999992371;44.7000007629;13;53.904191494;13;41.3123092651;111.261024475;18;101.951219559;
94;4;20.4034423828;45.7000007629;13;54.1050577164;13;40.4747924805;119.594688416;18;103.995360613;
95;4;19.4486370087;46.7000007629;14;54.303896904;13;40.5999984741;124.962112427;19;105.709197998;
96;3;15.2999992371;42.7000007629;14;49.0;14;40.5999984741;130.050506592;19;113.654293656;
97;3;14.2999992371;43.7000007629;14;49.0;14;43.5999984741;134.187423706;20;115.425434113;
98;3;14.0;44.7000007629;14;49.0;14;46.5999984741;135.525115967;21;117.097060919;
99;3;14.0;45.7000007629;13;49.0;14;45.5999984741;139.850601196;23;118.662102818;
100;3;14.0;46.7000007629;13;49.0;15;44.5999984741;146.496124268;22;120.117183924;
