Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
288;17;107.932159424;248.5;54;151.074125051;19;83.2506484985;206.130218506;41;191.926954746;
289;17;108.237228394;248.5;56;151.67833364;19;84.0337677002;208.431442261;40;196.596980572;
290;17;108.561920166;248.5;56;153.323750138;19;82.5598144531;213.600006104;41;200.551072121;
291;17;111.831054688;251.5;55;164.717250705;19;84.7762145996;206.013458252;40;203.878400803;
292;17;120.385719299;255.519012451;54;175.043100595;19;79.9576339722;218.022277832;38;206.637132645;
293;17;127.101554871;259.727050781;57;184.307664514;19;80.0;221.684555054;38;209.153638363;
294;17;134.137161255;261.224517822;57;192.611663103;19;80.0;225.222137451;37;211.421572208;
295;17;142.271728516;262.906433105;52;200.019672155;19;80.0;226.978805542;36;213.478909016;
296;17;147.45022583;267.574554443;53;206.409491658;19;80.0;227.204544067;35;215.209840298;
297;17;144.089324951;271.389831543;55;212.339655519;19;80.0;244.919403076;36;216.711508751;
298;17;144.450271606;277.66293335;55;217.832623959;19;80.0;245.0;37;217.924503803;
299;17;154.17124939;274.44543457;56;222.913248301;19;83.0;248.0;45;218.937294006;
300;17;147.090240479;282.794372559;58;227.477305174;19;86.0;251.0;45;219.849603653;
301;17;152.775146484;281.549957275;55;231.421633482;19;89.0;254.0;45;220.617171288;
302;17;147.503417969;285.699890137;54;234.557879925;19;92.5999984741;257.0;46;221.324169159;
303;17;144.356811523;292.295654297;55;236.990317106;19;95.5999984741;261.0;48;221.970540047;
304;17;145.260116577;298.459106445;56;239.232718706;19;96.8499984741;268.0;49;222.557478905;
305;17;146.115875244;303.68838501;58;241.34891057;19;96.8499984741;277.0;50;223.08717823;
306;17;149.917938232;300.835144043;59;243.331805468;19;96.8499984741;286.0;52;223.562580109;
307;17;150.476119995;301.973815918;59;245.173565149;19;96.8499984741;295.0;55;223.987138748;
308;17;150.954910278;305.104614258;60;246.840451956;19;99.8499984741;302.52722168;56;224.329086304;
309;17;145.371826172;317.174255371;63;248.329598904;19;102.650001526;302.700012207;57;224.518385887;
310;17;151.730804443;314.174255371;64;249.687487125;19;102.650001526;302.700012207;58;224.689043999;
311;17;156.092224121;317.300018311;58;250.921888828;19;105.650001526;299.700012207;59;240.05362463;
312;17;157.912078857;314.300018311;53;252.041862011;19;113.094497681;308.275024414;56;253.342909813;
313;17;158.446807861;314.300018311;52;252.955204964;19;119.752868652;315.445678711;57;264.59458828;
314;17;155.832427979;320.300018311;53;253.661001205;19;125.681556702;321.216674805;59;274.000252724;
315;17;156.111160278;314.300018311;53;254.189007282;19;131.00050354;325.696777344;60;281.745671749;
316;17;159.369644165;311.300018311;51;254.692593575;19;135.78767395;329.009765625;60;287.837805271;
317;17;159.607849121;311.300018311;52;255.17090416;19;139.960083008;331.19921875;60;292.413958549;
318;17;162.264846802;311.300018311;52;255.623456001;19;143.97052002;332.186157227;61;296.259456158;
319;17;162.484588623;311.300018311;51;256.050092697;19;144.837585449;337.432922363;62;299.304316521;
320;17;162.348892212;314.300018311;52;256.450942993;20;139.402389526;318.963409424;62;301.580270767;
321;17;159.556915283;311.300018311;50;256.826375484;20;142.885070801;346.548400879;60;303.10622406;
322;17;152.549072266;317.300018311;52;257.176957607;20;146.242645264;347.507904053;63;304.187132835;
323;17;152.549072266;311.300018311;53;257.435958862;20;146.498001099;348.100006104;64;304.553474903;
324;17;155.25;311.300018311;52;257.626619816;20;146.655212402;348.100006104;63;304.794440269;
325;17;155.25;311.300018311;49;257.807628632;21;146.7631073;348.100006104;59;305.0;
326;17;155.350006104;314.300018311;48;257.978800774;21;140.849990845;294.299987793;61;308.0;
327;17;152.350006104;311.300018311;47;258.140068054;21;137.849990845;295.299987793;61;308.480000019;
328;17;149.350006104;311.300018311;47;258.291467667;21;132.849990845;297.299987793;63;309.020095825;
329;17;147.350006104;314.300018311;46;258.433130264;21;118.849998474;251.5;63;309.622302532;
330;17;144.350006104;311.300018311;46;258.565266609;21;108.849998474;255.5;62;310.286883354;
331;17;141.350006104;311.300018311;45;258.688155174;21;105.049995422;259.5;63;314.011879921;
332;17;143.350006104;314.300018311;45;258.802130699;21;105.049995422;266.5;64;315.092710257;
333;17;140.350006104;311.300018311;46;258.907568932;21;107.689994812;298.5;65;316.242016315;
334;17;143.350006104;314.300018311;47;259.0;21;108.946075439;305.299987793;62;317.448806047;
335;17;140.350006104;311.300018311;45;259.0;21;111.049995422;309.299987793;62;318.699054241;
336;17;143.350006104;314.300018311;45;259.0;21;120.049995422;342.299987793;45;319.976285934;
337;17;145.675003052;317.300018311;41;259.0;22;111.849998474;319.700012207;43;321.262472153;
338;17;145.675003052;320.300018311;36;259.0;22;118.150001526;353.100006104;41;322.53914547;
339;17;145.675003052;323.300018311;37;259.0;22;127.150001526;362.100006104;44;323.78858757;
340;17;145.675003052;326.300018311;37;259.0;22;134.867538452;371.100006104;35;324.994916439;
341;17;145.675003052;329.300018311;37;259.0;22;138.602630615;380.100006104;33;326.144926071;
342;17;145.675003052;332.300018311;38;259.0;22;140.090362549;386.700012207;32;327.22857523;
343;17;145.675003052;335.300018311;36;259.0;22;157.350738525;398.700012207;26;328.239117622;
344;17;145.675003052;338.300018311;37;259.0;22;159.036315918;407.700012207;31;329.172906399;
345;17;145.675003052;341.300018311;39;259.0;22;162.458404541;417.700012207;32;330.028980255;
346;17;145.675003052;344.300018311;39;259.0;22;163.914260864;426.700012207;32;330.808527946;
347;17;145.675003052;347.300018311;40;259.0;22;164.30166626;435.700012207;36;331.514341354;
348;17;142.675003052;350.300018311;40;259.0;22;164.668823242;444.700012207;38;332.150297165;
349;17;141.175003052;354.300018311;40;259.0;22;165.014373779;450.899993896;36;332.72094059;
350;17;143.074996948;358.300018311;41;259.0;22;147.014373779;391.125579834;38;333.143233299;
351;17;150.774993896;362.300018311;40;259.0;22;143.214370728;426.72555542;39;333.433001518;
352;17;156.774993896;366.300018311;41;259.0;22;153.214370728;440.899993896;42;333.700816154;
353;17;159.774993896;370.300018311;40;259.0;22;155.495834351;455.899993896;41;333.946847916;
354;17;162.774993896;373.700012207;38;259.0;22;153.352142334;421.300018311;39;334.171603203;
355;17;165.774993896;376.700012207;39;259.0;22;153.554428101;464.899993896;42;334.375864029;
356;18;168.774993896;382.700012207;38;259.0;21;156.738265991;468.100006104;45;334.560623169;
357;18;171.774993896;387.100006104;38;259.0;21;156.904541016;471.100006104;42;334.727024078;
358;18;174.774993896;387.700012207;38;259.0;21;153.904541016;468.100006104;44;334.876306534;
359;18;177.774993896;387.700012207;40;259.0;21;153.904541016;468.100006104;46;335.0;
360;18;180.774993896;387.700012207;40;259.0;21;156.904541016;471.100006104;46;335.0;
361;18;192.774993896;390.700012207;40;259.0;21;147.904541016;427.700012207;52;335.0;
362;18;194.774993896;394.700042725;41;259.0;21;147.299987793;422.700012207;52;335.0;
363;18;193.200012207;398.700042725;43;259.0;21;147.299987793;463.100006104;61;335.0;
364;18;194.200012207;402.700042725;44;259.0;21;153.299987793;466.100006104;62;335.0;
365;18;195.200012207;406.700042725;46;259.0;21;156.699981689;469.100006104;63;335.0;
366;18;196.200012207;410.600036621;46;259.0;21;157.299987793;472.100006104;60;335.0;
367;18;200.049987793;416.600036621;46;259.0;21;157.299987793;475.100006104;57;335.0;
368;18;206.049987793;420.300048828;47;259.0;21;157.299987793;478.100006104;56;335.0;
369;19;212.049987793;423.300048828;46;259.0;21;157.299987793;479.899993896;56;335.0;
370;20;220.049987793;426.700042725;44;277.0;20;131.899993896;425.100006104;61;317.0;
371;20;226.424987793;429.700042725;45;277.0;20;137.5;457.5;55;317.0;
372;20;232.424987793;429.700042725;41;277.0;20;143.5;454.100006104;51;317.0;
373;20;238.424987793;429.700042725;43;277.0;20;146.499984741;454.100006104;52;317.0;
374;20;264.975006104;429.700042725;44;277.0;20;150.299987793;454.100006104;57;317.0;
375;20;269.475006104;429.700042725;44;280.0;20;153.299987793;454.100006104;58;317.0;
376;20;274.774993896;432.700042725;45;280.480000019;20;147.300003052;451.100006104;61;317.0;
377;20;277.822967529;434.700042725;46;286.06009388;20;150.699996948;450.100006104;63;317.0;
378;20;282.794067383;442.044036865;46;290.971066952;20;155.699996948;449.100006104;66;317.0;
379;20;287.490142822;448.32510376;48;295.266839027;20;158.499984741;446.5;67;317.0;
380;20;291.931304932;453.621887207;46;299.018703461;20;164.499984741;442.5;68;317.0;
381;20;294.869171143;458.041870117;43;302.302599907;20;170.499984741;441.300018311;53;317.0;
382;20;295.883483887;461.702911377;44;306.790463924;20;176.499984741;444.300018311;51;317.0;
383;20;296.888427734;467.440826416;44;310.320516586;20;185.499984741;436.900024414;51;317.0;
384;20;297.419586182;471.813354492;45;313.348409653;20;191.499984741;430.900024414;51;317.0;
385;20;297.722381592;475.443908691;45;316.184599876;20;187.499984741;382.5;55;317.0;
386;20;298.006011963;478.731414795;47;318.792093277;20;187.499984741;370.899993896;57;317.0;
387;20;298.26675415;481.640350342;53;321.149695396;20;187.499984741;367.700012207;60;317.0;
388;20;298.502532959;484.162017822;54;323.250250816;20;186.925003052;366.100036621;60;317.0;
389;20;298.712554932;486.309631348;54;325.097782135;20;181.925003052;400.100006104;61;317.0;
390;20;298.897338867;488.111724854;54;326.704394341;20;178.399993896;403.5;62;317.0;
391;20;299.057983398;489.605651855;54;328.087495804;20;180.399993896;400.5;60;317.0;
392;20;299.196289062;490.83203125;55;329.132470131;20;181.399993896;401.100006104;60;317.0;
393;20;299.30078125;491.601409912;55;329.922451019;20;187.399993896;408.099975586;62;317.0;
394;20;299.37979126;492.055419922;54;330.60197258;20;196.399993896;387.299987793;64;317.0;
395;20;299.447723389;492.435852051;54;331.032482147;20;205.400009155;378.899993896;66;317.0;
396;20;311.490783691;508.335845947;55;331.367599487;20;214.400009155;375.899993896;68;317.0;
397;22;326.524291992;519.0;51;352.651107788;18;207.299987793;366.400024414;68;296.0;
