Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;4;16.8682670593;19.5;4;34.9552185535;2;24.5;13.5;7;27.1926498413;
33;4;16.2527999878;21.5;4;35.4552229643;2;25.1577949524;12.5;7;27.2542052269;
34;4;16.2625999451;23.5;4;35.9376019239;2;24.5;13.5;7;27.3161010742;
35;4;16.2726631165;25.5;4;36.3992102146;2;25.1948299408;12.5;7;27.3782629967;
36;4;16.2829933167;27.5;4;36.8375909328;2;25.2134780884;12.5;8;27.4406147003;
37;4;16.2935829163;28.8729419708;4;37.2510015965;2;25.2321853638;12.5;8;27.5030794144;
38;4;16.3044319153;30.128578186;5;37.638404727;2;25.2509231567;12.5;8;27.5655794144;
39;4;16.3155345917;31.3652191162;5;37.9994171858;2;25.2696743011;12.5;8;27.628036499;
40;4;16.3268852234;32.582611084;7;38.3342366219;2;25.2884101868;14.5;10;27.690372467;
41;5;16.3384819031;33.7809143066;7;38.6435470581;2;25.3071117401;16.5;10;27.7525100708;
42;5;16.3503131866;34.9606170654;7;38.9284186363;2;25.3257522583;18.5;9;27.8143725395;
43;5;16.3623752594;36.122505188;9;39.1902104616;3;25.3443107605;20.5;9;27.8758842945;
44;5;16.3746566772;37.2675476074;10;39.4304769039;3;24.5;22.5;10;27.936971426;
45;5;16.3871517181;38.39686203;10;39.6508848667;4;24.5;23.5;8;51.9975619316;
46;5;17.399848938;36.5116500854;11;39.8343759775;4;25.5;23.5;9;53.257586956;
47;5;17.4127349854;35.5116500854;12;39.8924454451;4;27.4172763824;24.5;9;54.2745776176;
48;5;16.4258003235;37.5116500854;12;39.9512542486;4;28.435092926;25.5;9;55.0767745972;
49;5;18.0;34.5116500854;14;40.0107431412;4;29.4527015686;26.5;9;56.6993360519;
50;5;20.0;33.5116500854;14;40.0708494186;4;31.4700813293;28.5;9;57.2278523445;
51;6;22.3909416199;33.5;15;40.1315076351;4;33.4872169495;29.5;9;57.4489459991;
52;7;23.9249992371;34.5;15;41.1926498413;4;34.8346824646;30.5;9;57.558247447;
53;7;26.418346405;35.5;15;41.3142051697;4;32.8674736023;32.5;9;57.6686006784;
54;7;26.5499992371;36.5;16;41.4390649796;4;31.5369968414;34.5;9;57.7799773216;
55;7;26.5499992371;37.1212692261;16;41.5672239065;4;30.5530014038;35.5;10;57.8923463821;
56;7;26.5499992371;37.1647834778;17;41.6986665726;4;29.5686912537;36.5;11;58.0056740046;
57;7;27.0991382599;34.5;17;42.8333679438;5;29.5840549469;37.5;10;58.119923234;
58;7;27.5499992371;35.5;19;43.0612914562;5;29.5990867615;38.5;8;58.2350531816;
59;7;28.5499992371;36.2959060669;19;43.2995071411;5;29.6137733459;39.5;8;58.3510187864;
60;7;28.8171005249;37.3396263123;19;45.4209182262;5;29.628112793;40.5;7;58.4677705765;
61;9;29.5713233948;37.125;16;62.7550415993;5;29.6420974731;41.5;7;60.5512164831;
62;9;30.2301120758;40.0625;16;64.2480018139;6;30.9785633087;44.0;8;63.2034856081;
63;9;31.5233726501;41.0062484741;16;65.6215416193;6;32.2487640381;46.3899993896;10;64.5658354759;
64;9;28.8498020172;44.1339950562;18;66.8575786352;7;32.7809677124;48.6872596741;9;65.4183084965;
65;9;30.9176673889;41.9100646973;18;67.9517508745;7;32.6318588257;50.9097442627;9;66.9302304983;
66;9;31.920545578;42.8690567017;18;68.9107990265;8;33.7209091187;54.0;11;99.3294341564;
67;9;31.9459762573;43.8321533203;19;69.748922348;8;35.7552108765;57.0;10;102.6190449;
68;9;31.9757003784;44.7989349365;20;70.484156847;8;36.7888565063;60.0;10;105.173368454;
69;9;32.0094680786;45.7690429688;20;71.1354494095;8;37.8217811584;63.0;11;107.077839613;
70;9;32.0470352173;46.7421379089;20;71.6406061649;9;35.4000015259;67.0;17;109.482459307;
71;9;32.0881576538;47.7179260254;22;71.951597929;10;37.4000015259;69.0;11;125.533512235;
72;9;32.1325759888;48.6961326599;22;74.6315040588;10;37.9156723022;75.0;11;127.101445556;
73;9;32.5049438477;50.1541748047;22;76.8819122314;10;38.4000015259;80.3359146118;13;128.584602714;
74;10;32.8240737915;51.5082397461;22;78.769235611;10;41.4000015259;84.4095993042;14;129.97170639;
75;10;33.0982017517;52.7761764526;22;80.360648632;11;43.001373291;89.2471466064;14;131.258293867;
76;10;33.3355331421;53.9756088257;23;83.3152394295;11;40.4000015259;94.4662322998;14;132.445768356;
77;11;33.9371681213;55.6812057495;22;86.7194571495;11;40.4000015259;98.689453125;15;133.539943218;
78;11;33.3178062439;59.2152481079;22;88.8161249161;12;40.4000015259;102.713233948;14;134.549457908;
79;11;34.45936203;61.6062049866;22;90.6364209652;12;40.4000015259;105.982246399;16;135.484335423;
80;12;31.7811470032;66.8851776123;20;110.075768232;12;39.5698852539;109.251831055;17;136.354849219;
81;12;32.4456481934;73.0;20;114.493460655;12;38.6583442688;112.521347046;17;138.072011113;
82;12;37.4527931213;75.0;21;117.095689297;12;38.6999969482;114.651374817;17;138.751861453;
83;13;38.2000007629;83.0;20;120.561749458;12;39.2999992371;117.782112122;19;139.42467761;
84;13;42.2000007629;86.0;19;122.847437143;12;39.2999992371;121.298919678;21;140.063408136;
85;12;38.9414901733;88.0;17;102.23511529;13;42.406337738;126.401123047;25;162.809161067;
86;13;39.2000007629;93.0;16;103.819141507;13;47.4713363647;130.505142212;27;164.111376047;
87;13;42.2000007629;96.0;13;105.515859127;13;52.3373908997;134.610778809;27;165.29623735;
88;13;43.25;100.0;14;107.224472284;13;52.4044303894;139.717788696;28;166.382370234;
89;14;43.3395767212;104.0;14;109.046417356;14;55.4723930359;142.825958252;28;167.387998104;
90;15;43.4171638489;108.0;13;110.987379789;14;55.9388046265;147.935043335;30;168.108234406;
91;14;41.4901580811;106.300003052;14;109.924595118;16;57.0108261108;153.549926758;26;171.700072527;
92;14;41.55834198;109.300003052;15;111.850821137;16;57.0811309814;156.765686035;25;172.643604517;
93;14;41.6216049194;112.300003052;15;113.860643506;16;58.1520462036;161.982955933;26;173.604026079;
94;14;41.6799354553;115.300003052;16;115.92675066;16;59.5604019165;167.942260742;27;174.579681635;
95;14;39.7334022522;116.300003052;17;115.497075796;16;62.6579627991;167.457687378;26;176.568602562;
96;14;41.5525588989;118.830001831;16;118.537419319;16;61.8568611145;170.978637695;27;177.71849525;
97;13;39.7451705933;120.300003052;17;117.999168158;17;62.9568481445;176.504150391;28;179.89751482;
98;13;37.5631523132;121.487503052;17;117.536243916;17;64.1897506714;178.033081055;29;181.20505476;
99;13;37.3993377686;122.508590698;17;117.122927547;17;66.3105010986;189.089263916;29;182.549209356;
100;15;37.2519035339;123.017738342;15;116.740629017;18;66.5549240112;196.00932312;30;183.881605744;
101;14;35.1192131042;118.932876587;16;110.52000016;19;67.6881637573;201.724243164;28;191.007667661;
102;14;35.9997901917;116.499588013;17;110.101311922;20;70.8220748901;205.410522461;29;192.456960201;
103;14;36.4924316406;115.109634399;17;109.694415331;21;71.9599914551;212.096405029;28;193.941309571;
104;14;34.7955818176;115.758674622;18;109.29867655;21;73.6941299438;218.779037476;30;198.201789856;
105;14;34.7085227966;116.442802429;18;108.914995134;21;76.1201782227;224.098083496;30;202.582567692;
106;14;34.6301727295;117.15851593;19;109.544473886;21;78.5582504272;229.818191528;32;208.085416794;
107;14;35.5596542358;115.902664185;19;108.890027136;21;81.2085418701;236.555374146;31;213.888623238;
108;14;35.9938812256;115.672401428;20;108.301024884;21;84.6678695679;242.283370972;35;219.835241318;
109;14;35.9219970703;115.465164185;21;107.770921886;22;89.2108001709;247.375549316;34;225.51628387;
110;14;35.8572921753;115.278640747;21;107.29382956;22;87.9426345825;258.439910889;35;230.545889735;
111;14;35.7990646362;115.110786438;21;106.864447474;22;87.5545806885;269.459594727;41;236.306264758;
112;14;37.2997550964;119.003257751;22;107.134044856;22;88.0783996582;276.739929199;41;242.01477468;
113;15;40.2622795105;122.90650177;22;107.429880112;22;87.7014770508;284.976959229;43;247.608614087;
114;15;38.228553772;121.819404602;21;87.746350944;23;88.2608642578;293.164398193;46;273.038579583;
115;15;39.1981964111;122.741020203;22;88.078209579;24;90.7337036133;297.082733154;47;279.271995068;
116;15;39.9931983948;124.670478821;23;88.4206460416;24;91.3272018433;305.604888916;47;286.131976604;
117;15;40.0579185486;124.274803162;23;88.7693673968;24;92.7369384766;314.219940186;59;291.77383244;
118;14;38.121887207;97.7962493896;24;64.8252232969;26;96.2513046265;320.802185059;52;321.414743423;
119;14;36.1042442322;99.8123855591;25;66.2055278122;26;104.086120605;321.135864258;52;327.316382527;
120;14;38.0863227844;99.8330535889;25;66.6398765445;26;111.469055176;320.260620117;52;332.621836424;
121;14;40.0701904297;100.858139038;26;67.0696746111;26;114.926551819;328.391815186;57;338.274099469;
122;14;40.3561553955;101.887580872;25;67.4939826727;26;124.260269165;333.529327393;58;342.422047734;
123;15;40.4069442749;102.921340942;24;67.9123529196;26;133.236099243;333.088043213;59;346.139485836;
124;15;40.4540977478;103.959350586;25;68.3247709274;26;135.690673828;343.237457275;61;350.40953815;
125;15;40.4975471497;105.00163269;25;68.7315824032;27;142.000564575;354.392242432;61;353.675719738;
126;15;40.5373191833;106.048187256;27;69.1334162951;27;151.265365601;356.551971436;63;356.712527752;
127;15;40.5734825134;107.099014282;27;69.5311225057;27;154.386810303;364.716033936;66;359.634022832;
128;15;40.6061859131;107.210266113;28;69.9256939888;27;157.668609619;375.88381958;66;362.410297513;
129;15;40.6356010437;107.327735901;28;71.318213582;27;165.402160645;375.88381958;67;365.083463192;
130;15;41.6619415283;108.45186615;28;72.7462369204;28;165.679260254;385.88381958;70;367.597786188;
131;15;43.6756210327;111.582679749;31;73.1683433652;28;167.359786987;398.88381958;72;371.112282038;
132;15;44.6705627441;114.720207214;31;73.6133344173;28;174.561279297;397.88381958;73;373.729452729;
133;15;44.6660041809;117.864471436;33;74.0812709332;28;174.863952637;409.88381958;74;376.376398087;
134;16;44.661907196;121.015464783;32;74.572165966;28;179.237640381;422.88381958;76;378.963751435;
135;16;44.6582145691;123.173187256;33;75.085957408;28;183.496368408;435.88381958;78;381.350741625;
136;16;44.6548919678;124.337562561;34;75.6225104332;28;187.735061646;448.88381958;80;384.825811148;
137;16;44.6519050598;125.508583069;34;76.1815959215;28;192.982589722;462.369384766;80;387.45631218;
138;16;44.6492156982;126.686126709;34;76.7628849745;28;198.23664856;475.740936279;83;390.131389022;
139;16;44.6467933655;127.870117188;35;77.3659360409;28;202.61315918;489.124847412;85;392.819106698;
140;16;44.6446113586;129.06036377;30;78.9901914597;28;206.881912231;502.519836426;86;395.484966516;
141;16;45.6426506042;131.256759644;28;79.6949642897;29;213.506729126;506.924377441;87;398.094352007;
142;16;47.6426506042;133.572906494;28;80.4223967791;29;215.335693359;513.924377441;90;400.615295529;
143;16;49.9426498413;135.865020752;26;81.1715978384;29;218.56652832;521.924377441;90;403.021056771;
144;16;52.9426498413;138.163284302;26;81.9415240288;29;221.565765381;529.975097656;92;406.63927114;
145;16;55.9426498413;140.467178345;30;82.7309873104;29;224.809265137;536.790527344;93;410.094643831;
146;16;58.9426498413;141.776184082;33;83.5386446714;29;225.20262146;549.567932129;96;413.376890898;
147;15;49.5630607605;138.08972168;34;69.3494148254;30;229.501358032;556.036865234;91;432.498194218;
148;15;51.562625885;136.407180786;34;70.1902102232;31;233.762634277;566.567932129;92;453.399486184;
149;15;53.5622367859;135.72795105;35;71.0441839695;32;238.856735229;581.567932129;92;463.721768856;
150;15;55.5618858337;135.051361084;36;71.909465909;33;247.119003296;594.267944336;93;472.898122311;
151;15;57.5615692139;134.376754761;36;72.7840815783;33;254.901824951;608.797119141;96;480.968652129;
152;15;58.5612869263;131.5365448;37;73.6659650803;33;262.243103027;623.184204102;96;487.940914154;
153;15;60.5610275269;130.699005127;36;74.5529799461;33;268.83996582;635.460266113;97;493.558348656;
154;15;58.560798645;130.863845825;37;75.4429380894;33;274.814483643;647.567993164;102;498.104559422;
155;14;60.5583000183;132.030670166;37;76.3336262703;34;280.203979492;659.567993164;101;502.974571228;
156;14;61.5574684143;134.199111938;37;77.2228240967;34;297.174560547;673.567993164;103;526.892840743;
157;14;61.5567245483;131.368759155;38;78.1083321571;34;307.254241943;690.367980957;105;545.875331998;
158;14;62.5560493469;130.539245605;38;78.9879877567;34;330.717895508;731.939147949;107;561.39611268;
159;14;63.5554428101;129.710113525;39;79.8596937656;35;342.574676514;773.331298828;106;573.548531175;
160;14;59.554901123;132.880966187;39;80.7214319706;35;351.994934082;806.352416992;106;582.745464325;
161;13;57.5544128418;132.051376343;39;81.5712888241;37;360.677307129;839.696899414;107;612.422052264;
162;12;54.554069519;116.495117188;40;77.0216314793;38;371.599273682;871.934631348;109;626.405220389;
163;12;55.5537605286;115.628646851;42;77.7555148602;38;369.880401611;903.067016602;110;634.340763569;
164;12;54.5534858704;117.76121521;42;78.4758682251;38;372.47064209;931.802062988;112;653.57779479;
165;12;52.553237915;117.761047363;43;79.1813240051;39;379.378448486;967.974365234;125;673.042044163;
166;12;52.5530128479;116.760894775;43;79.8706448078;39;389.571533203;1005.99291992;131;687.578146935;
167;12;51.5528106689;119.760757446;43;80.5427398682;39;397.616973877;1041.86975098;135;700.392794609;
168;12;53.3016357422;119.760627747;44;81.1966543198;39;409.339019775;1064.64770508;140;759.001561403;
169;12;53.5126190186;119.760513306;44;81.8315756321;40;439.324951172;1102.54089355;142;793.406278372;
170;12;52.5626449585;122.760414124;45;82.4468336105;41;465.455108643;1134.05712891;143;820.224941015;
171;11;47.3011932373;115.939552307;46;77.0354552269;42;486.615753174;1176.80578613;142;848.956511736;
172;11;46.3010749817;119.939468384;46;77.5502228737;42;508.617218018;1221.67712402;145;865.675769329;
173;11;47.3009643555;120.93939209;45;78.047123909;42;528.176452637;1263.80664062;148;879.149714947;
174;11;46.300868988;124.939331055;45;78.5259051323;42;543.401367188;1300.23034668;152;890.593203068;
175;11;47.30078125;125.93927002;46;78.9864120483;44;553.852478027;1334.47253418;153;902.866141319;
176;11;47.3007049561;126.939208984;46;79.3651981354;45;566.850646973;1370.11791992;157;914.227325916;
177;11;46.3006324768;130.939163208;46;79.7135620117;45;576.831481934;1407.65039062;162;922.581617355;
178;11;47.300567627;131.939117432;47;80.0491890907;45;582.094055176;1443.45031738;165;930.335787296;
179;11;48.3005142212;129.939086914;47;80.3719792366;46;579.856506348;1478.60009766;167;937.609220505;
180;11;46.3004608154;133.939056396;48;80.6818971634;46;582.506469727;1511.60009766;170;944.559659004;
181;11;47.3004150391;134.93901062;48;80.978969574;47;585.417114258;1544.60009766;175;954.16702795;
182;11;47.3003768921;135.938995361;49;81.1828794479;47;590.219421387;1580.60009766;180;963.901520014;
183;11;47.3003387451;136.938964844;50;81.3386154175;47;597.703674316;1610.20007324;182;970.622359753;
184;11;46.3003044128;140.938934326;52;81.4732532501;47;608.687805176;1643.20007324;188;977.245632172;
185;11;48.3002738953;138.938919067;53;81.5567865372;48;623.854431152;1675.5;190;983.606629372;
186;11;47.3002471924;139.938903809;25;81.6369571686;48;625.765686035;1707.5;185;989.817538261;
187;11;46.3002204895;143.938873291;23;81.713768959;48;624.040649414;1736.69995117;185;998.865742207;
188;11;50.300201416;129.938873291;23;81.7872414589;49;632.972595215;1795.70007324;192;1005.19922972;
189;11;52.3001785278;127.938850403;25;81.8574090004;50;651.105834961;1837.30004883;187;1023.94330883;
190;11;55.300163269;125.938842773;24;81.9243192673;51;661.177429199;1882.0;191;1031.86608887;
191;11;53.3001441956;124.938827515;25;81.9880318642;51;672.181640625;1918.0;196;1042.57866812;
192;10;19.0;107.938728333;25;54.0000476837;52;689.430053711;1952.39990234;202;1078.42813015;
193;10;22.0;103.938728333;22;54.0000429153;52;696.36730957;1978.39990234;202;1090.5331316;
194;10;24.0;100.938728333;23;54.000038147;52;707.040588379;2003.19995117;204;1127.43576002;
195;10;25.0;100.938728333;21;54.0000343323;52;724.032836914;2061.66796875;199;1154.90812469;
196;10;27.7000007629;97.9387207031;20;54.0000305176;52;735.456359863;2124.03125;202;1179.17625046;
197;7;25.7000007629;72.4503631592;20;48.0000276566;55;754.511291504;2185.85498047;201;1201.16797042;
198;7;24.7000007629;70.4503631592;20;48.0000247955;55;767.061218262;2240.65039062;204;1214.64875841;
199;7;24.7000007629;69.4503631592;19;48.0000219345;55;829.064758301;2294.28759766;208;1224.42127562;
200;6;14.0;48.4503593445;19;36.0000200272;56;857.41595459;2344.30004883;214;1244.95054865;
201;5;8.0;34.0;19;30.0000181198;58;883.97088623;2392.30004883;216;1260.8982439;
202;5;8.0;35.0;9;30.0000162125;60;907.5234375;2439.44555664;204;1271.9932332;
203;5;8.0;36.0;2;30.0000143051;60;932.911132812;2489.13354492;200;1288.92537785;
204;5;8.0;37.0;2;30.0000133514;60;961.509033203;2531.55004883;200;1300.2794981;
205;4;7.0;30.0;2;22.0000123978;61;985.012145996;2564.55004883;199;1319.20228672;
206;3;4.0;26.0;2;16.0000114441;62;997.463439941;3133.72094727;198;1322.42290807;
207;0;0;0;0;0;64;997.747070312;2717.56640625;198;1303.96152878;
