Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
34;2;14.2625989914;17.5;6;26.211841464;4;22.6022796631;13.5;6;35.9866970778;
35;2;14.2726640701;18.5;6;26.2577478886;4;23.6022796631;15.0835533142;6;36.4419306517;
36;2;14.2829933167;19.5;6;26.3048160076;4;23.9325790405;15.5;6;36.8735020161;
37;2;14.2935838699;20.5;6;26.3530313969;4;22.569026947;15.1288738251;6;37.2798335552;
38;2;14.3044319153;21.5;6;26.4023760557;4;22.569026947;15.1524085999;6;37.6600410938;
39;2;14.3155345917;22.5;14;26.4528282881;4;21.974937439;13.5;6;39.0138825178;
40;2;14.3268861771;23.5;14;26.5043625832;4;22.5;14.7011880875;6;39.3816746473;
41;2;14.3384819031;24.5;14;26.5569496155;4;22.5;14.2264137268;6;39.7253847122;
42;2;14.3503131866;25.5;14;26.6105561256;4;24.9513092041;18.2264137268;6;40.04616189;
43;2;14.3623752594;26.5;13;26.6651450396;4;26.8370666504;22.2264137268;6;40.3454192877;
44;2;14.3746576309;27.5;15;26.72067523;4;28.7534942627;26.2264137268;7;40.6247434616;
45;2;14.3871517181;28.5;17;26.7771017551;5;29.6878795624;30.2264137268;6;40.8858127594;
46;2;14.3998479843;29.5;17;26.8343759775;5;30.7495422363;33.2264137268;7;41.0819177628;
47;2;15.0;28.5;19;26.8924454451;5;29.9053478241;34.1524085999;8;41.1874073744;
48;2;14.0;28.5;19;26.9512542486;5;30.3284397125;34.5;9;41.2948215008;
49;2;14.0;29.5;19;27.0107431412;5;29.0677337646;36.2011871338;10;41.4040825367;
50;2;15.0;27.5;20;27.0708494186;5;29.0853767395;37.2264137268;11;41.5151057243;
51;2;14.4659414291;28.5;21;27.1315076351;5;28.9513092041;38.5;11;41.6277990341;
52;2;14.4795894623;29.5;21;27.1926498413;5;29.1212539673;39.2784729004;12;41.7420637608;
53;2;15.4933462143;27.5;22;27.2542052269;5;29.983165741;37.5;12;41.8577948809;
54;2;14.5071964264;28.5;22;27.3161010742;6;28.5;38.5963249207;9;53.4748804569;
55;2;15.0;27.5;22;27.3782629967;6;30.5;38.4874420166;10;54.0532028675;
56;2;16.0;27.5;23;27.4406147003;6;31.7279605865;38.5;11;54.5960227251;
57;2;17.5491390228;27.5;23;27.5030794144;7;30.5;42.4171905518;11;55.1023863554;
58;2;18.0;27.5;24;27.5655794144;7;30.5;42.5;11;55.5723489523;
59;2;19.0;27.5;24;27.628036499;7;32.8362998962;41.5;12;56.0068073273;
60;2;19.625;27.5;24;27.690372467;8;30.5;45.5;11;56.4073162079;
61;2;20.2303333282;25.5;24;27.7525100708;8;31.9096660614;45.5;11;56.7759063244;
62;2;19.625;25.5;23;27.8143725395;8;31.5;46.5;12;57.1149120331;
63;2;19.625;25.4700603485;24;27.8758842945;8;31.3257522583;47.5963249207;12;59.1282725334;
64;2;20.2720737457;22.5;24;27.936971426;8;31.7999992371;48.1490287781;13;61.8382844925;
65;2;19.625;23.5;24;27.9975619316;8;32.9303855896;50.5930557251;14;63.3435242176;
66;2;19.625;24.5;25;28.0575861931;9;35.8996963501;49.6872596741;13;65.6281838417;
67;2;19.625;24.6403102875;25;28.1169772148;9;37.3144798279;51.9097442627;14;66.6509673595;
68;3;20.3263206482;22.6403102875;23;44.1756706238;9;39.2233200073;55.0;14;67.4385690689;
69;3;21.3395252228;23.5;24;44.8736047745;9;39.4000015259;59.7364120483;16;68.0738005638;
70;3;22.3525619507;24.5;24;45.4898278713;10;38.8863372803;62.1549453735;15;68.5163205862;
71;3;22.625;26.5;25;46.0278048515;10;38.8298187256;61.0;15;68.9213950634;
72;3;24.378068924;26.5;25;46.4931788445;11;37.8660888672;63.7060699463;16;84.3340860605;
73;3;25.3905162811;27.5;26;46.8929142952;11;36.9026031494;68.7470092773;17;85.8038778305;
74;3;23.625;29.5;26;47.2345581055;12;38.9392776489;70.7895584106;15;92.1851994991;
75;3;23.625;31.5;26;47.5256781578;12;40.9000015259;74.8337249756;17;93.6169250011;
76;3;23.625;32.9936141968;24;47.6135182381;13;43.9000015259;78.8794784546;16;98.2506361008;
77;3;23.625;34.0294647217;25;47.6636190414;13;46.0800018311;84.6268005371;15;102.274421692;
78;3;24.0;35.0645332336;26;47.7125790119;13;43.0800018311;90.6756591797;15;102.760900736;
79;3;24.5499992371;36.0988044739;26;47.7603754997;13;42.0800018311;91.7260131836;15;103.22363472;
80;3;24.5499992371;37.1322631836;26;47.8069901466;13;40.4000015259;95.7778015137;16;103.542920351;
81;3;24.5499992371;38.164894104;27;47.8524079323;13;40.4000015259;99.8309631348;17;103.788858652;
82;4;24.5499992371;39.196685791;27;47.8966178894;14;41.4000015259;101.830963135;16;105.062999487;
83;4;24.5499992371;40.2276306152;28;49.3975439072;14;40.4000015259;107.830963135;17;105.261252522;
84;4;25.7210006714;38.3122825623;28;50.6113214493;14;40.4500007629;113.830963135;19;105.489885151;
85;4;26.862279892;37.396156311;29;51.5814876556;14;41.4500007629;116.830963135;20;105.744485736;
86;4;27.9780235291;36.4790649414;27;52.1920762062;14;40.4500007629;122.830963135;20;106.021038711;
87;4;26.983833313;35.4790649414;25;52.4874773026;14;40.4500007629;128.173782349;20;106.315884709;
88;4;26.0096817017;35.5;22;53.6002264023;14;41.4500007629;129.529129028;19;106.62569046;
89;4;27.0;35.5;21;53.7406213284;14;41.4500007629;134.123046875;21;110.660080433;
90;4;28.0;36.5;21;55.4203746319;14;49.0144042969;138.363388062;22;114.098542869;
91;4;28.0;36.5;23;56.7599327564;14;52.8072738647;139.749740601;23;117.024124622;
92;5;27.0;39.5;22;57.8153755665;14;54.6894836426;144.118453979;23;119.489394069;
93;5;27.0;42.5;22;58.647608161;14;56.0461044312;149.488204956;27;121.253727913;
94;5;27.0;44.4950523376;22;59.1409250498;14;57.0626716614;153.876739502;28;122.575005889;
95;5;27.0;45.6665496826;23;59.4152760506;14;59.2507209778;152.254486084;28;123.645496368;
96;5;27.0;48.4950523376;19;59.6849892139;14;57.3645515442;156.129074097;27;124.49218148;
97;5;27.0;50.4950523376;20;59.9490373135;14;57.44921875;159.603546143;30;125.304677486;
98;6;27.0;52.4950523376;19;60.2064981461;14;58.5304679871;165.710098267;30;126.093634427;
99;6;27.0;54.4950523376;19;60.4565674067;14;59.6093635559;167.5730896;33;126.856803596;
100;6;27.0;56.4950523376;20;60.6985678673;15;61.6674613953;167.063522339;31;151.592279971;
101;6;27.0;58.4950523376;21;60.9319522381;16;59.7592277527;172.53956604;32;153.97852087;
102;6;26.0;58.4950523376;22;61.1563043594;16;62.8136024475;171.999771118;33;156.020521343;
103;6;26.0;59.4950523376;22;61.3713349104;16;67.8659210205;167.442947388;33;157.734463573;
104;6;26.0;60.4950523376;22;61.5768748522;16;70.4866867065;166.868118286;36;159.158314168;
105;6;26.0;61.4950523376;23;61.7728675604;16;73.4806213379;167.952224731;37;160.339105248;
106;6;26.0;62.2331085205;21;61.9593559504;17;76.0359039307;166.339431763;40;163.354381323;
107;6;26.0;62.3368682861;19;62.1364710331;17;76.5280761719;168.94758606;40;166.970528126;
108;6;26.0;62.4338531494;19;62.3044213057;18;79.9148254395;170.133514404;41;169.634107232;
109;6;25.2000007629;62.524230957;19;62.463476181;18;82.4117126465;171.324203491;41;172.246833205;
110;6;25.2000007629;62.6082038879;19;62.6139558554;18;83.3336334229;175.50378418;42;175.782967448;
111;6;25.2000007629;62.6860237122;13;62.7562189102;18;85.7943878174;180.657150269;42;179.281135321;
112;6;25.2000007629;63.2579574585;14;62.8559447527;18;91.7157287598;178.033508301;43;182.728124142;
113;6;25.2000007629;64.3000030518;14;62.8957372904;19;90.8548736572;185.410049438;43;186.3063308;
114;6;25.2000007629;65.3000030518;21;62.9356285334;19;93.321472168;193.784744263;44;190.234592199;
115;7;25.2000007629;66.3000030518;14;62.9755871296;19;96.845703125;200.334396362;45;193.233112812;
116;7;25.2000007629;67.3000030518;14;63.015581131;19;97.3478546143;209.883132935;46;196.223800778;
117;7;25.2000007629;68.3000030518;14;63.0555787086;19;99.1819152832;216.425613403;53;199.224847555;
118;7;25.2000007629;69.3000030518;14;63.0955479145;20;100.190689087;218.956924438;48;202.257700324;
119;7;25.2000007629;70.3000030518;15;63.135456562;22;98.6036224365;227.472946167;47;206.345209956;
120;7;25.2000007629;71.3000030518;15;63.17527318;22;101.954345703;230.433914185;47;209.572111249;
121;7;25.2000007629;72.3000030518;16;64.2149660587;22;107.222137451;233.809494019;45;212.65209198;
122;7;26.2000007629;74.3000030518;16;64.2745039463;22;109.68447876;243.504058838;48;215.692136168;
123;7;27.2000007629;76.3000030518;17;64.3340520859;22;115.98828125;247.541137695;48;218.908270597;
124;7;27.2000007629;78.3000030518;20;64.393574357;22;119.31010437;254.094177246;46;223.280045986;
125;7;26.2000007629;80.3000030518;20;64.4530345201;22;124.615722656;261.372924805;46;227.841139078;
126;7;28.2000007629;80.0;20;64.5123972893;22;131.996383667;265.964019775;48;238.745715499;
127;7;30.2000007629;80.0;21;64.5716272593;22;136.690841675;277.947174072;50;247.741430879;
128;7;31.2000007629;80.0;19;64.6306900978;22;144.324935913;283.76071167;53;255.837746382;
129;7;30.2000007629;78.0;18;64.6895523071;22;147.075546265;295.446807861;53;262.998269677;
130;7;30.2000007629;78.0;18;64.7481806278;22;150.991165161;306.019592285;53;269.04341054;
131;7;30.2000007629;78.0;19;64.8065429926;22;156.739776611;311.09274292;55;274.308714986;
132;7;32.2000007629;76.0;16;64.8646081686;22;160.1512146;315.609283447;56;278.128879666;
133;7;34.2000007629;75.0;16;64.9223458767;22;163.823410034;321.83203125;60;281.350531936;
134;7;35.2000007629;75.0;16;64.9797269106;22;170.157730103;320.277770996;61;284.166682601;
135;7;36.2000007629;75.0;17;65.0367228985;22;167.597976685;334.778656006;62;286.85140276;
136;7;34.2000007629;73.0;18;65.0933068991;22;170.176651001;343.934234619;65;289.412373066;
137;7;33.2000007629;72.0;19;65.1494528055;22;171.3412323;356.091308594;67;291.786602259;
138;7;32.2000007629;71.0;20;65.9449161291;22;174.527877808;365.249481201;69;293.89209342;
139;7;31.2000007629;71.6300048828;20;66.7272894382;22;178.682327271;372.408355713;69;295.953761339;
140;7;30.2000007629;72.2434310913;21;67.4892349243;23;183.396331787;372.988616943;71;297.964010239;
141;7;29.2000007629;72.8330993652;21;68.2244161367;23;182.622772217;382.309234619;72;299.916738033;
142;7;29.0;73.3928375244;22;68.9277403355;23;185.777008057;388.633209229;72;301.807106256;
143;7;29.0;73.9177246094;12;69.5954905748;23;187.937957764;394.714019775;66;305.244425535;
144;7;29.0;71.3928375244;9;69.7020345926;23;190.181213379;400.859405518;63;308.558343172;
145;5;29.0;70.3928375244;10;69.412653923;25;193.445098877;404.711151123;54;311.731126308;
146;4;18.0;64.3928375244;9;49.1667337418;26;196.61340332;406.02645874;53;335.751548052;
147;3;16.0;59.3928375244;10;45.2609224319;27;198.962554932;415.353729248;53;342.436436415;
148;3;16.0;59.3928375244;14;45.0035350323;27;204.192962646;424.84197998;54;348.560898781;
149;4;16.0;61.3928375244;13;44.7784328461;26;211.796386719;425.715484619;59;354.269149065;
150;4;16.0;63.3928375244;13;44.5823636055;26;210.718353271;435.333465576;63;359.58845973;
151;4;16.0;65.3928375244;14;44.4123923779;27;210.287261963;448.444458008;65;364.484568357;
152;4;16.0;67.3928375244;16;44.2658674717;28;213.690216064;451.580810547;67;368.975428104;
153;4;16.0;69.3928375244;18;44.1403915882;28;211.168731689;463.18637085;74;373.097268105;
154;4;16.0;71.3928375244;18;44.0338027477;29;213.274200439;468.806121826;76;376.931801319;
155;4;16.0;73.1268539429;12;43.9441444874;29;213.607208252;472.435272217;71;380.432842255;
156;4;16.0;71.3928375244;13;43.8696477413;30;210.008209229;485.068756104;73;383.75404644;
157;3;14.0;66.4719238281;11;41.1092233658;31;211.370361328;491.701263428;70;404.540850401;
158;3;14.0;67.4647369385;5;40.9983005524;31;215.73449707;503.551879883;68;421.196599245;
159;2;13.0;40.0;6;28.8235645294;32;223.137573242;543.003356934;68;455.112082481;
160;1;14.0;39.0;5;28.7412071228;34;237.891082764;573.181640625;68;474.662422895;
161;1;15.0;38.0;6;28.6670856476;34;252.660400391;602.535949707;68;490.153314114;
162;1;16.0;37.0;5;28.6003761292;35;254.763763428;637.379821777;67;503.928438663;
163;1;17.0;36.0;6;28.5403385162;35;263.695220947;664.678161621;70;514.925692797;
164;1;15.0;37.0;4;28.4863052368;37;269.287109375;688.204284668;69;524.356936932;
165;1;16.0;35.0;4;28.4376754761;38;274.231445312;712.54473877;69;532.084737182;
166;1;17.0;34.0;4;28.393907547;39;272.336181641;729.765930176;73;539.349247217;
167;0;0;0;0;0;40;274.892242432;751.966003418;77;573.484550476;
