Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
115;15;53.022441864;139.0;34;135.775070429;20;55.7000007629;186.248580933;19;174.579158068;
116;15;55.1436157227;138.0;35;137.887281418;20;57.0247764587;192.34274292;19;177.784684062;
117;15;55.2535476685;140.0;37;139.462361097;20;59.1003494263;200.43927002;19;180.884373069;
118;15;56.3107681274;142.0;38;140.951805115;20;63.172328949;206.538070679;20;183.96419704;
119;15;57.5664367676;141.0;38;143.374066591;20;64.5723266602;215.639022827;22;186.001263142;
120;15;57.6225357056;144.0;39;144.790598869;20;65.5723266602;221.487518311;22;187.871595502;
121;16;58.6787872314;146.508483887;40;146.147618055;20;66.992401123;227.892272949;25;189.426134586;
122;16;59.7349090576;145.921142578;41;147.449219823;20;68.2904052734;235.314071655;27;190.987683773;
123;16;59.0581359863;148.340301514;42;148.699498177;20;68.3964996338;239.751708984;28;192.585986376;
124;17;59.1287117004;150.762542725;42;149.835751176;20;67.4553146362;246.272216797;29;194.218346953;
125;17;60.1990509033;149.184356689;43;150.805982471;20;67.5999984741;255.142410278;32;195.881551981;
126;17;59.2689170837;150.602172852;37;151.769440174;20;74.5999984741;255.526992798;32;197.571882844;
127;17;59.3380889893;152.012527466;38;153.720843911;20;81.5999984741;255.186157227;34;199.285142183;
128;17;67.0041122437;150.012527466;39;154.715266943;20;84.92943573;260.13861084;37;200.97269094;
129;17;71.0041122437;154.012527466;39;155.691217303;20;92.1644363403;259.588439941;40;202.621551156;
130;17;76.8182601929;158.012527466;41;156.64486146;20;97.4156036377;259.047821045;42;204.287267208;
131;17;80.9528579712;159.012527466;41;157.572973251;20;101.682540894;261.713317871;44;205.963700294;
132;17;85.0001068115;160.012527466;40;158.472956061;20;105.964492798;264.189910889;45;207.644600868;
133;18;87.2161254883;160.012527466;39;159.342843175;20;111.760383606;260.674804688;47;209.323695183;
134;18;90.337059021;160.012527466;40;160.18127203;20;112.068748474;263.167144775;50;210.994769335;
135;18;92.4508132935;163.012527466;42;160.987440228;20;113.387802124;265.666046143;51;212.651744604;
136;18;97.5574493408;160.012527466;43;161.761042356;20;115.715400696;265.170532227;51;214.288751841;
137;18;99.6570892334;160.012527466;45;162.502208114;20;117.049125671;264.679626465;52;215.900198698;
138;18;100.249908447;165.012527466;46;163.211429715;20;117.38633728;267.192321777;53;217.480838776;
139;18;103.336120605;160.012527466;49;160.860441327;20;120.224243164;264.624328613;53;219.025836468;
140;18;106.775009155;157.542663574;50;158.757066965;20;119.559997559;265.058837891;54;220.530831337;
141;18;105.270004272;158.604629517;50;156.876468182;20;116.890777588;273.681488037;57;221.991985559;
142;17;104.815513611;151.666275024;51;143.196262836;21;114.890777588;281.116638184;54;235.406039238;
143;17;104.406455994;152.727523804;52;141.696293354;21;115.890777588;286.552886963;55;236.733885527;
144;17;105.03830719;153.788299561;49;140.358404398;21;116.890777588;292.989227295;56;237.959313154;
145;17;103.706985474;153.84854126;48;139.166251898;21;117.890777588;302.402252197;59;239.13862896;
146;17;103.408790588;154.908157349;48;138.10509944;21;117.890777588;309.482025146;63;242.539908409;
147;17;101.175079346;156.96711731;49;137.161673784;21;118.890777588;313.966094971;66;245.570130825;
148;17;100.050247192;158.02532959;49;136.324028492;22;119.890777588;318.187957764;68;248.255070925;
149;17;98.8439178467;160.736801147;50;135.581391573;22;121.890777588;321.40814209;70;250.635959387;
150;17;101.485824585;158.736801147;50;134.924054384;22;120.890777588;332.00402832;73;252.758249044;
151;17;97.7287979126;161.729354858;51;134.343276262;22;123.890777588;336.048217773;73;254.512009382;
152;17;96.4884109497;163.905105591;51;133.831181526;22;123.652114868;343.091674805;75;255.982732296;
153;17;96.2720718384;163.079208374;52;133.380676031;22;124.804634094;347.134460449;76;257.378228426;
154;17;96.0773696899;163.251464844;54;132.985355854;22;124.942169189;351.176452637;76;259.651213169;
155;17;94.902130127;162.421691895;55;132.639467239;22;127.065696716;353.217712402;77;260.919187427;
156;15;79.660774231;129.577224731;54;107.201485395;24;126.176246643;361.258239746;71;287.240832329;
157;14;80.567199707;129.742950439;54;107.053039074;25;130.199996948;368.295349121;72;289.333972812;
158;14;81.4829788208;129.906219482;54;106.928584814;25;135.411712646;366.295349121;73;291.307879448;
159;14;82.4071807861;130.066864014;56;106.825465202;25;133.587249756;374.295349121;75;295.822497845;
160;14;81.338973999;129.22479248;56;106.741283655;28;135.334503174;381.373352051;73;300.187800407;
161;14;79.2775650024;131.379852295;56;106.673891544;28;135.123519897;389.450531006;79;304.393823862;
162;14;78.2223129272;133.531967163;56;106.621347189;29;138.528213501;391.526794434;81;308.435976028;
163;14;78.1725769043;132.681045532;56;106.574449301;29;138.893188477;396.602081299;84;312.314107656;
164;14;76.127822876;134.815795898;56;106.506771803;29;141.218826294;398.676269531;87;315.867170811;
165;14;75.0875396729;136.898864746;56;107.139428377;29;141.506561279;403.749359131;87;319.259993315;
166;14;73.2400054932;137.262451172;56;107.76736021;29;140.758605957;414.821228027;89;323.535198927;
167;14;73.3899230957;136.44619751;57;108.387295008;29;146.977661133;414.891845703;90;327.811080575;
168;14;72.523727417;139.629638672;58;108.996282101;29;150.166778564;415.961151123;90;332.097516179;
169;14;72.662651062;139.812316895;57;109.591730118;29;151.329086304;424.029052734;89;335.238460302;
170;14;70.6002044678;140.993804932;58;110.171396732;29;153.399993896;436.095581055;91;338.210798621;
171;13;48.7824287415;138.173675537;58;89.733394146;31;158.399993896;439.160675049;86;362.008496642;
172;13;51.9005966187;136.173675537;60;90.2761821747;32;158.399993896;445.224243164;88;365.512751937;
173;13;52.0188064575;138.173675537;62;90.7985539436;32;159.399993896;452.224243164;90;368.661996245;
174;12;49.1309928894;134.173675537;62;83.1759176254;33;176.347045898;464.858459473;88;379.233195543;
175;12;49.236995697;135.173675537;62;83.5026369095;33;183.718536377;476.858459473;89;381.973382473;
176;12;49.3367767334;136.173675537;63;83.8168559074;33;189.778610229;478.858459473;89;389.018810511;
177;12;49.4303474426;137.173675537;64;84.1182584763;33;188.066116333;488.858459473;92;396.317359447;
178;12;49.5177993774;138.173675537;64;84.4066710472;33;189.731781006;499.858459473;93;402.056720972;
179;12;49.5992546082;139.173675537;65;84.682033062;33;193.242706299;508.858459473;94;407.2582587;
180;12;49.6749191284;140.173675537;66;84.9443941116;33;196.8802948;512.858459473;97;428.302695632;
181;12;49.7450027466;141.173675537;66;85.165353775;33;198.142272949;528.858459473;99;446.396384239;
182;12;49.7890625;142.173675537;66;85.3144898415;33;201.444458008;539.858459473;101;461.843987346;
183;12;49.7851486206;143.173675537;67;85.4583930969;33;201.628067017;578.646240234;104;474.977140307;
184;12;49.7816390991;144.173675537;68;85.5969467163;33;210.514389038;602.028930664;109;486.240222692;
185;12;49.7784729004;145.173675537;69;85.7300696373;33;221.627182007;626.474853516;114;494.782074451;
186;12;49.7756271362;146.173675537;71;85.8060269356;33;230.181900024;646.741455078;116;502.055894852;
187;12;49.7730636597;147.173675537;72;85.8708262444;33;235.617385864;664.726745605;119;508.317452192;
188;13;49.7707595825;148.173675537;71;85.9331474304;33;239.974609375;682.195556641;120;513.046330571;
189;13;50.7686843872;146.173675537;71;85.9929599762;33;243.457580566;697.576721191;122;517.022889018;
190;13;49.7668151855;147.173675537;72;86.0502500534;33;244.095016479;712.202270508;124;520.407202482;
191;13;49.7651367188;148.173675537;72;86.0488409996;33;244.63772583;725.964355469;125;523.606752872;
192;13;50.7636184692;146.173675537;72;86.0439562798;33;245.167144775;738.81237793;128;529.71701467;
193;13;49.762260437;147.173675537;73;86.0395612717;33;248.377212524;748.077331543;131;572.084775448;
194;13;49.7610321045;148.173675537;75;86.0356063843;33;264.051727295;775.540893555;132;607.367802739;
195;13;50.7599258423;150.173675537;75;86.0320482254;33;277.752960205;802.560852051;132;627.977261186;
196;13;51.758934021;152.173675537;74;86.0288434029;33;288.482940674;819.45715332;127;643.821727514;
197;13;53.7580413818;151.173675537;75;86.0259609222;33;297.665802002;832.154296875;130;654.60362339;
198;13;54.7572402954;147.173675537;75;86.0233635902;33;305.437561035;838.904724121;131;661.901329994;
199;13;51.7565155029;148.173675537;75;86.0210266113;33;311.738983154;842.84765625;135;667.595095158;
200;13;52.7558670044;150.173675537;77;86.01892519;33;317.315948486;845.635314941;137;671.739545822;
201;13;53.755279541;145.173675537;76;86.0170345306;33;322.112243652;847.489135742;139;675.035214424;
202;13;51.7547454834;146.173675537;75;86.0153298378;33;326.55569458;848.732055664;141;677.184535503;
203;13;52.7542724609;148.173675537;76;86.0137987137;33;330.640075684;852.198730469;144;678.736346722;
204;13;53.7538528442;143.173675537;77;86.0124163628;33;334.601287842;856.91809082;145;679.91960454;
205;13;51.7534637451;144.173675537;77;89.8306665421;33;338.547790527;864.054504395;148;680.777865171;
206;13;53.6666374207;146.173675537;77;93.084777832;33;339.481445312;870.716674805;149;681.512078524;
207;13;56.4951248169;145.173675537;78;95.8308610916;33;340.419677734;877.216918945;150;682.137704372;
208;13;58.2382698059;144.173675537;79;98.1383209229;33;341.360992432;883.576660156;154;682.553404331;
209;13;58.8986244202;146.173675537;79;100.905211926;33;342.292022705;889.665588379;158;682.963397026;
210;13;61.4810371399;149.173675537;79;103.301481962;33;343.229797363;895.750488281;160;683.366605759;
211;13;65.9918518066;150.173675537;80;104.560846329;33;344.170715332;900.524658203;164;683.710328579;
212;13;69.2070236206;151.173675537;81;105.672915936;33;345.105834961;903.757080078;166;684.030062675;
213;13;70.6184844971;152.173675537;81;106.261760712;33;346.035064697;906.957885742;168;684.344241619;
214;13;75.6286010742;147.884780884;82;106.808105111;33;346.956695557;910.151916504;170;684.651870251;
215;13;74.8519287109;149.252929688;80;107.320641041;33;347.867004395;913.338867188;168;684.95203495;
216;13;77.2229537964;151.702209473;83;107.800988317;33;348.76260376;916.518432617;170;685.243913174;
217;15;80.3947296143;151.260101318;75;108.122500658;33;343.640197754;922.690551758;153;685.526783466;
218;15;82.6606521606;151.595306396;76;108.375181675;33;339.496856689;926.354919434;154;685.800024033;
219;15;82.6856460571;151.908554077;71;108.616050482;33;335.329803467;929.511657715;145;686.063113213;
220;15;82.7109909058;152.200012207;73;108.686467767;33;331.136688232;932.660766602;149;686.315640926;
221;15;82.7366943359;152.200012207;73;108.757834554;33;340.213562012;938.802185059;150;686.557300568;
222;15;82.7627334595;152.200012207;74;108.830113173;33;342.195037842;944.936157227;152;686.787882805;
223;15;82.789100647;152.200012207;74;109.90326333;33;335.5440979;951.062744141;155;686.982330799;
224;15;84.8157653809;155.200012207;74;111.127242327;33;331.257080078;957.139709473;158;687.12202692;
225;15;86.8427352905;160.200012207;75;111.522780299;33;331.331542969;963.135742188;159;687.254768848;
226;15;86.869972229;162.200012207;76;111.962934375;33;331.971862793;969.132141113;161;687.380524158;
227;15;86.8974685669;162.200012207;76;112.452403426;33;332.578033447;975.12890625;167;687.499322414;
228;15;86.9252090454;162.200012207;77;112.996008158;33;333.150268555;981.126037598;171;687.611245632;
229;15;86.953163147;162.200012207;76;113.598561049;33;333.689056396;987.123413086;169;687.716421604;
230;15;86.9813232422;162.200012207;77;114.264694095;33;334.195068359;993.12109375;171;687.815020084;
231;15;87.0096664429;162.200012207;77;114.998639941;33;334.669219971;999.11895752;176;687.90724659;
232;15;87.0381622314;162.200012207;78;115.80396688;33;358.194824219;990.11706543;177;687.993332386;
233;15;87.0668029785;162.200012207;79;116.683272004;33;364.194702148;984.115356445;179;688.008171082;
234;15;87.0955581665;162.200012207;80;117.637844086;33;370.194610596;978.113769531;181;688.007354736;
235;15;87.1244125366;162.200012207;81;127.665583849;33;376.694549561;972.112426758;184;688.0066185;
236;15;91.3682937622;168.0;82;136.614175797;33;384.694458008;964.711181641;185;688.005958557;
237;15;94.8717956543;173.109405518;82;144.508136511;33;389.694396973;955.710083008;183;688.005363464;
238;15;97.6726303101;177.34262085;82;151.484579086;33;399.694335938;949.509033203;185;688.004825592;
239;15;99.8769683838;180.832870483;82;157.648925781;34;411.900421143;942.508117676;188;688.004341125;
240;15;101.561271667;183.656143188;84;162.911136389;34;423.900390625;936.507324219;188;688.00390625;
241;15;102.66053772;185.803741455;84;167.84508419;35;435.90032959;934.506469727;190;688.003517151;
242;15;103.596588135;187.606826782;84;172.333523035;35;447.900268555;932.505859375;191;688.003166199;
243;15;104.347229004;189.006622314;85;176.13257885;35;458.025238037;931.005249023;195;688.002849579;
244;15;104.846511841;189.841110229;90;179.768456221;35;467.02520752;931.404724121;196;688.002563477;
245;15;105.307807922;190.60333252;90;183.195082664;35;476.025177002;931.40423584;197;691.002307892;
246;15;105.735099792;191.295959473;90;186.29994154;35;487.325164795;991.104309082;199;691.662075281;
247;16;106.076789856;191.922393799;89;189.045466423;35;495.641143799;1024.7043457;202;706.922911644;
248;16;106.32610321;192.486495972;90;191.541315079;36;512.120239258;1047.16430664;202;716.859514475;
249;16;106.572731018;192.992538452;91;193.758987427;37;524.740356445;1059.37792969;203;724.47723484;
250;16;106.815864563;193.399993896;91;195.443394661;38;535.553955078;1065.00390625;202;730.127961159;
251;16;106.997085571;193.399993896;90;196.933475494;39;544.495117188;1069.88842773;204;734.23404026;
252;16;107.177658081;193.399993896;90;198.24733305;39;556.849914551;1133.08129883;207;737.545094013;
253;16;107.356674194;193.399993896;63;202.405031681;39;570.17590332;1173.18847656;186;740.621032715;
254;16;110.533256531;196.399993896;62;204.043091536;39;583.483459473;1192.01550293;189;746.705283165;
255;16;112.360076904;198.399993896;63;205.415598869;39;597.663024902;1204.77050781;190;753.422954798;
256;16;113.095611572;198.399993896;64;206.78437233;39;609.294921875;1210.90185547;192;757.710236788;
257;16;113.922096252;198.399993896;56;208.277377129;39;613.820922852;1213.9017334;172;776.231049538;
258;17;114.843856812;198.399993896;53;209.893543243;39;615.589172363;1238.84765625;168;790.341596842;
259;17;115.860679626;198.399993896;51;211.623341084;39;623.931152344;1256.43969727;167;802.752123833;
260;17;116.966125488;198.399993896;39;213.446957111;39;631.116455078;1277.36791992;166;813.706352234;
261;17;102.306343079;191.600006104;40;215.333648205;39;632.172546387;1488.04003906;162;813.979966164;
262;17;97.3500061035;192.600006104;41;217.242901325;39;633.535827637;1309.89660645;164;799.474133015;
263;16;98.1500091553;196.600006104;41;219.127729416;40;634.734375;1292.73962402;161;798.512176514;
264;16;96.1500091553;200.600006104;42;223.939769745;40;635.875915527;1276.18737793;163;797.79470253;
265;16;97.3500061035;192.600006104;42;226.115167141;40;637.02947998;1261.42346191;166;797.175419807;
266;16;96.3500061035;196.600006104;42;228.199867249;40;638.182312012;1247.55944824;164;796.251255035;
267;16;95.5645675659;193.0;43;230.174668789;40;639.915466309;1242.27441406;160;807.141266823;
268;15;96.0011749268;195.0;43;232.032160759;41;641.581604004;1241.95568848;164;810.710357666;
269;15;96.4829940796;187.0;44;233.774546623;41;643.128601074;1241.8717041;164;813.184751511;
270;14;73.3499984741;179.399993896;44;207.410107613;42;646.559631348;1243.99682617;163;842.601671219;
271;14;85.0500030518;174.0;45;208.834843159;42;650.678710938;1253.3302002;164;857.174219131;
272;14;88.0500030518;172.0;45;210.116902351;42;660.149536133;1253.18652344;168;864.543168545;
273;14;88.5750045776;174.0;44;211.333414078;42;668.954406738;1341.46899414;162;866.922194004;
274;14;88.5750045776;176.072143555;46;212.283784866;42;669.217712402;1266.10888672;162;871.279167175;
275;12;84.5750045776;167.425674438;46;183.180141449;44;674.464111328;1275.02966309;139;905.872460365;
276;11;79.5750045776;172.770217896;47;163.054412842;45;683.689208984;1279.79272461;138;932.97744751;
277;11;82.5750045776;177.081619263;22;163.891662598;45;687.353515625;1426.66174316;139;936.587021828;
278;11;85.375;184.337493896;20;164.679128647;46;687.645996094;1352.58166504;136;935.268590927;
279;11;85.375;181.918701172;20;165.406977654;46;689.505065918;1402.31225586;135;946.041790962;
280;11;85.375;189.010467529;21;166.068693161;47;691.262145996;1400.94909668;134;944.810975075;
281;11;85.375;196.003051758;20;166.661089897;47;692.877685547;1401.37854004;133;947.003228188;
282;10;83.375;179.491638184;21;155.184000015;48;687.33416748;1550.56176758;130;959.806570053;
283;9;80.5750045776;182.491638184;21;155.639741898;50;684.380859375;1607.26208496;129;981.618896484;
