Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;3;17.4659423828;20.5;6;27.1315076351;3;22.5;14.0;6;36.5624940395;
33;3;17.4795894623;21.5;6;27.1926498413;3;22.5;13.5;5;36.9810929298;
34;3;17.493347168;22.5;7;27.2542052269;3;24.5;13.0509872437;5;37.374592185;
35;3;17.5071964264;23.5;7;27.3161010742;3;23.8467845917;13.5;5;37.7426177263;
36;3;17.5211219788;24.5;8;27.3782629967;3;22.5;14.10597229;5;38.0853762627;
37;3;17.5351085663;25.5;8;27.4406147003;3;22.5;15.1349868774;5;38.40356493;
38;3;17.5491371155;26.5;9;27.5030794144;3;21.8990135193;13.5;5;38.6982709169;
39;3;17.5631923676;27.5;9;27.5655794144;3;21.5;14.1960783005;5;38.9708706141;
40;3;17.0;29.5;9;27.628036499;3;22.9368915558;14.5;6;39.222936511;
41;3;17.0;31.3396263123;10;27.690372467;3;21.956741333;13.5;6;39.4561532736;
42;3;18.0;29.3832607269;11;27.7525100708;3;23.977191925;16.5;6;39.6607804298;
43;3;17.0;30.4267578125;12;27.8143725395;3;25.9982337952;19.5;7;39.7328453064;
44;3;17.633234024;29.5;13;27.8758842945;3;27.9198532104;22.5;7;39.8067884445;
45;3;18.6470737457;27.5;13;27.936971426;3;25.942035675;25.5;8;39.8825509548;
46;3;19.0;27.5;14;27.9975619316;3;24.3999996185;27.5;9;39.9600640535;
47;3;20.0;27.5;14;28.0575861931;3;23.5;29.4800319672;10;40.0392494202;
48;3;21.0;27.5;15;28.1169772148;3;24.1117744446;29.5;9;40.120018959;
49;3;22.0;27.5;15;28.1756706238;3;23.5;30.5;9;40.2022752762;
50;3;23.3395271301;27.5;16;28.2336053848;4;24.1606826782;31.5;9;40.2859115601;
51;5;22.625;27.5;14;28.2907235622;4;23.5;33.5;9;40.3708124161;
52;5;22.625;27.5;14;28.346971035;4;23.5;34.6854057312;9;40.4568536282;
53;5;23.378068924;24.5;14;28.4022974968;4;24.5;32.728427887;10;40.5439035892;
54;5;23.3905181885;23.5;14;28.4566559792;4;24.2631721497;32.5;10;40.6318233013;
55;5;22.625;23.5;14;28.5100040436;4;23.5;34.5;10;40.7204678059;
56;5;23.4147510529;22.5;14;28.5623030663;4;25.3161411285;31.5;10;40.8096864223;
57;5;23.4265174866;22.5;15;28.6135182381;4;24.3429069519;32.5;10;40.8993241787;
58;5;23.438041687;22.5;15;28.6636190414;5;23.5;34.5;10;41.989222765;
59;5;22.625;23.5;15;28.7125790119;5;26.3967666626;32.5;10;42.1192214489;
60;5;22.625;24.5;15;28.7603754997;5;25.5;35.5;10;42.2503426075;
61;6;24.4710845947;23.5;14;29.8069901466;5;25.5;38.0845794678;10;42.3824260235;
62;6;24.625;25.5;14;29.9824079275;5;26.8370666504;37.1294364929;13;42.5153099298;
63;6;24.8792495728;27.5;15;30.1720489264;5;26.5;37.5;13;42.6488314867;
64;6;25.7887115479;26.5;15;30.3773365021;5;26.8946495056;38.5;13;42.782828331;
65;6;24.9484882355;28.5;15;30.5997226238;5;27.9348487854;36.5;13;42.9171392918;
66;6;24.625;30.5;15;31.8187118769;5;25.5;39.1524085999;16;44.4677017927;
67;6;26.5249996185;29.7730979919;15;32.0702543259;5;28.2137374878;36.0;17;45.7598202229;
68;6;27.9840564728;29.5;16;32.3448545933;5;26.0340003967;39.1183242798;17;47.8295264244;
69;7;28.2775917053;30.5;13;33.6436481476;5;27.6735744476;41.6210365295;17;48.7549166679;
70;7;29.0991725922;32.5;13;34.0775417089;5;28.2123565674;40.4979476929;18;49.3848646879;
71;7;29.5249996185;35.5;14;36.0658080578;5;28.9342308044;40.6872596741;18;49.8061394691;
72;7;29.6367397308;37.9498138428;14;38.8055410385;5;27.7520542145;42.6872596741;18;50.2021640539;
73;7;30.5761375427;39.0109367371;14;41.2513988018;5;27.7801246643;44.6872596741;19;50.4649869204;
74;8;29.9154834747;42.7084197998;13;43.4404940605;6;24.2123565674;48.4197540283;20;50.6845934391;
75;8;30.8559513092;44.2109336853;14;45.4293284416;6;22.2123565674;50.5295562744;20;50.90634799;
76;8;31.1876564026;45.6151313782;14;47.2764782906;6;20.2123565674;52.6404342651;20;51.1300587654;
77;8;31.1529541016;44.9467735291;14;48.8564534187;6;20.0;54.7522888184;21;51.3555189371;
78;8;31.5684700012;43.9641876221;14;50.2908751965;6;20.0;56.8650169373;21;51.5825074911;
79;8;30.5882282257;45.9641876221;15;51.7763063908;6;20.0;58.978515625;22;51.8107876778;
80;8;30.2000007629;48.9641876221;16;54.2976698875;7;20.0;62.0668869019;21;52.0401096344;
81;8;30.2000007629;50.3016204834;16;55.8680803776;7;20.8229293823;63.783706665;22;52.270209074;
82;8;31.2000007629;52.3696899414;16;58.4404289722;7;20.8579597473;66.8135681152;22;52.5008078814;
83;8;31.6743221283;52.9641876221;16;60.0273125172;7;21.0;68.8135681152;23;52.7316169739;
84;8;32.2000007629;56.9641876221;17;61.5833067894;7;21.0;70.3625869751;23;52.9623360634;
85;9;33.7213516235;59.9641876221;16;64.0946632624;7;20.9656791687;71.9757003784;24;53.1750179529;
86;9;35.745765686;64.9641876221;16;65.5804816484;7;21.0;73.0043411255;24;53.3553334475;
87;9;36.2000007629;70.9641876221;17;67.0035084486;7;21.0;73.7648162842;24;53.5366283655;
88;9;36.2000007629;76.8190460205;17;68.3588269949;7;21.0;74.4555740356;25;53.7185444832;
89;9;37.2000007629;82.8997344971;17;70.6440742016;7;20.0;77.5465316772;26;53.9007189274;
90;9;38.2000007629;88.9817047119;18;71.8789228201;7;21.0;77.6376190186;26;54.0827889442;
91;10;38.2000007629;93.9926376343;17;73.0447313786;7;21.0;77.2286529541;27;54.2643947601;
92;11;38.9021911621;95.927986145;16;74.1436392069;7;20.0;79.3194580078;28;54.4451813698;
93;11;38.2000007629;98.6072769165;17;75.1783635616;7;21.0;78.4098510742;28;54.6248025894;
94;11;38.9568443298;100.735992432;17;76.1519048214;7;21.0;77.4996643066;28;54.802924633;
95;11;38.9843673706;102.859024048;18;76.8882935047;7;20.0;79.588722229;29;54.9792261124;
96;11;39.0119285583;104.976593018;19;77.587448597;8;21.0;78.6768722534;28;55.153403759;
97;12;38.2000007629;108.080551147;18;79.1837053299;8;21.0;77.763961792;29;55.3251714706;
98;12;39.2000007629;112.125701904;19;79.7899794579;8;20.0;79.8498458862;29;55.4942626953;
99;13;40.2000007629;115.783737183;19;80.3755965233;8;21.0;78.934387207;29;55.6604328156;
100;13;40.2000007629;117.928924561;21;80.9397547245;8;21.0;78.0174713135;30;55.8234596252;
