Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
38;3;20.4086647034;21.5;7;38.8564873934;3;21.5;14.5;5;32.6287055016;
39;3;21.4175872803;22.5;7;39.1362253428;3;21.5;15.5;5;32.8096046448;
40;3;21.9347610474;23.5;8;39.391489625;3;21.5;16.4048023224;4;32.9806656837;
41;3;22.0406532288;24.5;8;39.6237843037;3;21.5;16.4903335571;4;33.1418218613;
42;3;22.1361961365;25.5;8;39.8347568512;3;21.5;18.4903335571;5;33.2931118011;
43;3;21.7686290741;27.5;7;40.0261263847;3;22.5;19.5;7;33.4346656799;
44;3;21.8367462158;28.9389057159;8;40.0955479145;3;23.5;20.5;7;33.566696167;
45;3;21.8500003815;29.9668827057;8;40.135456562;3;21.5;22.5;8;33.6894826889;
46;3;21.8500003815;30.9948196411;8;40.17527318;3;21.5;24.5;9;33.8033599854;
47;3;22.8500003815;30.9948196411;9;40.2149660587;3;21.5;25.5;9;33.9087047577;
48;3;24.348367691;31.9948196411;10;40.2545039654;3;21.5;26.5;9;34.0;
49;3;25.3572635651;32.9948196411;10;40.293856144;3;21.5;27.0;10;34.0;
50;4;25.8500003815;33.9948196411;9;40.3329925537;2;21.5;27.0;10;34.0;
51;5;27.3749237061;33.5;10;40.3718836308;2;21.5;27.0;10;34.0;
52;5;28.0086746216;32.5;10;40.4105007648;2;21.5;25.0;10;34.0;
53;5;27.4750003815;32.5;10;40.4488155842;2;21.5;24.0;11;34.0;
54;5;27.4750003815;32.2141723633;11;40.4868011475;2;21.5;23.0;11;34.0;
55;5;28.0345306396;29.5;12;40.5244314671;2;21.5;22.5;12;34.0;
56;6;27.4750003815;29.5;10;55.5616812706;2;21.5;22.5;12;34.0;
57;6;30.0513782501;29.5;10;57.3485264778;2;21.5;22.5;12;34.0;
58;6;31.4750003815;32.5;10;58.1043186188;2;21.5;22.5;13;34.0;
59;6;33.0678634644;33.5;10;58.7801775932;2;21.5;22.5;13;34.0;
60;6;34.3239021301;35.5;11;59.3786312342;2;21.5;22.5;14;34.0;
61;6;34.4749984741;38.5;11;59.9046925306;2;21.5;22.5;13;34.0;
62;6;33.4749984741;41.2673568726;11;60.3649876118;2;21.5;22.5;14;34.0;
63;6;32.5967941284;42.3321266174;12;60.7669651508;2;21.5;22.5;15;34.0;
64;6;31.6660804749;43.3979644775;12;62.1182631254;2;21.5;22.5;15;34.0;
65;6;31.7236213684;45.4648513794;12;62.3525363207;2;21.5;22.5;15;34.0;
66;6;32.125;47.5327758789;13;62.4712244272;2;21.5;22.5;16;34.0;
67;6;32.3590431213;49.6017189026;13;62.591524601;2;21.5;22.5;16;34.0;
68;6;32.3636322021;51.6716575623;15;62.7133892775;2;21.5;22.5;16;34.0;
69;6;33.0368347168;51.7207565308;15;64.7463003397;2;21.5;22.5;16;35.1800003052;
70;7;33.6181755066;50.8060760498;14;66.4418258667;2;21.7999992371;23.0;17;36.1270771027;
71;7;34.581073761;49.5582084656;14;67.8473033905;2;22.0340003967;23.3899993896;17;36.8760938644;
72;7;36.0182266235;49.7052879333;15;69.0122611523;2;22.2123565674;23.6872596741;17;37.463435173;
73;7;34.667881012;49.7460746765;16;69.7908928394;2;22.3458442688;23.9097423553;17;37.7747268677;
74;7;34.0268478394;49.7460746765;16;70.0248078108;3;22.3999996185;24.0;16;37.8944940567;
75;7;33.0250015259;53.0958862305;16;70.2644451857;3;22.3999996185;24.0;17;38.0;
76;7;33.0250015259;55.2202911377;17;71.5095028877;3;22.3999996185;24.0;17;38.0;
77;7;34.0250015259;57.506362915;19;71.8196107149;3;22.3999996185;24.0;17;38.0;
78;7;35.0250015259;59.677066803;19;74.5797364712;3;22.3999996185;24.0;17;38.0;
79;7;35.2139968872;61.9901351929;20;76.8719137907;3;22.3999996185;24.0;17;38.0;
80;7;35.3692817688;64.3174362183;21;78.7687561512;3;22.3999996185;24.0;17;38.0;
81;7;35.4944839478;66.6583099365;22;80.3500638008;3;22.3999996185;24.0;18;39.0;
82;8;35.593875885;68.0117950439;19;81.5188374519;3;23.3999996185;25.0;18;39.0599999428;
83;8;35.6717834473;68.6508102417;19;82.2686169147;3;24.3999996185;26.0;18;39.1229639053;
84;8;35.6999969482;70.0069351196;20;82.9076420069;3;25.3999996185;27.0;19;39.1889609098;
85;8;35.6999969482;71.3707733154;20;83.5582516193;3;26.3999996185;28.0;19;39.2580518723;
86;8;35.6999969482;70.451675415;19;84.2170478106;3;22.3999996185;31.0;19;39.3302885294;
87;8;35.6999969482;70.5311431885;20;84.8803761005;3;21.3999996185;31.6651439667;18;39.4057120085;
88;9;35.6999969482;70.7704849243;18;86.5444328785;3;20.3999996185;33.0;17;39.484351635;
89;10;34.6999969482;73.8466186523;14;87.2653762102;4;20.3999996185;36.7421760559;16;40.5662232637;
90;10;34.6999969482;76.9208831787;15;87.982411027;4;20.3999996185;39.7831115723;16;40.7113282681;
91;10;33.6999969482;79.9931640625;15;88.692047596;4;19.3999996185;42.8256645203;16;40.8626164198;
92;10;32.6999969482;83.063369751;15;89.3910906315;4;18.3999996185;42.8698272705;14;41.0201251507;
93;10;31.6999988556;86.1314163208;16;90.0767254829;4;18.0;43.9155807495;14;41.183866024;
94;10;32.4000015259;84.7972259521;14;91.7465766668;4;18.0;44.5919303894;10;41.3538221121;
95;10;33.4000015259;84.8607559204;15;93.488745451;5;18.0;45.6769142151;8;41.5299459696;
96;10;36.4000015259;88.8998031616;16;94.2389330864;5;18.0;45.7028579712;10;41.7121582031;
97;10;39.4000015259;88.9786529541;16;94.9767671824;5;18.0;47.7421760559;11;41.9003449678;
98;10;39.4000015259;92.0551528931;17;95.7020919323;5;18.0;48.9501724243;11;42.0943572521;
99;10;40.4000015259;95.529296875;17;96.4151117802;5;19.0;47.0471801758;11;42.2940095663;
100;10;42.4000015259;95.6010742188;17;97.1163223982;5;18.0;48.1470069885;12;42.4990788698;
