Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;4;16.8682670593;23.2920188904;5;36.243380785;4;19.5;18.0650005341;4;32.7845271826;
33;4;16.2527999878;24.5838794708;5;36.6796015501;4;18.5;20.1377162933;4;33.1740465164;
34;4;16.2625999451;25.858745575;5;37.0909594297;4;17.5;21.5870227814;4;33.5745093822;
35;4;16.2726631165;27.1153831482;5;37.4763901234;4;16.5;22.7872543335;5;34.9866200686;
36;4;16.2829933167;28.3530502319;6;37.8354890347;4;17.0;24.493309021;5;35.4311645031;
37;4;16.2935829163;29.571472168;6;38.1684343815;4;19.0;23.6140804291;5;35.8891577721;
38;4;16.3044319153;30.7707824707;6;38.4758976698;4;20.6852798462;22.60405159;5;36.3613852262;
39;4;16.3155345917;31.9514656067;8;38.7589434385;4;19.083738327;24.0839538574;6;36.8485308886;
40;4;16.3268852234;33.1142807007;8;39.0189290047;4;19.1775512695;26.0839538574;6;37.3510949612;
41;5;17.3384819031;34.9601974487;7;40.2574119568;4;19.2789592743;28.0839538574;5;37.8693028688;
42;5;19.0;34.9601974487;11;40.6060661077;4;19.0;28.1826782227;6;38.4030156136;
43;6;18.3623752594;35.2601966858;10;55.9405760765;5;18.0;30.2015075684;5;38.9516413212;
44;7;21.3746566772;32.2601966858;9;56.9083993435;6;19.0;31.007806778;5;39.5140640736;
45;7;24.3871517181;31.2601966858;10;57.8148112297;6;22.0;32.0078048706;6;40.0885902643;
46;8;26.324848175;30.2601966858;9;58.6603777409;6;24.534538269;33.0078048706;6;40.6729246378;
47;9;26.9249992371;30.2601966858;7;79.4489694834;6;26.3329772949;33.0719451904;6;41.2641813755;
48;9;29.3507995605;34.2601966858;7;81.3868449926;6;25.4738407135;34.0719451904;7;41.7932218313;
49;9;30.9890327454;38.2601966858;7;83.0993149281;6;24.0;36.1366577148;8;42.3029031754;
50;9;32.0024185181;41.5;9;84.5998504162;6;25.0;38.1476516724;8;43.8149834871;
51;9;33.0159416199;44.5;10;85.9119074345;6;26.5;41.1586914062;8;44.3646739721;
52;9;34.0295906067;46.5;11;86.9702422619;6;28.9018650055;40.0;9;45.9083961248;
53;9;35.043346405;47.5;12;87.8186221123;6;30.5;41.680896759;9;46.481600523;
54;10;36.0571975708;48.5;11;88.5799632072;6;30.2522964478;44.0;10;47.041302681;
55;10;37.1343688965;50.5;12;89.0572605133;6;30.5;45.7032318115;10;47.5838632584;
56;10;37.2277755737;52.1647834778;11;89.555741787;7;31.8635520935;46.7144393921;10;48.1062725782;
57;11;37.8750419617;51.5;9;100.072679043;7;32.5;47.0;12;48.6062159538;
58;11;38.4281616211;54.5;11;101.004718304;8;32.6847267151;48.3893127441;11;49.0820943117;
59;11;38.7522544861;56.5;11;101.922342777;8;33.1984138489;47.7481498718;12;49.5329991579;
60;11;40.1749992371;58.5;12;102.81991291;8;33.3477401733;47.7011871338;12;49.9586600065;
61;11;42.35704422;59.5;13;103.692145824;8;30.8921031952;49.4970626831;13;50.359361887;
62;12;42.86195755;61.7999992371;12;104.534215927;8;32.8125457764;47.0;13;51.7358522415;
63;12;41.6954154968;63.7700614929;14;105.341847658;8;31.3679733276;49.7784729004;13;52.139239192;
64;12;42.4222373962;62.7999992371;13;106.111406088;8;33.8578720093;49.0;13;53.5228689909;
65;12;42.8471450806;60.7999992371;12;110.159791231;8;33.9893112183;52.832572937;13;53.888310194;
66;12;42.3984794617;62.6990013123;14;113.585466862;8;36.5;54.6870231628;13;55.7934764624;
67;13;41.8408660889;63.4218864441;13;116.463511467;8;38.5461425781;54.0;13;57.4370929003;
68;13;43.1902198792;64.9933929443;13;118.874609947;8;36.0716514587;58.4105529785;15;58.8552436829;
69;13;44.7611541748;63.4394340515;13;120.584740639;9;38.0159797668;58.9103240967;15;60.0862623453;
70;13;45.9607849121;63.7000007629;15;121.595797777;9;38.0225868225;57.0162734985;15;61.0182198286;
71;13;44.0644836426;64.6999969482;15;122.514934778;9;36.6908493042;57.3355789185;16;61.7383685112;
72;12;44.154876709;65.6999969482;15;123.124103546;10;33.5;62.2896575928;15;62.4267972708;
73;12;42.1647529602;68.6999969482;15;124.612977028;10;32.5;65.5750045776;16;62.9746466875;
74;12;44.1647529602;70.6999969482;15;125.120974064;10;31.5;68.7092285156;16;63.3836619854;
75;12;46.1647529602;73.6999969482;16;125.592786789;10;31.5;68.847946167;18;63.8038312197;
76;12;46.1749992371;76.6999969482;15;126.030758739;11;29.5;71.9910125732;18;64.2345939875;
77;12;46.1749992371;79.6999969482;16;126.437570095;11;29.0;72.7539596558;19;64.6752884388;
78;12;46.1749992371;81.6999969482;17;126.816064;11;31.0;71.7922058105;21;65.1251510382;
79;12;46.1749992371;82.6999969482;17;127.127637744;11;29.0;75.4443206787;22;65.5833176374;
80;12;45.1749992371;81.6999969482;18;127.313846111;11;29.0;78.6026000977;22;66.0488263369;
81;12;45.1749992371;81.6999969482;19;127.500542283;11;31.0;75.7639389038;22;66.5206228495;
82;13;46.7999992371;82.6999969482;19;128.687574625;11;29.0;78.927947998;23;66.981778264;
83;13;48.1749992371;83.6999969482;19;129.024798155;11;29.0;82.0862960815;24;67.4428174496;
84;13;48.4337501526;84.6999969482;20;129.382848144;11;31.0;79.244430542;24;67.9067205191;
85;13;48.1749992371;85.6999969482;21;129.76391685;11;30.0;80.4039764404;26;68.3721638918;
86;13;48.1749992371;86.6999969482;21;130.170289755;11;29.0;84.5644226074;28;68.8377885818;
87;13;48.1749992371;86.6999969482;21;130.604285836;11;31.0;82.7252578735;29;69.3022178411;
88;13;48.1749992371;89.6999969482;22;131.068182707;11;30.0;83.8859329224;29;69.7640720606;
89;13;48.1749992371;91.6999969482;22;131.564118147;11;29.0;85.0459136963;29;70.2219896317;
90;13;48.1749992371;93.6999969482;24;132.093965769;11;31.0;81.2046585083;30;70.6746423244;
91;14;48.1749992371;95.6999969482;22;132.659190893;11;30.0;80.3616409302;31;71.1207550764;
92;14;48.1749992371;97.6999969482;23;133.260686874;11;29.0;83.5163421631;31;71.5591198206;
93;15;48.1749992371;99.0;23;133.898598909;11;31.0;80.6682891846;31;71.9886108637;
94;15;48.1749992371;100.0;20;134.565535545;11;30.0;80.8170318604;31;72.4081981182;
95;15;48.1749992371;101.0;22;135.213202;11;29.0;83.9621429443;34;72.8169571161;
96;15;48.1749992371;102.0;22;136.495814085;11;31.0;82.1032562256;35;73.214075923;
97;15;48.1749992371;103.0;22;137.829284191;11;30.0;83.2400512695;35;73.5988596678;
98;15;48.1749992371;104.0;23;139.204049349;11;29.0;87.3722381592;36;73.9707360268;
99;15;49.1749992371;102.0;23;140.609003544;11;31.0;85.4995956421;37;74.3292515278;
100;15;46.1749992371;104.0;23;143.031811714;11;30.0;89.4707107544;38;74.6740716696;
