Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
39;4;16.4445075989;25.5;7;37.7899808884;4;20.9883117676;17.5;6;43.4023760557;
40;4;16.4535064697;27.5;7;38.1775174141;4;20.5824012756;20.5;6;43.4528282881;
41;4;16.4625053406;29.5;9;38.5375826359;4;22.5824012756;23.5;7;43.5043625832;
42;4;16.4714984894;31.5;9;38.8701748848;4;22.5;26.5;8;43.5569496155;
43;4;16.4804782867;33.5;9;39.1758158207;4;23.5;28.5;8;43.6105561256;
44;4;16.4894371033;35.5;11;39.4554541111;4;23.5;30.5;9;43.6651450396;
45;4;17.0;35.5;11;39.710365057;4;23.5;31.5;11;43.72067523;
46;4;16.5072631836;36.2191009521;12;39.942053318;4;24.5;29.5;11;43.7771017551;
47;4;17.0;35.3537368774;14;40.1521682739;4;26.0331306458;28.5;12;43.8343759775;
48;4;17.5249233246;33.3537368774;14;40.3424313068;4;26.5;28.4171886444;12;43.8924454451;
49;5;17.0;33.3537368774;9;55.4105007648;4;28.0677337646;27.5;12;43.9512542486;
50;5;18.0;33.0410881042;10;56.1988155842;4;26.0853767395;28.5;12;44.0107431412;
51;4;19.0;32.1873512268;10;56.9061756134;5;26.5;28.5;11;45.0708494186;
52;5;20.5595302582;33.1873512268;9;57.5317213535;5;29.1212539673;28.5;12;45.151507616;
53;5;21.0;34.1873512268;10;58.0779509544;6;30.5;30.5;12;45.2328457832;
54;5;22.5763778687;34.5;9;58.5498528481;6;30.6000003815;30.5;13;45.3147870302;
55;5;24.0;35.5;8;58.95403409;6;30.6000003815;32.5;13;45.3972519636;
56;6;26.2178630829;33.5;7;59.2979307175;6;29.2948303223;33.5;13;45.4801595211;
57;6;27.2259559631;32.5;7;59.589174509;6;28.3134784698;35.0509490967;14;45.5634263754;
58;5;21.625;28.5;8;40.7414214611;7;27.3321838379;36.0614051819;11;64.5297312737;
59;5;22.2418193817;27.5;9;40.7759244442;7;27.3509235382;38.0719451904;11;65.7307002544;
60;5;21.625;28.5;9;40.8099038601;7;30.3696746826;38.0825614929;11;65.8545358181;
61;4;21.625;29.4669322968;10;40.84334445;8;29.5;42.0932502747;10;65.9795728922;
62;4;21.625;29.4903411865;11;40.8762321472;8;30.3071117401;44.1040077209;12;66.1057275534;
63;4;21.625;29.5133628845;11;40.9085543156;8;30.5;45.1148300171;13;68.5604343414;
64;4;22.2794246674;27.5133628845;11;40.940299511;8;30.5;46.5604286194;14;70.6124873161;
65;4;22.286567688;27.5;13;40.9714579582;8;30.5;48.1499786377;14;72.3121556044;
66;4;22.2935791016;27.5;13;41.0;8;31.432346344;46.0003929138;15;73.7141840458;
67;4;21.625;28.5;13;41.0;8;34.3144798279;45.2716445923;15;74.7087337971;
68;4;21.625;29.5;14;41.0;8;34.405166626;46.4123153687;16;75.2216035128;
69;4;21.625;29.6000003815;15;41.0;8;35.4000015259;46.464389801;17;75.6315418482;
70;4;21.625;29.6000003815;15;41.0;8;34.4000015259;47.5181121826;18;75.8646700382;
71;4;21.625;29.6000003815;15;41.0;8;35.4000015259;48.5734710693;18;77.1006492376;
72;4;21.625;29.6000003815;17;41.0;8;35.4000015259;50.6304473877;19;77.3991225958;
73;4;21.625;29.6000003815;17;41.0;8;35.5883293152;53.6890106201;19;78.7026838064;
74;4;21.625;29.6000003815;17;41.0;8;35.6244430542;57.7491226196;19;79.0310199261;
75;4;21.625;29.6000003815;17;41.0;8;36.4000015259;59.8107337952;20;79.3639969826;
76;4;21.625;29.6000003815;18;41.0;8;34.4000015259;64.8737792969;22;79.701261282;
77;4;21.625;29.6000003815;18;41.0;8;34.4000015259;65.9382019043;22;80.0424436331;
78;4;21.625;29.6000003815;18;42.3200001717;8;32.4000015259;70.00390625;23;80.3871592283;
79;4;21.8500003815;30.1420001984;19;43.3900892735;8;31.0;72.0708084106;25;80.7350090742;
80;4;22.0255012512;30.5735549927;19;44.2468822002;8;30.0;73.1388092041;25;81.0855798721;
81;4;22.8743247986;28.8708152771;19;44.9285538197;8;29.0;75.2078018188;26;81.4384460449;
82;4;22.9874687195;28.9097423553;19;45.2930147648;8;29.0;76.2776565552;26;81.7931687832;
83;4;22.2999992371;30.0;19;45.3492259979;9;28.0;77.3482513428;26;82.1492991447;
84;4;22.2999992371;31.0;19;45.4045140743;9;27.0;78.4194488525;27;82.5063773394;
85;4;22.2999992371;31.3831596375;20;45.4588325024;9;27.5812892914;81.491104126;27;82.8639349937;
86;4;23.0782356262;29.3831596375;21;45.5121388435;9;27.0;82.563079834;27;83.2214961052;
87;4;23.0902309418;29.0;21;45.564394474;9;27.0;84.6352233887;31;83.5785784721;
88;4;21.1019878387;30.0;21;45.6155650616;9;27.0;85.7073745728;31;83.9346958399;
89;4;20.1135005951;31.0;22;45.6656200886;9;27.0;86.7793884277;32;85.2893595695;
90;5;19.1247634888;32.0;21;45.714533329;9;28.0;88.6977233887;32;85.7020806074;
91;5;18.1357688904;33.0;21;45.7622823715;9;29.0;89.8061828613;33;86.1153357029;
92;5;17.1465129852;34.0;22;45.8088488579;9;29.0;90.9123916626;33;86.528711319;
93;5;16.8569908142;35.0;23;45.8542180061;9;29.0;92.0162124634;34;86.9417930841;
94;5;17.0;35.0;23;45.898378849;10;29.0;93.1175460815;33;87.3216050863;
95;5;18.0;36.0;24;45.941324234;10;30.0;92.1855773926;34;87.6744977236;
96;5;19.0;36.7589263916;24;45.983050108;10;29.7999992371;95.2669067383;34;88.0288523436;
97;5;20.8961868286;34.7589263916;25;46.0;10;29.0;98.6655731201;35;88.3841744661;
98;5;21.8999996185;34.0;26;46.0;10;30.0;101.755584717;35;88.7241816521;
99;5;22.8999996185;35.0;26;46.0;10;31.0;104.832519531;36;89.0601241589;
100;5;23.1999988556;36.0;26;46.0;10;32.0;107.90447998;36;89.3957765102;
101;5;23.1999988556;37.0;27;46.0;10;34.0;106.456161499;37;89.7306681871;
102;5;23.1999988556;38.0;27;46.0;10;35.0;104.590103149;37;90.0643372536;
103;5;23.1999988556;39.0;27;46.0;10;35.0;105.723960876;38;90.3963330984;
104;5;23.1999988556;40.0;27;46.0;10;37.0;103.85761261;39;90.7262166739;
105;5;23.1999988556;41.0;28;46.0;10;37.4000015259;101.990943909;40;91.0535625219;
106;5;23.1999988556;42.0;28;46.0;10;36.4000015259;103.123855591;40;91.3779592514;
107;5;23.1999988556;43.0;28;46.0;10;37.4000015259;101.256217957;41;91.6990091801;
108;5;23.1999988556;44.0;29;46.0;10;37.4000015259;99.3879165649;41;92.016331315;
109;5;23.1999988556;45.0;29;46.0;11;36.4000015259;101.518844604;40;92.3648371696;
110;5;23.1999988556;46.0;29;46.0;11;37.4000015259;100.648864746;42;94.0024613142;
111;5;23.1999988556;47.0;29;46.0;11;38.4000015259;98.1827926636;43;95.6788978577;
112;5;23.1999988556;48.0;30;46.0;11;36.4000015259;101.733879089;43;97.383644104;
113;5;24.1999988556;46.0;30;46.0;11;37.4000015259;102.299385071;44;99.1054503918;
114;5;23.1999988556;47.0;30;46.0;11;38.4000015259;99.8762435913;44;101.832622051;
115;5;23.1999988556;48.0;30;46.0;12;39.4000015259;102.461151123;43;104.613337517;
116;5;24.1999988556;46.0;31;46.0;12;42.9458732605;101.393684387;45;106.498932481;
117;5;23.1999988556;47.0;31;46.0;12;41.9458732605;104.940513611;45;108.371409774;
118;5;23.1999988556;48.0;31;46.0;12;40.4000015259;111.228874207;46;110.221567869;
119;5;24.1999988556;46.0;32;46.0;12;41.8200759888;113.810424805;47;112.041208506;
120;5;23.1999988556;47.0;33;46.0;14;41.8688049316;116.382240295;47;113.823290467;
121;5;23.1999988556;48.0;33;46.0;14;40.4000015259;121.941055298;47;116.562018871;
122;5;24.1999988556;46.0;33;46.0;14;44.4000015259;119.483825684;48;118.402876377;
123;5;23.1999988556;47.0;35;46.0;14;44.4000015259;124.0078125;48;120.213371038;
124;5;23.1999988556;48.0;35;46.0;14;45.4000015259;128.510665894;48;121.993739128;
125;5;21.1999988556;50.0;35;46.0;14;46.4000015259;132.990402222;49;123.745359063;
126;5;20.1999988556;52.0;36;46.0;15;48.4000015259;133.727294922;49;126.470543981;
127;5;19.1999988556;54.0;36;46.0;15;50.4000015259;135.222869873;49;129.29229033;
128;5;18.1999988556;56.0;36;46.0;15;53.4000015259;138.157821655;50;132.091688991;
129;5;18.1999988556;55.0;37;46.0;15;56.4000015259;138.148254395;50;134.852812767;
130;6;16.8999996185;57.0;36;46.0;15;57.0;138.900894165;51;137.544386864;
131;6;16.8999996185;59.0;37;46.0;16;56.0;142.643188477;52;140.259015083;
132;6;17.8999996185;58.0;37;46.0;17;58.0;140.107513428;51;144.000176668;
133;6;16.8999996185;60.0;37;46.0;17;58.0;142.386947632;52;146.860155582;
134;6;16.8999996185;62.0;38;46.0;17;59.0;145.879272461;52;149.755791545;
135;6;17.8999996185;61.0;38;46.0;17;59.0;149.381958008;53;152.683420062;
136;6;16.8999996185;63.0;39;46.0;17;59.0;153.892181396;54;155.634757519;
137;6;16.8999996185;65.0;39;46.0;17;64.0;155.706939697;54;159.596614361;
138;6;17.8999996185;64.0;39;46.0;18;70.0;159.324859619;54;162.460631847;
139;6;16.8999996185;66.0;40;46.0;18;76.0;162.608428955;55;167.169656873;
140;6;16.8999996185;68.0;40;46.0;18;82.0;163.332366943;57;171.849637032;
141;6;17.8999996185;67.0;41;46.0;18;88.0;165.233703613;58;176.444671988;
142;6;16.8999996185;69.0;41;46.0;18;94.0;167.98614502;59;180.901203156;
143;6;16.8999996185;71.0;41;46.0;18;98.2791290283;169.747436523;60;185.174133539;
144;6;17.8999996185;70.0;42;46.0;18;102.360351562;172.290466309;61;190.231819153;
145;6;16.8999996185;72.0;42;46.1999998093;18;108.439826965;172.256652832;62;194.17835629;
146;7;16.9449996948;74.0;41;46.401599884;18;114.517410278;173.234069824;65;197.769728422;
147;7;17.99036026;73.0;42;46.6040029526;18;118.592979431;175.218383789;66;200.952826977;
148;7;17.035900116;75.0;42;46.806394577;19;122.666427612;177.205078125;65;203.99273932;
149;7;17.0814380646;77.0;43;47.007956028;20;126.73765564;179.189331055;66;206.887211561;
150;7;17.0;77.0;43;47.2078757286;20;126.85660553;182.166320801;67;209.677245378;
151;7;16.0;80.0;43;47.4053649902;20;127.923194885;185.13104248;67;212.273413181;
152;7;17.0;80.0;44;48.599668026;20;128.787414551;188.078521729;68;214.659844398;
153;7;18.0;81.0;44;48.8500752449;20;128.849182129;192.003936768;68;217.022491693;
154;7;18.0;85.0;44;49.0988960266;20;123.849189758;204.078521729;69;220.258020878;
155;7;19.2526664734;85.9759292603;45;49.3456090689;20;122.849189758;214.078521729;69;223.554618478;
156;7;19.2675170898;86.1566467285;45;49.5897550583;20;122.849998474;225.078521729;70;226.025008678;
157;7;18.2830619812;89.331703186;46;49.8309403658;20;122.849998474;237.078521729;71;228.498576283;
158;7;19.2993144989;88.5006561279;46;50.0688380003;20;122.849998474;249.078521729;72;230.973963261;
159;7;19.3162841797;87.6631240845;48;50.3031864166;20;122.225067139;261.078521729;74;233.431897879;
160;7;18.333978653;89.8188323975;49;50.5337883234;21;123.490196228;264.026641846;73;235.853296041;
161;7;19.352399826;88.9675674438;50;50.7605044842;21;119.849998474;266.527740479;74;238.283207417;
162;7;19.3715496063;88.1091766357;50;50.9832504988;21;115.849998474;278.046203613;75;240.724473953;
163;7;18.3914222717;90.243598938;51;51.2019890547;21;117.849998474;280.578552246;77;243.064899683;
164;7;19.4120121002;89.3708267212;51;51.4167227745;21;115.849998474;286.120849609;77;245.429549694;
165;7;19.4333076477;88.4909057617;52;51.6274869442;21;115.849998474;289.668823242;78;247.729736328;
166;7;18.4552955627;90.6039581299;52;51.8343422413;21;117.800003052;291.668823242;78;251.039835215;
167;7;19.4779529572;89.710105896;53;52.0373668671;21;115.800003052;298.668823242;78;253.441779375;
168;7;19.5012569427;88.8095626831;53;52.2366499901;22;115.800003052;309.668823242;76;270.866773129;
169;7;18.525177002;90.9025268555;54;52.4322853088;22;123.698371887;307.668823242;77;275.939125299;
170;7;19.5496807098;89.9892578125;54;52.5543570518;22;121.778121948;317.668823242;78;280.846957207;
171;7;19.5747299194;89.0;54;52.667914629;22;121.863975525;330.4715271;80;285.5446527;
172;7;18.6002807617;91.0;55;52.7834908962;24;123.956222534;331.203979492;79;289.994709849;
173;7;19.626285553;90.0;56;52.9008569717;24;122.055137634;338.972869873;79;294.168490767;
174;7;19.6526927948;89.0;56;53.0197672844;24;122.160957336;350.771057129;80;298.046494365;
175;7;18.6794471741;91.0;33;53.1399610043;24;128.273895264;347.590118408;78;301.618217707;
176;7;19.7064914703;90.0;16;53.2611646652;24;124.800003052;354.420349121;61;304.788024187;
177;7;19.7337627411;89.0;10;53.3830943108;24;126.800003052;358.251403809;56;307.638841152;
178;7;18.7611961365;91.0;11;53.5054576397;24;127.800003052;362.072631836;56;310.948461294;
179;7;19.788728714;90.0;7;53.6279573441;24;129.800003052;366.321777344;59;313.875043511;
180;7;19.8162899017;87.0;7;53.7502937317;25;134.800003052;367.321777344;59;315.728878856;
181;6;20.0;87.0;7;53.8721673489;26;135.800003052;371.321777344;59;318.362189174;
182;6;19.0;84.0;9;53.9932823181;26;135.800003052;378.321777344;61;320.77396369;
183;5;16.0;60.0;5;40.1133489609;27;139.800003052;381.072601318;57;336.9968642;
184;5;16.0;60.0;6;40.2320871353;27;143.618530273;381.072601318;57;339.35150218;
185;5;17.0;57.0;5;40.3492274284;28;146.801071167;385.072601318;58;341.352740288;
186;5;16.0;57.0;4;40.464515686;28;151.988601685;384.072601318;60;344.140368938;
187;3;4.0;11.0;4;12.5777130127;30;154.380371094;385.072601318;51;373.969840407;
188;3;4.0;10.0;3;12.688598156;30;152.575576782;395.072601318;53;375.84683156;
189;3;4.0;10.0;3;12.7969703674;30;167.148284912;411.351135254;54;380.301634192;
190;3;4.0;10.0;3;12.9026489258;30;179.750839233;410.851135254;55;384.23858881;
191;3;4.0;10.0;3;13.0054745674;31;180.202270508;418.851135254;53;388.582957625;
192;3;4.0;10.0;3;13.1053099632;31;182.884933472;424.851135254;55;390.95118916;
193;3;4.0;10.0;3;13.2020397186;31;185.978744507;431.851104736;58;409.782146931;
194;3;4.0;10.0;3;13.2955703735;31;193.68901062;446.551116943;60;424.862712026;
195;2;4.0;10.0;3;13.3858294487;32;202.699569702;462.080291748;60;437.870678067;
196;2;4.0;12.0;3;13.4727659225;32;211.50630188;512.866088867;62;449.060806513;
197;2;4.0;14.0;3;13.556347847;32;216.94934082;544.738342285;64;459.380445123;
198;2;4.0;16.0;3;13.6365623474;32;227.799484253;566.015991211;66;467.477312684;
199;1;2.0;8.94559383392;3;5.71341323853;34;232.465332031;591.547790527;68;482.105410218;
200;1;2.0;8.99938964844;3;5.78692102432;35;234.783584595;616.694091797;71;488.208845377;
201;1;2.0;9.0508441925;3;5.85712099075;35;239.01499939;634.87322998;72;494.404679537;
202;1;2.0;9.09998512268;3;5.92406082153;35;240.022735596;659.208618164;75;499.257202148;
203;1;2.0;9.14684295654;3;5.98780012131;35;244.070770264;674.913330078;76;503.714024782;
204;0;0;0;0;0;36;248.92578125;687.600524902;73;514.081738234;
