Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
35;4;22.8638401031;25.0779438019;7;42.9499492645;1;12.5;18.5;8;25.0;
36;4;23.0352325439;26.1212711334;7;43.3429474831;1;12.0;19.5;9;25.0;
37;4;23.1841087341;27.1647834778;8;44.6903190613;1;12.0;20.5;9;25.0;
38;4;24.3123664856;28.9084320068;8;45.0265772343;1;12.0;21.5;10;25.0;
39;4;25.4220733643;29.9731559753;10;45.3269093037;1;12.0;22.5;10;25.0;
40;4;25.5153312683;31.0383205414;10;45.469802618;1;12.0;23.5;10;25.0;
41;4;25.5375003815;32.1038627625;10;45.5638897419;1;12.0;24.5;11;25.0;
42;4;26.5375003815;30.1697235107;11;45.6583451033;1;13.0;22.5;12;25.0;
43;5;25.5375003815;31.2358417511;10;45.7530814409;1;12.0;23.5;12;25.0;
44;5;25.5375003815;30.3320960999;10;45.8480112553;1;12.0;24.5;13;25.0;
45;5;27.4595527649;31.3320960999;12;45.9430475235;1;13.0;22.5;13;25.0;
46;5;27.5375003815;33.3320960999;12;46.0381038189;1;12.0;23.5;13;25.0;
47;5;28.5375003815;35.3320960999;13;46.1330947876;1;12.0;24.5;15;25.0;
48;6;29.8357391357;37.3320960999;9;61.2279363871;1;13.0;22.5;15;25.0;
49;6;32.238822937;40.3320960999;10;63.0725460052;1;12.0;23.5;15;25.0;
50;6;35.1913223267;40.5;10;63.8862175941;1;12.0;24.5;16;25.0;
51;6;36.2125396729;41.5;11;64.6200139523;1;13.0;22.5;16;25.0;
52;6;36.1624984741;44.5;12;65.2764074802;1;12.0;23.5;17;25.0;
53;6;38.9155693054;44.5550537109;13;65.8603570461;1;12.0;24.5;17;25.0;
54;7;38.9280166626;45.5813522339;12;66.3784354925;1;13.0;22.5;17;25.0;
55;8;39.518611908;44.3889808655;14;66.8380404711;1;14.0;21.5;18;25.0;
56;8;40.1624984741;46.4310302734;15;67.2467602491;1;15.0;20.5;19;25.0;
57;8;38.1624984741;45.9936141968;16;67.518201828;2;16.0;19.5;19;25.0;
58;8;38.9755401611;44.9936141968;17;67.6735628843;2;17.0;18.5;19;25.0;
59;8;38.1624984741;46.9936141968;17;67.8300027847;3;19.0;18.5;19;26.0;
60;8;38.1624984741;48.9936141968;17;67.9874382019;3;21.0;19.5;19;26.1599999666;
61;8;36.1624984741;48.1322631836;16;68.1457802057;3;21.5;20.5;20;27.5937439203;
62;8;35.1624984741;46.1322631836;15;68.3754783869;3;21.875;22.125;19;28.7884988785;
63;8;34.1624984741;45.5;15;70.6354197264;3;22.1703128815;23.6171875;19;29.7817474604;
64;7;28.3320941925;41.5;15;70.4002501965;4;22.3962726593;23.9937877655;17;32.609307766;
65;7;29.4764575958;39.5;16;71.8366839886;4;23.56524086;25.2754020691;17;33.4115583897;
66;7;30.5983371735;38.6872596741;18;73.0063426495;4;24.6893692017;26.4822807312;17;33.8757967949;
67;8;31.7005138397;38.9097442627;18;73.6614825726;4;25.7000007629;27.5;16;35.347389698;
68;8;32.7249984741;40.0;18;73.8367261887;4;27.7000007629;29.5;17;35.9337242842;
69;8;33.7249984741;41.0;19;74.0100052357;4;29.7000007629;31.5;17;36.5701307058;
70;8;34.4000015259;42.0;20;74.1810405254;5;29.7000007629;32.5;13;52.2569103241;
71;9;34.4000015259;43.0;19;74.349571228;5;30.7000007629;34.5;14;53.7430900335;
72;9;34.4000015259;44.0;18;74.5153572559;5;31.7000007629;36.5;14;55.1955761909;
73;9;32.4000015259;43.0;20;74.6781802177;5;31.7000007629;37.5;16;56.6094151735;
74;9;31.3999996185;43.0;19;74.8378427029;5;31.7000007629;38.5;16;57.9812964201;
75;9;30.3999996185;43.0;19;74.9941694736;5;31.7000007629;39.5;16;58.8613041639;
76;9;29.3999996185;43.0;19;75.147008419;5;31.5799999237;40.2999992371;16;59.7307646275;
77;9;30.3999996185;42.0;20;75.296227932;5;31.4720001221;41.1199989319;17;60.5831183195;
78;9;31.3999996185;42.0;20;75.4417181015;6;31.3747997284;41.9580001831;16;61.4118554592;
79;9;29.3999996185;44.0;20;76.5833897591;6;31.2873191833;42.8122024536;21;62.2130401134;
80;8;27.3999996185;42.0;20;73.8211542368;7;31.2085876465;40.6809806824;16;67.3671275377;
81;8;28.1000003815;45.0;21;74.0282592773;7;32.3430480957;40.9050827026;17;69.2485594749;
82;8;28.1000003815;48.0;21;74.2461895943;7;33.4000015259;43.0;18;70.8201460838;
83;8;28.1000003815;51.0;21;74.4760810137;7;33.4000015259;46.0;18;72.2703773975;
84;7;18.0;49.0;22;56.7190642357;8;34.0784683228;47.0;15;91.585940361;
85;7;19.0;48.0;22;56.9374637604;8;34.4000015259;51.0;16;92.5932607651;
86;7;20.0;48.0;22;57.1517963409;8;33.4000015259;54.2392120361;17;93.5325114727;
87;7;21.0;48.0;21;57.3852276802;9;33.4000015259;57.2952423096;16;94.4033925533;
88;7;22.0;48.0;22;57.6384141445;9;33.4000015259;60.352355957;16;96.207867384;
89;6;23.0;48.0;22;57.9117956161;10;34.4000015259;64.410446167;16;97.0395249128;
90;6;24.0;48.0;22;58.2055435181;10;34.4000015259;65.4693908691;17;98.824744463;
91;6;24.2999992371;49.0;22;58.5195090771;10;34.4000015259;68.4693908691;18;100.470662475;
92;6;24.2999992371;50.0;21;58.8531758785;11;35.4000015259;71.4693908691;14;101.987335443;
93;6;24.2999992371;51.0;22;59.2056193352;11;34.4000015259;76.4693908691;14;103.237704039;
94;7;24.2999992371;52.0;20;59.5754776001;11;36.4000015259;78.4693908691;15;103.801571727;
95;7;24.2999992371;53.0;16;59.9609398842;11;36.4000015259;79.4693908691;15;105.38942492;
96;7;25.2999992371;51.0;16;60.359752655;11;36.4000015259;79.8335800171;15;106.637558222;
97;7;24.2999992371;52.0;16;60.7692508698;11;38.4000015259;81.8946914673;15;107.802864075;
98;7;24.2999992371;53.0;16;61.1864109039;11;38.4000015259;82.9555206299;15;108.893522263;
99;7;25.2999992371;51.0;16;61.6079273224;11;38.4000015259;87.0159301758;16;109.782595158;
100;7;22.2999992371;53.0;16;62.0303106308;11;39.4000015259;91.0757675171;16;110.564328074;
