Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;2;14.625;20.5;7;34.8321838379;4;23.5;13.5;3;28.2532408237;
33;2;14.0;22.5;7;35.2419710159;4;23.5;14.1266202927;3;28.3459713459;
34;2;14.0;24.5;7;35.6268672943;4;23.8275299072;13.6271028519;3;28.4396183491;
35;2;14.0;26.5;7;35.9853258133;4;24.5318851471;12.5;4;28.5340980291;
36;2;14.0;28.1897277832;7;36.3164978027;4;24.2134780884;13.077917099;4;28.6293236017;
37;2;14.0;29.4215488434;8;36.6201763153;4;23.8566131592;13.5;4;28.7252063751;
38;2;14.0;30.6341228485;8;36.8967161179;4;24.6175613403;12.5;3;28.8216555119;
39;2;14.0;31.8277015686;8;37.1469373703;4;23.8768234253;13.5;3;28.9185783863;
40;2;14.0;33.0028572083;8;37.3720273972;4;23.8871631622;13.8140182495;3;29.0158810616;
41;2;14.0;34.1604194641;8;37.5734405518;4;23.8976516724;13.8451862335;3;29.113469243;
42;2;14.0;35.3014068604;8;37.7528085709;4;24.734041214;16.8451862335;3;29.211247921;
43;2;14.0;36.4269638062;8;37.911860466;4;24.7633743286;19.8451862335;4;29.3091220856;
44;2;14.0;37.5383033752;9;38.0;5;24.3627662659;22.8451862335;3;29.4069969654;
45;2;14.0;38.5999984741;9;38.0;5;23.5;25.8451862335;3;29.5047787428;
46;2;15.0;36.5999984741;9;38.0;5;23.9521656036;28.8451862335;3;29.6023746729;
47;2;14.0;37.5999984741;10;38.0;5;23.9634361267;29.028793335;4;29.6996935606;
48;2;14.0;38.5999984741;11;38.0;5;23.9748153687;29.0584888458;4;29.7966457605;
49;2;15.0;36.5999984741;11;38.0;5;23.5;29.8983230591;4;29.8931438923;
50;2;14.0;37.5999984741;11;38.0;5;23.9978618622;29.1168022156;4;29.9891029596;
51;2;16.0;33.5999984741;12;38.0;5;23.5;29.9945526123;4;30.0844407082;
52;2;18.0;31.5999984741;12;38.0;5;24.0212402344;29.1734848022;5;31.1790779829;
53;2;19.9249992371;29.5999984741;13;38.0;5;25.0330352783;30.2011489868;5;31.3129382133;
54;2;20.9249992371;28.5;10;38.0;5;26.5;30.4081420898;5;31.4471327066;
55;2;21.9249992371;27.5;10;38.0;6;26.0567836761;31.5;6;31.5815938711;
56;2;22.5499992371;26.5;10;38.0;6;25.5;31.5;6;31.7162542343;
57;2;22.5499992371;25.5;10;38.0;6;26.5;33.4678153992;6;31.8510476351;
58;2;22.5499992371;24.5;10;38.0;6;27.5553150177;32.5;7;31.9859080315;
59;2;22.5499992371;23.5;11;38.0;7;26.9910984039;33.5;6;32.120770216;
60;2;22.5499992371;22.5;12;38.0;7;25.5;35.1801986694;6;32.255569458;
61;2;22.5499992371;22.5;12;38.0;7;27.5345745087;32.5;5;32.39024055;
62;2;22.5499992371;22.5;14;38.0;7;27.2963600159;33.2011871338;7;32.5247193575;
63;2;22.5499992371;22.5;14;38.0;7;26.1525821686;34.2264137268;8;32.6589410305;
64;2;22.5499992371;22.5;14;38.0;7;26.9513092041;33.5;8;32.7928411961;
65;3;22.5499992371;22.5;9;53.0;7;25.5;35.4057273865;8;32.9044122696;
66;3;23.5499992371;23.5;9;53.75;7;27.6713237762;32.5;9;35.1732872725;
67;3;24.5499992371;24.5;10;54.4193744659;7;28.7427787781;34.8486785889;9;36.3442412615;
68;3;24.5499992371;25.5;10;55.0072898865;7;28.7594680786;37.2836799622;9;37.3444598913;
69;3;24.5499992371;26.5;11;55.5162696838;7;30.5207118988;36.6872596741;9;39.2105699778;
70;4;24.5499992371;27.5;11;55.9513263702;7;32.043094635;38.9097442627;11;39.8683646917;
71;4;24.5499992371;28.5;11;56.3190898895;7;31.8045196533;42.0;10;40.3844412565;
72;4;24.5499992371;29.5;12;56.6270179749;7;31.2004070282;45.0;10;40.9209704399;
73;4;24.5499992371;30.5;12;56.8827629089;7;30.9040794373;45.0;11;41.4785645008;
74;4;24.5499992371;31.5;12;57.0;8;30.237663269;47.5062561035;11;42.0330059528;
75;4;24.5499992371;32.5;12;57.0;8;30.3999996185;48.5667419434;11;42.6072844267;
76;4;24.5499992371;33.5;13;57.0;8;32.0586662292;49.7773323059;11;43.2014352083;
77;5;24.5499992371;34.5;11;74.25;8;32.1112937927;51.0028533936;13;43.8152261972;
78;5;25.5499992371;36.0999984741;11;75.1124992371;8;32.1643295288;54.1743240356;13;44.4481085539;
79;5;26.5499992371;37.0999984741;11;78.3199987411;8;32.2176780701;56.3940963745;14;45.0991690159;
80;5;25.7750015259;39.827999115;11;81.0169334412;8;32.2712478638;58.6276626587;14;45.7670903206;
81;5;27.9505004883;40.4082183838;12;83.2439870834;8;32.3249397278;60.8743743896;14;46.4501254559;
82;5;27.1592674255;42.8621902466;13;85.0558786392;8;32.37865448;63.1332778931;16;47.1460851431;
83;5;29.2593841553;42.2124214172;14;86.3499422073;9;32.4322814941;65.4030990601;15;47.8523476124;
84;5;31.2999992371;42.4000015259;15;87.063583374;9;32.4857215881;67.6822662354;15;48.5658891201;
85;5;33.2999992371;42.4000015259;15;87.642999649;9;29.4311790466;71.9689178467;17;49.2833403349;
86;5;34.6647529602;42.4000015259;16;87.999206543;9;28.4472942352;76.1319961548;18;50.0010631084;
87;6;30.8645153046;44.4000015259;16;88.0;10;27.4630966187;77.9347381592;17;50.6635584831;
88;6;28.8647537231;46.4000015259;16;88.0;10;26.3999996185;78.3082275391;17;51.3129634857;
89;6;27.5;48.4000015259;17;88.0;10;25.3999996185;79.6438674927;18;52.9541368484;
90;6;26.5;50.4000015259;17;88.0;10;25.3999996185;81.9755859375;18;53.7333730459;
91;6;25.5;53.4000015259;18;88.0;10;24.3999996185;86.1726379395;18;54.5180315971;
92;6;25.2000007629;56.4000015259;18;88.0;10;24.396232605;89.5129928589;19;55.3074077368;
93;6;25.2000007629;59.4000015259;17;89.0;10;25.0;90.2422943115;21;57.1013438702;
94;7;26.2000007629;63.4000015259;13;104.200000048;10;25.0;94.591293335;22;57.9902169704;
95;7;29.2000007629;65.4000015259;13;105.487599254;10;26.0;98.8784179688;25;60.8155150414;
96;7;31.5234603882;67.4000015259;13;106.723803401;10;27.0;99.4937210083;25;63.3283535242;
97;7;32.5867385864;69.4000015259;14;107.904617071;10;26.811630249;101.762771606;25;65.5879635811;
98;7;30.2000007629;73.4000015259;17;109.033307791;10;27.0;104.112831116;24;67.6583530903;
99;7;29.2000007629;74.4000015259;18;110.119199276;12;27.3197040558;106.68157196;22;69.426427722;
100;7;29.2000007629;76.4000015259;18;111.175829411;12;27.3540287018;108.394760132;22;71.0137394667;
101;7;29.2000007629;79.790512085;18;112.218839169;12;28.0;112.002250671;22;72.6346611977;
102;9;29.2000007629;83.2108840942;18;113.263850689;12;28.9682865143;111.11567688;22;74.2861247063;
103;9;29.2000007629;86.688293457;19;114.324528694;12;29.4887943268;111.531700134;23;75.9626431465;
104;9;29.2000007629;90.2243652344;19;115.312202454;12;30.585559845;112.848564148;24;77.6560709476;
105;9;29.2000007629;93.8185424805;15;116.239326;12;29.6789703369;114.143424988;21;80.2620484829;
106;9;30.2000007629;94.4675292969;15;117.235506058;12;30.7688121796;116.3331604;20;82.8849887848;
107;9;30.2000007629;95.4675292969;15;118.286726952;12;32.8549194336;120.488723755;22;84.5197529793;
108;9;31.2000007629;96.8675308228;15;120.37450695;12;33.3367385864;123.636871338;22;86.1298632622;
109;9;32.2000007629;94.8675308228;16;122.57684958;12;33.7254676819;126.777755737;24;87.6990847588;
110;10;32.2000007629;99.8675308228;14;123.898707032;13;30.73853302;132.911499023;23;89.2127280235;
111;10;36.320892334;105.867530823;15;127.73675704;13;30.3635520935;138.038360596;23;90.6585819721;
112;10;39.8736724854;108.867530823;17;131.166032195;13;32.3773231506;136.158508301;24;91.9750834703;
113;11;41.8707618713;111.867530823;16;134.200982332;13;34.0;138.148895264;26;93.1756181717;
114;12;43.2201004028;116.867530823;14;136.869591951;13;34.0086212158;136.283065796;27;94.2980302572;
115;12;44.4869613647;120.867530823;15;139.035668135;13;33.368598938;138.311309814;27;95.3422180414;
116;13;45.7035675049;124.867530823;14;141.81253314;13;35.8241119385;137.375228882;28;99.3942414522;
117;13;49.8523712158;123.867530823;11;144.540680528;13;36.0888900757;141.963806152;28;103.358991265;
118;13;52.3889083862;127.867530823;12;146.090140343;13;40.5851516724;136.074417114;28;107.201406479;
119;13;54.6393814087;131.867523193;13;148.421437979;13;43.8239593506;135.254699707;29;110.892253995;
120;13;58.4828567505;130.867523193;13;149.7189399;13;44.5166168213;137.436309814;30;114.409224749;
121;13;59.6688995361;133.867523193;13;150.973121166;13;40.8153305054;142.618515015;33;117.593481183;
122;13;58.8601455688;135.867523193;14;153.128867984;13;44.0542678833;136.800598145;34;120.568976402;
123;13;60.9541168213;139.867523193;15;154.154718041;13;45.2741241455;138.981811523;34;123.372113109;
124;14;62.0537071228;146.867523193;15;155.235017419;13;46.800239563;141.161437988;36;126.001024485;
125;15;63.2647285461;152.867523193;12;156.366467357;13;48.076965332;143.338745117;35;128.458005428;
126;15;64.6366500854;154.167526245;12;157.544682026;13;50.3437080383;142.513092041;35;130.748370171;
127;15;65.7544631958;154.01751709;13;158.764213204;13;51.6006584167;141.683837891;33;132.879467726;
128;15;66.8764190674;156.01751709;15;160.01862216;13;47.4372634888;146.850402832;33;134.667963982;
129;15;68.0018615723;159.01751709;16;161.30059886;13;47.5584144592;150.012237549;35;136.343742371;
130;15;68.5300598145;161.870697021;17;163.675686717;13;47.2657241821;149.168930054;38;137.829393625;
131;15;68.7675628662;164.531402588;20;166.218951225;13;43.6724243164;154.320053101;41;139.02056694;
132;15;69.0218963623;167.275558472;20;168.912449002;13;42.7981262207;159.465301514;43;140.159410477;
133;14;65.1912460327;157.635757446;23;150.730410814;14;42.9000015259;156.549911499;42;162.244746447;
134;14;65.4730453491;161.073852539;23;153.639785528;14;43.9000015259;158.764846802;43;164.104073286;
135;15;65.7639770508;164.180404663;23;156.601664305;14;46.9000015259;162.974441528;43;165.672105789;
136;15;66.0601654053;167.315628052;24;159.573508263;14;49.2999382019;161.178482056;43;167.061277628;
137;15;67.3573532104;167.459182739;26;162.511959553;14;47.4199409485;165.376754761;44;168.202905416;
138;15;66.6511993408;170.561172485;26;165.375868082;14;47.535861969;169.569152832;47;169.153662443;
139;15;66.9375839233;173.025024414;27;168.129108667;14;50.6469345093;164.755508423;47;169.85855031;
140;15;68.2129058838;172.475311279;28;170.742818832;14;47.7525100708;168.935806274;47;170.411279678;
141;15;67.4742889404;174.91178894;29;174.196738958;14;47.8521118164;173.11000061;48;170.936033487;
142;15;68.7196807861;178.298416138;30;176.659565806;14;50.9453887939;168.278060913;50;171.429347277;
143;15;70.9479598999;177.906311035;31;178.978635311;14;48.0321426392;172.437561035;51;171.816684246;
144;15;70.2978668213;181.507354736;32;181.162307143;14;54.0321426392;172.437561035;50;172.18092823;
145;15;71.7749862671;182.101242065;34;183.175451875;14;59.0321426392;172.492218018;51;172.522325993;
146;14;69.5305480957;177.687637329;35;182.935919285;15;65.0321426392;170.492218018;50;174.711390853;
147;14;72.6548919678;174.90335083;37;184.212803364;15;74.0321426392;168.492218018;52;175.273148537;
148;14;73.7968902588;175.90335083;39;185.308924675;15;76.0321426392;170.492218018;53;175.845972776;
149;14;74.9308929443;179.90335083;42;186.346016884;15;76.0321426392;177.492218018;55;176.433047056;
150;14;76.9808044434;176.90335083;44;187.281521797;15;80.4040679932;175.492218018;58;177.024155617;
151;14;75.1031570435;179.90335083;44;188.025247574;15;79.0;179.492218018;60;177.529462337;
152;14;74.8025283813;185.90335083;45;188.760788441;15;78.0;184.692214966;61;178.06939292;
153;14;77.8760757446;188.90335083;48;189.484615326;15;81.0;180.692214966;63;178.643640995;
154;14;80.9243621826;189.90335083;48;190.19340086;15;80.0;179.692214966;63;179.250915051;
155;14;82.9952545166;190.90335083;49;190.884079456;15;78.0;184.692214966;64;179.888799667;
156;14;84.0884094238;194.90335083;48;191.553897381;16;81.0;180.692214966;62;180.553668022;
157;14;86.1553955078;198.90335083;50;192.200452805;16;80.0;179.692214966;62;181.240662575;
158;14;89.1985702515;196.90335083;50;192.8217206;16;78.0;184.692214966;63;181.943768024;
159;14;89.2607269287;195.90335083;52;193.416067123;16;80.0;183.692214966;64;182.655981541;
160;14;88.3416061401;197.90335083;53;193.982254028;16;81.0;179.692214966;64;183.369581223;
161;14;88.3982315063;200.90335083;54;194.519425869;16;78.0;184.692214966;67;184.07647562;
162;14;89.4341506958;200.90335083;54;195.027095795;16;79.0;189.692214966;67;185.768603802;
163;14;87.5027160645;208.90335083;55;195.505115509;16;81.0;195.692214966;67;186.498346806;
164;14;87.5505065918;215.90335083;56;195.953648567;16;83.0;201.692214966;71;187.155617714;
165;15;88.5795822144;219.90335083;56;196.373125076;16;85.0;204.692214966;72;187.769644618;
166;15;87.6373214722;226.103347778;57;196.764214516;16;85.0;210.692214966;72;188.350522995;
167;15;90.6634979248;223.103347778;58;197.127780914;16;87.0;213.692214966;74;188.895276666;
168;15;89.6998901367;223.103347778;59;197.464844704;17;89.0;213.692214966;74;189.402309299;
169;15;87.7464904785;229.103347778;59;197.776550293;17;88.0;219.692214966;75;189.871288776;
170;15;89.7776565552;229.103347778;61;197.941828728;17;91.0;219.292221069;76;190.302969098;
171;15;89.7880249023;229.103347778;62;199.0;17;92.0;218.292221069;76;190.698971987;
172;15;88.8000106812;238.103347778;63;199.067499995;17;91.0;223.292221069;77;191.061556697;
173;15;90.8000106812;243.103347778;66;199.138835669;17;94.0;222.292221069;78;191.393403888;
174;15;90.8000106812;251.103347778;68;199.214125991;17;95.0;221.292221069;78;192.697423458;
175;15;91.8927230835;255.303344727;71;199.293479681;17;95.0;226.410614014;79;193.036595583;
176;16;92.9641342163;256.303344727;70;199.376993418;17;99.0;225.518112183;81;193.247197866;
177;16;92.0392990112;260.303344727;71;199.464749336;17;98.0;232.053726196;82;193.416767478;
178;16;93.1182785034;265.303344727;73;199.556812525;17;99.0;238.188369751;83;193.592173576;
179;16;94.201133728;270.303344727;74;199.653228879;17;101.0;241.326583862;83;193.773317456;
180;16;94.9653244019;272.453369141;74;199.754022479;17;103.0;241.068161011;85;193.96006906;
181;16;95.9754104614;275.453369141;75;199.859193325;17;102.0;246.212875366;82;194.152266264;
182;16;96.9859237671;278.453369141;78;199.968714833;17;104.0;248.360519409;84;194.34971416;
183;16;98.9968795776;278.453369141;78;200.082531929;17;107.0;244.510757446;84;194.552185297;
184;16;99.0082626343;281.453369141;79;200.200558662;17;105.0;249.663345337;86;194.759419799;
185;16;100.020057678;281.453369141;79;200.322677374;17;107.0;251.81791687;86;194.971125245;
186;16;102.032279968;279.453369141;64;200.448736668;17;110.0;247.97416687;70;195.186978817;
187;16;102.044883728;280.453369141;50;200.938550234;17;108.599998474;249.635299683;55;196.342237234;
188;16;103.093849182;282.453369141;48;202.229297638;17;109.080001831;251.123123169;48;197.462650061;
189;16;103.822937012;285.453369141;48;203.474866867;17;110.523521423;245.632369995;48;198.544096708;
190;16;103.913414001;288.453369141;49;204.671390533;17;108.928215027;250.162094116;51;199.584151745;
191;16;104.067138672;291.453369141;48;205.816222906;17;111.293190002;249.400588989;50;200.581858873;
192;16;108.121917725;284.453369141;49;206.899264812;17;113.61882782;242.650924683;50;201.537440538;
193;16;103.929931641;291.453369141;50;209.470852613;17;109.906562805;248.912796021;45;202.451976538;
194;16;106.295379639;299.453369141;47;210.684978247;17;110.158599854;255.185684204;41;203.327094793;
195;16;108.564491272;304.453369141;50;211.719161272;17;116.377670288;243.468917847;42;204.164704561;
196;16;108.771911621;309.453369141;50;212.702257633;17;110.56678772;249.761703491;39;204.966776848;
197;16;108.850982666;314.453369141;47;213.635489702;17;109.72908783;252.063034058;40;205.65060997;
198;16;108.963546753;318.453369141;44;214.520311356;17;112.799995422;248.371780396;38;206.239806652;
199;16;110.019081116;318.453369141;45;215.275705099;17;112.799995422;245.371780396;38;206.821011066;
200;16;109.127571106;322.453369141;47;215.875070572;17;109.799995422;251.371780396;41;207.392271042;
201;17;110.183311462;323.453369141;46;231.38696003;16;105.799995422;227.371780396;41;192.951498032;
202;17;111.228385925;325.453369141;47;232.392028689;16;104.799995422;228.371780396;42;193.41734457;
203;17;110.279197693;333.453369141;45;233.321686268;16;105.799995422;230.371780396;39;193.873599052;
204;17;114.319129944;332.453369141;45;234.176151276;16;109.799995422;223.371780396;37;194.318477154;
205;17;114.017608643;334.453369141;47;234.957768679;17;107.799995422;225.371780396;37;194.750365257;
206;17;114.026504517;339.453369141;48;235.670388222;17;107.799995422;231.371780396;37;195.167840481;
207;17;117.092987061;337.453369141;47;236.318815708;17;111.799995422;228.247619629;32;203.654716969;
208;17;116.231880188;337.453369141;47;236.908338428;17;113.735992432;226.596511841;34;209.998944283;
209;17;114.266563416;340.453369141;50;247.478825331;17;115.438491821;233.118103027;35;216.248987675;
210;17;117.251876831;343.377380371;50;256.301730871;17;116.736862183;240.367996216;37;221.437345505;
211;17;117.965080261;348.136535645;49;263.579724193;17;118.381973267;254.421875;37;226.481619835;
212;17;120.330459595;353.925354004;50;269.496780396;17;121.457427979;262.152252197;39;230.065790772;
213;17;119.052429199;348.791900635;51;273.953387976;17;122.363380432;266.775848389;43;239.11273098;
214;17;119.578392029;343.96887207;53;277.14825654;17;126.292320251;271.617645264;45;246.474381804;
215;17;120.054878235;343.532653809;55;279.162143946;18;129.385101318;275.45223999;42;252.521330953;
216;17;121.640144348;346.385406494;58;280.541602373;18;131.789276123;278.602722168;44;257.234983683;
217;17;127.928527832;348.808044434;59;281.674856901;18;133.435058594;281.066619873;46;260.818429947;
218;17;133.412353516;350.857727051;59;282.464023113;18;134.640777588;282.78918457;45;263.737098217;
219;17;136.546417236;352.53527832;57;282.996511936;18;135.522094727;284.198059082;45;266.011459589;
220;17;139.59967041;353.929870605;60;283.509644032;18;136.095245361;285.308532715;46;267.325039864;
221;17;142.650970459;355.280761719;59;284.004502296;18;136.245697021;276.060302734;46;269.021514416;
222;17;145.300460815;357.591278076;54;284.482181072;18;138.377471924;274.739257812;46;269.765600443;
223;17;145.348236084;369.864868164;53;284.852563858;18;138.399993896;272.238647461;49;271.663065314;
224;17;145.385269165;381.950012207;53;285.175377131;18;138.399993896;271.433319092;50;291.169483185;
225;17;145.417541504;393.650024414;57;285.499617338;18;146.087997437;282.061920166;50;307.319178104;
226;17;145.449966431;401.047698975;61;307.782113075;18;151.995697021;291.323486328;52;320.688600302;
227;17;151.647216797;406.889648438;65;326.255779743;18;156.363357544;298.719268799;53;331.694386721;
228;17;157.671783447;408.446990967;67;341.117349148;18;152.908859253;307.347961426;43;340.669661045;
229;17;164.140380859;412.197845459;66;352.871225834;19;149.85987854;315.019470215;40;348.506135941;
230;17;160.117996216;423.378509521;68;361.766280651;19;154.332061768;319.190185547;41;356.913096905;
231;17;164.685577393;421.912384033;69;368.379353046;19;161.079605103;325.097106934;44;363.113226891;
232;17;167.133224487;421.379608154;71;372.815034866;19;167.290176392;329.930419922;45;368.714162827;
233;17;168.815826416;419.374664307;73;375.684688091;19;171.57661438;334.515930176;48;373.619644165;
234;17;172.364883423;416.490783691;74;378.229136944;19;167.000045776;341.87701416;50;377.921248436;
235;17;178.825714111;419.797119141;70;380.023365021;19;163.49281311;348.956970215;49;384.353032112;
236;17;182.102340698;425.555725098;71;381.189005375;19;163.017120361;358.623596191;48;384.180520535;
237;19;186.218902588;434.537322998;62;440.095373154;17;131.390197754;356.050018311;49;327.472378254;
238;19;180.319549561;451.248138428;64;440.454814911;17;136.1224823;349.437988281;53;328.927774429;
239;19;176.414489746;461.862182617;65;440.410610199;17;158.912963867;351.644165039;50;330.614393234;
240;19;172.503173828;472.369750977;65;440.393342972;17;156.777557373;353.929748535;44;332.51233387;
241;19;172.785202026;482.764831543;70;440.39222908;17;154.297637939;356.286804199;45;334.598477364;
242;19;178.860519409;493.044891357;75;440.39918232;17;156.681869507;358.708099365;50;336.828234673;
243;19;184.929077148;503.210510254;76;440.408402443;17;159.156692505;361.187316895;50;339.123468399;
244;20;190.991104126;513.264587402;77;440.41594696;17;155.182678223;366.718597412;51;341.374322891;
245;20;195.809082031;523.212036133;81;440.419346809;17;152.253295898;372.296691895;55;343.301113129;
246;20;196.304275513;533.058898926;79;440.417246819;17;149.232788086;377.917053223;51;344.869833946;
247;20;195.9478302;542.812316895;82;440.313671112;17;148.36227417;383.575317383;52;346.158390045;
248;20;195.616882324;552.317504883;82;440.153943062;17;149.843994141;389.267822266;55;347.131456375;
249;20;195.312347412;561.659179688;84;440.01096344;17;151.009628296;394.991027832;60;347.802483559;
250;20;195.038345337;570.967956543;89;442.882287025;17;151.874435425;400.741912842;62;348.215836525;
251;20;197.091766357;583.245849609;92;443.665919781;17;152.481231689;406.517730713;63;348.427993774;
252;20;196.959762573;594.495056152;94;444.664727688;17;152.883468628;412.315948486;66;348.473635674;
253;20;196.870330811;599.466003418;98;445.859760284;17;153.114700317;418.134338379;68;348.126276016;
254;22;196.819442749;602.466003418;98;447.379125595;17;152.973251343;423.970916748;71;347.813645363;
