Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;2;15.0909414291;16.5;7;27.1315076351;3;21.5;13.5;5;27.1926498413;
33;2;14.4795894623;17.5;8;27.1926498413;3;22.1577949524;12.5;5;27.2542052269;
34;2;14.4933462143;18.5;8;27.2542052269;3;21.5;13.5;5;27.3161010742;
35;2;14.5071964264;19.5;8;27.3161010742;3;22.1948299408;12.5;5;27.3782629967;
36;2;14.5211229324;20.5;8;27.3782629967;3;22.2134780884;12.5;5;27.4406147003;
37;2;14.5351085663;21.5;8;27.4406147003;3;22.2321853638;12.5;5;27.5030794144;
38;2;14.5491380692;22.5;8;27.5030794144;3;22.2509231567;12.5;5;27.5655794144;
39;2;14.5631923676;23.5;9;27.5655794144;3;22.2696743011;12.5;6;27.628036499;
40;2;14.577255249;24.5;9;27.628036499;3;21.5;13.5;6;27.690372467;
41;2;14.5913085938;25.5;9;27.690372467;3;22.3071117401;12.5;6;27.7525100708;
42;2;14.6053333282;26.5;10;27.7525100708;3;22.3257522583;14.5;6;27.8143725395;
43;2;14.6193141937;27.5;10;27.8143725395;3;23.3443107605;17.5;5;28.8758842945;
44;2;14.633234024;28.5;11;27.8758842945;3;24.3627662659;20.5;5;28.9769713879;
45;2;14.6470737457;29.5;11;27.936971426;3;24.6930923462;23.5;6;29.078745842;
46;2;15.6608181;27.5;11;27.9975619316;3;24.7236251831;26.5;6;29.1811397076;
47;2;14.674451828;28.5;12;28.0575861931;3;24.7543430328;27.5;7;29.2840846777;
48;2;14.68795681;29.5;12;28.1169772148;3;24.7852249146;27.5;7;29.3875120878;
49;2;15.7013196945;27.5;12;28.1756706238;4;23.8635520935;28.5;7;29.4913532734;
50;2;14.7145261765;28.5;13;28.2336053848;4;23.877325058;29.1168022156;8;29.5955395699;
51;2;15.727560997;27.5;14;28.2907235622;4;23.5;29.7977714539;8;29.7000024319;
52;2;16.0;27.5;14;28.346971035;4;23.9059104919;29.1734848022;8;29.8046735525;
53;2;17.753068924;27.5;14;28.4022974968;4;23.5;29.9023361206;8;29.9094842672;
54;2;18.7655162811;27.5;15;28.4566559792;4;24.5;28.2264137268;8;30.0143666267;
55;2;19.0;27.5;16;28.5100040436;4;23.9513092041;28.5;9;31.1192526817;
56;2;19.625;27.5;17;28.5623030663;4;25.9670848846;28.5;9;31.2540743351;
57;2;19.625;27.5;17;28.6135182381;4;27.0672225952;29.5;10;31.3893550634;
58;2;20.438041687;24.5;17;28.6636190414;4;26.5990867615;31.332572937;10;31.5250203609;
59;2;19.625;24.5;17;28.7125790119;4;26.6137733459;32.3603363037;9;31.6609945297;
60;2;19.625;24.5;18;28.7603754997;4;27.1612434387;32.5;10;31.7972011566;
61;2;20.4710845947;22.5;18;28.8069901466;4;26.6420974731;33.9951057434;11;31.9335622787;
62;2;19.625;23.5;21;28.8524079323;4;27.2234554291;33.0943527222;12;32.0699990988;
63;3;19.625;24.5;18;43.8966178894;4;27.2543621063;33.1110649109;12;32.2064316273;
64;3;20.625;26.2276325226;18;44.6896123886;4;26.6818847656;34.128036499;12;32.3427789211;
65;3;21.625;27.2577285767;18;45.4007620811;4;26.1212539673;34.1452713013;14;32.4570162296;
66;3;23.5208129883;26.2577285767;18;46.0072898865;4;26.5;34.1627540588;15;32.5536090136;
67;3;24.5249996185;26.5;18;46.5162696838;4;27.3577957153;33.180480957;15;33.8285431862;
68;3;25.5249996185;27.5;18;46.9513263702;4;27.0359992981;34.705242157;17;34.8858830929;
69;3;26.5249996185;27.5;18;47.3190898895;4;26.0340003967;36.3236122131;18;35.7596851587;
70;3;27.5249996185;27.5;21;47.6270179749;4;27.2123565674;35.7019958496;19;36.4854149818;
71;3;28.1131057739;27.5;21;47.8827629089;4;28.4759502411;34.6925315857;20;36.9476944208;
72;3;28.1898288727;27.5;22;48.0;4;24.3458442688;37.7194137573;20;37.2299803495;
73;3;28.2249984741;27.5;22;48.0;4;23.3458442688;40.1773796082;21;37.5123050213;
74;3;28.2249984741;27.5;23;48.0;4;22.3458442688;41.6658935547;22;37.7941880226;
75;4;29.2249984741;28.5;22;49.0;4;21.3458442688;42.8068389893;22;38.0751525164;
76;4;30.2249984741;29.5;23;49.0499999523;4;20.3458442688;43.9473190308;22;38.3547285795;
77;4;30.2249984741;30.5;23;49.1019749641;4;19.3458442688;45.0871047974;23;38.632455945;
78;4;30.4729423523;31.5;23;49.1559499502;5;18.3458442688;46.2259712219;22;38.9078865051;
79;4;30.2249984741;32.5;23;50.936622858;5;18.0;45.5703125;23;39.1805872917;
80;4;29.7210006714;34.8726348877;23;52.4074866772;5;18.0;47.645450592;23;39.4501416683;
81;4;30.9928646088;34.3302955627;24;53.613679409;5;18.0;49.6348152161;23;39.7161529064;
82;4;30.2904663086;35.6995506287;24;54.6024314165;5;18.0;50.7678184509;23;39.978246212;
83;5;31.836353302;33.9097442627;22;70.2551114559;5;18.0;51.8988647461;24;40.2360696793;
84;5;29.5593833923;37.9097442627;23;71.5383380651;5;18.0;53.0277786255;25;41.4892976284;
85;6;32.9629516602;36.0;22;72.7307959795;5;19.0;55.1543922424;25;41.7976284027;
86;6;29.5593833923;40.0;22;73.8218080997;5;21.0;54.2785568237;25;42.1037540436;
87;6;28.5593833923;43.4412841797;24;74.807559967;5;20.0;56.400138855;26;42.4074989557;
88;6;27.5593833923;46.5413246155;23;75.6901404858;5;20.0;58.5190124512;26;42.6570141315;
89;6;26.5593833923;48.223651886;22;76.4760725498;5;21.0;57.6092262268;27;42.8981634378;
90;7;26.2999992371;49.400680542;21;77.1747188568;5;20.0;58.6936798096;28;43.1394866705;
91;7;26.2999992371;50.5799942017;22;77.7968256474;5;20.0;59.7766304016;27;43.380792141;
92;7;26.2999992371;51.7613754272;23;78.3533735275;5;21.0;57.857963562;26;43.6218975782;
93;8;26.2999992371;52.9445571899;22;78.7560565472;5;20.0;58.9375839233;27;43.8626298904;
94;8;26.2999992371;54.1292419434;22;79.0215568542;5;20.0;60.0153961182;26;44.1028243303;
95;8;26.2999992371;55.3150939941;22;79.2881908417;5;21.0;58.0913314819;26;44.3423210382;
96;8;26.2999992371;56.5017318726;22;80.555375576;5;20.0;59.1653213501;27;44.5809659958;
97;8;27.2999992371;60.4200820923;23;80.8624820709;5;20.0;60.237323761;26;44.8186073303;
98;8;28.2999992371;63.4690933228;23;81.1700267792;5;21.0;58.3072814941;24;45.0550947189;
99;8;28.2999992371;66.5158233643;23;81.4773108959;6;20.0;59.3751754761;20;60.2902772427;
100;8;29.2999992371;69.5603179932;23;81.7319182158;6;21.0;61.4409790039;19;61.5740013123;
101;8;30.2999992371;72.5664367676;25;81.9791101217;6;23.0;60.5046844482;19;62.7610864639;
102;9;31.2999992371;74.5664367676;25;82.2268021107;6;22.0;62.5662841797;19;63.8408243656;
103;9;32.2999992371;76.5664367676;25;82.4741699696;6;22.0;64.625793457;20;64.7810266018;
104;9;33.2999992371;78.5664367676;26;82.7204048634;6;23.0;63.6690216064;22;65.581956625;
105;10;34.2999992371;80.5664367676;27;82.9647263288;6;22.0;65.6950836182;22;66.2833943367;
