Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;3;14.4659414291;16.5;6;27.1315076351;4;22.1212539673;12.5;3;27.1315076351;
33;3;14.4795894623;17.5;6;27.1926498413;4;21.5;13.5;3;27.1926498413;
34;3;14.4933462143;18.5;6;27.2542052269;4;21.5;13.5963249207;3;27.2542052269;
35;3;14.5071964264;19.5;6;27.3161010742;4;21.5;13.6271028519;3;27.3161010742;
36;3;14.5211229324;20.5;6;27.3782629967;4;22.1948299408;12.5;3;27.3782629967;
37;3;14.5351085663;21.5;7;27.4406147003;4;22.2134780884;12.5;3;28.4406147003;
38;3;14.5491380692;22.5;6;27.5030794144;4;22.5;14.0;3;28.5630793571;
39;3;14.5631923676;23.5;6;27.5655794144;4;24.2509231567;12.5;3;28.6885433197;
40;3;14.577255249;24.5;7;27.628036499;4;23.836889267;13.5;3;28.8169974089;
41;3;14.5913085938;25.5;7;27.690372467;4;23.5;14.408498764;3;29.9484243393;
42;3;14.6053333282;26.5;8;27.7525100708;4;24.8774147034;14.3451862335;3;30.1727986336;
43;3;14.6193141937;27.5;9;27.8143725395;4;26.7248382568;18.3451862335;3;30.4072035551;
44;3;14.633234024;28.5;9;27.8758842945;4;27.1221618652;22.3451862335;3;30.6519743204;
45;3;14.6470737457;29.5;11;27.936971426;4;26.3627662659;26.3451862335;4;30.9074209929;
46;3;15.6608181;27.5;12;27.9975619316;5;26.3911361694;30.3451862335;4;31.173820734;
47;3;14.674451828;28.5;13;28.0575861931;5;25.9953994751;33.8451843262;5;31.4514081478;
48;3;14.68795681;29.5;14;28.1169772148;5;26.5181465149;34.028793335;6;31.7403650284;
49;3;15.7013196945;27.5;14;28.1756706238;5;25.5;35.8701820374;6;32.0408101082;
50;3;14.7145261765;28.5;15;28.2336053848;5;26.0777435303;35.0574989319;8;32.3527870178;
51;3;14.727560997;29.5;16;28.2907235622;5;26.1286945343;35.1168022156;11;32.6762530804;
52;3;15.0;28.5;16;28.346971035;5;25.5;36.2074813843;11;33.0110681057;
53;3;16.753068924;28.5;15;28.4022974968;5;26.1683425903;35.3916320801;11;33.3569836617;
54;3;17.7655162811;28.5;15;28.4566559792;5;26.2002372742;35.5114326477;11;33.7136323452;
55;3;18.0;28.5;16;28.5100040436;5;26.5;34.9069747925;6;34.0805203915;
56;3;19.0;28.5;16;28.5623030663;5;26.4048480988;34.777179718;7;34.4570207596;
57;3;19.625;28.5;15;28.6135182381;5;27.268415451;34.2811508179;7;34.8423700333;
58;3;20.438041687;26.5;15;28.6636190414;5;27.5336074829;33.5;7;35.235667944;
59;3;19.625;26.5;15;28.7125790119;5;27.4693431854;33.5;10;35.6358809471;
60;3;19.625;26.5;16;28.7603754997;5;27.6137733459;33.5;12;36.0418488979;
61;3;20.4710845947;23.5;16;28.8069901466;5;25.5;36.0699806213;12;36.4522972107;
62;3;19.625;23.5;16;28.8524079323;5;26.4783496857;33.5;15;36.8658518791;
63;4;19.625;24.5;14;34.6466178894;5;25.6557235718;34.5;14;37.2810585499;
64;4;21.501739502;23.5;15;34.8621125221;5;26.5;35.2527313232;14;37.6964063644;
65;4;21.625;25.5;13;35.071346283;5;26.5;33.5;15;38.1103520393;
66;4;22.5208129883;25.5;14;35.2519540787;5;25.5;35.5;17;39.8047728539;
67;4;22.5249996185;26.5;14;35.4081306458;6;25.5;33.5;16;41.2864875793;
68;4;22.5249996185;27.5;14;35.5582008362;6;24.5;35.3899993896;16;42.5866470337;
69;4;22.5249996185;28.5;16;35.7019433975;6;25.5;37.6872596741;16;43.7376961708;
70;5;23.5249996185;30.5;15;36.8392028809;6;28.3458442688;33.9097442627;16;44.6211876869;
71;5;24.5249996185;32.5;15;37.0998862982;6;26.3999996185;36.0;17;45.3175268173;
72;6;24.7792491913;34.5;15;37.3693894148;6;26.3999996185;35.0;17;46.0037865639;
73;6;24.5249996185;36.5;13;37.6491613388;6;26.8359222412;34.0;15;46.6766824722;
74;6;24.848487854;38.5;12;37.9407246113;6;23.3999996185;36.0;15;47.3331522942;
75;6;24.5249996185;40.0901489258;14;38.2456365824;6;22.3999996185;39.0;15;47.9704141617;
76;6;24.5249996185;40.4573287964;15;38.5654428005;6;21.3999996185;41.5478057861;15;48.5860090256;
77;6;24.9840564728;39.2726669312;16;38.9016213417;6;20.3999996185;45.0;15;49.1778402328;
78;6;25.0389595032;39.3556213379;16;40.2555172443;6;20.3999996185;46.0;17;49.7441916466;
79;6;26.0991725922;40.4332733154;16;40.724024415;7;20.3999996185;47.0;16;50.2837371826;
80;6;26.5249996185;42.4749984741;17;41.1867340803;7;22.3999996185;46.0;16;50.7955412865;
81;6;26.5249996185;44.4749984741;17;42.9972810745;7;24.3999996185;47.0;17;51.2790417671;
82;6;25.8500003815;47.5592079163;18;44.6426290274;7;23.2127723694;47.0;17;51.7340273857;
83;6;26.9791984558;48.3410949707;18;46.1377456188;7;24.2584533691;47.0;17;52.1606097221;
84;6;27.1592674255;47.694732666;19;47.4846465588;7;25.3005256653;49.0;18;52.5591845512;
85;6;28.3862819672;46.1097412109;20;48.6306977272;7;26.3391494751;51.0;18;52.9303917885;
86;6;28.5821495056;46.2000007629;19;49.6580178738;7;27.3745002747;53.0;17;53.2524971962;
87;6;28.7376613617;46.2000007629;19;50.7437109947;7;28.3999996185;55.0;17;53.431145668;
88;6;27.380657196;47.2000007629;16;51.8826982975;7;29.3999996185;57.0;19;53.5791063309;
89;6;26.4044017792;47.2000007629;17;53.0682425499;7;29.3999996185;59.0;18;53.715215683;
90;6;26.2286224365;48.2000007629;18;54.2920508385;7;29.3999996185;61.0;18;53.8400354385;
91;6;26.2451210022;47.2000007629;18;55.544470787;7;29.3999996185;63.0;18;53.9541759491;
92;6;26.2999992371;47.2000007629;18;56.8147625923;7;29.3999996185;64.0;19;54.0;
93;6;25.4926528931;47.2000007629;19;58.0914325714;7;29.3999996185;65.0;19;54.0;
94;6;24.2999992371;49.2000007629;20;59.3626041412;7;29.3999996185;66.0;20;54.0;
95;6;23.7941799164;51.2000007629;20;60.6164073944;7;29.3999996185;67.0;20;54.0;
96;6;22.7941799164;51.2000007629;18;61.8413591385;7;29.3999996185;68.0;19;54.0;
97;6;21.7941799164;49.2000007629;18;63.0267305374;7;29.3999996185;69.0;19;54.0;
98;6;22.4941806793;49.2000007629;19;64.162876606;7;29.3999996185;70.0;19;54.0;
99;7;21.4941806793;48.2000007629;17;65.2415232658;7;29.3999996185;71.0;18;54.0;
100;7;21.4941806793;48.2000007629;18;66.2559914589;7;28.3999996185;70.0;17;54.0;
101;7;22.4941806793;49.2000007629;15;67.2013435364;7;28.3999996185;70.0;16;54.0;
102;7;23.1668205261;50.2000007629;13;68.0227556229;7;29.3999996185;71.0;16;54.0;
103;7;23.2277908325;53.2000007629;13;68.7648668289;7;28.3999996185;70.0;17;54.0;
104;7;22.2277908325;53.2000007629;14;69.4366254807;7;28.3999996185;70.0;17;54.0;
105;7;22.2277908325;54.2000007629;11;70.0396871567;7;29.3999996185;72.1999969482;18;54.0;
106;7;23.2277908325;56.2000007629;12;70.4538497925;7;29.3999996185;73.1999969482;18;54.0;
107;7;23.375;58.2000007629;12;70.7964048386;7;29.3999996185;74.1999969482;17;54.0;
108;7;23.375;60.2000007629;12;71.1004219055;7;30.3999996185;72.1999969482;18;54.0;
109;7;23.375;62.2000007629;14;71.368270874;7;29.3999996185;73.1999969482;19;54.0;
110;7;24.375;64.1999969482;17;71.602722168;7;27.3999996185;75.1999969482;15;54.0;
111;7;25.375;66.1999969482;16;71.8067626953;7;27.3999996185;74.1999969482;16;54.0;
112;7;23.375;67.1999969482;16;71.9834423065;7;25.3999996185;76.1999969482;17;54.0;
113;7;24.375;68.1999969482;17;72.0;7;24.3999996185;78.1999969482;17;54.0;
114;7;23.375;69.1999969482;19;72.0;7;24.3999996185;77.1999969482;19;54.0;
115;7;24.375;70.1999969482;19;72.0;7;22.3999996185;79.1999969482;20;54.0;
116;7;23.375;71.1999969482;19;72.0;7;21.3999996185;81.1999969482;20;54.0;
117;7;24.375;72.1999969482;20;72.0;7;22.0;80.1999969482;21;54.0;
118;7;23.375;73.1999969482;21;72.0;7;21.0;82.1999969482;21;54.0;
119;7;24.375;74.1999969482;21;72.0;7;21.0;84.1999969482;23;54.0;
120;7;23.375;75.1999969482;21;72.0;7;21.0;86.1999969482;24;55.5200004578;
121;7;24.375;73.1999969482;22;72.0;7;21.0;88.263999939;24;57.0413365364;
122;7;23.375;74.1999969482;23;72.0;7;21.0;90.3289337158;25;58.536301136;
123;7;23.375;77.1999969482;23;72.0;7;21.0;92.3754119873;26;59.978597641;
124;7;23.375;79.1999969482;24;72.0;7;21.0;94.385017395;26;62.3454027176;
125;7;23.375;80.4000015259;25;72.0;7;23.0;94.6710128784;27;63.678920269;
126;7;23.375;81.4000015259;26;72.0;7;23.0;97.9490890503;28;64.9101629257;
127;7;23.375;82.4000015259;26;72.0;7;23.0;101.217224121;29;66.0331295729;
128;7;23.375;83.4000015259;29;72.0;7;24.0;101.473678589;29;67.0470733643;
129;7;23.375;84.4000015259;29;72.0;7;25.0;102.717041016;30;67.9554640055;
130;7;23.375;85.4000015259;30;72.0;7;26.0;103.946243286;30;68.7647875547;
131;7;23.375;86.4000015259;31;72.0;8;29.0;99.9462432861;28;89.483402729;
132;7;24.375;84.4000015259;31;72.0;8;26.0;104.946243286;29;91.9205704927;
133;7;23.375;85.4000015259;32;72.0;8;28.0;106.946243286;31;94.0253040791;
134;7;23.375;86.4000015259;34;72.0;8;31.0;103.946243286;32;95.6490362883;
135;9;25.375;84.4000015259;32;72.0;8;30.0;106.946243286;33;97.0049647093;
136;9;25.375;85.4000015259;32;72.0;9;31.0;109.946243286;33;98.1164908409;
137;9;26.375;86.4000015259;34;72.0;10;33.0;109.946243286;32;99.0177457333;
138;9;27.75;84.4000015259;35;72.0;10;34.0;109.946243286;33;99.7459876537;
139;9;26.75;85.4000015259;35;72.4200000763;10;33.4000015259;112.946243286;34;100.227806568;
140;9;26.75;86.4000015259;35;72.8424363136;10;34.4000015259;112.946243286;35;100.334121704;
141;9;27.75;84.4000015259;36;73.2637639046;10;34.4000015259;112.946243286;35;100.443028927;
142;9;26.75;85.4000015259;34;73.6804304123;10;31.3999996185;115.946243286;31;101.554357052;
143;9;26.75;86.4000015259;35;75.0889959335;10;33.4000015259;111.008712769;32;102.767914653;
144;9;28.75;85.4000015259;37;75.5062470436;10;34.4000015259;116.008712769;32;106.552390933;
145;9;28.75;87.4000015259;40;75.9094910622;10;36.8199996948;121.708709717;33;111.191791296;
146;9;28.75;89.4000015259;40;76.2962414026;10;38.1375198364;128.237915039;34;115.010994673;
147;9;29.75;88.4000015259;41;76.6644724607;10;38.6200447083;133.738830566;35;118.150488496;
