Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
68;10;39.647769928;55.9644546509;11;65.8967293501;6;38.2605514526;40.7824134827;13;47.9658247232;
69;10;40.9681587219;55.3695335388;13;67.4327751398;6;34.7999992371;42.8440093994;12;48.3223339319;
70;10;42.8610954285;58.4195632935;14;68.5665724277;6;35.7999992371;39.7931175232;13;48.5644592047;
71;10;41.4436721802;60.1996917725;14;69.2489135265;7;33.7999992371;40.8043289185;10;58.7581002712;
72;10;40.3249969482;62.2839393616;14;69.9352811575;7;35.7999992371;40.8155212402;11;59.4539180994;
73;10;40.3249969482;64.3699798584;17;70.6223506927;9;37.7999992371;41.8266868591;9;60.1241341829;
74;10;39.3249969482;63.9636802673;18;71.3068208694;9;36.7999992371;43.0;9;60.7653702497;
75;10;39.3249969482;64.2368392944;19;71.9855010509;9;38.7999992371;43.8489151001;10;61.37525177;
76;10;40.3249969482;66.4969711304;19;72.6427056789;9;40.4603271484;44.0;10;61.9523797035;
77;10;40.3249969482;68.7471313477;21;73.278730154;9;38.5448303223;45.0;10;62.4962440729;
78;10;41.3249969482;68.8193664551;21;73.9010956287;9;39.6217041016;44.0;10;63.0071015358;
79;10;40.3249969482;71.8931274414;22;74.5077412128;9;40.6910934448;44.0;11;63.4858314991;
80;10;38.3250007629;75.9683227539;22;75.0969779491;9;38.7532730103;45.0;11;64.9337841272;
81;10;37.3250007629;78.7376861572;23;75.6674946547;9;40.8086280823;45.0;11;65.4526404142;
82;10;36.3250007629;80.6215362549;24;76.2183430195;9;42.8576164246;46.0;12;65.9531786442;
83;10;35.3250007629;81.9028930664;24;76.7489161491;9;40.9007492065;48.0;12;66.4379358292;
84;12;35.3250007629;81.0565948486;17;81.1310784817;7;39.9385414124;43.0;13;62.8204878569;
85;12;34.3250007629;84.2091217041;16;81.7415739298;7;40.9499969482;44.0;13;63.0336616039;
86;12;34.3250007629;87.3602294922;16;82.3305915594;7;38.9499969482;45.0;13;63.2566583157;
87;12;34.3250007629;87.5097045898;24;82.8982186317;7;39.9499969482;44.0;14;63.4898808002;
88;14;32.7249984741;90.657333374;15;87.0530405045;6;38.9499969482;39.0;13;60.0751032829;
89;14;33.7249984741;94.8029327393;16;87.6289302111;6;36.9499969482;40.0;13;60.2648479939;
90;14;35.7249984741;94.9463043213;16;88.1581667662;6;35.9499969482;41.0;13;60.4626858234;
91;14;34.7249984741;98.0872955322;16;89.5816254616;6;34.9499969482;42.0;13;60.6729331017;
92;14;35.7249984741;102.225738525;17;90.0410306454;6;33.9499969482;43.0;14;60.8955099583;
93;14;37.7249984741;103.36151886;17;90.4925004244;6;32.9499969482;44.0;14;61.1301763058;
94;14;36.7249984741;109.774581909;18;91.9356632233;6;31.9499988556;45.0;15;61.5617227554;
95;14;39.3999977112;109.379219055;18;92.4376978874;7;30.9499988556;46.0;14;62.0249245167;
96;14;41.3999977112;111.554649353;19;92.8814035654;7;29.9499988556;47.0;14;62.5191986561;
97;14;42.3999977112;112.754745483;19;93.2909334898;7;28.9499988556;48.0;15;63.0431756973;
98;14;42.7749977112;114.876358032;20;93.6774475574;7;27.9499988556;49.0;15;63.5946192741;
99;14;42.7749977112;116.996170044;21;94.0635704994;7;26.9499988556;50.0;16;64.1703829765;
100;14;42.7749977112;118.114006042;22;94.4491350651;8;25.9499988556;51.0;15;64.7664186954;
