Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
29;4;21.9260520935;19.0;7;47.8493328094;2;29.0;13.1999998093;5;26.0;
30;4;22.0548000336;20.5;7;48.372595787;2;29.0;13.1999998093;5;26.0;
31;4;22.1622772217;21.5825004578;7;48.859157443;2;29.0;13.1999998093;5;26.0;
32;4;21.8511562347;22.6776504517;7;49.3210127354;2;29.0;13.1999998093;5;26.0;
33;4;22.3963050842;23.0;7;49.5748034716;2;29.0;15.1999998093;5;26.0;
34;4;21.9249992371;24.9124011993;8;50.860845089;2;29.0;17.2000007629;5;26.0;
35;5;23.5582542419;25.5;7;51.3206863403;2;29.0;19.2000007629;6;26.0;
36;5;23.9249992371;26.5674991608;8;51.8392986059;2;29.0;21.2000007629;8;26.0;
37;5;24.7657814026;27.6433467865;9;52.4212232828;2;29.0;23.2000007629;9;26.0;
38;5;24.9249992371;26.7283535004;9;53.0704350471;2;29.0;23.2000007629;9;26.0;
39;5;27.4190139771;28.7283535004;10;53.7900308371;2;29.0;23.2000007629;10;26.0;
40;5;28.7370090485;30.7283535004;11;54.5818867683;2;29.0;23.2000007629;10;26.0;
41;5;29.974565506;32.7283554077;12;55.4463067055;2;29.0;23.2000007629;11;26.0;
42;5;31.2338924408;34.7283554077;12;56.3816950321;2;29.0;23.2000007629;11;26.0;
43;5;31.7228622437;35.7283554077;12;57.3842980862;2;29.0;23.2000007629;12;26.0;
44;6;33.8152885437;34.0;8;73.4480578899;2;29.0;23.2000007629;12;26.0;
45;6;36.1344146729;35.0;8;75.3146252632;2;29.0;23.2000007629;13;26.0;
46;6;36.7708702087;37.0;9;77.1429276466;2;29.0;23.2000007629;13;26.0;
47;6;38.9994888306;37.0;9;78.9199700356;2;29.0;23.2000007629;14;26.0;
48;6;40.573802948;38.0;10;80.6349473;2;29.0;23.2000007629;14;26.0;
49;7;40.4561843872;40.0;9;82.2790255547;2;29.0;23.2000007629;14;26.0;
50;7;42.6773300171;39.0;10;83.8451547623;2;29.0;23.2000007629;15;26.0;
51;7;42.445766449;40.0;10;85.3279166222;2;29.0;23.2000007629;15;26.0;
52;7;44.186050415;39.0;11;86.7234072685;2;29.0;23.2000007629;15;26.0;
53;7;43.4183006287;40.0;11;87.9354290962;2;29.0;23.2000007629;15;26.0;
54;7;40.4534721375;41.0;11;88.9772562981;2;29.0;23.2000007629;15;27.0299999714;
55;7;40.4534721375;40.0;12;90.9600486755;2;29.5999984741;23.7210006714;16;27.8405916691;
56;8;42.3773345947;41.0;11;91.9195737839;2;30.0680007935;24.1324119568;16;28.4662835598;
57;8;43.37733078;42.0;13;96.2531813383;2;30.4247112274;24.4514961243;16;28.9430019855;
58;8;44.465423584;44.0;13;99.9688535929;2;30.6916904449;24.6962051392;16;29.1558350325;
59;8;39.2751541138;47.2291984558;14;103.130743861;3;31.7999992371;25.8090839386;17;30.1887089014;
60;8;38.2751541138;50.6162643433;15;105.812760711;4;32.7999992371;26.8320960999;17;30.3221269846;
61;8;38.678062439;49.6162643433;15;107.900459766;4;32.7999992371;27.8554878235;17;30.4649760723;
62;8;36.1175003052;52.7145385742;15;110.250225067;4;32.7999992371;28.8792533875;17;30.6178064346;
63;8;35.1175003052;57.7597007751;16;111.387581587;4;32.7999992371;29.9033794403;19;30.7811559439;
64;9;35.6017227173;62.0;16;112.311054111;4;32.7999992371;30.6556797028;19;30.9555386305;
65;10;35.1175003052;67.856552124;15;113.07254827;4;32.7999992371;30.749961853;19;31.1414316893;
66;10;36.6487960815;72.0;15;113.763530731;4;30.7999992371;31.8500919342;19;31.3392605782;
67;10;39.1038360596;71.9621582031;15;114.387984037;4;31.7999992371;30.9562759399;19;32.5493814945;
68;11;40.5999984741;73.0182113647;11;129.951660633;4;30.7999992371;33.0686950684;18;32.9220647812;
69;11;44.2458305359;74.0;9;131.511315942;4;32.7999992371;33.1874771118;19;33.3282493353;
70;11;47.2819786072;76.0;10;132.929038525;4;33.7999992371;34.3126945496;19;33.7703039646;
71;11;50.3193283081;79.0;10;135.184323549;4;31.7999992371;36.4443702698;19;34.2505425215;
72;11;53.7578277588;83.0;11;136.054430783;4;32.7999992371;36.5824356079;19;34.7711519003;
73;11;56.0974159241;87.0;12;136.830716789;4;33.7999992371;36.726764679;22;35.3341010809;
74;11;55.1380195618;92.0;13;137.518867671;5;31.7999992371;37.8771247864;21;35.9410324097;
75;11;53.746181488;98.0;13;138.127484739;5;32.7999992371;37.0331916809;21;36.5931326151;
76;11;55.3135986328;104.536560059;15;138.666625023;6;33.7999992371;38.1945457458;15;52.2909882069;
77;12;57.5299224854;109.608428955;15;139.14665246;6;32.7999992371;41.0087471008;18;54.0844262838;
78;12;57.8723144531;113.0;15;139.478714705;6;34.7999992371;42.5309562683;17;55.8273311853;
79;12;55.9478683472;119.0;17;139.679017484;6;35.7999992371;44.7046890259;17;57.5069891214;
80;12;52.9678993225;125.82951355;18;139.885469317;6;34.7999992371;45.7326164246;17;59.1163747311;
81;12;51.5885467529;131.90435791;20;140.0971452;6;34.7999992371;47.7605857849;18;60.6531124115;
82;12;50.6097106934;137.979415894;20;140.313138664;8;35.7999992371;47.0;12;79.1179895401;
83;12;49.631313324;144.054458618;25;140.53256309;8;36.7999992371;50.0;13;81.8734328747;
84;12;50.2532539368;146.410369873;27;140.754555196;8;39.7999992371;53.8859939575;13;84.42131567;
85;12;49.2754516602;151.531967163;28;140.9782781;8;41.7327041626;56.921913147;15;86.7470219135;
86;12;50.2978210449;153.65335083;30;141.202925116;8;42.9075317383;58.0;15;88.7492744923;
87;13;50.3202934265;155.774246216;31;141.427723378;8;43.078163147;61.0;14;90.4425036907;
88;13;50.3427734375;157.894363403;31;141.65193674;9;43.2437171936;64.0;11;91.9705667496;
89;13;51.3651885986;157.013427734;29;141.874870539;9;43.4034156799;67.0;12;93.3432102203;
90;13;51.3737030029;158.619873047;30;142.095872223;9;43.556602478;70.0;13;94.5724709034;
91;13;51.4095878601;162.688232422;31;142.314335853;9;44.7027397156;70.0;13;95.621376276;
92;13;54.4183235168;160.756500244;31;142.529703707;9;43.8414268494;73.0;13;96.3729059696;
93;13;57.1074714661;161.40284729;31;143.741467029;9;43.9723815918;76.0;11;97.0708112717;
94;13;56.4741477966;166.470550537;30;144.016667694;9;44.095451355;79.0;11;97.7139256001;
95;13;60.4949150085;169.537750244;33;144.29123342;9;45.2105903625;79.0;11;98.4539232254;
96;14;64.1870651245;169.729370117;29;150.573461771;8;42.3178482056;77.0;11;96.2392416;
97;15;66.6358032227;174.951507568;29;154.194638997;8;42.4173660278;80.0;12;96.6871824265;
98;16;70.2687911987;181.183624268;30;157.575264275;8;42.5093612671;83.0;12;97.0875473022;
99;16;71.9421539307;179.4246521;32;160.656826705;8;44.5941123962;80.0;11;97.4437141418;
100;16;71.3064422607;184.916717529;34;164.427833617;8;42.6719360352;83.0;11;97.7592916489;
