Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
67;6;27.2999992371;34.5;17;45.32421875;5;42.31016922;38.1139030457;10;51.1269161701;
68;6;27.2999992371;34.5;18;46.3136463165;5;42.4270248413;39.1670608521;14;51.8331489563;
69;6;27.2999992371;34.5;18;47.2349233627;5;42.5398597717;40.2215156555;14;52.5013625622;
70;6;27.2999992371;34.5;18;48.0751419067;5;42.648651123;40.277179718;14;53.1312294006;
71;6;27.2999992371;34.5;19;50.7811974287;5;42.7534370422;40.3339576721;14;53.7232215405;
72;7;27.7425003052;35.21875;14;68.0287476778;6;42.8542518616;40.391746521;14;54.2784593105;
73;7;29.0823898315;36.2291984558;15;70.9121567011;6;42.9511642456;41.450428009;14;54.7985534668;
74;7;29.7044239044;38.6162643433;15;73.3451194763;6;43.0442657471;42.5098838806;14;55.2854545116;
75;7;30.882194519;40.5407676697;10;75.2071290016;6;43.1336479187;42.0;15;55.6680583954;
76;7;31.6000003815;42.2836303711;11;76.6258568764;6;43.1754722595;40.0;12;56.0203070641;
77;8;32.5999984741;44.3407936096;10;77.8325378895;6;39.5999984741;41.0;13;56.2557358742;
78;8;33.5999984741;45.3979797363;11;78.8487169743;6;39.5999984741;41.0;13;56.4401092529;
79;8;33.998462677;43.7910308838;8;79.6986175776;6;37.5999984741;43.0;12;56.6239712238;
80;8;32.5999984741;45.5122108459;9;80.2046020031;6;36.7999992371;43.0;13;56.8069484234;
81;9;31.7698879242;46.5691566467;8;80.6129992008;6;36.7999992371;44.0;14;56.9886729717;
82;9;30.8583450317;46.8922615051;8;80.8649386168;6;37.7999992371;42.0;14;57.1687855721;
83;9;29.8583450317;47.8922615051;8;81.9774947166;6;36.7999992371;44.0;15;57.3469386101;
84;9;30.8583450317;50.8922576904;8;82.1419317722;6;36.7999992371;46.0;15;57.5227985382;
85;9;31.8583450317;53.8922576904;8;82.3078728914;7;37.7999992371;45.0;13;57.6960499287;
86;9;32.1905059814;57.8922576904;8;82.4752739668;7;36.7999992371;47.0;13;58.9835283756;
87;9;32.2075881958;61.8922576904;10;82.6440889835;7;37.7999992371;46.0;15;60.2914655209;
88;9;31.6000003815;65.9603652954;10;82.8142689466;7;36.7999992371;48.0;15;61.6062898636;
89;9;31.6000003815;68.0147094727;10;82.9857610464;7;37.7999992371;47.0;15;62.9142541885;
90;9;31.6000003815;70.0685577393;11;83.1585075855;7;36.7999992371;48.0;16;64.202091217;
91;9;31.6000003815;72.121887207;11;83.3324458599;7;36.7999992371;50.0;16;67.4576125145;
92;9;31.6000003815;74.1746520996;12;83.5075070858;7;38.7999992371;54.0;17;68.7901906967;
93;9;31.6000003815;76.2268371582;13;83.6836156845;7;40.7999992371;58.0;17;70.0770101547;
94;9;31.6000003815;78.2783966064;13;83.8505589962;7;39.7999992371;60.0;19;71.3114974499;
95;9;31.6000003815;80.3242645264;14;83.9838602543;7;39.7999992371;60.0;19;72.4890890121;
96;9;32.5999984741;79.3522109985;14;84.1195265055;7;37.7999992371;62.0;20;73.6070964336;
97;9;31.6000003815;81.3802719116;15;84.2574300766;7;37.7999992371;63.0;20;74.6644814014;
98;9;31.6000003815;83.4084091187;11;84.3974311352;7;37.7999992371;60.0;18;75.6615924835;
99;9;33.5999984741;79.4365921021;12;84.5393769741;7;35.7999992371;61.0;18;76.5998766422;
100;9;31.6000003815;81.4647979736;14;84.6831030846;7;36.7999992371;63.0;20;77.4816174507;
101;9;31.6000003815;83.492980957;15;84.8284330368;7;36.7999992371;60.0;21;78.3096888065;
102;9;33.5999984741;79.5211257935;16;84.9751796722;7;35.7999992371;61.0;21;78.9648311138;
103;9;31.6000003815;81.5491867065;16;85.1231451035;7;36.7999992371;63.0;21;79.55408144;
104;9;31.6000003815;83.5771408081;17;85.2721223831;7;36.7999992371;60.0;23;80.1217103004;
105;9;32.5999984741;84.0469360352;17;85.4218957424;7;35.7999992371;61.0;23;80.6681990623;
106;9;33.5999984741;84.0856399536;16;85.5722427368;7;36.7999992371;63.0;23;81.19424963;
107;9;34.5999984741;84.1240539551;15;85.7229342461;7;36.7999992371;60.0;23;81.7007212639;
108;9;34.5999984741;82.1621551514;16;85.8737368584;7;35.7999992371;61.0;24;82.1885719299;
109;10;35.5999984741;81.1998901367;17;86.0244138241;7;36.7999992371;63.0;24;82.6001725197;
110;11;37.5999984741;81.2372360229;17;86.174726963;7;36.7999992371;60.0;25;82.940299511;
