Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
74;3;22.3999996185;24.0;21;30.5;6;36.7999992371;40.9245681763;12;36.4750119448;
75;3;22.3999996185;24.0;20;30.5;6;36.7999992371;41.0463294983;12;36.9978749752;
76;3;22.3999996185;24.0;21;30.5;6;36.7999992371;41.1739349365;12;38.5439901352;
77;3;22.3999996185;24.0;21;31.9312496185;6;37.7999992371;42.3073921204;13;39.1530878544;
78;3;22.8199996948;24.7000007629;21;33.0204985142;7;38.7999992371;45.3073921204;12;39.7858726978;
79;3;23.1375198364;25.2291984558;22;33.8250653744;7;38.7999992371;48.3073883057;12;40.441639185;
80;4;23.369758606;25.6162643433;21;34.4070978165;7;38.7999992371;51.3073883057;15;41.1194342375;
81;4;23.5353660583;25.8922767639;21;34.6521103382;7;38.7999992371;54.3073883057;15;41.8180469275;
82;4;23.6000003815;26.0;21;34.681227684;7;38.7999992371;56.3073883057;16;42.5360012054;
83;4;23.6000003815;26.0;22;34.7098839283;7;38.7999992371;57.224899292;16;43.2715542316;
84;4;23.6000003815;26.0;22;34.7380697727;7;38.7999992371;57.3950424194;17;45.0227019787;
85;4;23.6000003815;26.0;22;34.75;7;39.7999992371;58.5690879822;17;45.8171926737;
86;4;23.6000003815;26.0;20;34.75;7;40.7999992371;59.7465057373;17;46.6231371164;
87;5;21.6000003815;27.0;19;34.75;7;40.7999992371;60.9267044067;17;47.4378497601;
88;5;20.6000003815;28.0;19;34.75;7;40.7999992371;62.1090431213;18;48.258480072;
89;5;19.6000003815;29.0;20;34.75;7;40.7999992371;65.009979248;18;49.0820564032;
90;5;18.6000003815;30.0;21;34.75;7;40.7999992371;66.2683181763;18;49.9055321217;
91;5;17.6000003815;31.0;21;34.75;7;40.7999992371;67.5266494751;18;50.7258393764;
92;5;16.6000003815;32.0;21;34.75;7;40.7999992371;68.7838973999;18;51.539940834;
93;5;15.6000003815;33.0;21;35.75;7;40.7999992371;70.0390167236;19;52.3448837996;
94;5;15.6000003815;35.0;23;35.7849999666;7;40.7999992371;71.2909851074;19;53.1378525496;
95;5;16.0;37.0;21;35.8208627701;7;40.7999992371;72.4666442871;18;55.369253397;
96;5;16.0;39.0;22;35.8575841188;7;40.7999992371;73.1770172119;14;57.67943573;
97;5;16.0;41.0;22;35.8951579332;7;40.7999992371;73.9094848633;15;60.0503710508;
98;5;16.0;43.0;22;35.9335762262;7;40.7999992371;74.6581344604;16;62.4620906115;
99;5;16.0;44.0;23;35.9728286266;7;40.7999992371;75.4164352417;17;64.8934898376;
100;5;16.0;45.0;23;36.0129028559;7;40.7999992371;76.1775665283;18;67.3232269287;
