Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
69;2;29.682554245;25.8922767639;20;54.346118927;7;51.7999992371;68.4903259277;22;79.8960974216;
70;2;28.2392024994;26.8922767639;21;54.5;7;51.7999992371;70.5337982178;24;80.0300738811;
71;3;27.2392024994;27.0;17;54.5;8;51.7999992371;72.5770568848;24;80.1674120426;
72;4;27.2392024994;28.0;15;54.5;9;51.7999992371;74.0200805664;23;97.3081178665;
73;4;26.3038368225;29.0;15;54.5;9;52.7999992371;75.0627822876;21;98.812187314;
74;4;25.3038368225;30.0;14;54.5;9;53.7999992371;77.1051330566;20;100.298999548;
75;4;24.3038368225;31.0;13;54.5;9;52.7194023132;78.2312927246;19;102.637082338;
76;4;23.6000003815;32.0;13;54.5;9;53.7999992371;80.3609848022;20;103.902122259;
77;4;23.6000003815;33.0;13;54.5;9;55.7999992371;82.6972732544;21;106.025984883;
78;4;23.6000003815;34.0;13;56.5;10;56.7999992371;85.9024505615;23;108.182523966;
79;4;25.6000003815;37.0;11;56.5724999905;10;58.7999992371;87.7673187256;25;109.313188076;
80;4;27.6000003815;40.0;12;56.6468800306;10;60.0174636841;91.9069747925;29;110.382577896;
81;4;27.6000003815;43.0;12;56.7231340408;10;60.084072113;96.0478820801;30;111.362014651;
82;4;28.6000003815;43.0;13;56.8012520075;11;59.7999992371;100.286834717;31;112.141175628;
83;5;27.6000003815;46.0;12;56.8812192678;11;60.0401916504;101.510131836;33;112.96878314;
84;5;27.6000003815;47.5917892456;13;56.9630162716;12;60.7999992371;101.73765564;32;113.846874714;
85;5;26.6000003815;46.611415863;13;57.0466188192;12;58.7999992371;103.734817505;33;114.777092934;
86;5;24.9788703918;48.0;14;57.1319974661;12;56.7999992371;108.102737427;36;115.76049006;
87;5;25.6000003815;48.0;14;57.2191178799;12;55.7999992371;112.505813599;36;116.797302723;
88;5;26.6000003815;50.0;15;57.3079403639;12;59.4797325134;113.494422913;38;117.886709332;
89;6;27.6000003815;52.0;15;57.3984199762;12;61.5886726379;115.100578308;38;119.02658689;
90;6;27.6000003815;54.0;16;57.4905064106;12;63.502658844;116.020355225;39;120.213298798;
91;6;27.6000003815;56.0;17;57.5841441154;12;64.6213226318;116.754135132;41;121.441544533;
92;6;27.6000003815;58.0;17;57.6792720556;12;65.7441558838;117.516235352;42;122.70430398;
93;6;27.6000003815;60.0;17;57.7758241892;12;66.2704315186;119.301971436;42;123.992913008;
94;6;27.6000003815;62.0;18;57.8737289906;12;66.3992919922;121.105575562;43;125.297287703;
95;6;27.6000003815;64.0;17;57.9729100466;12;68.5297241211;119.920265198;43;126.6062994;
96;6;27.6000003815;66.0;18;58.0732860565;12;70.6606292725;119.738517761;42;127.908276081;
97;7;27.6000003815;67.8760757446;17;58.1747710705;12;72.7908325195;119.552429199;44;129.191589594;
98;7;28.6000003815;65.9001464844;18;58.2772747278;12;74.9191589355;119.354148865;44;130.445251703;
99;7;27.6000003815;66.9244537354;19;58.3807024956;12;77.0445251465;119.136230469;46;131.659461975;
100;7;27.6000003815;67.9489593506;19;58.4849559069;12;79.1659469604;118.892074585;46;132.826035976;
