Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
27;3;25.4330749512;17.0;5;35.2223523855;4;29.0;13.0;3;26.0;
28;3;24.2007465363;18.6099319458;5;35.6777436733;4;29.0;13.0;3;26.0;
29;3;23.7033233643;19.0;5;36.1415843964;4;29.0;13.0;3;26.0;
30;3;22.8424758911;20.0;5;36.6123901606;4;29.0;13.0;3;26.0;
31;3;21.9837150574;21.0;5;37.0887440443;4;29.0;13.0;3;26.0;
32;3;21.7266235352;22.0;6;37.5693286657;4;29.0;13.0;3;26.0;
33;3;21.870798111;23.0;6;38.0529477596;4;29.6000003815;15.0;3;26.0;
34;3;21.3701286316;25.0;6;38.5385363102;4;29.6000003815;17.0;4;26.0;
35;3;22.1615600586;25.0;7;39.0251569748;4;29.6000003815;19.0;4;26.0;
36;4;21.5368442535;27.0;6;39.5119876862;4;29.6000003815;21.0;4;26.0;
37;4;22.4535961151;27.0;6;39.9982948303;4;29.6000003815;22.5;5;26.0;
38;4;21.5266494751;26.0;7;40.4834032059;4;29.6000003815;22.5;6;26.0;
39;4;23.6038360596;27.0;7;40.9666564465;4;29.6000003815;22.5;6;26.0;
40;4;22.0;28.0;9;41.4473788738;4;29.6000003815;22.5;6;27.0;
41;4;25.0;29.0;9;41.9248390198;4;30.6000003815;23.5;7;27.1100000143;
42;5;25.244260788;30.0;8;42.3982181549;4;31.6000003815;24.5;8;27.2308790684;
43;5;27.3357448578;30.0;9;42.8665904999;4;32.3385276794;25.5;9;27.3634339571;
44;5;27.4298801422;30.0;8;43.328909874;4;32.4180603027;26.5;9;27.5084564686;
45;5;28.0;30.0;8;44.7840137482;4;31.6000003815;27.5;9;27.666716814;
46;5;31.3999996185;30.0;8;45.3156347275;5;31.6000003815;28.3333587646;6;32.8389433622;
47;5;31.122882843;32.0;9;45.7498692274;5;32.5999984741;29.4194717407;7;33.1757996082;
48;5;31.2220687866;32.0;11;46.1773589849;5;33.5999984741;30.5128993988;7;33.5246317387;
49;5;29.3999996185;34.0;11;47.6085319519;5;33.0;32.1139297485;7;33.8855247498;
50;5;31.3999996185;35.0;12;48.0715531111;5;33.0;33.222782135;9;34.2584497929;
51;5;33.4000015259;37.0;13;48.5352706909;5;33.0;34.3396148682;9;34.6432347298;
52;5;33.9274520874;38.1273040771;14;48.9980695248;5;33.0;34.4644775391;9;35.0395336151;
53;5;34.028175354;39.2162437439;14;49.4585001469;5;33.0;34.5973205566;10;36.5626358986;
54;5;32.0376968384;42.3106536865;13;49.9153026342;5;33.5999984741;35.2958869934;11;37.8921802044;
55;6;32.7006454468;42.9885444641;10;50.3674198389;5;34.0680007935;35.9000816345;11;39.0619112253;
56;6;33.7006454468;41.1105651855;10;50.8139932156;5;34.4247131348;37.4268302917;12;40.1062310934;
57;6;32.0672836304;41.627407074;11;51.2543568611;5;34.6916885376;36.893371582;12;40.9078671932;
58;6;31.7768230438;42.744178772;12;51.6880178452;5;34.7999992371;37.2410888672;12;41.5475109816;
59;6;31.7871627808;43.8664169312;12;52.1146309376;5;34.7999992371;37.5103302002;13;42.201570034;
60;6;32.7976531982;41.9939575195;12;54.4006878138;6;32.7999992371;38.7892875671;11;64.6151516438;
61;7;31.8199996948;44.5469207764;6;72.3158847094;6;34.7999992371;39.0754776001;12;66.6420929432;
62;8;35.1375198364;45.2753372192;5;75.0067929029;7;33.7999992371;41.3660964966;14;68.4378529787;
63;8;38.369758606;47.1221656799;6;77.3514893055;7;35.7999992371;41.6580924988;14;70.0067492723;
64;8;36.5353660583;51.3621368408;10;79.2251070738;7;37.7999992371;42.9483184814;15;71.3348996639;
65;8;38.0852203369;51.8844299316;10;80.7455625534;7;39.7999992371;45.2227554321;15;72.441437602;
66;8;36.5999984741;55.922958374;10;82.1311981678;7;40.7999992371;46.4892845154;16;73.3929786682;
67;8;37.1233139038;57.2862052917;10;83.3495713472;7;41.7999992371;47.7452468872;18;74.0644937754;
68;7;35.1429672241;54.4934158325;8;84.070432663;8;42.7999992371;48.9883880615;15;75.8014708757;
69;7;34.5999984741;56.6416854858;8;85.0155884027;8;45.7999992371;48.9883880615;17;76.2960726023;
70;7;35.5999984741;59.8871269226;9;85.8810210228;9;44.7999992371;52.9883880615;17;76.75857234;
71;8;36.2041435242;57.1264801025;10;86.4688895941;9;45.9000015259;54.9883880615;17;77.1883482933;
72;8;34.5999984741;58.3371391296;10;86.9068272114;9;44.9000015259;55.9883880615;17;77.585616827;
73;8;35.2465629578;58.5454978943;11;87.3437794447;9;44.9000015259;57.9883880615;19;77.9512941837;
74;8;31.6000003815;61.7503395081;12;87.7780524492;11;45.9000015259;59.9883880615;12;83.2868412733;
75;8;29.6000003815;64.1006011963;13;88.2080771923;11;44.9000015259;63.9883880615;12;83.7441154718;
76;9;28.6000003815;66.3318481445;12;88.6324356794;11;45.9000015259;64.9883880615;12;85.1720062494;
77;9;27.6000003815;67.3327484131;13;90.0498855114;11;46.9000015259;66.9883880615;13;85.5923957825;
78;9;29.0;68.513092041;13;90.5393717289;11;48.9000015259;70.9883880615;13;85.9602981806;
79;9;31.0;70.9842376709;13;91.0255689621;11;50.9000015259;71.9883880615;15;86.1954778433;
80;9;29.0;75.1855621338;15;91.5080504417;11;47.9000015259;76.1666793823;15;86.4271544218;
81;9;29.0;79.3780136108;15;91.9865592718;11;48.9000015259;78.1778869629;15;86.65505445;
82;10;29.0;83.5613174438;16;93.4609906673;12;50.9000015259;77.3487548828;14;86.8789439201;
83;10;31.0;84.7353363037;18;94.0313682556;12;47.9000015259;79.4230194092;14;87.0986269712;
84;10;31.0;88.900062561;20;94.606718421;12;48.9000015259;79.4953918457;15;87.3139446974;
85;10;31.0;93.0555725098;21;95.1878076792;12;50.9000015259;77.5658569336;15;87.5247738361;
86;11;33.0;95.2020568848;21;96.7754368782;12;47.9000015259;79.8716506958;16;87.7310231924;
87;11;34.0;97.3397521973;22;97.5504049063;12;46.9000015259;80.8552703857;15;87.9326314926;
88;11;34.0;98.4689865112;22;98.3637453318;12;46.9000015259;79.9046859741;14;88.129565239;
89;12;35.0;100.590110779;23;99.2204054594;12;44.9000015259;81.9520721436;17;89.3218144178;
90;12;34.0;101.70350647;23;100.032649398;13;44.9000015259;84.9974441528;17;91.0702424049;
91;12;34.0;102.739089966;24;100.89979291;13;44.9000015259;88.0769958496;18;92.7533149719;
92;13;34.0;103.774169922;24;101.834020615;13;44.9000015259;91.0032501221;18;94.3156977892;
93;13;35.0;106.534385681;25;102.839263916;13;44.9000015259;93.6087799072;18;95.7367420197;
94;13;36.0;109.581924438;24;103.918726206;13;44.9000015259;96.1402893066;19;98.0504428148;
95;13;36.5999984741;112.628585815;24;107.036704779;13;44.9000015259;98.6107711792;20;99.3175441027;
96;13;36.5999984741;111.628585815;27;108.089371085;13;45.9000015259;99.6649017334;20;100.487666249;
97;16;37.7677001953;113.994506836;22;117.379978359;12;41.9000015259;98.7202606201;21;94.5713523626;
98;16;40.1864738464;117.994506836;22;119.767271638;12;41.9000015259;99.776763916;21;95.5810009241;
99;16;42.2048034668;121.994506836;22;122.114424229;12;41.9000015259;101.83430481;21;96.529317975;
100;16;44.2226867676;122.994506836;22;124.428734183;12;42.0999984741;103.89276886;22;97.3417838812;
