Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
29;1;18.3999996185;15.0;8;28.0;2;29.6000003815;12.5;6;26.0;
30;1;17.3999996185;16.0;8;28.0;2;29.6000003815;12.5;6;26.0;
31;1;16.3999996185;17.0;8;28.0;2;29.6000003815;12.5;6;26.0;
32;1;15.3999996185;18.0;8;28.0;2;29.6000003815;12.5;7;26.0;
33;1;14.3999996185;19.0;9;28.0;2;29.6000003815;12.5;8;26.0;
34;1;13.3999996185;20.0;9;28.0;2;29.6000003815;14.5;8;26.0;
35;1;12.3999996185;21.0;9;28.0;2;29.6000003815;16.5;8;26.0;
36;1;12.0;22.0;8;28.0;2;29.6000003815;18.5;8;26.0;
37;1;12.0;23.0;8;28.0;2;29.6000003815;20.5;9;26.0;
38;1;12.0;24.0;8;28.0;2;29.6000003815;22.5;9;26.0;
39;1;12.0;25.0;9;28.0;2;29.6000003815;22.5;11;26.0;
40;1;12.0;26.0;9;28.0;2;29.6000003815;22.5;11;26.0;
41;1;12.0;27.0;9;28.0;2;29.6000003815;22.5;11;26.0;
42;1;13.0;25.0;9;28.0;3;29.6000003815;22.5;10;26.0;
43;1;14.0;24.0;9;28.0;3;29.6000003815;22.5;10;26.0;
44;1;15.0;23.0;10;28.0;3;29.6000003815;22.5;10;26.0;
45;1;16.0;22.0;10;28.0;3;29.6000003815;22.5;10;26.0;
46;1;14.0;23.0;12;28.0;3;29.6000003815;22.5;10;26.0;
47;1;13.0;24.0;12;28.0;3;29.6000003815;22.5;11;26.0;
48;1;12.0;25.0;12;28.0;3;29.6000003815;22.5;11;26.0;
49;1;12.0;26.0;13;28.0;3;29.6000003815;22.5;11;26.0;
50;1;12.0;27.0;14;28.0;3;29.6000003815;22.5;11;26.0;
51;1;13.0;25.0;14;28.0;3;29.6000003815;22.5;11;26.0;
52;1;14.0;24.0;15;28.0;3;29.6000003815;22.5;11;26.0;
53;1;15.0;23.0;18;28.0;3;29.6000003815;22.5;11;27.0;
54;1;16.0;22.0;18;28.0;3;30.6000003815;23.5;11;27.0399999619;
55;1;17.0;21.0;18;28.0;4;32.5999984741;25.5;11;29.1019839048;
56;1;18.0;20.0;19;28.0;4;33.5999984741;28.0;11;29.986979723;
57;1;19.0;19.0;20;28.0;4;35.2919998169;30.3899993896;12;30.6907505989;
58;1;20.0;19.0;20;28.0;4;35.6734199524;32.6872596741;12;31.2492874861;
59;1;20.3999996185;19.0;20;28.0;4;35.9658203125;34.5628662109;13;31.5477312803;
60;1;20.3999996185;19.0;22;28.0;4;36.1002616882;34.6903114319;14;31.67004776;
61;1;20.3999996185;19.0;22;28.0;4;36.1271018982;34.7291030884;14;31.7967649698;
62;1;20.3999996185;19.0;22;28.0;5;36.1546478271;34.7695083618;8;46.927878499;
63;1;20.3999996185;19.0;23;28.0;6;36.3999977112;35.8115310669;7;48.1133642197;
64;1;20.3999996185;19.0;23;28.0;6;36.7999992371;36.8551673889;7;49.2081549168;
65;1;20.3999996185;19.0;23;28.0;6;37.3999977112;38.9004020691;9;50.2016378641;
66;1;20.3999996185;19.0;24;28.0;6;37.3999977112;40.9472160339;10;51.0900689363;
67;1;20.3999996185;19.0;24;28.0;6;37.3999977112;42.9955749512;10;51.875617981;
68;2;20.3999996185;19.0;24;28.0;6;37.3999977112;45.0454444885;11;52.5649037361;
69;2;20.3999996185;19.0;24;28.0;7;37.3999977112;47.0967636108;11;53.1674040556;
70;2;20.3999996185;19.0;25;28.0;7;37.3999977112;48.9820556641;11;53.6940026283;
71;2;20.3999996185;19.0;25;28.0;7;37.3999977112;50.0638580322;11;54.1558442116;
72;2;20.3999996185;19.0;25;28.0;8;37.3999977112;51.1473464966;5;74.4648164511;
73;2;20.3999996185;19.0;23;28.0;8;37.7999992371;54.2324066162;6;76.4378238916;
74;2;20.3999996185;19.0;23;28.0;9;38.7999992371;57.3189125061;7;78.1830393076;
75;2;20.3999996185;19.0;23;28.0;9;38.7999992371;60.4067192078;7;79.6767616272;
76;2;20.3999996185;19.0;23;29.0;9;38.7999992371;63.4956817627;9;80.9217472076;
77;2;21.3999996185;20.0;23;29.0399999619;9;38.7999992371;66.5856323242;10;81.9400758743;
78;2;22.3999996185;21.0;23;29.0811839104;9;38.7999992371;69.6764144897;12;82.7644267082;
79;2;23.3999996185;22.0;23;29.1235535145;9;38.7999992371;72.7678527832;15;83.4305298328;
80;2;24.3999996185;23.0;23;29.1671074629;9;38.7999992371;75.8597564697;16;83.903888464;
81;2;25.3999996185;24.0;24;29.211841464;9;38.7999992371;78.9519424438;18;84.08847332;
82;2;25.3999996185;24.0;24;30.6819844246;9;38.7999992371;82.0442352295;18;84.2728831768;
83;2;25.8199996948;24.7000007629;24;31.8136876822;9;38.7999992371;84.6364440918;18;84.4567439556;
84;2;26.1375198364;25.2291984558;25;32.6643215418;9;38.7999992371;86.7283706665;19;84.6396856308;
85;2;26.369758606;25.6162643433;25;33.2960715294;9;38.7999992371;90.3477783203;20;84.8213467598;
86;2;24.369758606;26.6162643433;25;33.5944753885;9;38.7999992371;92.4749450684;21;85.001376152;
87;3;25.369758606;26.0;25;33.6806651354;9;38.7999992371;94.6009597778;21;85.1794366837;
88;3;26.369758606;26.0;25;33.7700653076;9;38.7999992371;96.7256011963;23;85.3552074432;
89;3;26.6000003815;26.0;25;33.8626385927;9;38.7999992371;98.8486404419;24;85.5283858776;
90;3;24.6000003815;27.0;26;33.9583290815;9;38.7999992371;100.969871521;25;85.698690176;
91;3;23.6000003815;28.0;26;34.0570616722;9;38.7999992371;103.089080811;27;85.8658614159;
92;3;22.6000003815;29.0;26;34.1587409973;10;39.7999992371;102.206100464;25;86.0296630859;
93;3;21.6000003815;30.0;26;34.2632513046;11;38.7999992371;104.320762634;25;86.1898841858;
94;3;20.6000003815;31.0;27;34.3704557419;11;38.7999992371;106.432914734;28;86.3763372898;
95;3;19.6000003815;32.0;27;34.4801969528;11;39.7999992371;105.563438416;30;86.9967184067;
96;3;18.6000003815;33.0;26;35.5922970772;11;38.7999992371;107.997703552;31;87.6313648224;
97;3;18.6000003815;35.0;26;35.7465577126;11;39.7999992371;107.441955566;32;88.276487112;
98;3;19.0;37.0;27;35.9039461613;11;39.7999992371;106.893539429;32;88.928001523;
99;3;19.0;39.0;26;36.06422925;11;38.7999992371;109.349594116;32;90.5816437006;
100;3;19.0;41.0;26;36.227154851;11;40.7999992371;109.807144165;31;92.293091774;
