Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
67;6;30.1375198364;35.2291984558;10;55.9809967279;6;34.7999992371;48.2556648254;13;48.8707143068;
68;6;30.7044239044;36.6162643433;11;56.9665737152;6;34.7999992371;49.3039703369;13;49.0196549892;
69;6;30.882194519;37.526889801;11;57.5397958755;6;34.7999992371;49.5098266602;13;50.1662180424;
70;6;31.6000003815;37.5988235474;12;57.6544589996;6;35.7999992371;46.5548934937;13;50.4103047848;
71;6;31.6242828369;38.6200942993;12;57.7691998482;6;36.7999992371;45.5983047485;13;50.6607311964;
72;6;30.6000003815;40.6418571472;12;57.8839128017;6;36.7999992371;44.6400299072;13;50.9179936647;
73;6;29.9984645844;41.0;12;58.9984949827;6;36.7999992371;43.6800765991;13;51.1825917959;
74;6;30.6000003815;43.686832428;13;60.1803461313;6;36.7999992371;42.8581008911;14;51.4550144672;
75;6;30.6000003815;48.5564231873;15;60.4257047176;6;36.7999992371;41.8947906494;14;51.7357274294;
76;6;31.169418335;52.6134338379;15;60.6775598526;6;36.7999992371;41.9298324585;14;52.0251557827;
77;6;30.2070636749;56.6702346802;16;60.935998559;6;36.7999992371;41.9632415771;14;52.3236663342;
78;7;29.2467403412;60.7267799377;17;61.2010912895;6;36.7999992371;41.9950523376;15;52.5809490681;
79;7;28.2884979248;63.7830200195;17;61.4728884697;6;36.7999992371;43.0;16;52.8409488201;
80;7;27.3323745728;66.5040740967;18;61.7514162064;6;36.7999992371;43.2313423157;16;53.113547802;
81;7;26.3784065247;68.5973052979;19;62.036673665;6;36.7999992371;43.3364677429;16;53.3985893726;
82;7;25.8266143799;70.6917190552;20;62.3286274672;6;36.7999992371;43.4477539062;17;53.6957557201;
83;8;25.8770103455;72.7873077393;20;62.6272102594;6;36.7999992371;42.0;17;54.0045521259;
84;8;25.9295959473;73.646774292;22;63.932314992;6;37.7999992371;42.0;17;54.324296236;
85;9;26.9843578339;76.6818008423;21;64.2837921381;6;37.9803543091;42.0;18;54.6541113853;
86;9;28.0412654877;77.7892303467;22;64.6426315308;6;37.7409591675;43.0;18;54.9929251671;
87;9;28.1002788544;82.7685394287;22;65.0085923672;6;36.9071311951;44.0;18;55.3394749165;
88;9;28.1613388062;85.8392410278;22;65.3813806772;6;36.0781555176;45.0;18;55.6923205853;
89;9;28.2243690491;88.8904724121;22;65.7226215601;6;35.2532081604;46.0;20;56.0498661995;
90;9;29.289276123;88.527961731;25;66.0643069744;6;34.4313812256;47.0;20;56.4103860855;
91;9;28.3559494019;90.5789718628;25;67.4131855965;6;33.6116790771;48.0;22;56.7720603943;
92;9;30.4242630005;90.6306381226;25;67.8187212944;7;32.7930488586;49.0;21;57.9038958549;
93;9;32.4940719604;91.6829376221;26;68.2322958708;7;32.3621292114;50.0;21;59.05960989;
94;9;33.5652198792;92.7358093262;27;68.6532883644;7;31.9426898956;51.0;21;60.2297563553;
95;9;34.6375274658;93.7892303467;28;69.0810233355;7;31.529417038;52.0;21;61.4042496681;
96;9;35.7108039856;94.4237365723;28;69.5147764683;7;26.529417038;55.0;21;63.5727214813;
97;9;36.7848548889;94.5375518799;29;69.9537782669;7;24.529417038;59.0;21;64.7849116325;
98;9;37.8594665527;94.6524047852;26;70.3972220421;7;22.3582572937;60.0;20;65.9740214348;
99;9;38.9344215393;94.7681121826;23;70.8442708254;7;22.0;63.0;17;67.1312197447;
100;9;40.0094985962;94.8844833374;23;71.2940634489;7;22.0;67.0;18;69.2488265038;
101;9;43.0844764709;95.5477981567;24;71.7457237244;8;23.0;72.0;17;70.4205276966;
102;9;45.5963745117;95.6736373901;25;72.1983693838;8;25.0;72.9375305176;17;71.5503963232;
103;9;46.9474220276;96.6499176025;19;72.6511186361;8;25.0;73.9375305176;17;72.6356804371;
104;9;48.0474243164;97.7763977051;20;73.1030988693;8;24.0;77.9375305176;18;73.6750631332;
105;9;49.1461410522;99.9028167725;21;73.5534543991;8;25.0;78.9375305176;18;74.6685185432;
106;9;50.2433509827;101.328933716;21;74.0013538599;8;26.0;76.7348175049;19;75.6171228886;
107;9;51.338848114;102.45451355;22;74.4459965229;9;24.0;79.8098068237;18;77.5228272676;
108;9;49.8381996155;104.006790161;24;74.8866183758;9;26.0;80.8905334473;19;78.4482371807;
109;10;50.9048080444;103.18711853;23;75.3224966526;9;27.0;81.9772033691;20;79.3393516541;
110;10;51.6132049561;103.367263794;23;75.7529540062;9;27.0;83.0699462891;20;80.1995042562;
111;10;50.0324401855;104.546936035;29;76.177362442;9;27.0;84.1688690186;21;80.9916090965;
112;10;51.0932388306;103.725883484;30;78.1678409576;9;27.0;85.2740020752;22;81.5816882849;
113;10;52.3413696289;104.339569092;30;80.2488458157;10;27.0;85.3852844238;22;83.1395922899;
114;10;50.9167480469;105.990737915;30;82.4104351997;10;28.0;86.5026168823;22;83.7876075506;
115;10;50.5065460205;107.678146362;33;84.640619278;10;29.0;87.6257858276;24;84.4505069256;
116;10;50.1061325073;109.399841309;34;87.9255635738;10;29.0;88.7544937134;24;85.1275956631;
117;10;50.5733184814;110.153152466;34;90.3098723888;10;29.0;89.8883361816;24;85.8179857731;
118;10;52.8599472046;108.639602661;34;92.719912529;10;29.0;91.0268096924;25;86.5205885172;
119;10;52.139755249;111.153076172;35;95.1383568048;10;29.0;91.1693267822;25;87.2341166735;
120;10;52.4354629517;113.69078064;37;97.5475182533;10;29.0;91.3152008057;26;87.9570952654;
121;10;54.8207244873;115.248985291;38;99.9298006296;10;30.0;89.3152008057;27;89.6675032377;
122;10;56.0636634827;115.754379272;38;102.268160701;10;32.0;89.9375305176;27;90.3557201624;
123;10;58.2904052734;116.391975403;38;104.546554089;10;31.0;91.9375305176;27;91.0542149544;
124;10;54.4999008179;120.0365448;40;106.750353932;10;31.0;93.9375305176;28;91.7606971264;
125;10;54.6916313171;121.681884766;40;108.866731405;10;31.0;95.9375305176;29;92.4728264809;
126;10;57.8655662537;118.32169342;41;110.884972453;10;31.0;97.2147827148;30;93.1882542372;
127;10;58.0220870972;118.522880554;42;112.796700358;10;32.0;96.0238647461;30;93.904663682;
128;10;58.922996521;119.724388123;42;114.596002579;10;31.0;97.0468826294;30;94.6198048592;
129;10;61.1337356567;118.925682068;43;116.279431105;10;31.0;98.070274353;31;95.3315248489;
130;10;58.3241500854;122.126197815;45;117.845893621;10;32.0;96.094039917;34;96.0377924442;
131;10;59.4955558777;122.325469971;47;119.296441078;10;31.0;97.1181640625;35;96.7367150784;
132;10;58.6493530273;125.523002625;47;120.513358593;10;31.0;98.1426391602;36;97.4265493155;
133;10;60.7266654968;122.71836853;48;121.615902901;10;32.0;96.1674575806;36;98.1057093143;
134;10;60.7863311768;123.91116333;49;122.589156628;10;31.0;97.1925964355;37;98.7727649212;
135;10;63.7779121399;128.084899902;49;123.375917673;10;31.0;99.2180480957;37;99.4264369011;
136;10;66.2467193604;125.271530151;50;124.039839506;10;31.0;101.243804932;39;100.065593839;
137;10;66.0257110596;126.352432251;51;124.652023315;10;31.0;96.2147827148;35;100.689241529;
138;10;68.3617019653;129.434585571;51;125.21621418;10;31.0;96.2147827148;35;101.29651916;
139;10;71.4049606323;131.771484375;51;125.557389021;10;32.0;98.2147827148;36;101.886686921;
140;10;74.4266204834;133.097976685;47;125.795979023;10;33.0;99.4000015259;34;102.459122419;
141;10;77.4387435913;135.182815552;46;126.028307915;10;34.0;100.400001526;35;103.013312697;
142;10;80.4509353638;137.143157959;47;126.254247427;10;35.0;101.400001526;35;103.535102367;
143;10;83.4631729126;137.878829956;47;126.473701;10;36.0;102.400001526;35;103.952912688;
144;10;84.7585296631;137.964569092;47;126.686597347;10;37.0;103.400001526;36;104.360560417;
145;10;85.861328125;138.050201416;50;126.872167349;10;38.0;104.400001526;36;104.75727427;
146;10;86.9372024536;138.135513306;50;126.993282318;10;39.0;105.400001526;37;105.142385125;
147;10;87.9493179321;138.220306396;50;127.113348961;10;40.0;105.903831482;37;105.515331864;
148;10;88.9613189697;138.304351807;52;127.232087135;10;41.0;105.57371521;38;105.827254534;
149;10;89.973197937;138.387466431;52;127.349227428;10;42.0;106.641426086;39;106.117070198;
150;10;89.9849090576;137.469467163;52;127.464515686;10;43.0;103.70690155;40;106.396654129;
151;10;88.9964370728;139.550170898;53;127.577713013;10;44.0;102.770080566;41;106.665777445;
152;10;90.0077590942;138.629394531;54;127.688598156;10;49.5193023682;99.7700805664;41;106.924299717;
153;10;89.0188446045;140.707015991;54;127.796970367;10;50.292427063;98.7700805664;42;107.172165632;
154;10;89.0296859741;151.642272949;55;127.902648926;10;48.9172172546;101.770080566;43;107.409394503;
155;10;89.0402526855;155.987380981;57;128.005474567;11;49.9332504272;98.7700805664;42;107.636075735;
156;10;89.8505401611;159.079925537;58;128.105309963;11;45.9636077881;104.770080566;44;107.852359295;
157;10;90.0605163574;160.569763184;58;128.202039719;11;45.9852333069;107.770080566;44;108.058446884;
158;10;90.0701904297;161.056838989;59;128.295570374;11;47.9991493225;101.770080566;45;108.254585505;
159;10;90.0795440674;161.141021729;60;128.385829449;11;43.0254592896;107.770080566;45;108.392648935;
160;10;90.0885696411;161.222244263;62;128.472765923;11;43.0392608643;110.770080566;45;108.448815584;
161;10;90.0972671509;161.300491333;62;128.556347847;11;45.0448799133;104.770080566;45;109.486801147;
162;10;90.1056213379;161.375717163;64;128.636562347;11;41.8486785889;113.770080566;46;109.58443141;
163;10;90.1136474609;161.447906494;65;128.713413239;11;43.8524398804;117.770080566;49;109.684645176;
164;10;90.1213302612;161.517074585;65;128.786921024;11;46.968460083;113.770080566;50;109.787487388;
165;10;90.1286773682;161.583221436;64;128.857120991;11;42.9787445068;121.770080566;50;109.892996073;
166;11;90.1356964111;161.646408081;64;128.924060822;12;43.9892959595;126.770080566;49;110.001201272;
167;11;90.1423950195;161.70664978;60;128.987800121;12;44.0001182556;131.200012207;48;110.112123609;
168;11;89.148765564;166.70664978;61;129.0;12;45.0112075806;135.200012207;49;110.225773096;
169;11;92.148765564;163.70664978;62;129.0;12;46.0225753784;139.200012207;49;110.342147708;
170;11;91.1499862671;163.70664978;64;129.0;13;48.0342102051;143.200012207;48;111.461232185;
171;11;89.1499862671;169.70664978;65;129.0;13;50.0461196899;147.200012207;49;111.682996988;
172;11;92.1499862671;166.70664978;65;130.0;13;51.168296814;149.800003052;49;112.916296363;
173;11;92.1499862671;167.70664978;65;130.067499995;13;53.1916275024;151.68182373;50;113.221632957;
174;12;91.1499862671;174.006652832;66;130.138835669;13;55.2161598206;152.748077393;51;113.542444348;
175;12;95.1499862671;171.006652832;61;130.214125991;14;56.3542404175;153.816467285;49;113.879232287;
176;12;94.4855270386;171.006652832;62;130.293479681;15;57.3879203796;154.886962891;47;114.230414748;
177;12;91.279335022;177.881652832;63;130.376993418;15;59.4230422974;153.959472656;46;114.570433021;
178;13;94.287689209;175.881652832;65;130.464749336;15;61.4570388794;154.033874512;46;114.92809689;
179;15;92.5464630127;176.881652832;63;130.85174036;15;63.4928092957;154.110107422;46;115.303556681;
180;15;89.5851593018;183.881652832;64;132.245737314;15;65.5303497314;154.188049316;47;115.696823716;
181;15;92.6010971069;182.881652832;64;132.836301804;15;67.5696792603;153.991424561;47;117.107752323;
182;15;91.6646194458;184.881652832;64;133.466867685;15;70.6107788086;154.219497681;43;118.636019468;
183;15;89.8466796875;189.881652832;64;134.142152429;15;74.6536026001;155.457458496;43;119.250007749;
184;15;88.9141998291;194.881652832;63;135.86727345;15;77.8190078735;155.98677063;44;119.892519236;
185;15;91.9662857056;191.881652832;63;136.737599015;15;79.9892578125;158.30960083;44;120.563230276;
186;15;90.0647506714;197.881652832;62;137.67563796;15;82.0563278198;160.643035889;44;121.261560917;
187;15;91.2675552368;200.881652832;66;138.686860442;15;84.126159668;162.986251831;44;121.986661673;
188;15;92.3686752319;200.881652832;68;139.775993824;15;86.1986694336;165.338272095;46;122.737404466;
189;15;91.4609909058;203.881652832;71;140.946484804;15;87.2737426758;167.697967529;46;123.512379408;
190;15;91.5946426392;206.881652832;71;142.199872851;15;88.3512496948;170.064086914;47;124.309899926;
191;15;92.7199707031;207.33164978;71;143.535121083;15;89.4309997559;172.435180664;47;125.128010988;
192;15;90.8535079956;214.33164978;72;144.947980881;15;90.512802124;174.809799194;48;125.964508653;
193;15;92.9820632935;215.33164978;74;146.43048501;15;91.5964584351;177.057403564;48;126.816960931;
194;15;92.6430435181;216.33164978;75;147.970706224;15;93.6817016602;184.032226562;48;127.682736158;
195;15;89.7970657349;223.33164978;76;149.552886248;15;95.7682876587;187.614456177;50;128.559035063;
196;15;90.9451675415;224.33164978;78;151.105576515;15;97.8559112549;188.803146362;50;129.4429245;
197;16;90.1105499268;225.33164978;80;152.626742125;15;99.9442977905;189.598632812;51;130.331375122;
198;16;87.2626724243;232.33164978;81;154.134809256;15;102.03314209;190.398239136;52;131.221298933;
199;16;89.4134750366;233.33164978;82;155.608268023;15;104.122138977;191.199172974;52;132.109586716;
200;16;90.5286483765;231.33164978;83;157.027994871;15;105.810958862;191.998626709;53;132.993144035;
201;16;87.702796936;238.33164978;83;158.378465891;15;106.89931488;192.793838501;54;133.86893034;
202;16;89.8378372192;239.33164978;84;166.165563107;15;107.98690033;193.582046509;56;134.733991861;
203;16;90.8735580444;244.33164978;85;173.986946583;15;109.073410034;194.360595703;58;135.58550024;
204;16;91.3763427734;254.33164978;86;180.013723254;15;110.158546448;194.526947021;59;138.09007597;
205;16;90.4012985229;263.331665039;84;185.213355541;15;111.769004822;195.80305481;60;140.544219017;
206;16;94.2240142822;262.124176025;86;189.444801688;15;113.348144531;197.652572632;60;142.938443184;
207;17;95.1119766235;266.643554688;74;193.071418285;15;114.895004272;199.467147827;61;145.264384747;
208;19;97.0886077881;287.593414307;70;210.213545322;14;98.996925354;196.239227295;61;133.51486516;
