Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
68;11;41.0950737;50.8922767639;9;62.8070411682;7;51.4216804504;59.75;11;77.2797857523;
69;12;41.9210357666;52.0;9;64.2733498812;7;51.4674987793;60.75;11;78.6243761778;
70;12;37.3761978149;57.0;8;66.7737492323;7;52.5139579773;62.75;12;78.9948157072;
71;12;38.278842926;60.0962753296;9;68.4680656195;7;53.5610046387;64.75;14;79.3369026184;
72;12;38.3161354065;63.6302566528;9;70.2939937115;7;53.6085929871;66.75;14;79.6536778212;
73;12;36.5128135681;69.1439056396;8;73.2405885458;7;53.6566810608;68.75;15;79.8895595074;
74;12;37.7959136963;75.7067871094;9;75.358189702;8;51.7052078247;72.75;15;80.1585205793;
75;13;39.8268280029;79.7067871094;9;77.5598198175;9;50.8223266602;75.4499969482;14;80.4444500208;
76;13;41.1998710632;83.5166625977;10;80.8168463707;9;49.9448280334;77.4499969482;14;80.7477152348;
77;13;39.573802948;90.8509063721;10;83.2090983391;10;49.0725822449;80.4499969482;15;81.068574667;
78;13;39.5999984741;98.002746582;13;85.600793004;10;48.2054176331;82.580619812;15;81.4071580172;
79;14;41.3654975891;100.936088562;12;87.9584954977;10;47.3431091309;83.7304458618;16;81.7634482384;
80;14;40.5999984741;104.060371399;12;90.251625061;10;46.8853607178;84.8910675049;16;83.1372618675;
81;14;40.5999984741;108.145744324;13;92.4545886517;10;48.0318336487;84.9499969482;17;83.688231349;
82;14;39.5999984741;112.386047363;15;94.5482882261;10;49.1821136475;86.9499969482;19;84.3259328604;
83;14;42.0333099365;112.531066895;16;96.5208091736;10;49.3357543945;88.8499984741;19;86.0219017267;
84;14;43.1258239746;114.659934998;19;98.3672736883;10;50.4922370911;90.8499984741;21;86.9015954733;
85;15;44.1611289978;116.789306641;19;100.089003325;10;51.6510162354;92.8499984741;20;87.8637053967;
86;15;45.1967773438;118.918876648;19;101.692215443;10;51.8114929199;93.8499984741;21;88.9148960114;
87;15;46.2327270508;121.048377991;18;103.186542273;10;51.9730491638;95.8499984741;21;90.0614372492;
88;15;46.5136985779;123.177482605;20;104.564273357;10;52.1350402832;97.8499984741;22;91.1762363911;
89;15;46.6240653992;125.30569458;18;105.794344425;11;52.2968101501;98.8499984741;18;92.3597836494;
90;15;46.7162895203;127.743347168;19;106.798951149;11;52.4577102661;99.8499984741;20;93.6105046272;
91;15;46.751285553;130.847717285;20;108.69628644;12;52.6170921326;100.242996216;18;94.9252171516;
92;15;47.7776947021;134.85546875;22;109.414285064;12;52.7743301392;100.511795044;18;96.2989318371;
93;15;48.8044509888;138.055618286;23;110.148574531;12;52.9288368225;100.783119202;21;97.7247376442;
94;16;48.8314933777;144.53112793;21;110.895897388;12;53.0800514221;101.055366516;21;99.1937980652;
95;16;48.8587646484;147.817596436;22;111.652725875;12;53.2274703979;101.326896667;19;101.695490599;
96;17;48.8861999512;151.103225708;22;112.415315568;12;54.3706359863;100.326896667;20;103.277700186;
97;18;48.9137306213;153.387268066;23;113.179776549;12;58.3706359863;99.3268966675;20;105.253978968;
98;18;51.94298172;157.669021606;24;113.942152202;13;62.3706359863;98.3268966675;22;107.265834808;
99;18;52.9192123413;159.947769165;25;114.698509395;13;66.3706359863;98.8499984741;23;108.810338259;
100;18;54.9948539734;159.933349609;25;115.445028782;13;70.3273468018;99.8499984741;23;110.317033291;
