Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
68;5;27.6000003815;33.0;21;35.9814800024;8;46.8696250916;84.2801742554;15;128.283419609;
69;5;27.6000003815;35.0;21;36.0877257586;8;46.7999992371;88.3946304321;16;128.603093505;
70;5;28.46276474;34.6059188843;22;36.1947193146;9;45.7999992371;89.7346115112;15;128.940115929;
71;5;27.6000003815;35.6288757324;22;37.9582992792;9;43.7999992371;93.9705200195;18;129.294460297;
72;6;29.0649986267;37.9041519165;21;40.3853178024;9;42.7999992371;98.2185668945;19;129.665942669;
73;6;30.1041603088;38.9318885803;21;42.507324338;9;42.7999992371;99.4786071777;20;130.054204464;
74;6;31.369758606;41.3582687378;21;43.4731687903;9;42.7999992371;102.482055664;21;130.458698273;
75;6;33.9137573242;42.6752090454;21;44.1102608442;10;43.7999992371;105.618034363;22;130.878673792;
76;6;31.6000003815;46.8254776001;22;44.5387368798;10;45.7999992371;105.756210327;23;131.313168764;
77;6;32.5999984741;48.3266448975;23;44.9730526805;10;45.7999992371;109.896087646;24;131.761003256;
78;6;32.5999984741;48.3641929626;23;45.4122337103;10;46.7999992371;114.037132263;26;132.22077775;
79;6;32.5999984741;49.0692749023;24;45.8553231359;10;46.7999992371;118.178794861;27;132.690879822;
80;6;31.6000003815;51.1491966248;24;46.3013865352;10;46.7999992371;122.320487976;28;133.169494152;
81;6;29.8572845459;53.5155754089;25;46.7495161295;10;46.7999992371;126.461654663;29;134.971752644;
82;6;28.6000003815;50.774597168;25;47.1988317966;10;47.0999984741;130.881210327;31;136.868907928;
83;6;27.6000003815;49.774597168;22;47.6484854221;10;47.3834991455;135.327697754;30;138.850755215;
84;6;26.6000003815;50.0;22;48.0976608992;10;47.648651123;139.797317505;26;140.902368069;
85;6;25.6000003815;51.0;22;48.5455775261;10;47.8942108154;144.285125732;26;143.003715515;
86;6;24.6000003815;56.3696784973;23;48.9914892912;10;49.1195449829;145.785140991;28;145.129796028;
87;7;23.6000003815;59.8068580627;22;49.4346853495;10;48.3245506287;150.290649414;29;147.251451492;
88;7;22.6000003815;62.6092529297;23;49.874489367;10;48.5095825195;154.793945312;30;149.336899757;
89;7;22.0;60.9155502319;23;50.3102602959;10;50.6753921509;153.060302734;31;151.353862762;
90;7;22.0;59.9771080017;24;50.7413904071;11;48.8230056763;157.299972534;30;153.272024155;
91;7;22.0;57.9771080017;25;51.1673038602;11;48.9536476135;161.490264893;33;155.065385818;
92;8;22.0;58.0;24;51.5874584913;11;51.0686607361;159.611434937;33;156.714134216;
93;8;22.0;59.0;25;52.0013404489;11;50.1694488525;161.010192871;35;158.11001873;
94;8;23.0;61.0;24;53.3681032062;11;51.1999969482;160.010192871;35;159.311717987;
95;8;24.0;63.0;24;53.6528595686;11;51.1999969482;159.010192871;37;160.369512558;
96;8;25.0;62.0;25;53.9388247132;11;49.1999969482;164.010192871;38;162.288362503;
97;8;24.0;64.0;25;54.2249538302;11;51.1999969482;167.010192871;39;163.117334366;
98;8;24.0;66.0;18;54.5102764964;11;57.1999969482;159.010192871;38;163.82928133;
99;7;25.0;64.0;18;54.7938925028;12;54.8487091064;163.010192871;35;164.437162638;
100;7;24.0;66.0;19;55.0749710202;12;55.874130249;167.010192871;38;164.954182506;
