Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
59;7;27.4990844727;35.0;9;53.9255964756;4;33.7726745605;29.0;13;43.0;
60;7;28.5137729645;35.0;9;54.8520612717;4;32.7726745605;30.0;14;43.0;
61;7;28.5281124115;35.0;9;55.7543740273;4;31.7726745605;31.0;15;43.0;
62;7;29.1382064819;36.0;10;57.6370334625;4;30.7999992371;32.0;15;43.0;
63;7;30.555721283;36.0;10;58.4492135048;4;30.7999992371;33.0;15;43.0;
64;7;33.2689857483;38.0;10;59.1675496101;4;30.7999992371;34.0;16;43.0;
65;7;34.2818832397;40.0;10;60.9022810459;4;30.7999992371;35.0;17;43.0;
66;7;35.4370651245;43.8986701965;13;64.0202848911;4;30.7999992371;36.0;18;43.0;
67;8;36.2709999084;43.8986701965;12;66.7298275232;4;29.7999992371;35.0;21;43.0;
68;8;35.4136657715;47.7661170959;13;69.0833140612;4;29.7999992371;35.0;22;43.0;
69;8;35.7604522705;49.1944999695;13;71.1377568245;5;30.7999992371;36.0;24;43.0;
70;8;36.8474655151;46.6162643433;13;72.7587484121;5;29.7999992371;35.0;24;43.0;
71;8;33.8301925659;49.4035606384;14;73.8852835894;5;29.7999992371;35.0;24;43.0;
72;9;33.873085022;51.4813461304;11;74.9635483027;5;30.7999992371;36.0;24;43.0;
73;9;33.9334259033;50.6960754395;11;76.9840203524;5;29.7999992371;35.0;24;43.0;
74;9;34.6136665344;54.6465415955;9;78.1405256987;5;29.7999992371;35.0;24;43.0;
75;9;36.5999984741;57.7339324951;11;79.2677762508;5;30.7999992371;36.0;24;44.0;
76;9;38.6946868896;59.0;11;80.3718303442;5;32.7999992371;35.0;27;44.0599999428;
77;9;39.4987754822;63.0;11;81.461630106;5;32.7999992371;37.0;28;44.1229639053;
78;9;39.306640625;65.8664245605;12;83.5481958389;5;32.7999992371;39.0;28;44.1889609098;
79;10;41.0054168701;69.0;11;84.6187404394;5;33.7999992371;38.0;29;44.2580518723;
80;10;41.5942611694;71.9444503784;11;85.713249743;6;32.7999992371;40.0;28;44.3302885294;
81;10;41.9110565186;73.6867828369;13;86.8432645798;6;32.7999992371;41.0;28;44.4057120085;
82;10;41.5916900635;75.469367981;13;87.8942944407;6;33.7999992371;39.0;28;44.484351635;
83;10;41.8875923157;76.4508056641;13;88.9636361003;6;32.7999992371;40.0;29;44.5662232637;
84;11;42.0;76.8816680908;12;90.1168428659;6;32.7999992371;42.0;30;44.6513283253;
85;12;41.9733657837;78.3517608643;11;92.3486005664;6;33.7999992371;41.0;30;44.7396525145;
86;12;43.0172195435;79.3951721191;12;93.8290677667;6;32.7999992371;43.0;30;44.8311642408;
87;12;45.0615615845;78.4363708496;12;95.393912077;6;32.7999992371;45.0;30;45.0356838703;
88;12;43.0;82.3192901611;12;97.0283375978;6;33.7999992371;44.0;31;45.258882761;
89;13;43.0;85.6934509277;9;98.6823205948;6;32.7999992371;46.0;30;45.5015120506;
90;14;44.0;84.782989502;10;100.33447051;6;32.7999992371;47.2507553101;26;45.7641329765;
91;14;44.0;84.7853012085;10;102.002587557;6;32.7999992371;48.9348907471;25;46.0470659733;
92;14;43.0;87.7817687988;10;104.668755412;7;32.7999992371;50.1329460144;24;48.350338459;
93;13;41.0;81.7785949707;10;90.8328607082;8;34.7999992371;53.3452377319;15;63.4276649952;
94;13;44.0;83.2860336304;11;91.6955830455;8;38.7999992371;54.5715446472;15;64.8278074265;
95;13;47.0;83.5917739868;11;93.624350071;8;38.7999992371;58.811378479;16;66.1665050983;
96;13;50.4089241028;82.5885314941;11;94.6588311791;8;38.7999992371;63.0639419556;17;67.4351568222;
97;13;53.1136817932;82.5856170654;13;95.7576239705;8;39.7999992371;64.3281402588;18;68.6299989223;
98;13;52.8299827576;84.5829849243;12;96.9154977798;8;39.7999992371;68.6025695801;19;70.7512786388;
99;13;53.3660507202;85.6779785156;12;99.1243432164;8;41.7999992371;72.8854980469;20;71.882160306;
100;13;54.616317749;87.7574081421;13;100.473178446;8;44.7999992371;74.1749343872;20;72.9531224966;
