Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
44;3;19.0;25.0;11;56.3725664616;4;31.0;24.5;5;27.1699999571;
45;3;20.0;25.0;10;57.1556079388;5;31.0;26.2000007629;4;27.3669109344;
46;3;21.0;25.0;11;57.7595868111;5;31.0;27.2000007629;4;27.5942704678;
47;3;22.0;26.0;11;58.2201213837;5;31.0;28.2000007629;5;27.8558222055;
48;3;23.0;27.0;11;58.3718836308;5;31.0;29.1279125214;6;28.1554293633;
49;3;24.0;29.0;12;58.4105007648;5;31.0;29.277715683;6;28.4969480038;
50;3;24.3999996185;31.0;13;58.4488155842;5;31.0;29.448474884;7;28.8840510845;
51;3;25.3999996185;30.0;14;58.4868011475;5;31.0;29.6420269012;8;29.3200027943;
52;3;26.3999996185;29.0;14;58.5244314671;5;32.0;28.2000007629;8;29.8073790073;
53;3;27.3999996185;29.0;10;58.5616812706;5;33.0;28.2000007629;8;30.3477458954;
54;3;28.3999996185;29.0;8;58.5985264778;5;33.6086463928;28.2000007629;8;32.1017434597;
55;3;29.3999996185;29.0;8;58.6349442005;5;34.6430435181;28.7210006714;9;34.7201755047;
56;3;27.3999996185;30.0;8;58.6709127426;5;36.5957489014;30.1324119568;9;36.2948849201;
57;3;26.3999996185;31.0;9;58.7064116001;5;38.4858703613;31.4514961243;9;37.7978341579;
58;3;25.3999996185;32.0;7;58.7414214611;5;39.3308105469;32.6962051392;10;39.1025388241;
59;3;24.3999996185;33.0;7;58.7759244442;5;37.4391212463;34.8090858459;10;40.2766491175;
60;3;24.3999996185;34.0;8;58.8099038601;5;36.4391212463;36.8320960999;11;41.4803129435;
61;3;24.3999996185;35.0;7;58.84334445;5;35.4391212463;38.5206336975;11;42.6903544664;
62;3;24.3999996185;36.0;7;58.8762321472;6;34.7999992371;39.5821113586;9;43.8825948238;
63;3;24.3999996185;37.0;8;58.9085543156;6;35.7999992371;37.6455535889;10;45.0339323282;
64;3;24.3999996185;38.0;7;58.940299511;7;34.7999992371;37.7109680176;9;46.1243318319;
65;3;24.3999996185;39.0;8;58.9714579582;7;34.7999992371;37.7783355713;10;47.1383627653;
66;3;24.3999996185;40.0;8;59.0;7;36.7999992371;39.7109680176;11;48.0660358667;
67;3;24.3999996185;41.0;9;59.0;7;38.7999992371;41.7109680176;11;48.9028682709;
68;3;25.3999996185;39.0;9;59.0;7;40.7999992371;43.7109680176;12;49.6492940187;
69;3;26.3999996185;38.0;10;59.0;8;41.7999992371;45.7109680176;11;50.3096436262;
70;3;27.3999996185;37.0;10;59.9150002003;8;40.7999992371;48.7109680176;12;50.890946269;
71;3;28.3999996185;36.0;11;62.0125124454;8;40.7999992371;51.7109680176;12;51.4017826319;
72;3;29.8199996948;35.7000007629;10;63.5978019238;9;40.7999992371;54.7109680176;10;80.6013219357;
73;3;31.1375198364;35.2291984558;10;64.5295100212;9;43.7999992371;55.7109680176;10;84.5204690695;
74;3;32.369758606;34.6162643433;10;65.1541678905;9;46.7975158691;57.7109680176;10;87.4939882755;
75;3;33.5353660583;33.8922767639;8;65.4413981438;9;47.7999992371;59.5501861572;11;89.7231017351;
76;3;34.5999984741;33.0;6;65.512242794;9;45.7999992371;61.6354904175;13;90.8059720993;
77;4;32.5999984741;34.0;5;65.5820577145;9;44.7999992371;63.721824646;13;92.0733743906;
78;4;31.6000003815;35.0;5;65.6507594585;9;43.7999992371;65.8090438843;13;92.9398349524;
79;4;30.6000003815;36.0;5;65.7182707787;9;42.7999992371;67.8969955444;14;93.1967931986;
80;4;29.6000003815;37.0;5;65.7845203876;9;41.7999992371;69.9855270386;15;93.3586814404;
81;4;28.6000003815;38.0;6;65.8494429588;9;40.7999992371;72.0744628906;15;93.5210387707;
82;5;27.6000003815;39.0;5;65.9129803181;9;39.7999992371;74.1636352539;16;93.6835360527;
83;5;26.6000003815;40.0;4;65.9750800133;9;38.7999992371;77.3895874023;16;93.8458416462;
84;5;25.6000003815;41.0;4;67.0356969833;9;37.7999992371;79.5111999512;17;94.0076239109;
85;5;26.6000003815;43.0;5;67.1072919369;9;36.7999992371;81.6324310303;18;94.1685554981;
86;5;27.6000003815;46.0;4;67.1773620844;9;35.7999992371;83.753036499;18;94.3283150196;
87;5;27.6000003815;49.0;3;67.2458781004;9;34.7999992371;85.8728179932;19;94.4865911007;
88;5;27.9112758636;49.0;3;67.3128168583;9;33.7999992371;87.9915161133;20;94.6430835724;
89;5;27.6000003815;51.0;5;67.3781610727;9;32.7999992371;90.1089324951;21;94.7975082397;
90;6;27.6000003815;53.0;4;67.4418988228;9;32.0;92.2248535156;22;94.9495966434;
91;6;27.6000003815;55.0;4;67.5040242672;9;32.0;94.3390960693;21;95.0990989208;
92;6;27.6000003815;54.0;4;67.5645360947;9;32.0;96.4514694214;23;95.6717319489;
93;6;27.6000003815;56.0;4;67.6133083105;9;32.0;98.8889007568;25;96.2661044598;
94;6;27.6000003815;58.0;4;67.6259632111;9;32.0;101.343383789;23;96.8791732788;
95;6;27.6000003815;61.0;5;67.6386194229;9;32.0;103.812721252;21;97.5074429512;
96;6;27.6000003815;62.0;7;67.6512738466;9;32.0;106.294403076;20;99.1470413208;
97;6;27.6000003815;64.0;7;67.6639231443;9;35.0;103.785614014;21;100.85382247;
98;6;27.6000003815;65.5819625854;8;67.6765642166;9;37.0;106.283317566;22;101.626444101;
99;6;27.6000003815;66.5882797241;8;67.6891938448;10;39.0;108.784370422;22;102.403598666;
100;6;27.6000003815;67.5945968628;10;67.7018089294;10;41.0;108.285552979;23;103.181165099;
101;6;27.6000003815;68.6009063721;15;67.7144061327;10;41.0;110.783691406;24;103.955212712;
102;6;27.6000003815;69.6072006226;16;67.7269824743;10;42.0;113.275756836;25;104.722102642;
103;6;27.6000003815;71.613494873;16;67.7395347357;10;44.0;112.758880615;27;105.478562236;
104;6;27.6000003815;71.6197662354;16;67.75;10;45.0;113.005737305;26;106.221745133;
105;6;27.6000003815;72.625;17;67.75;10;45.0;116.23866272;24;106.949261546;
106;6;27.6000003815;73.625;17;67.75;10;47.0;116.456863403;24;107.659184098;
107;6;27.6000003815;74.875;16;67.75;10;48.0;116.659858704;24;108.350035429;
108;6;27.6000003815;75.875;15;67.75;10;48.0;119.847488403;24;109.020761847;
109;6;27.6000003815;76.875;15;67.75;10;50.0;119.301681519;24;109.670693636;
110;6;27.6000003815;77.875;18;67.75;10;50.0;121.525405884;25;110.299494267;
111;6;27.6000003815;78.875;18;67.75;10;52.0;120.736938477;27;110.907112837;
112;6;27.6000003815;79.875;17;67.75;10;53.0;119.936889648;28;111.493732929;
113;6;27.6000003815;80.875;18;67.75;10;52.7999992371;121.759887695;29;112.059723854;
114;6;28.6000003815;81.875;20;67.75;10;52.7999992371;123.015159607;30;112.597122192;
115;6;28.9500007629;82.875;17;67.75;10;54.7999992371;118.256919861;31;113.004421473;
116;6;28.9500007629;83.875;17;67.75;10;52.7999992371;119.414337158;32;113.406151772;
117;6;28.9500007629;84.875;19;67.75;11;52.7999992371;121.574737549;29;137.801789045;
118;6;28.9500007629;85.875;20;67.75;11;55.7999992371;118.737792969;29;139.870881557;
119;6;28.9500007629;86.875;22;67.75;11;54.7999992371;121.903190613;29;141.619216204;
120;6;28.9500007629;87.875;21;67.75;11;54.7999992371;125.07056427;30;143.063465834;
121;6;28.9500007629;88.875;20;67.75;11;55.7999992371;126.2395401;30;144.241782665;
122;6;28.9500007629;89.875;21;68.0637500286;11;57.7999992371;127.854888916;31;145.201099634;
123;6;30.0310001373;87.9056243896;19;68.3817864656;11;59.7999992371;128.129608154;32;145.987733603;
124;6;29.1129970551;88.9369277954;20;68.7026466131;11;61.7999992371;128.396987915;32;146.369592667;
125;6;29.1955566406;89.9688873291;24;69.0248125792;11;63.7999992371;128.656982422;33;146.622461081;
126;6;30.2782287598;88.0015029907;26;70.3467428684;11;65.8000030518;128.835723877;33;146.865449667;
127;6;30.6000003815;89.0347442627;26;70.7269057035;11;67.8000030518;129.005813599;34;147.106631279;
128;6;32.5999984741;90.0685958862;26;71.106775403;11;69.8000030518;129.1746521;36;147.345436096;
129;6;33.5999984741;91.1030426025;27;71.4850057364;11;71.8000030518;129.341796875;36;147.581314564;
130;6;34.5999984741;92.1380615234;28;71.8603439331;12;73.8000030518;129.50692749;37;147.813743114;
131;6;35.5999984741;93.173614502;27;72.2316542864;12;74.8000030518;129.669616699;37;148.042228699;
132;6;36.5999984741;94.2096862793;22;72.5979354382;12;75.8000030518;129.829559326;41;148.266311169;
133;6;35.5999984741;90.2096862793;23;72.9583326578;12;76.8000030518;129.986419678;40;148.485568523;
134;6;35.5999984741;89.2096862793;27;73.3121423721;12;77.8000030518;130.139892578;39;148.699619293;
135;6;34.9577713013;88.2096862793;30;73.6588125229;12;78.8000030518;130.289733887;38;148.908123493;
136;6;34.02003479;87.2096862793;28;73.997939229;13;80.0;130.435684204;38;149.110784531;
137;6;33.02003479;88.2096862793;30;74.3292540312;13;82.0;130.577545166;38;149.307349682;
138;6;33.5999984741;90.2096862793;29;74.6526141167;13;84.0;130.715148926;41;149.497610092;
139;6;34.5999984741;92.2096862793;30;74.9679846764;13;84.0;129.848327637;44;149.681399822;
140;6;35.5999984741;94.2096862793;30;75.2754216194;14;85.0;129.976989746;43;149.858595371;
141;6;36.5999984741;96.2096862793;32;75.5750563145;14;86.0;130.101013184;44;150.02911377;
142;6;37.5999984741;97.5913238525;31;75.8670754433;14;87.0;137.976989746;44;151.192910194;
143;6;36.5999984741;92.5913238525;33;76.1517055035;14;90.0;125.22038269;43;151.369975567;
144;6;36.5999984741;90.5913238525;34;76.4291980267;14;88.0;129.22038269;45;151.540530205;
145;6;36.429725647;88.5913238525;34;76.6666917801;14;89.0;134.22038269;46;151.704623818;
146;6;35.429725647;89.5913238525;38;76.8385210037;14;90.0;139.22038269;47;151.862332702;
147;6;34.429725647;84.5913238525;38;77.0119693279;14;91.0;144.22038269;49;153.013757467;
148;6;33.5999984741;85.5913238525;39;77.1867284775;15;95.0;144.22038269;49;153.390611768;
149;6;32.5999984741;80.5913238525;39;77.3624761105;16;96.0;147.22038269;49;153.778704882;
150;6;32.5999984741;80.0;40;77.5388784409;16;95.0;151.22038269;49;154.247307062;
151;6;31.6000003815;81.0;41;77.7155926228;16;94.0;152.22038269;49;154.829164505;
152;6;32.5999984741;83.0;41;77.8922691345;16;92.0;156.22038269;50;155.547217727;
153;6;33.5999984741;85.0;41;78.0685555935;16;90.0;159.220397949;49;155.425730824;
154;6;32.4821777344;83.0;41;78.2440991402;16;90.0;163.220397949;49;158.268288374;
155;6;31.4981422424;83.0;40;78.4185497761;16;94.0;164.220397949;44;159.814613223;
156;6;31.6000003815;84.0;40;78.5915634632;16;95.0;171.220397949;43;161.35906744;
157;6;32.5999984741;86.0;40;78.762804985;16;98.0;175.220397949;43;163.119414806;
158;6;33.5999984741;88.0;40;78.9319515228;16;101.0;177.220397949;41;165.074351192;
159;6;32.5599594116;85.8088760376;33;79.0986940861;16;101.0;177.100006104;39;167.17993021;
160;6;30.6000003815;88.9143066406;28;79.2627415657;16;102.0;180.100006104;35;169.369918227;
161;6;29.6000003815;92.0180664062;28;79.4238216877;16;103.0;193.100006104;35;171.561758161;
162;6;30.6000003815;92.1199417114;25;79.5816824436;16;106.0;195.100006104;36;173.667993546;
163;6;31.6000003815;93.2197418213;23;79.7360959053;16;107.0;197.100006104;30;175.610459328;
164;6;32.5999984741;95.317276001;23;79.8868570328;16;106.0;204.986724854;29;177.332666159;
165;6;33.5999984741;97.4123840332;15;80.0337855816;16;109.0;206.015930176;28;179.35319066;
166;6;34.5999984741;98.9747467041;15;80.1767258644;16;109.0;205.064331055;27;181.119647861;
167;6;35.5999984741;100.094772339;16;80.3155477047;16;108.0;211.113220215;30;182.649889708;
168;6;36.5999984741;101.211288452;17;80.450145483;16;110.0;218.162597656;30;183.973983169;
169;6;37.5999984741;102.32421875;17;80.5804376602;16;115.0;213.212371826;32;185.126342535;
170;6;38.5999984741;103.43347168;17;80.7063667774;16;112.0;220.262542725;36;186.125493169;
171;6;39.5999984741;104.539009094;15;80.806347847;16;113.0;227.313079834;38;186.753939152;
172;6;40.5999984741;105.625717163;16;80.8865623474;16;116.0;228.363891602;38;187.372155666;
173;6;41.5999984741;106.697906494;15;80.9634132385;16;116.0;227.415039062;37;187.979155302;
174;6;42.5999984741;107.767074585;15;81.0369210243;16;115.0;233.466400146;37;188.574067593;
175;6;43.5999984741;107.833229065;16;81.1071209908;16;118.800003052;234.517974854;43;189.156121016;
176;6;44.5999984741;105.896408081;19;81.1740608215;16;116.800003052;241.569732666;46;189.724624395;
177;6;45.5999984741;106.95664978;20;81.2378001213;16;118.800003052;242.621612549;48;190.278948903;
178;6;45.5999984741;108.014022827;22;81.25;16;117.800003052;241.673553467;49;190.818516016;
179;6;45.5999984741;106.025001526;22;81.25;16;115.800003052;247.72555542;51;191.342787027;
180;6;45.5999984741;105.025001526;20;81.25;16;117.800003052;247.777526855;52;191.851256847;
181;6;45.5999984741;104.025001526;21;81.25;16;118.800003052;244.829498291;55;192.343453884;
182;6;45.5999984741;103.025001526;20;81.25;16;115.800003052;250.881378174;55;192.714025021;
183;6;45.5999984741;102.025001526;19;81.25;16;115.800003052;256.933105469;55;193.00084424;
184;6;45.5999984741;101.025001526;20;81.25;16;119.800003052;250.984680176;57;202.439896822;
185;6;46.5999984741;101.400001526;14;81.25;16;117.800003052;257.764923096;55;209.741714954;
186;6;45.5999984741;103.400001526;12;81.25;16;119.800003052;263.981750488;53;215.35162425;
187;6;46.5999984741;101.199996948;12;81.25;16;122.5831604;267.449737549;54;219.218262672;
188;4;41.5999984741;85.0;13;71.5;18;125.358276367;280.79296875;50;231.464493036;
189;4;42.5999984741;83.0;14;71.5;18;124.081176758;292.161193848;51;233.816900969;
190;4;41.5999984741;84.0;15;71.5;21;122.462059021;306.176635742;49;235.837708235;
191;4;41.5999984741;85.0;15;71.5;21;120.600006104;320.042388916;52;237.620923758;
192;4;42.5999984741;83.0;17;71.5;21;122.600006104;333.761505127;54;239.291763544;
193;4;41.5999984741;84.0;17;71.5;21;125.600006104;345.592468262;55;240.768959522;
194;5;41.5999984741;83.0;16;71.5;21;128.600006104;355.31640625;56;242.080366611;
195;5;42.5999984741;81.0;17;71.5;21;131.600006104;362.265380859;60;243.30476594;
196;5;43.5999984741;80.0;16;71.5;21;132.800003052;366.961639404;59;245.195310354;
197;5;42.5999984741;80.0;17;71.5;21;134.800003052;374.201019287;59;246.036901832;
198;3;34.5999984741;23.0;16;32.0;23;138.800003052;384.208618164;53;289.047392368;
199;2;33.5999984741;24.0;16;32.0;24;144.800003052;385.154815674;54;293.886561632;
200;2;32.5999984741;25.0;16;32.0;24;146.800003052;390.038726807;54;297.727766514;
201;2;31.5999984741;26.0;18;32.0;24;152.779998779;396.860839844;55;299.761189818;
202;1;30.5999984741;27.0;18;32.0;25;172.406951904;414.56942749;55;325.088202357;
203;1;29.5999984741;28.0;19;32.0;25;183.716812134;440.027954102;62;341.55071938;
204;1;28.5999984741;29.0;19;32.0;25;193.757202148;469.073394775;66;355.067499638;
205;1;27.5999984741;30.0;19;32.0;25;203.441925049;495.316101074;70;366.24962306;
206;1;26.5999984741;31.0;19;32.0;25;211.649078369;520.928222656;74;375.087690115;
207;1;25.5999984741;32.0;20;32.0;25;216.962722778;541.745483398;82;383.058937311;
208;1;24.5999984741;33.0;20;32.0;25;220.429672241;564.038024902;84;389.816225052;
209;1;23.5999984741;34.0;21;32.0;25;221.381622314;582.771362305;86;396.340172529;
210;1;22.5999984741;35.0;21;32.0;25;222.034011841;598.149841309;91;402.887932658;
211;1;21.5999984741;36.0;21;32.0;27;222.688812256;615.654296875;92;409.359821916;
212;1;20.5999984741;37.0;22;32.0;28;223.335983276;632.728210449;93;415.727734089;
213;1;19.5999984741;38.0;21;32.0;28;226.948699951;640.99810791;94;421.816793919;
214;1;18.5999984741;39.0;21;32.0;29;230.545150757;650.027526855;98;427.291130781;
215;1;17.5999984741;40.0;22;32.0;31;234.092605591;658.387695312;97;432.331981897;
216;1;16.5999984741;41.0;18;32.0;32;237.596679688;665.804748535;86;437.181217194;
217;1;15.5999984741;42.0;18;32.0;32;241.081588745;670.286132812;91;444.746350765;
218;1;14.5999984741;43.0;19;32.0;32;246.838104248;677.392272949;93;452.449421406;
219;1;13.5999984741;44.0;2;32.0;33;252.608459473;690.119934082;89;460.325434208;
220;0;0;0;0;0;33;256.732574463;707.284301758;89;469.157099247;
