Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
27;3;20.0117740631;16.0;4;30.120018959;2;29.7536449432;12.5;6;26.2905418873;
28;3;19.0360050201;17.0;3;30.2022752762;2;29.0;12.5;5;26.3255085945;
29;3;18.0606822968;18.0;3;30.2859115601;2;29.0;12.5;5;26.3609591722;
30;3;17.085773468;19.0;4;30.3708124161;2;29.0;13.1804800034;6;26.3968753815;
31;4;16.1112442017;20.0;3;30.4568536282;2;29.0;13.1984376907;6;26.4332377911;
32;4;15.137055397;21.0;3;30.5439035892;2;29.0;13.2166185379;6;26.4700255394;
33;4;14.763171196;22.0;3;30.6318233013;2;29.0;15.2166185379;6;26.5072168112;
34;5;15.7895469666;23.5;2;31.7204678059;2;29.0;17.2166194916;6;26.5447884798;
35;5;16.0;25.5;3;31.8096864223;2;29.0;19.2166194916;7;26.5827163458;
36;5;16.0;26.4048423767;4;31.8993241787;2;29.0;21.2166194916;8;26.6209751368;
37;5;16.0;27.4496612549;5;31.989222765;2;29.0;22.5;8;26.6595385075;
38;5;16.0;28.4946117401;7;32.079221487;2;29.0;22.5;9;26.6983793974;
39;5;17.0;26.5396099091;7;32.1691586971;2;29.0;22.5;9;26.7374696732;
40;5;16.0;27.5845794678;7;32.258872509;2;29.0;22.5;10;26.7767804861;
41;5;16.0;28.6294364929;10;32.348202467;2;29.0;22.5;10;26.8162822723;
42;5;17.0;26.6741008759;10;32.4369900227;2;29.0;22.5;10;26.8559447527;
43;5;16.0;27.7184944153;11;32.5250804424;2;29.0;22.5;12;26.8957372904;
44;5;16.0;28.7625408173;12;32.6123232841;2;29.0;22.5;11;26.9356285334;
45;5;17.0;26.8061618805;13;32.6985738277;2;29.0;22.5;11;26.9755871296;
46;5;19.0;27.8061618805;13;32.7836937904;2;29.0;22.5;12;27.015581131;
47;5;20.1351089478;28.8061618805;14;32.867552042;2;29.0;22.5;12;27.0555787086;
48;5;20.0;29.8061618805;15;32.9500255585;2;29.0;22.5;12;27.0955479145;
49;5;21.0;30.8061618805;16;33.0310001373;2;29.0;22.5;13;27.135456562;
50;5;23.0;30.0;16;33.110370636;2;29.0;22.5;13;27.17527318;
51;5;24.2331104279;29.0;18;33.1880412102;2;29.0;22.5;13;27.2149660587;
52;5;25.2564125061;29.0;18;33.2639269829;2;29.0;22.5;13;27.2545039654;
53;5;24.3999996185;30.0;20;33.3379516602;2;29.0;22.5;14;27.293856144;
54;5;24.3999996185;31.0;20;33.4100503922;2;29.0;22.5;15;28.355931282;
55;5;25.3999996185;29.0;20;33.4801678658;2;29.5999984741;23.0;15;29.1982243061;
56;5;25.7440490723;29.0;22;33.5482587814;2;30.0680007935;23.3899993896;15;29.8551743031;
57;6;25.7644767761;29.0;21;33.6142878532;2;30.4247112274;23.6872596741;15;30.3626377583;
58;6;24.3999996185;30.0;21;33.6782283783;2;30.6916904449;23.9097423553;15;30.6056344509;
59;6;25.3999996185;29.0;22;33.7400636673;2;30.7999992371;24.0;15;30.668022871;
60;6;24.3999996185;30.0;22;33.799785614;2;30.7999992371;24.0;16;30.7302405834;
61;6;25.3999996185;29.0;22;33.8573932648;2;30.7999992371;24.0;16;30.7922105789;
62;6;25.8572177887;29.0;22;33.912894249;2;30.7999992371;24.0;16;30.853856802;
63;6;25.8738670349;29.0;23;33.9663023949;2;30.7999992371;25.0;17;30.9151046276;
64;6;24.3999996185;30.0;24;34.0;2;30.7999992371;25.4575519562;17;30.9758815765;
65;6;25.3999996185;29.0;24;34.0;2;30.7999992371;25.4879417419;18;31.0361168385;
66;6;25.8999996185;29.0;25;34.0;2;30.7999992371;25.5180587769;18;31.0957427025;
67;6;25.8999996185;29.0;25;34.0;2;30.7999992371;25.547870636;18;31.1546936035;
68;7;25.8999996185;29.0;24;34.0;2;30.7999992371;25.5773468018;20;31.2129073143;
69;7;25.8999996185;29.0;24;34.0;2;30.7999992371;25.6064529419;19;31.2703249454;
70;7;25.8999996185;29.0;25;34.0;3;28.7999992371;26.6351623535;16;31.3268909454;
71;7;25.8999996185;29.0;25;34.0249999762;3;29.7999992371;25.663444519;14;31.3825535774;
72;7;25.8999996185;29.0;25;35.7003682852;3;27.7999992371;26.6912765503;14;31.4372646809;
73;7;24.8199996948;30.7000007629;25;37.0338724852;3;28.7999992371;25.7186317444;12;31.4909801483;
74;7;26.1375198364;30.2291984558;25;38.0815939903;3;29.7999992371;24.0;12;31.543659687;
75;7;25.369758606;31.6162643433;25;38.9044686556;3;27.7999992371;25.0;12;31.5952675343;
76;7;26.5353660583;30.8922767639;25;40.3868503571;3;28.7999992371;24.0;11;32.6457715034;
77;7;28.4694442749;32.0;26;40.7287743092;3;30.7999992371;25.0;12;32.815143466;
78;7;29.539894104;33.0;26;41.0702137947;3;29.7999992371;27.0;12;32.9964158535;
79;8;29.6084442139;34.0;22;45.1538709402;2;28.7999992371;22.0;12;29.4002518654;
80;9;26.6084442139;38.0;23;45.5395162106;2;29.7999992371;23.0;13;29.5626775026;
81;9;26.6000003815;42.0;22;45.9218381643;2;27.7999992371;25.0;12;29.7414059639;
82;9;26.6000003815;45.0;22;46.3004945517;2;28.7999992371;24.0;12;29.9374637604;
83;9;26.6000003815;47.7647781372;22;46.6752493382;2;29.7999992371;25.0;11;30.1517963409;
84;9;23.6000003815;49.8577842712;23;47.0459645987;2;27.7999992371;25.0;13;30.3852276802;
85;9;24.6000003815;48.8577842712;23;47.4050557613;4;28.7999992371;24.0;10;30.6384141445;
86;9;25.6000003815;48.8577842712;23;48.7278249264;4;29.7999992371;24.0;10;30.9117956161;
87;9;27.6000003815;49.8577842712;24;48.9977963567;4;27.7999992371;25.0;10;31.2055435181;
88;9;29.6000003815;50.8577842712;25;49.2700622082;4;28.7999992371;24.0;10;31.5195090771;
89;9;30.8715000153;52.8577842712;26;49.5442278981;4;29.7999992371;24.0;10;31.8531758785;
90;9;31.8593502045;54.3129806519;25;49.8199435472;4;27.7999992371;25.0;10;32.2056193352;
91;9;29.8484153748;56.3722419739;25;50.0968820453;4;28.7999992371;24.0;12;32.5754776001;
92;10;28.8385734558;57.4271354675;22;75.374724865;4;29.7999992371;24.0;12;32.9609398842;
93;10;29.8297157288;60.4778594971;23;77.3438991904;4;27.7999992371;25.0;12;33.359752655;
94;10;30.8217449188;63.5;23;78.965639472;4;28.7999992371;24.0;12;33.7692508698;
95;11;30.8145713806;66.5;22;80.3004721403;3;29.7999992371;24.0;12;34.1864109039;
96;12;30.8081130981;69.5;22;81.3860299587;3;27.7999992371;25.0;12;34.6079273224;
97;12;30.8023033142;72.5;23;82.2686423659;3;26.7999992371;26.0;12;35.0303106308;
98;12;30.7970714569;74.165145874;24;82.9939514399;3;25.7999992371;27.0;12;35.4499983788;
99;12;31.192363739;75.2028579712;25;83.32913059;3;24.7999992371;28.0;12;35.8634734154;
100;12;32.0;77.2421722412;26;84.6312149763;3;23.7999992371;29.0;9;36.2673826218;
