Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
68;3;25.3700809479;38.0;17;50.2907235622;7;36.7999992371;50.2144393921;17;51.4511194229;
69;3;25.387216568;39.0;17;50.346971035;7;36.7999992371;51.2256622314;17;51.901540041;
70;3;25.4040908813;40.0;18;50.4022974968;7;35.7999992371;51.2369003296;18;52.3571485281;
71;3;25.4206886292;41.0;17;50.4566559792;8;35.7999992371;52.2481498718;17;52.815951705;
72;4;25.43699646;42.0;16;55.5100040436;8;34.7999992371;51.5;18;53.2759920359;
73;4;27.4530010223;41.0;18;55.7123031616;8;34.7999992371;53.2706451416;18;53.735396862;
74;4;29.4686908722;41.0;17;55.9102931023;8;35.7999992371;56.2818870544;17;54.1924211979;
75;4;26.3999996185;43.0;17;56.1035776138;8;36.7999992371;58.5;17;54.6454828978;
76;4;27.3999996185;42.0;18;58.1725509167;8;36.7999992371;62.3043289185;18;55.0931875706;
77;5;28.8199996948;42.7000007629;13;69.830083847;8;36.7999992371;65.3155212402;19;55.5343447924;
78;5;31.1375198364;44.2291984558;12;71.6421175003;8;36.7999992371;68.3266906738;20;55.9679671526;
79;5;33.369758606;45.6162643433;13;72.9910268784;8;36.7999992371;70.5;17;56.3932677507;
80;5;35.5353660583;46.8922767639;13;73.9181962013;8;36.7999992371;73.5;20;56.8096437454;
81;5;36.9235267639;48.0;14;74.5909790993;8;36.7999992371;76.5;20;57.2166552544;
82;6;34.9677124023;51.0;15;75.2232494354;8;36.7999992371;79.5;21;57.6139999628;
83;6;32.5999984741;54.687538147;15;75.8143954277;8;37.7999992371;79.5;20;58.0014843941;
84;6;31.6000003815;57.7831192017;17;76.3646407127;8;36.7999992371;82.5;19;58.3789975643;
85;6;31.6000003815;57.8741645813;17;76.8748979568;9;36.7999992371;85.5;19;58.7464851141;
86;6;31.1378726959;59.9607009888;20;77.3466162682;9;36.7999992371;88.5;20;59.1039242744;
87;7;31.1782226562;62.0427780151;19;77.7816352844;9;37.7999992371;88.5;21;59.4513072968;
88;7;29.6000003815;65.120475769;15;78.1820483208;9;37.7999992371;88.4280929565;20;60.1118474007;
89;7;29.6000003815;68.1938934326;14;78.5500946045;9;36.7999992371;90.8033905029;22;61.5230634212;
90;7;29.6000003815;71.0841217041;15;78.7609143257;9;36.7999992371;92.8265762329;23;62.94663167;
91;7;29.6000003815;69.1209869385;16;78.8755040169;9;38.7999992371;89.2605819702;23;64.3690285683;
92;8;31.362651825;66.3000030518;12;79.985640049;9;36.7999992371;91.7196884155;18;65.7770214081;
93;8;31.3956928253;66.3000030518;10;80.29124856;9;36.7999992371;94.1994934082;18;68.1579909325;
94;9;32.4273757935;67.3000030518;9;80.6298869848;10;38.7999992371;94.694480896;18;69.5601944923;
95;9;32.4576873779;68.3000030518;8;81.0075739622;10;39.7999992371;95.1982421875;19;70.9159584045;
96;9;32.4866256714;71.3000030518;8;81.4308788776;10;38.7999992371;98.703742981;20;73.2160400152;
97;9;32.5141906738;71.3000030518;9;81.9067680836;10;40.7999992371;100.203712463;21;74.5127224922;
98;9;32.5404052734;74.3000030518;9;83.4423503876;10;40.7999992371;104.691017151;21;75.7429696321;
99;9;33.9652786255;78.3000030518;9;83.9944955707;10;41.7999992371;105.159111023;24;76.9027068615;
100;9;35.9888458252;78.6905059814;10;84.6243097782;10;41.7999992371;105.602363586;24;78.9897735119;
101;9;35.0111312866;82.1108779907;11;85.3120607734;10;41.7999992371;110.016319275;25;80.0750080347;
102;9;35.0250015259;85.5882873535;13;86.0414279699;10;43.7999992371;111.397850037;26;80.9394674301;
103;9;36.0250015259;86.1243591309;13;86.8574474454;10;44.7999992371;110.397850037;27;81.7667080164;
104;9;35.0250015259;89.718536377;13;87.7550464869;10;42.7999992371;115.397850037;28;82.5574074984;
105;9;35.0250015259;93.3675231934;14;88.7246544957;11;43.7999992371;117.397850037;29;83.3134303093;
106;9;36.0250015259;94.0648498535;15;89.751960516;11;43.7999992371;118.397850037;34;84.0374970436;
107;9;35.0250015259;97.8007049561;16;90.8182171583;11;43.7999992371;119.397850037;34;84.7328600883;
108;9;35.0250015259;101.562149048;16;91.9011887312;11;43.7999992371;120.397850037;35;85.4030286074;
109;9;36.0250015259;102.33379364;17;92.9767122865;12;43.7999992371;121.397850037;35;86.0515350103;
110;9;35.0250015259;106.098861694;21;94.0206807852;13;43.7999992371;122.397850037;34;86.5663237572;
111;9;36.0250015259;109.33379364;22;95.0111235976;13;43.7999992371;123.397850037;35;88.0388259888;
112;9;37.0250015259;111.433792114;22;95.9300119877;13;44.7999992371;125.397850037;35;88.5808255672;
113;9;38.0250015259;113.433792114;22;96.7644674778;13;45.7999992371;127.397850037;36;89.1345939636;
114;9;39.0250015259;114.85585022;24;97.5072113276;13;45.7999992371;129.397857666;37;89.6994220018;
115;9;40.0250015259;115.848648071;25;98.1562828422;14;45.7999992371;131.397857666;36;91.2745072842;
116;9;42.0250015259;113.842163086;22;98.7141960263;14;46.7999992371;134.397857666;33;92.9189537764;
117;9;42.0250015259;114.836326599;19;99.1868052483;14;48.7999992371;137.397857666;32;93.6347380877;
118;9;43.0250015259;115.831069946;21;99.5821048021;14;49.7999992371;143.397857666;32;94.3638154268;
119;9;45.0250015259;113.826339722;21;99.9091653824;14;50.7999992371;147.685668945;34;95.1051537991;
120;9;44.625;114.822090149;23;100.177282631;14;51.7999992371;150.403808594;34;95.8576267958;
121;9;45.625;112.818260193;24;100.900179982;14;52.7999992371;151.489562988;34;97.6200207472;
122;9;45.7971229553;110.837295532;26;101.509059608;14;54.7999992371;152.575195312;37;98.4710406065;
123;9;44.9712753296;111.857162476;26;102.119292259;14;56.7999992371;153.660522461;38;99.3348605633;
124;9;46.1454620361;109.877883911;22;102.724173129;14;58.7999992371;153.745300293;37;100.210300803;
125;9;46.3176651001;107.899490356;20;104.317184091;14;60.7999992371;154.829345703;38;101.09612608;
126;9;46.4859199524;109.922012329;19;104.952295899;15;62.7999992371;155.912460327;39;101.991051674;
127;9;48.6484031677;108.945449829;22;107.127194524;15;64.8000030518;155.99446106;38;102.893756628;
128;9;47.803527832;111.13785553;23;109.062458813;15;66.8000030518;156.075164795;40;103.775097489;
129;9;48.9499778748;110.322601318;24;110.767569602;15;68.8000030518;156.154388428;38;104.630682588;
130;9;48.086769104;113.499710083;24;112.259929895;16;70.8000030518;156.232025146;38;105.492934823;
131;9;48.2132492065;115.669296265;26;113.561278582;16;72.8000030518;156.307876587;39;106.360370159;
132;9;48.3290863037;117.831512451;26;114.694831848;16;71.8000030518;158.381851196;40;108.231497288;
133;9;49.4342346191;116.986541748;28;115.49884367;16;72.8000030518;161.453826904;40;109.164821625;
134;10;52.0744857788;120.100875854;26;116.002723455;16;75.8000030518;162.209106445;36;110.101811647;
135;10;53.6138000488;122.242355347;27;116.465630889;16;78.8000030518;164.276824951;36;111.041043878;
136;10;55.7352027893;119.368019104;28;116.826398253;16;79.8000030518;169.342300415;36;112.981089354;
137;10;53.2375640869;122.401832581;30;117.164857864;16;82.8000030518;175.405487061;38;113.980515122;
138;10;53.3295860291;122.436752319;31;117.483443856;16;86.4000015259;178.466339111;36;114.980847716;
139;10;53.0122718811;122.472763062;30;117.674075007;16;86.4000015259;180.466339111;34;115.980713725;
140;10;52.0424079895;125.509887695;30;118.832242966;18;86.4000015259;187.466339111;33;116.978729367;
