Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
32;3;24.1479721069;19.0;6;54.0;3;29.0;18.8754882812;6;32.4673027992;
33;3;23.1479721069;18.0;6;54.0;3;29.0;20.8754882812;6;32.7311000824;
34;3;23.1479721069;18.0;6;54.0;3;29.0;22.8754882812;7;32.9838218689;
35;3;23.1479721069;18.0;6;54.0;3;29.0;24.8754882812;9;33.2246284485;
36;3;23.1479721069;18.0;6;54.0;3;29.0;26.8754882812;9;33.4528923035;
37;3;23.1479721069;19.0;6;54.0;3;29.0;27.8754882812;9;33.6681966782;
38;3;23.1479721069;20.0;7;54.0;4;30.0;25.8754882812;9;33.8703222275;
39;4;25.1479721069;21.0;7;55.0;4;29.0;26.8754882812;9;34.0592317581;
40;4;27.1479721069;23.0;7;55.0575000048;4;29.0;27.8754882812;9;34.2350502014;
41;4;28.465221405;25.0;7;55.1176981926;4;29.0;28.8754882812;9;34.3980445862;
42;4;29.1479721069;27.0;9;55.1806503534;4;30.0;26.8754882812;9;34.5485973358;
43;4;30.1479721069;29.0;9;55.2464048862;4;29.0;27.8754882812;9;34.6871862411;
44;4;31.5218925476;29.0;10;55.3150019646;4;29.0;28.8754882812;10;34.8143606186;
45;4;32.1479721069;29.6575012207;10;55.3864723444;4;30.0;26.8754882812;10;34.9307231903;
46;4;32.1999969482;29.0;11;55.4608361721;4;29.0;27.8754882812;11;35.0;
47;4;32.1999969482;29.0;10;55.53810215;4;29.0;28.8754882812;11;35.0;
48;4;32.1999969482;29.0;10;55.6182664633;4;29.0;29.5;9;36.0;
49;4;32.6854782104;29.0;12;55.7013115883;4;30.0;30.5;10;36.0399999619;
50;4;32.7103919983;29.0;13;55.7872054577;4;31.0;31.5;11;36.0811839104;
51;5;32.7361602783;29.0;12;55.8759007454;6;31.0;32.5;6;46.1235535145;
52;5;32.1999969482;29.0;13;55.9673340321;6;33.0;32.5;7;46.5671070814;
53;5;30.7901992798;30.0;13;56.0614249706;6;35.0;33.5;7;48.4135836363;
54;5;29.1999988556;32.0;14;56.1580765247;6;33.5999984741;36.6175918579;8;49.9912546873;
55;5;28.8474216461;32.0;14;56.2571737766;6;34.0680007935;39.0431938171;9;51.3324019909;
56;5;27.8771514893;33.0;14;56.3585846424;6;34.4247131348;41.3776435852;9;52.472081542;
57;5;26.9075737;34.0;15;56.4621598721;6;35.6916885376;40.638923645;9;54.295727849;
58;6;25.1999988556;36.0;11;71.5677332878;6;35.7999992371;43.7695884705;10;54.9486458302;
59;6;25.3999996185;37.0;11;73.4251227379;7;36.7999992371;46.8116149902;9;55.5565048456;
60;7;27.3999996185;41.0;11;77.2651922703;7;36.7999992371;49.0;9;56.1221767664;
61;7;28.3999996185;41.0;12;80.3735156059;7;37.7999992371;49.9004898071;11;56.6489396095;
62;7;29.3999996185;43.2291984558;12;82.8428769112;7;36.7999992371;52.9473075867;12;57.0655881166;
63;7;32.3081855774;43.6162643433;13;84.7835251093;7;37.7999992371;52.6608161926;12;57.4133814573;
64;7;31.3999996185;45.6162643433;13;86.094374299;7;37.7999992371;50.7028579712;12;57.6780836582;
65;7;31.3999996185;45.0;13;86.7302846909;7;36.7999992371;49.7421760559;12;58.8653918505;
66;7;32.4000015259;47.0;13;88.2849493027;7;37.7999992371;50.7831115723;13;59.0985770226;
67;7;31.3999996185;50.7565765381;15;88.9494274855;7;38.7999992371;52.4000015259;14;59.3386441469;
68;8;31.6000003815;53.8178291321;13;89.5506232977;7;38.7999992371;54.4000015259;15;59.5853785276;
69;8;32.5999984741;55.0;14;89.96773386;7;39.7999992371;56.3155822754;16;59.8385249376;
70;8;32.7639427185;58.0;16;90.4242588282;7;38.7999992371;57.4000015259;17;60.097787261;
71;8;31.6000003815;62.0;15;90.9246265888;7;38.7999992371;59.4000015259;17;60.36282897;
72;8;33.5999984741;60.0;16;91.4732923508;7;40.7999992371;58.0288772583;17;60.6332745552;
73;8;34.8718490601;61.8052787781;16;92.0745140314;7;40.7999992371;56.5139045715;15;60.9087102413;
74;9;35.9069595337;62.832572937;14;92.7320485115;7;41.7999992371;56.4000015259;17;61.1886867285;
75;9;36.9415054321;63.0;13;93.4487788677;7;40.7999992371;55.4000015259;18;61.4727214575;
76;9;37.9754257202;64.0;13;94.2262722254;7;40.7999992371;57.4035949707;19;61.7603013515;
77;9;39.008644104;65.0;14;95.0643051863;7;41.7999992371;58.2801513672;20;62.0508871078;
78;9;40.0411071777;66.0;15;95.9603976011;7;43.7999992371;55.4254455566;20;62.343916893;
79;11;41.0727577209;67.0;13;96.909424305;7;43.7999992371;55.5719604492;21;62.6388105154;
80;11;38.5999984741;69.0;13;98.9033880234;7;44.7999992371;55.7194023132;22;62.9349741936;
81;11;38.5999984741;73.0;11;100.131431103;7;42.7999992371;58.4500083923;21;63.231805563;
82;11;38.5999984741;77.0;9;102.305754304;7;41.7999992371;60.6182937622;22;63.5286995173;
83;11;37.5999984741;81.0;10;104.399333119;8;40.7999992371;63.786026001;22;63.8250514269;
84;11;36.5999984741;85.0;11;106.424082041;8;40.7999992371;63.2775344849;23;64.1202639341;
85;11;35.5999984741;89.0;12;109.395975113;8;38.7999992371;65.4841842651;24;64.4137511253;
86;12;35.5999984741;93.0;11;111.308183312;8;38.7999992371;67.6896209717;25;64.7049434185;
87;12;35.5999984741;97.0;12;113.063825786;8;39.7999992371;66.8934631348;25;64.9932920933;
88;12;36.0;98.0;13;114.760578156;8;38.7999992371;69.0953063965;26;65.2782731056;
89;12;35.0;102.0;13;116.526138961;8;38.7999992371;71.2947921753;26;66.1922338009;
90;11;36.0;103.0;14;118.360666692;9;40.7999992371;67.9345626831;25;67.1395745277;
91;11;36.0;103.0;16;120.25947392;9;38.7999992371;70.5977020264;23;68.1149427891;
92;13;35.0;106.0;14;122.158263385;9;38.7999992371;73.2804641724;23;69.1122159958;
93;13;35.0;109.0;14;124.082392395;9;40.7999992371;69.978553772;23;71.1246433258;
94;13;37.0;106.0;14;126.008999586;9;39.7999992371;73.6872558594;24;73.2050294876;
95;13;42.7186927795;109.0;14;127.899275303;9;41.7999992371;78.4015274048;22;74.3089087009;
96;13;45.5899276733;112.0;14;129.710815549;9;44.7999992371;77.1161651611;23;75.4091104269;
97;13;47.7710838318;116.0;12;131.294314146;9;43.424118042;81.8259658813;23;76.4984785318;
98;13;50.1208534241;113.957115173;12;132.372569561;9;43.4363479614;86.525894165;21;77.5702879429;
99;13;48.2372550964;117.957115173;13;133.904311299;9;45.4486885071;85.1423950195;18;78.6184312105;
100;13;48.3904304504;121.957115173;10;134.975996852;9;43.4611358643;87.861579895;16;79.6375693083;
101;13;48.4975967407;125.957115173;8;135.886716187;9;42.7999992371;91.3462982178;13;80.6232296228;
102;13;50.5886726379;122.0;9;136.345502615;9;45.4863319397;87.235534668;14;81.5718626976;
103;13;49.5637397766;126.0;11;137.267865121;9;42.7999992371;90.700302124;15;82.4808460474;
104;13;48.7267837524;130.0;14;137.77248174;9;42.7999992371;93.3365936279;14;83.3484487534;
105;14;48.7772445679;134.0;13;138.178583264;8;44.7999992371;89.9439163208;15;84.1737648249;
106;14;48.817855835;138.0;19;138.390873015;8;42.7999992371;92.5216369629;13;84.9566144943;
107;14;49.8390884399;139.0;19;138.438238323;8;43.5508575439;94.1936264038;14;85.6974436045;
108;14;49.8438224792;140.0;20;139.484736383;8;45.5639877319;90.6968917847;15;86.3972063065;
109;14;50.8484764099;142.0;21;139.794916034;8;42.7999992371;94.0780487061;15;87.0572549105;
110;14;51.8734931946;144.0;23;140.114080131;8;43.5904312134;95.6179046631;14;87.679235816;
111;14;52.0114059448;146.0;22;140.441689134;8;45.603729248;92.0377807617;15;88.1680811644;
112;14;52.0441703796;147.660720825;22;140.777156353;8;42.7999992371;95.3176574707;15;88.6103451252;
113;14;52.0777168274;148.705688477;24;142.119858384;8;43.6304588318;96.6583786011;16;88.9694694281;
114;14;53.1119880676;149.753265381;24;143.529143572;8;45.6438789368;92.8941040039;17;89.2597864866;
115;14;55.1469154358;151.803527832;27;144.007306218;8;43.6573257446;95.0816421509;17;89.5445945263;
116;15;56.2947311401;153.856582642;28;144.496702552;8;43.6707954407;97.2652893066;18;89.8235355616;
117;15;56.449672699;155.912490845;29;144.996785998;8;45.6842803955;93.4448165894;15;90.0963035822;
118;15;57.4996833801;154.971313477;30;145.507003546;8;43.6977767944;95.620010376;11;90.362642765;
119;15;57.5507011414;158.033111572;31;146.02679801;8;43.7112770081;97.7906951904;13;90.6223421097;
120;15;59.602684021;158.097930908;29;146.555612922;8;45.7247772217;93.9567337036;11;90.8752321005;
121;15;60.6555633545;158.165802002;32;147.092892885;8;47.7999992371;91.0424880981;9;91.1211811304;
122;15;60.7092971802;161.236724854;34;148.638083339;8;51.7999992371;89.2384872437;9;91.3600910902;
123;15;64.7638168335;162.31072998;34;149.370628834;8;55.7999992371;86.7394943237;10;91.5918939114;
124;15;67.8190612793;163.387771606;34;152.30024457;8;59.7999992371;82.6982116699;11;91.766720891;
125;15;69.1100234985;167.467803955;36;154.827016354;8;63.7999992371;80.479347229;12;91.9077237844;
126;15;69.2669372559;169.832595825;34;157.012359023;8;67.5999984741;78.562461853;12;92.0470556021;
127;15;70.4111251831;171.984680176;32;158.926765442;8;70.5999984741;76.6444625854;12;92.1844525337;
128;16;72.5460968018;175.141662598;30;160.553984404;8;73.5999984741;76.3251647949;11;92.3196661472;
129;16;76.6418151855;173.303344727;31;161.680832863;8;76.2999954224;76.4044036865;12;92.4524658918;
130;16;74.7680740356;179.469467163;34;162.755081892;8;78.2999954224;76.4820175171;11;92.58264184;
131;17;76.8268203735;185.639801025;34;163.89202261;8;79.5;76.5578765869;12;92.7100043297;
132;17;80.8857955933;185.81401062;34;164.392701864;8;80.5;76.6318511963;11;92.8343852758;
133;17;80.9149093628;185.991760254;35;165.026310444;8;81.5;76.7038269043;10;92.9556388855;
134;17;82.9470901489;192.172668457;35;166.782728434;8;82.5;76.7737121582;11;93.0736413002;
135;17;88.0062561035;193.356292725;35;167.736186624;8;82.5;76.8414306641;11;93.1882910728;
136;17;88.9086456299;199.656082153;35;168.754959822;8;82.5;76.9068984985;12;93.2995078564;
137;18;91.6908340454;205.927993774;37;178.872903585;7;74.6999969482;71.9700775146;13;85.4072329998;
138;19;99.7711639404;206.096969604;28;194.221978664;7;60.5;66.0309371948;12;71.5114272833;
139;19;104.788619995;214.062454224;29;195.653424025;7;63.5;62.0309371948;11;71.6120707989;
140;19;111.613143921;220.317504883;30;197.149417043;7;62.5;65.0309371948;12;71.7091605663;
141;19;119.994285583;217.572036743;34;198.692659855;7;62.5;66.4309387207;10;71.7869210243;
142;19;122.622497559;221.743408203;34;200.267399907;7;62.5;67.4309387207;10;71.8571209908;
143;19;128.196105957;223.914367676;38;201.860290289;7;62.5;67.8714141846;11;71.9240608215;
144;19;135.299484253;219.084457397;39;203.460944891;7;62.5;67.9316558838;10;71.9878001213;
145;19;131.189453125;229.495941162;40;205.062093496;7;62.5;67.9890213013;10;73.0;
146;19;131.734954834;235.758636475;35;206.659340858;7;63.5;69.0;11;73.1399999857;
147;19;136.22088623;237.88923645;37;208.250597;7;64.8000030518;70.1999969482;11;73.2980040312;
148;19;134.32019043;244.88923645;38;209.835308552;7;63.7999992371;74.1999969482;12;74.6758553982;
149;19;134.759933472;252.88923645;39;211.413587093;7;63.7999992371;74.6320037842;11;74.75545156;
150;19;137.091674805;258.889251709;39;212.985407829;7;64.8000030518;76.783203125;11;74.8706992865;
151;19;138.318786621;258.889221191;40;214.969918728;7;65.8000030518;76.8748016357;10;75.0222527981;
152;19;140.619689941;259.889221191;41;216.482954025;7;63.7999992371;82.9812545776;11;76.4360136986;
153;19;139.833786011;266.889251709;46;217.878230095;7;62.7999992371;86.1330413818;16;77.7899522781;
154;19;141.403930664;271.889251709;47;219.621488094;8;61.7999992371;88.3678817749;15;79.0848894119;
155;19;147.728439331;266.889251709;50;220.913844585;8;60.7999992371;90.4240264893;15;80.3233146667;
156;19;143.693862915;275.889251709;50;222.613035202;8;59.7999992371;92.3840942383;16;81.5088329315;
157;19;142.007827759;285.889251709;53;224.246656418;8;58.7999992371;94.2517471313;17;82.6455945969;
158;19;145.659576416;277.889251709;53;225.806406975;8;57.7999992371;96.0319671631;17;83.7377867699;
159;19;140.208114624;284.889251709;53;227.657725334;8;56.7999992371;97.7306060791;18;84.7891831398;
160;19;139.199371338;294.889251709;53;229.467243671;8;55.7999992371;99.354019165;18;86.7236099243;
161;19;142.157333374;293.889251709;53;231.220238209;8;55.7999992371;101.821601868;18;87.6926710606;
162;19;144.080749512;295.889251709;55;232.904461861;8;56.7999992371;106.821601868;17;88.7429392338;
163;19;143.177352905;297.889251709;55;234.51028347;8;56.7999992371;112.821601868;17;89.8869175911;
164;19;140.326049805;299.889251709;56;236.433040142;8;59.7999992371;109.821601868;17;90.1629631519;
165;19;143.376266479;303.889251709;60;237.823134899;8;58.7999992371;113.821601868;17;90.6583940983;
166;19;147.424072266;301.889251709;65;239.124817371;8;58.7999992371;111.821601868;17;91.3827176094;
167;19;147.079864502;299.889251709;65;240.337204933;8;61.7999992371;105.821601868;17;92.3458480835;
168;19;145.115432739;303.889251709;66;241.461040497;8;61.7999992371;104.821601868;17;93.555100441;
169;19;144.136657715;310.889251709;69;242.498376846;8;61.7999992371;102.821601868;20;95.0108838081;
170;19;145.100982666;306.889251709;70;243.452271461;8;62.7999992371;101.821601868;18;96.7014160156;
171;19;143.142120361;305.889251709;71;244.302301407;8;60.7999992371;102.821601868;18;98.5974082947;
172;19;140.181671143;310.889251709;71;244.954563141;8;60.7999992371;103.821601868;19;101.002129555;
173;19;140.200775146;311.889251709;74;245.463285446;8;62.7999992371;101.821601868;19;103.471037149;
174;19;138.228927612;311.889251709;69;246.321076393;8;62.7999992371;102.821601868;15;105.918474436;
175;19;139.278259277;310.889251709;68;247.096008301;8;59.7999992371;104.422622681;16;108.255043983;
176;19;139.350112915;314.889251709;68;247.722839355;8;58.7999992371;106.6199646;16;110.401614904;
177;19;138.687545776;316.889251709;68;258.034090996;8;57.7999992371;109.406478882;16;112.301529169;
178;19;138.15512085;327.889251709;70;266.548506737;8;59.7999992371;105.6199646;17;113.92688632;
179;19;141.534103394;333.889251709;71;273.514982224;8;54.7999992371;106.219970703;14;115.277491808;
180;19;146.655029297;348.053405762;67;279.152256489;8;53.7999992371;108.9009552;12;116.374234676;
181;20;156.00970459;357.807769775;62;309.543056011;7;50.7999992371;103.044616699;10;90.0034780502;
182;20;152.423233032;374.352142334;63;314.189108849;7;49.7999992371;91.9009552002;11;90.0644073486;
183;21;154.861083984;372.5418396;55;345.72000885;6;17.0;64.9009552002;10;62.125551939;
184;21;145.26449585;389.326843262;56;349.667648792;6;16.0;60.9009552002;6;62.1663305759;
185;21;150.232345581;393.845336914;63;352.609577656;6;16.0;56.9009552002;5;62.1380805969;
186;21;157.346328735;404.222259521;71;354.945229053;6;17.0;53.5486717224;6;62.1160001755;
187;21;149.449569702;420.465820312;71;356.502716064;6;18.0;51.1668395996;2;62.0994100571;
188;21;148.271820068;436.533630371;70;357.27306366;0;0;0;0;0;
