Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
68;6;29.0577945709;40.645362854;19;45.4103032351;7;40.0145759583;61.5028572083;9;76.187595129;
69;6;30.5143508911;39.7000007629;20;47.1361861229;7;40.0507164001;63.542175293;10;76.4631026983;
70;6;29.8696117401;41.2291984558;18;48.5697718859;8;38.7999992371;66.583114624;8;76.7311909199;
71;6;29.369758606;43.4837799072;18;49.7718986273;8;38.7999992371;64.8000030518;8;76.9923952818;
72;6;29.5353660583;42.8347702026;19;50.6270470619;8;39.7999992371;68.6698303223;9;77.1613105536;
73;7;29.6000003815;44.0175704956;18;51.2555583715;8;40.1980857849;71.7155838013;9;77.318171978;
74;7;29.6000003815;44.5819473267;18;52.8723006248;8;40.2354125977;73.7629089355;9;77.4782755375;
75;7;32.5362930298;42.0925216675;19;53.536875248;8;40.2728424072;75.8117675781;10;77.6414554119;
76;7;31.6000003815;45.0925216675;20;54.1919910908;8;40.310333252;77.862121582;11;77.8075251579;
77;7;32.5999984741;46.0925216675;20;54.8375662565;8;40.3478317261;79.9139099121;12;77.9762766361;
78;7;32.5999984741;46.0925216675;21;55.4735815525;8;40.3852920532;81.9670639038;16;78.1474816799;
79;8;33.074596405;47.8545341492;20;57.1000541449;8;40.4226722717;83.0215148926;17;78.3208918571;
80;8;30.6000003815;50.929473877;21;57.6404118538;8;40.4599189758;84.0771789551;17;78.4962389469;
81;8;30.6000003815;54.0045509338;21;58.1181761622;8;40.4969940186;85.1339569092;19;78.6732373238;
82;8;29.6000003815;56.7414054871;23;58.5998874903;9;41.5338478088;86.7984390259;18;78.8515844345;
83;9;31.6000003815;55.8059883118;22;59.0842990279;9;40.5704345703;88.8805999756;20;79.0309631824;
84;9;32.5999984741;56.8059883118;22;59.5701902509;9;38.7999992371;91.9638366699;20;79.2110435963;
85;9;34.3097915649;59.5283508301;20;60.0563714504;9;39.7999992371;92.0479660034;23;79.3914859295;
86;9;30.6000003815;57.8155937195;20;60.5416898131;9;38.7999992371;94.3240356445;23;79.5719425678;
87;9;29.6000003815;57.8802146912;20;61.0250331759;9;38.7999992371;96.4503555298;23;79.7520608902;
88;10;28.6000003815;59.944152832;19;61.5053339005;9;39.7999992371;95.5764389038;23;79.9314863682;
89;10;27.6000003815;61.0772094727;19;62.9815759659;9;38.7999992371;97.7020339966;24;80.1098661423;
90;10;27.6000003815;63.1885147095;20;63.4277946949;9;38.7999992371;99.8269042969;27;80.6462512016;
91;10;27.6000003815;65.2962036133;21;63.8705844283;9;39.7999992371;99.2023696899;27;81.2044732571;
92;11;26.6000003815;67.4001235962;20;64.3088464737;9;39.7999992371;98.593132019;27;81.7821989059;
93;11;26.0;69.5001525879;20;64.7415710092;11;38.7999992371;100.997535706;20;97.3765954971;
94;11;26.0;71.5961914062;20;65.1678331494;11;40.7999992371;101.413612366;19;100.034361362;
95;11;26.0;73.1370162964;21;65.5867919326;11;42.7999992371;102.839057922;20;102.666761398;
96;11;26.0;74.217590332;21;66.9417204261;11;43.7999992371;108.271247864;21;104.262172222;
97;11;27.0;76.2668609619;22;67.2546317577;11;45.7999992371;110.707382202;21;105.755706668;
98;11;28.0;78.3086242676;24;67.5645170212;11;46.7999992371;111.003128052;22;107.145407557;
99;11;28.0;80.3488998413;24;67.8704553843;11;44.7999992371;117.297744751;22;109.433800817;
100;11;28.0;82.3876266479;25;68.1716190577;11;47.7999992371;118.588745117;23;110.7064358;
101;11;29.0;81.4247436523;25;68.4672726393;11;47.7999992371;122.873733521;24;111.896089554;
