Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
24;2;28.3936061859;14.0;7;38.6044816971;2;31.2812862396;12.5;6;29.0377955437;
25;2;26.5813446045;15.0;5;39.2031593323;4;31.4226760864;12.5;4;29.2785372734;
26;2;25.7609481812;16.0;5;39.7685651779;4;31.5671234131;12.5;4;29.523332119;
27;2;24.7609481812;15.0;5;40.2959661484;4;31.7139987946;12.5;3;29.7710599899;
28;2;24.7609481812;16.0;5;40.7821531296;4;31.8626365662;12.5;2;30.0205359459;
29;2;23.7609481812;15.0;5;41.2254190445;4;32.0123214722;12.5;2;30.2705316544;
30;2;23.7609481812;16.0;5;41.6254329681;4;32.1623191833;12.5;2;30.5197997093;
31;2;22.7609481812;15.0;7;41.9830417633;4;32.311882019;12.5;2;30.76709795;
32;2;23.3999996185;16.0;7;42.300031662;4;32.4602584839;14.5;2;31.0112137794;
33;2;22.3999996185;15.0;7;42.578877449;4;32.6067276001;16.5;2;31.2509884834;
34;2;22.3999996185;15.0;7;42.822508812;4;32.7505950928;18.5;3;31.4853386879;
35;2;21.3999996185;15.0;8;43.0340986252;4;32.891204834;20.5;3;31.7132763863;
36;2;21.3999996185;15.0;9;43.2168979645;4;33.0279655457;22.5;3;31.9339232445;
37;2;23.3999996185;17.0;9;43.25;4;33.1603546143;22.5;3;32.146522522;
38;2;25.3999996185;19.0;9;43.25;4;33.2879142761;22.5;3;32.350446701;
39;2;27.3999996185;21.0;11;43.25;4;33.4102668762;22.5;3;33.5452008247;
40;2;29.3999996185;23.0;11;43.25;4;34.5271224976;23.5;3;33.7604205608;
41;2;29.9749984741;24.0;12;43.25;4;35.6382522583;24.5;3;34.9664595127;
42;2;29.9749984741;24.0;12;43.25;4;37.3798751831;26.5;3;35.2031934261;
43;2;29.9749984741;24.0;12;43.25;4;37.8428573608;28.5;3;35.4317920208;
44;2;29.9749984741;24.0;13;43.25;4;38.5849647522;30.5;4;35.6523381472;
45;2;29.9749984741;24.0;13;43.25;5;36.6103858948;32.5;5;35.8649983406;
46;2;29.9749984741;24.0;14;43.25;5;35.6365203857;34.5;5;36.070007205;
47;2;29.9749984741;24.0;13;43.25;5;34.6633605957;35.5;7;36.2676548958;
48;2;29.9749984741;24.0;13;43.25;5;33.7546463013;37.128036499;7;36.4708374739;
49;2;29.9749984741;24.0;13;43.25;5;33.7828903198;37.5830116272;8;37.7827308178;
50;3;29.9749984741;24.0;9;63.25;5;34.4274749756;38.2018013;7;38.8658645153;
51;3;28.9749984741;26.0;9;64.4500007629;5;34.941986084;38.7046089172;8;39.7550143003;
52;3;28.9749984741;28.0;9;65.4675998688;5;35.3471450806;39.1088142395;8;40.486474514;
53;3;28.9749984741;30.0;9;66.3079586029;5;35.664516449;39.4325485229;9;40.9457786083;
54;3;28.9749984741;32.0;9;66.986333847;7;35.8251495361;39.618598938;8;41.2173532248;
55;3;28.9749984741;34.0;10;67.523645401;7;35.8793945312;39.7091827393;8;41.4822334051;
56;3;28.9749984741;35.0;10;67.9426937103;7;35.9355316162;39.7948379517;8;41.7078800201;
57;3;28.9749984741;36.0;11;68.25;7;35.7999992371;40.9632568359;10;41.863950491;
58;3;29.2000007629;37.0;11;71.2218742371;8;35.865032196;42.9632568359;9;42.0237827301;
59;3;29.5965633392;38.0;13;73.5631122589;8;35.8993797302;44.9632568359;8;42.1872024536;
60;3;28.772064209;37.0;13;75.3684940338;8;35.9342041016;46.9632568359;8;42.3540102243;
61;3;28.9058303833;37.0;15;76.7406997681;8;34.7999992371;49.9378204346;8;42.5239827633;
62;3;29.005947113;37.0;15;77.4559745789;8;34.7999992371;51.0042953491;11;43.696873188;
63;3;29.2999992371;37.0;15;77.7255001068;8;35.7999992371;51.3140983582;12;43.9324123859;
64;3;30.2999992371;37.0;15;77.9514122009;9;36.7999992371;52.371547699;10;44.173273325;
65;3;31.2999992371;37.0;16;78.0;9;36.7999992371;53.4299316406;10;44.4192143679;
66;4;29.2999992371;39.0;15;78.0;8;36.7999992371;54.4891357422;11;44.6699681282;
67;5;28.2999992371;41.0;14;78.0;7;36.7999992371;55.5490226746;8;44.9252427816;
68;5;28.2999992371;40.0;14;78.0;7;36.7999992371;55.6094665527;7;45.1847225428;
69;5;26.2999992371;42.0;14;78.0;7;36.7999992371;55.6703186035;8;45.4480702877;
70;5;25.2999992371;44.0;16;78.0;7;36.7999992371;55.7314453125;9;45.714928031;
71;5;26.2999992371;43.0;16;78.0;7;36.7999992371;55.7926864624;11;45.9849202633;
72;5;25.2999992371;45.0;16;78.0;7;36.7999992371;55.8539009094;12;46.2576543093;
73;5;25.2999992371;47.0;14;78.0;7;36.7999992371;55.914932251;14;46.5327237844;
74;5;26.2999992371;46.0;14;78.0;7;36.7999992371;55.9756393433;15;46.8097109795;
75;5;25.2999992371;48.0;14;78.0;7;36.7999992371;56.9987792969;15;47.0881872177;
76;4;25.2999992371;50.0;15;78.0;8;36.7999992371;57.107257843;16;47.3677165508;
77;3;26.2999992371;49.0;15;78.0;9;36.7999992371;56.1543502808;14;47.6478588581;
78;3;25.2999992371;51.0;16;78.0;9;37.7999992371;57.0972633362;16;47.9281697273;
79;3;25.2999992371;53.0;16;78.0;9;36.7999992371;58.8109130859;16;48.2082047462;
80;3;26.2999992371;52.0;16;78.0;9;36.7999992371;59.96534729;17;48.4875202179;
81;3;26.2999992371;51.0;17;78.0;10;37.7999992371;58.1197662354;17;49.7656750679;
82;3;25.2999992371;53.0;17;78.0;11;37.7999992371;58.4063568115;16;50.1022341251;
83;4;26.2999992371;52.0;17;78.0;11;38.7999992371;60.4790420532;16;50.4397332668;
84;4;26.2999992371;51.0;17;78.0;11;40.7999992371;59.4790420532;19;50.7778221369;
85;4;25.2999992371;53.0;17;78.0;11;38.7999992371;64.4790420532;19;51.1161532402;
86;4;26.2999992371;52.0;18;78.0;11;38.7999992371;68.6770172119;20;51.4543823004;
87;4;26.2999992371;51.0;18;78.0;12;40.7999992371;66.7618560791;20;52.7921689749;
88;4;25.2999992371;53.0;18;78.0;13;39.7999992371;71.8472061157;19;53.9654985666;
89;4;26.2999992371;52.0;18;79.0;13;40.7999992371;77.0749511719;19;55.1901959181;
90;4;27.2999992371;52.0;16;78.9250000119;13;42.4993209839;79.2279129028;20;56.4622881413;
91;4;27.2999992371;55.0;14;78.8575000167;13;40.7999992371;83.6825180054;19;57.7770553827;
92;4;28.2999992371;55.0;12;78.7967500091;13;39.7999992371;86.0887527466;19;59.1291069984;
93;4;28.2999992371;55.0;12;78.742075026;13;38.7999992371;88.1814041138;20;62.5124841928;
94;5;27.2999992371;58.0;11;78.6928675175;13;40.7999992371;90.8819274902;20;65.0607755184;
95;5;28.2999992371;57.3464355469;11;78.6485807896;13;44.7999992371;96.5866317749;20;67.7157489061;
96;5;28.2999992371;56.3242912292;12;78.6087226868;13;48.7999992371;101.173065186;19;69.4563280344;
97;5;27.2999992371;58.4261054993;9;78.5728504062;13;48.7999992371;108.780044556;20;71.2190276384;
98;5;27.2999992371;60.4009933472;10;78.5405653715;13;49.7999992371;114.952812195;23;72.9974881411;
99;5;27.2999992371;62.3783950806;10;78.5115088224;13;49.7999992371;120.49156189;23;74.7854604721;
100;5;27.2999992371;64.3580551147;10;78.4853579402;13;49.7999992371;127.036735535;24;76.5768910646;
