Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
28;4;19.7357444763;17.0;6;32.7662696838;1;27.0;12.5;6;25.0;
29;4;18.8298797607;18.0;6;33.0872173309;1;27.0;12.5;6;25.0;
30;4;17.9261646271;19.0;5;33.4134492874;1;27.0;12.5;7;25.0;
31;4;17.0240345001;20.0;5;33.7429418564;1;27.0;12.5;7;25.0;
32;4;16.122882843;21.0;6;34.0735664368;1;27.0;12.5;7;25.0;
33;5;15.8220701218;22.0;5;34.4031443596;1;27.0;12.5;7;25.0;
34;5;15.9209432602;23.0;5;34.7295031548;1;27.0;12.5;7;25.0;
35;5;16.0188522339;24.0;5;35.0505337715;1;27.0;13.5;6;25.0;
36;5;15.0188512802;23.0;6;35.3642449379;1;27.0;14.5;6;25.0;
37;5;16.0;23.0;6;35.6688122749;1;27.0;15.5;6;25.0;
38;5;15.0;22.0;7;35.9626188278;1;27.0;16.5;7;25.0;
39;5;15.0;21.0;7;36.2442865372;1;27.0;17.5;7;25.0;
40;5;16.0;21.0;7;36.5126972198;1;27.0;17.5;8;25.0;
41;5;15.0;20.0;7;36.7669973373;1;27.0;17.5;9;25.0;
42;5;16.0;21.0;7;37.0065994263;2;27.0;17.5;8;25.0;
43;5;15.0;20.0;8;38.2311697006;2;27.0;17.5;9;25.0;
44;6;16.0;20.0;7;38.4406089783;2;27.0;17.5;9;25.0;
45;7;18.0;21.0;3;53.6350278854;3;27.0;17.5;7;40.0;
46;7;20.8905086517;22.0;3;54.5647182465;3;28.0;18.5;7;40.75;
47;7;22.9444160461;25.0;4;55.3994979858;3;29.0;19.5;7;41.4193744659;
48;7;24.9940376282;28.0;5;56.1390991211;3;29.0;20.5;7;42.0072898865;
49;7;27.0395431519;31.0;5;56.7867012024;3;29.0;21.5;7;42.5162696838;
50;7;27.0395431519;34.0;6;57.3480396271;3;29.0;22.5;7;43.9513263702;
51;7;28.0395431519;35.7000007629;7;57.8190898895;3;30.0;24.5;7;44.3590898514;
52;7;30.1613388062;34.7000007629;7;59.1270179749;3;31.0;26.5;7;44.7082018852;
53;7;33.2306213379;35.7000007629;8;59.4327628613;3;31.0;28.5;7;45.0063164234;
54;7;35.6881637573;36.7000007629;8;59.6019749641;3;31.0;30.5;7;45.1671074629;
55;7;36.1555900574;37.7000007629;9;59.6559499502;3;31.0;32.5;7;45.211841464;
56;7;34.1717834473;39.7000007629;8;59.7119446993;3;31.0;33.5;8;45.2577478886;
57;7;32.8249969482;41.7000007629;9;59.769973278;3;31.0;34.5;8;46.8999706507;
58;7;32.6749992371;43.3349876404;10;59.8300433159;3;31.5999984741;36.0;9;48.2309327126;
59;8;32.6749992371;44.3650245667;10;59.8921557665;3;32.0680007935;37.3899993896;9;49.295855999;
60;8;32.6749992371;45.3960800171;11;59.9563041925;4;33.4247131348;40.4292640686;9;51.1420493126;
61;8;33.6749992371;43.4281539917;12;60.0224741697;4;34.6916885376;41.9097442627;9;51.8009552956;
62;8;33.1317405701;43.7000007629;12;60.0906432867;4;35.4899978638;44.8254776001;9;52.0600407124;
63;9;33.1521911621;44.7000007629;12;60.1607804298;5;34.7999992371;46.8696327209;10;52.345418334;
64;9;34.1732330322;42.7000007629;12;60.2328453064;6;34.7999992371;48.0;9;52.6594578028;
65;9;33.1948547363;43.7000007629;12;61.3067884445;6;34.7999992371;49.5670280457;10;53.0045439005;
66;9;34.2170372009;45.7000007629;12;61.5350509882;6;35.7999992371;49.7000007629;10;53.3830008507;
67;9;35.6749992371;45.6412773132;12;64.1635576487;7;34.7999992371;50.7618980408;9;76.7969944477;
68;9;38.241317749;45.4262504578;13;66.3785561323;7;36.7999992371;50.8136787415;9;79.5484092236;
69;9;35.647769928;48.9824104309;13;69.2532143593;7;38.5488510132;51.8668289185;9;82.9868092537;
70;9;39.2415962219;48.3971481323;13;70.926582098;8;37.7776908875;53.7000007629;8;85.1441493034;
71;9;40.8647460938;49.7015419006;14;72.2291691303;8;38.0289344788;56.7000007629;10;87.8994691372;
72;10;38.3250007629;53.2081832886;14;73.1204816103;8;37.3027610779;60.2880020142;11;90.2423962355;
73;10;37.2065734863;55.362121582;15;74.0643646717;8;38.5988082886;60.7710990906;11;92.2488417625;
74;10;36.268825531;58.6318092346;16;75.0250953436;8;37.5988082886;64.2880020142;11;93.9799429178;
75;11;35.3250007629;59.5973358154;12;81.7243309021;7;35.7999992371;60.2880020142;12;88.2711867094;
76;11;34.3250007629;63.759563446;12;83.3318395615;7;36.7999992371;62.2880020142;12;88.3523938656;
77;11;37.3250007629;63.7988853455;12;85.0329681635;7;36.7999992371;64.2880020142;13;88.4655476809;
78;11;39.1225357056;66.537109375;13;87.8157726526;7;36.7999992371;66.2880020142;13;88.6074278355;
79;12;41.3563613892;70.5796661377;13;89.6144226193;7;36.7999992371;68.2880020142;14;88.7749294043;
80;12;39.3563613892;77.6238250732;15;91.4644933939;7;36.7999992371;70.2880020142;15;88.9650505781;
81;12;39.3250007629;83.6695785522;18;93.3431394696;8;36.7999992371;72.2880020142;15;89.1748933792;
82;12;39.3250007629;88.6454696655;19;95.2256712914;8;36.7999992371;74.2880020142;15;89.4016673565;
83;12;39.3250007629;92.8552780151;20;97.0868707299;8;36.7999992371;75.4618606567;15;89.642690897;
84;12;39.3250007629;96.4642944336;27;98.9024643898;8;36.7999992371;76.3856735229;16;89.8954052925;
85;13;39.3250007629;99.6618041992;21;122.532138526;7;34.7999992371;47.0;16;68.363963604;
86;14;40.9467468262;102.926345825;20;124.106269717;7;34.7999992371;46.0;16;68.7122650146;
87;15;43.1070709229;104.495903015;19;125.589512467;6;35.2658157349;46.0;17;68.7966694832;
88;16;44.5880661011;106.3490448;18;126.971848607;7;35.3326148987;46.0;16;68.8859956264;
89;16;44.5822525024;106.558013916;18;128.247999012;7;35.4007492065;46.0;16;68.9797637463;
90;16;45.5770263672;107.764602661;18;129.416930079;7;35.4700927734;46.0;16;70.0775027275;
91;16;46.4235916138;108.968292236;19;130.481090963;7;35.540512085;46.0;17;70.0787485838;
92;16;46.556602478;110.733642578;20;132.445556879;7;35.6118583679;46.0;17;70.0930441022;
93;17;47.6710968018;112.360145569;18;133.467162728;7;35.6839752197;46.0;17;70.1189392805;
94;17;48.5877609253;115.491882324;18;134.424535632;7;35.7566986084;46.0;17;70.1550914645;
95;17;50.0182495117;115.618812561;20;135.304032862;7;35.4298553467;46.0;19;70.2002552748;
96;17;48.0900154114;119.842750549;21;135.934975445;7;34.5032730103;46.0;16;70.253275156;
97;17;48.125;123.002082825;22;136.471134067;7;33.5767745972;46.0;16;70.3130799532;
98;17;48.125;125.154464722;21;137.030964017;7;33.650177002;46.0;14;71.1119374633;
99;17;52.1056900024;128.299987793;19;137.616284132;7;34.8583106995;47.0;16;71.9322702885;
100;17;53.9414596558;131.438735962;19;138.228757203;7;35.0771713257;48.0;17;72.7689390182;
