Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
71;4;25.2999992371;29.0;14;32.211841464;4;34.7999992371;46.7021217346;11;55.640627861;
72;4;25.2999992371;29.6059207916;14;32.2577478886;5;34.7999992371;47.057849884;11;56.3676263094;
73;4;25.2999992371;29.6288738251;14;32.3048160076;5;34.7999992371;47.3567276001;11;57.0121890306;
74;4;25.2999992371;29.6524085999;15;32.3530313969;5;35.7999992371;45.4396133423;12;57.3779056072;
75;4;25.2999992371;29.6765155792;15;33.9044363499;5;36.7999992371;44.5271682739;12;57.718619585;
76;4;25.7425003052;30.4147186279;15;35.1170319319;5;37.7999992371;43.6193618774;13;58.0777645111;
77;4;26.0823898315;30.9837303162;16;36.0480539799;5;38.7999992371;42.7161140442;15;58.4550814629;
78;5;25.369758606;32.4122276306;15;36.7595535517;5;39.7999992371;41.817276001;15;58.8501036167;
79;5;25.5353660583;33.379776001;15;37.1369349957;5;37.7999992371;42.9226455688;15;59.2621412277;
80;5;25.6000003815;33.5684661865;15;37.3011989594;5;36.7999992371;45.0319747925;17;59.6902720928;
81;5;25.6000003815;33.6506004333;16;37.4676411152;5;35.7999992371;47.1449356079;18;60.0231127739;
82;5;25.6000003815;33.7338218689;16;37.6360981464;5;34.7999992371;48.4647979736;18;60.3632926941;
83;5;23.6000003815;34.8180503845;16;37.8063919544;5;34.7999992371;49.6785964966;19;60.7098772526;
84;5;22.6000003815;35.9031982422;16;37.9783301353;5;34.7999992371;50.8970565796;19;61.0618183613;
85;5;21.6000003815;36.9891662598;17;38.151705265;5;34.7999992371;51.3116149902;20;61.4179625511;
86;5;21.6000003815;36.18359375;18;38.3262951374;5;34.7999992371;51.5372848511;20;61.7770638466;
87;5;20.7548332214;37.2384262085;17;39.5018641949;5;34.7999992371;51.7653579712;20;62.1377978325;
88;5;19.6000003815;40.2944412231;17;39.6281625628;5;33.7999992371;53.8225288391;20;62.4987816811;
89;5;19.6000003815;43.3390808105;18;39.7599287033;5;33.7999992371;54.1249465942;22;62.8585958481;
90;5;18.6000003815;45.4274635315;18;39.8963891864;5;33.7999992371;54.4267845154;23;63.2158069611;
91;5;18.0;47.5159416199;18;40.0368109941;5;33.7999992371;54.7267990112;23;63.5689935684;
92;5;18.0;49.6043777466;16;40.1804981828;5;33.7999992371;55.0237426758;24;63.9167723656;
93;5;18.0;51.0902481079;16;40.3267890215;5;33.7999992371;55.3164024353;23;64.2578229904;
94;5;18.0;52.1633911133;17;40.4750545621;5;32.7999992371;54.6036109924;24;64.5909090042;
95;5;18.0;53.2375297546;17;40.6246967316;5;32.7999992371;54.8842811584;23;64.9149012566;
96;5;19.0;52.2867889404;18;40.7751487494;5;32.7999992371;55.1574134827;23;65.2287931442;
97;5;19.3248023987;53.1795692444;19;40.9258731604;5;32.7999992371;55.4221115112;24;65.5317139626;
98;5;19.0;52.2309989929;19;41.0662336946;5;32.7999992371;55.67760849;25;65.8229379654;
99;5;18.1970710754;53.9546661377;18;41.1713675261;5;33.7999992371;56.923248291;26;66.1018881798;
100;6;18.0;53.0150756836;17;41.2769355178;5;34.7999992371;58.1585159302;27;67.154250145;
101;6;19.0;52.3884658813;18;41.3825032711;5;34.7999992371;60.0225296021;28;68.2149453163;
102;6;18.0;54.4412498474;18;41.487664938;5;34.7999992371;61.8930091858;29;69.2723655701;
103;6;18.0;53.1923599243;19;41.5920430422;5;34.7999992371;63.7601852417;30;70.3149003983;
104;6;19.0;51.2496948242;19;41.695290029;5;35.7999992371;62.6143264771;31;71.3314647675;
105;6;18.0;52.3059539795;19;41.7970879674;5;34.7999992371;64.4461669922;32;72.3119850159;
106;6;18.0;53.3610191345;20;41.8971495628;5;34.7999992371;66.2473144531;32;73.2477970123;
107;6;19.0;51.4148025513;18;41.9952169657;5;35.7999992371;65.0106048584;29;74.1319293976;
108;6;18.0;52.4672164917;19;42.0910620689;5;34.7999992371;66.7303314209;30;74.9592418671;
109;6;18.0;53.5181770325;19;42.184487164;5;34.7999992371;68.4023361206;31;75.7264385223;
110;6;19.0;51.5676231384;20;42.2753226757;5;35.7999992371;67.0240478516;28;76.4319629669;
111;6;18.0;52.6155052185;19;42.3634271622;5;35.7999992371;66.2503967285;27;77.0758066177;
112;6;18.0;53.6617736816;19;42.4486855865;5;34.7999992371;68.4617538452;28;77.6592683792;
113;6;19.0;51.7063941956;19;42.5310083628;5;35.7999992371;67.6578063965;29;78.1846809387;
114;6;18.0;52.7493515015;20;42.6103298068;5;34.7999992371;69.8385009766;29;78.6551475525;
115;6;18.0;53.7906265259;20;42.6866059303;5;35.7999992371;69.0040817261;30;79.0742931366;
116;6;19.0;51.8302192688;21;42.7598143816;5;35.7999992371;68.1549911499;30;79.4460506439;
117;6;18.0;52.8681335449;20;42.8299505115;6;34.7999992371;70.291847229;30;79.6363811493;
118;6;18.0;53.9043769836;20;42.8970276713;6;35.7999992371;69.415397644;30;79.7950572968;
119;7;19.0;51.9389762878;20;42.961073339;6;35.7999992371;68.5264663696;31;79.9371805191;
120;7;18.0;52.9719543457;21;43.0154516101;6;34.7999992371;70.6259536743;32;80.0;
121;7;18.0;54.0;21;43.0139064789;6;35.7999992371;69.6699295044;33;80.0;
122;7;19.0;52.0;21;43.0125158429;6;35.7999992371;68.6699295044;35;80.0;
123;7;18.0;53.0;21;43.0112642646;6;34.7999992371;70.6699295044;35;81.0;
124;7;18.0;54.0;20;43.010137856;6;36.7999992371;70.6699295044;36;81.1200000048;
125;7;19.0;54.0;22;44.0091240406;6;37.7999992371;70.6699295044;38;81.2530560493;
126;7;19.0;57.0;21;44.0082116127;6;36.7999992371;73.6699295044;38;81.4002518654;
127;7;20.0;60.0;21;44.0073904395;6;37.7999992371;73.6699295044;38;81.5626775026;
128;7;20.0;62.2000007629;22;44.0066514015;6;37.7999992371;73.6699295044;40;81.7414059639;
129;7;20.0;64.1999969482;24;44.0059862733;9;36.7999992371;76.6699295044;37;81.9374637604;
130;7;20.0;66.1999969482;25;44.0053876638;9;37.7999992371;76.4136505127;38;82.1517963409;
131;8;20.0;68.1999969482;23;44.0048488975;10;37.7999992371;75.6065444946;37;82.3852276802;
132;8;21.0;67.1999969482;22;44.0043640137;10;36.7999992371;77.8166351318;38;82.6384141445;
133;8;21.0;67.1999969482;21;44.0039275885;11;37.7999992371;77.8166351318;36;82.9117956161;
134;8;21.3500003815;68.1999969482;18;44.0035348535;11;37.7999992371;77.8166351318;32;83.2055435181;
135;8;21.0;68.1999969482;17;44.0031813383;11;38.7999992371;78.8166351318;27;84.5195090771;
136;8;21.0;67.9000015259;17;44.0028632283;11;41.7999992371;81.5467071533;26;85.0131758451;
137;8;21.3500003815;68.6999969482;16;44.0025768876;11;44.7999992371;83.5467071533;26;85.5493632555;
138;8;21.0;67.6999969482;17;44.0023192167;11;46.7999992371;84.5467071533;26;89.1296014786;
139;8;21.0;67.6999969482;18;44.0020872951;11;51.7999992371;88.5179290771;26;90.9651118517;
140;8;21.3500003815;68.6999969482;19;44.0018785596;11;57.7999992371;90.8648452759;26;93.1663571596;
141;8;21.0;67.6999969482;19;44.0016906857;11;60.7999992371;96.223777771;28;95.9238004684;
142;8;21.0;67.6999969482;17;44.0015215874;11;62.7999992371;102.192321777;28;98.1002241373;
