Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
67;11;51.4854545593;76.0391845703;15;116.654322267;6;39.6017990112;55.0;16;80.3481843472;
68;11;52.6838874817;76.0769195557;15;118.199951768;6;39.7791595459;57.0;16;80.8429679871;
69;11;55.3600692749;78.542098999;16;120.54587245;6;39.958946228;59.0;17;81.3394961357;
70;12;52.7076187134;84.6577453613;16;121.99992919;6;35.958946228;63.0;18;81.8357801437;
71;13;53.6968536377;90.7753143311;15;123.519178987;6;35.958946228;65.0;18;82.3298010826;
72;13;53.687171936;96.0243301392;16;125.097017646;6;33.7999992371;69.0;18;82.8195536137;
73;13;53.6784515381;101.731620789;18;126.724104524;6;33.7999992371;70.0;19;83.3030879498;
74;13;54.6706085205;102.123832703;19;128.388306499;6;33.7999992371;72.0;20;83.7785515785;
75;13;53.6635475159;105.117897034;20;130.074906945;6;34.7999992371;72.0;21;84.2442264557;
76;13;53.6571922302;107.523529053;20;132.767124653;6;33.7999992371;75.0;22;84.6985595226;
77;13;56.651473999;104.922988892;21;135.411150455;6;33.3574905396;78.0;22;85.115562439;
78;14;56.6463241577;109.279785156;21;137.000870347;6;34.512638092;75.0;22;85.4845604897;
79;15;65.4791183472;111.603866577;21;138.550844371;6;31.6608791351;78.0;23;85.8417479992;
80;15;69.7009506226;112.680130005;24;140.045462728;6;30.8017730713;81.0;24;86.1863021851;
81;15;72.8458251953;116.883430481;26;141.472101271;6;31.935005188;78.0;24;86.5176038742;
82;16;75.1843566895;119.121986389;26;142.821667135;6;28.935005188;80.0;24;86.8352239132;
83;16;76.3155975342;119.882125854;27;144.088746667;6;28.935005188;83.0;25;87.1389112473;
84;16;76.8389663696;119.33354187;28;145.271388352;6;28.935005188;81.7952957153;26;87.428571701;
85;16;76.9542236328;118.64868927;29;146.370617688;6;26.935005188;82.8793487549;26;87.7042503357;
86;16;77.0614318848;118.956260681;29;147.389785528;6;25.935005188;84.9624633789;28;87.9661097527;
87;16;77.1609191895;119.256240845;30;148.333884716;6;25.935005188;83.0444641113;28;88.2144107819;
88;16;77.2531280518;119.548690796;31;149.208891034;6;25.7999992371;85.1251602173;33;88.4494924545;
89;16;77.3386535645;119.833717346;30;150.011893749;8;26.7999992371;87.2043991089;30;88.6717534065;
90;16;77.4171829224;120.106811523;31;150.656418681;8;28.7999992371;86.2820205688;31;88.7969703674;
91;16;77.4800415039;129.342926025;32;151.082491755;10;28.7999992371;88.3578796387;26;120.902648926;
92;16;78.5211868286;128.642089844;33;151.505690575;10;31.7999992371;88.431854248;26;124.179634571;
93;16;77.5622253418;130.939163208;33;151.925355613;10;32.7999992371;86.9097442627;26;127.142380714;
94;16;77.6030197144;134.233673096;34;152.340854049;11;33.7999992371;87.4894104004;22;134.456202507;
95;16;78.6435241699;134.525192261;34;153.689667523;11;35.7999992371;89.0764694214;19;137.414779663;
96;16;79.6774597168;135.769958496;35;157.434825003;11;39.7999992371;89.3712310791;17;139.064718366;
97;16;80.0368881226;141.229217529;36;161.255299747;11;40.7999992371;91.3712310791;18;141.169837952;
98;16;80.5324172974;147.720336914;36;165.091717422;11;42.7999992371;95.3712310791;22;142.508167505;
99;17;81.9153594971;151.232894897;36;168.886273623;11;43.7999992371;99.3712310791;21;143.901261687;
100;18;81.2942123413;157.756149292;36;173.588487744;11;44.7999992371;100.789703369;23;145.348588109;
