Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
67;3;25.3999996185;29.0;17;33.269973278;8;37.7999992371;72.6916427612;19;53.9172327518;
68;3;25.6000003815;29.6349868774;18;33.3300433159;8;38.43384552;73.3970794678;19;54.5165441036;
69;3;25.6000003815;29.6650218964;18;33.3921557665;9;38.6671104431;73.5023422241;19;55.1548719406;
70;3;25.6000003815;29.6960773468;19;33.4563041925;9;38.9264144897;73.6054153442;20;55.8332071304;
71;3;25.6000003815;29.7281532288;20;33.5224741697;9;39.2125473022;73.7061462402;20;56.5515618324;
72;3;25.6000003815;29.7612380981;20;33.5906432867;9;39.5256729126;73.8043823242;20;57.3087234497;
73;3;25.6000003815;29.7953224182;20;35.2584993839;9;39.8652153015;73.9000091553;21;58.1020359993;
74;4;26.0649986267;30.5542507172;20;36.5908740759;9;40.2297096252;73.9929199219;22;58.9272451401;
75;4;25.1375198364;31.2291984558;20;37.6447359324;9;40.6167144775;74.0830307007;23;61.778439045;
76;4;25.369758606;33.598487854;20;38.481846571;9;43.0227661133;76.1702423096;23;62.7253112793;
77;5;25.5353660583;34.2409210205;19;38.9872963428;9;45.4434394836;78.2531204224;24;63.6279063225;
78;5;25.6000003815;33.3698043823;20;39.281747818;10;45.8734664917;80.3044891357;23;79.5364999771;
79;5;25.6000003815;34.4411468506;19;39.5801348686;10;47.3069534302;83.354347229;23;81.4906796217;
80;5;26.6000003815;32.7200622559;18;39.8819081783;10;48.3069534302;87.3044891357;23;83.3350638151;
81;5;25.6000003815;31.0;12;40.1864793301;11;45.3069534302;94.0070114136;17;85.0493867397;
82;5;25.6000003815;31.0;11;40.4932217598;11;46.3069534302;96.0744552612;15;86.6214494705;
83;5;26.6000003815;32.0;11;42.8014719486;11;46.3069534302;94.34425354;16;88.0465816259;
84;5;29.2647590637;34.6261367798;11;43.2680308819;11;45.3069534302;96.4164276123;16;89.3264279366;
85;5;29.6000003815;37.7196044922;11;43.8831894398;11;46.3069534302;99.4909667969;17;90.4674401283;
86;5;29.6000003815;40.8840103149;13;44.5244758129;12;46.3069534302;97.567855835;16;91.4793376923;
87;5;30.6000003815;41.0579414368;13;45.1910164356;12;43.3069534302;101.647064209;17;92.3737547398;
88;5;31.4035301208;43.2407722473;13;45.8814909458;13;42.7999992371;105.728561401;16;93.0644236803;
89;5;31.434879303;41.2407722473;12;46.5941218138;13;44.7999992371;103.812278748;14;93.5711243153;
90;5;31.4648571014;42.2407722473;8;47.3266834021;13;42.7999992371;107.898155212;14;94.9687612057;
91;5;31.4934597015;43.2407722473;8;48.0765372515;13;43.7999992371;109.093467712;15;96.3542599678;
92;5;29.6000003815;42.2407722473;8;48.8406864405;13;42.7999992371;113.303352356;15;98.7248878479;
93;5;30.6000003815;42.2407722473;8;49.6158516407;13;47.7999992371;112.101196289;13;100.152932167;
94;5;31.5711364746;41.0;9;50.3985642195;13;51.7999992371;112.632751465;12;102.492162228;
95;5;29.6000003815;41.0;10;50.8914442062;13;56.7999992371;114.173614502;14;104.949498892;
96;5;29.6000003815;41.0;10;51.3460977077;13;61.9806861877;116.661552429;15;106.489043236;
97;5;29.6000003815;41.0;10;51.7779660225;13;66.7074890137;118.481277466;18;108.049910426;
98;5;29.6000003815;41.0;12;52.2154633999;14;68.9807739258;119.290679932;18;109.6287328;
99;5;29.6000003815;41.0;12;52.6580991745;14;71.2824859619;121.085670471;18;111.222527504;
100;5;29.6000003815;41.0;12;53.1052513123;14;73.6144332886;121.862510681;17;112.828631043;
