Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
68;5;30.703836441;42.0;21;68.2290468216;6;39.9609451294;48.0011787415;12;46.9822205305;
69;5;30.703836441;43.7649002075;20;68.6238049269;6;40.0156860352;49.0123329163;13;47.7692004442;
70;5;30.703836441;44.7914428711;20;68.9862855673;6;36.0156860352;52.0235137939;16;48.524536252;
71;5;30.703836441;45.8184890747;21;69.3176865578;6;36.0156860352;53.0347213745;17;49.2435698509;
72;7;30.703836441;46.8460159302;19;69.6196777821;6;35.0156860352;53.0459442139;17;49.9230474234;
73;7;30.6000003815;47.0;19;70.8942570686;6;37.0156860352;53.057182312;16;50.56110394;
74;7;31.6000003815;50.9024200439;20;71.1836150885;6;36.0156860352;55.0684318542;19;51.1571569443;
75;7;32.5999984741;53.9312553406;21;71.4512124062;6;33.7999992371;58.0796813965;20;51.7117307186;
76;7;33.5999984741;56.9604721069;21;71.6036485434;6;34.7999992371;56.090927124;19;52.2262398005;
77;7;34.5999984741;59.9900474548;22;71.7069994211;7;36.7999992371;54.1021728516;18;52.6719597578;
78;8;35.5999984741;63.019947052;20;87.8121165037;7;33.7999992371;56.1133995056;18;53.0545703173;
79;8;38.5999984741;64.6560592651;22;89.0289242268;7;34.7999992371;56.1246109009;21;53.4074857235;
80;8;37.5999984741;69.7094650269;23;90.1552834511;7;35.7999992371;57.1358032227;21;53.733481288;
81;9;36.5999984741;74.763671875;25;91.1806293726;7;34.7999992371;56.1469688416;21;53.9368013144;
82;10;36.5999984741;76.6524047852;24;92.101274848;7;32.7999992371;58.4932250977;21;54.0809224844;
83;10;36.5999984741;79.6524047852;25;92.9194557667;7;31.7999992371;60.5087623596;22;55.2253944874;
84;10;35.5999984741;82.6524047852;26;93.6418651342;7;31.7999992371;63.5242385864;18;55.4499105215;
85;11;34.5999984741;84.8878936768;24;94.2780635357;7;31.7999992371;66.5396499634;17;55.6796975136;
86;11;33.5999984741;86.9191436768;25;94.8390237093;7;30.7999992371;69.5549926758;18;55.9146883488;
87;12;32.5999984741;91.1032485962;24;96.335986495;8;30.7999992371;69.5702514648;19;56.1548069715;
88;12;34.5999984741;93.1617507935;22;96.6559393406;8;28.7999992371;72.58543396;17;56.3999663591;
89;12;36.0;95.0904693604;23;96.8433910012;8;27.7999992371;74.6005172729;19;56.6500672102;
90;12;36.0;99.1954421997;23;97.0367664099;8;27.7999992371;73.6155090332;19;56.9049934149;
91;12;38.0;100.302261353;23;98.2356446385;8;25.7999992371;75.6304016113;21;57.1646114588;
92;12;40.0;102.2108078;24;98.4996059537;10;24.7999992371;77.6451873779;19;57.5733542442;
93;12;43.4488105774;103.320991516;25;98.7711929083;10;24.7999992371;76.6598587036;19;58.7868261337;
94;13;45.9186897278;103.682678223;25;100.050049841;10;22.7999992371;78.7279968262;20;60.0579664707;
95;13;48.5053100586;103.687271118;23;100.448308408;10;22.0;80.7982177734;20;61.3830225468;
96;13;51.9634819031;105.337265015;22;100.86449039;10;23.0;79.870475769;19;62.7573144436;
97;13;50.065372467;113.965705872;22;101.299058676;10;22.0;81.9446563721;19;65.1752004623;
98;13;49.0974273682;119.778518677;21;101.75245595;10;23.0;85.0206680298;20;66.6900389194;
99;13;48.1308479309;124.942436218;22;102.225084901;10;25.0;85.0983886719;20;68.2371151447;
100;13;49.1656455994;123.107177734;23;102.71728611;10;25.0;85.1776885986;20;70.8077715635;
101;13;47.2018127441;127.272460938;24;103.229311705;10;25.0;89.2584228516;20;73.4323124886;
102;13;47.2393531799;131.438018799;24;103.761296511;10;28.0;91.3404312134;21;75.1212750673;
103;13;49.2782440186;129.603622437;25;104.313226759;10;29.0;92.4235458374;22;76.8062003851;
104;13;47.3184700012;133.768936157;27;104.884903908;10;28.0;96.5075759888;23;78.4752309322;
105;13;47.3600006104;137.933700562;28;105.475912988;10;29.0;97.592338562;25;80.1163773537;
106;13;49.402797699;136.097625732;29;106.085586369;10;29.0;97.6776428223;25;81.7179847956;
107;14;51.4496841431;140.809082031;29;106.71297276;10;28.0;99.7632675171;25;83.2692456245;
108;14;51.8049507141;144.968139648;32;108.320521891;10;29.0;98.8490142822;26;84.7606941462;
109;14;54.065284729;143.515060425;32;110.046201348;10;29.0;97.934677124;27;86.1846292019;
110;14;51.5454750061;148.081939697;33;111.887750924;10;28.0;100.020042419;27;87.5354098082;
111;14;50.8454055786;152.666732788;34;113.839398503;10;29.0;99.1049041748;28;88.8095880747;
112;15;52.1644554138;151.266967773;34;116.891349077;10;29.0;98.1890487671;29;89.9654034376;
113;15;50.5014762878;156.879882812;34;120.089498401;10;28.0;100.272293091;29;90.9689416885;
114;15;53.8547134399;160.502380371;35;123.418453932;10;29.0;99.3544464111;30;91.9105552435;
115;15;59.3341369629;161.131134033;37;125.874124885;10;29.0;98.4353179932;30;92.7926826477;
116;15;60.8311271667;164.762695312;38;128.361512899;10;28.0;100.514755249;31;93.5245018005;
117;15;61.3458442688;171.39352417;39;130.854498863;10;29.0;99.5925827026;32;94.1890496016;
118;15;65.7168273926;169.731033325;39;134.327061176;10;29.0;98.6686706543;31;94.8183888197;
119;15;68.1717147827;173.067840576;40;136.814900637;10;28.0;100.742889404;32;95.4157932997;
120;15;70.5828475952;179.402984619;41;139.239822984;10;29.0;99.8151245117;32;95.9114780426;
121;15;74.1003341675;182.735549927;42;141.584877729;10;29.0;98.8852844238;34;96.3054921627;
122;15;74.4673461914;185.064682007;44;143.837737799;10;29.0;98.8852844238;33;96.6993854046;
123;16;73.8262557983;190.38961792;45;145.990677834;10;29.0;98.8852844238;33;97.0924770832;
124;17;75.2437438965;192.991439819;44;148.040147543;10;29.0;98.8852844238;34;97.4840843678;
125;17;76.5538253784;195.020233154;44;149.986068726;10;29.0;98.8852844238;35;97.8735275269;
126;17;77.827583313;196.482177734;46;151.831040502;10;29.0;98.8852844238;37;98.260133028;
127;17;77.1458053589;196.942382812;47;153.579545975;10;29.0;98.8852844238;37;98.643238306;
128;17;77.425453186;197.400299072;47;155.237259746;10;29.0;98.8852844238;37;99.0221982002;
129;17;78.6722259521;198.855407715;48;157.797775865;10;29.0;98.8852844238;38;99.3963885307;
130;17;82.9370880127;196.227615356;49;159.167758942;10;29.0;98.8852844238;39;99.7652084827;
131;17;87.0515365601;198.600906372;50;160.502370834;10;29.0;98.8852844238;39;100.128087997;
132;17;92.2652587891;201.97467041;52;161.80229032;10;29.0;98.8852844238;39;100.443572044;
133;17;97.3716888428;202.991500854;54;162.968496084;10;29.0;98.8852844238;40;100.735057831;
134;17;102.466827393;203.441436768;55;164.030769467;10;29.0;98.8852844238;42;101.02208209;
135;17;107.553573608;203.826568604;37;165.060677648;10;29.0;98.8852844238;32;101.304136038;
136;17;112.63899231;204.196563721;28;166.076889515;10;29.0;98.8852844238;27;101.580749512;
137;17;117.383018494;204.564147949;28;167.079117179;10;29.0;98.8852844238;27;101.851494312;
138;17;121.610603333;204.928710938;28;167.998419523;10;29.0;98.8852844238;28;102.115987301;
139;17;125.754455566;205.289611816;29;168.78805697;10;29.0;99.8852844238;28;102.373889923;
140;17;129.8334198;205.596405029;34;169.571507335;10;30.0;101.520278931;29;102.624909401;
141;17;133.411758423;205.613555908;35;170.356219292;10;31.0;101.699996948;29;102.868799448;
142;17;136.490234375;205.019439697;34;171.140202999;10;32.0;101.699996948;29;103.105358601;
143;17;139.568649292;204.423858643;35;171.92148757;10;33.0;101.699996948;30;103.334430218;
144;17;142.646759033;204.575805664;38;172.698143244;10;34.0;101.699996948;30;103.555898666;
145;17;142.688308716;213.173858643;39;173.468298435;10;35.0;101.699996948;31;103.76969099;
146;17;139.787872314;220.173858643;39;174.23015976;10;36.0;101.699996948;32;103.975771904;
147;17;139.877624512;224.173858643;40;174.982025385;10;37.0;101.699996948;33;104.174141407;
148;17;137.952804565;230.173858643;43;175.722298861;10;38.0;101.699996948;34;104.364832401;
149;17;139.026855469;238.173858643;44;176.449501276;10;39.0;101.699996948;34;104.499500036;
150;17;143.065643311;239.173858643;45;177.162280083;10;40.0;101.699996948;34;104.61749649;
151;17;145.159240723;237.173858643;47;177.859411716;10;41.0;101.699996948;35;104.731050968;
152;17;141.3359375;247.173858643;38;178.539810419;10;42.0;101.699996948;28;104.840208054;
153;17;144.382476807;248.173858643;32;179.202525139;10;43.0;99.6999969482;26;104.896617889;
154;17;146.450012207;242.413360596;33;179.846741199;10;44.0;100.699996948;26;104.939612389;
155;17;142.522476196;249.413360596;36;180.471778154;10;45.0;100.900001526;27;104.981387615;
156;17;142.597183228;256.413360596;36;181.077085972;10;46.0;99.9000015259;28;105.0;
157;17;147.629425049;248.413360596;30;182.660336494;10;47.0;99.9000015259;25;105.0;
158;17;142.783447266;255.190734863;29;184.229036808;10;48.0;100.900001526;26;105.0;
159;17;143.449203491;259.190734863;30;185.775447845;10;49.0;102.900001526;26;105.0;
160;18;141.627532959;261.190734863;30;187.292266369;10;50.0;102.900001526;29;105.0;
161;18;138.731109619;266.190734863;31;188.772751331;10;51.0;105.900001526;29;105.0;
162;18;136.904129028;271.190734863;33;190.210833549;10;52.0;108.900001526;29;105.0;
163;18;138.018081665;267.190734863;35;191.601193428;10;53.0;111.100006104;31;105.0;
164;18;134.210113525;275.190734863;29;192.939315319;10;54.0;114.100006104;29;105.0;
165;18;134.323364258;280.190734863;29;194.221516609;10;55.0;113.300003052;25;105.0;
166;18;136.430526733;276.190734863;29;196.44494772;10;56.0;113.100006104;27;105.0;
167;18;133.54788208;282.190704346;29;197.757571101;11;57.0;117.300003052;26;105.0;
168;18;134.710754395;288.190704346;32;199.0289011;11;58.0;118.100006104;27;105.0;
169;18;136.80406189;288.190704346;35;200.260728717;11;59.7999992371;118.100006104;28;105.0;
170;18;134.556610107;294.190704346;35;201.455589294;12;60.7999992371;119.100006104;28;105.0;
171;18;134.179153442;297.190704346;36;202.616639495;12;61.7999992371;120.100006104;27;105.0;
172;18;134.290603638;297.190734863;37;203.679437876;12;62.7999992371;121.100006104;29;105.0;
173;18;133.377304077;301.190734863;39;204.690201044;12;63.7999992371;122.699996948;29;106.0;
174;19;135.49269104;302.190734863;40;205.664422274;12;66.8000030518;128.699996948;29;106.200000048;
175;19;135.572860718;300.190734863;43;214.325841188;12;64.8000030518;129.699996948;28;106.437600017;
176;19;134.378967285;306.190734863;45;221.876845837;13;64.8000030518;130.899993896;25;122.718829036;
177;20;134.922302246;312.190734863;45;228.458277225;13;66.6907119751;133.899993896;25;124.140238523;
178;20;142.635253906;327.473480225;44;234.171242237;13;68.055267334;136.299987793;19;127.284911394;
179;20;130.94670105;334.253082275;44;238.911859035;13;68.4826278687;138.179992676;18;130.243491888;
180;21;135.031463623;340.664855957;44;243.823235989;13;67.4826278687;138.300003052;18;131.979053378;
181;23;141.871185303;353.407562256;36;283.220224023;11;62.4826278687;108.300003052;19;96.9189842939;
182;23;139.170471191;370.22769165;38;288.176757812;11;63.4826278687;108.300003052;19;97.8631985188;
183;23;141.204360962;374.323394775;40;293.740081191;11;61.4826278687;109.300003052;20;98.8654429913;
184;23;141.911392212;389.713104248;41;297.824776292;12;62.4826278687;108.300003052;19;99.92654109;
185;23;148.113677979;402.442626953;43;301.375611901;12;63.4826278687;108.300003052;20;101.043777823;
186;24;156.39692688;418.016357422;43;309.485790491;11;62.4826278687;103.300003052;20;98.2101076841;
187;25;173.868225098;434.215698242;43;318.782819629;10;61.4826278687;92.3000030518;20;93.1272740364;
188;25;181.70614624;446.954467773;44;321.712762117;10;59.4826278687;92.3000030518;21;94.2340226173;
189;25;186.125579834;463.440673828;45;324.385647178;10;58.4826278687;93.3000030518;17;95.3597149849;
190;25;197.64553833;471.731323242;48;349.257025123;10;59.4826278687;89.3000030518;16;97.1800304651;
191;25;194.684524536;488.816223145;49;371.270817995;10;58.4826278687;89.3000030518;17;98.1507121325;
192;26;203.065475464;498.611022949;44;390.523950338;9;60.7999992371;88.3000030518;16;99.1174209118;
193;26;197.606567383;520.696411133;41;407.325030088;9;60.7999992371;90.3000030518;15;100.061620712;
194;26;204.392333984;545.72277832;44;421.696309805;10;61.7999992371;92.3000030518;14;100.970291018;
195;26;207.556106567;554.972473145;46;434.280493021;10;62.7999992371;93.5;16;101.836291552;
196;26;208.136611938;569.051086426;44;444.707670689;10;63.7999992371;93.5;15;102.657982111;
197;26;210.627929688;579.753662109;49;453.90735054;10;64.8000030518;93.5;15;103.370483637;
198;26;209.610366821;579.317871094;52;461.932291508;10;65.8000030518;93.5;15;104.033042908;
199;28;217.581375122;579.39251709;50;486.238536119;8;54.7999992371;74.0;15;87.4597742558;
200;28;220.264541626;594.726623535;53;500.228213072;8;55.7999992371;74.0;16;88.9821157455;
201;29;227.570358276;611.23840332;58;524.333138943;7;44.7999992371;70.8000030518;16;77.8431025743;
202;29;235.301986694;629.968017578;59;536.164564371;7;45.7999992371;72.8000030518;15;79.4846959114;
203;29;251.72869873;641.85345459;57;546.56931138;7;45.7999992371;74.8000030518;11;80.9997940063;
204;29;253.110733032;654.518859863;63;555.469921589;7;45.7999992371;76.8000030518;11;82.3954740763;
205;29;261.686157227;668.339355469;86;562.768359661;7;45.4000015259;79.0;11;83.6849799156;
206;29;271.320678711;686.359924316;89;568.773897171;7;44.4000015259;81.0;11;84.8843984604;
207;29;280.739929199;704.622131348;92;573.125210285;7;43.4000015259;83.0;12;86.0100679398;
208;30;289.759429932;723.253540039;89;584.134527683;6;40.4000015259;80.0;12;79.1748924255;
209;30;297.042114258;740.199707031;89;588.067650318;6;39.4000015259;82.0;12;79.8099200726;
210;30;303.608978271;755.980163574;91;591.448636055;6;38.4000015259;84.0;13;80.4683871269;
211;30;310.072174072;767.041870117;95;594.576599598;6;37.4000015259;86.0;13;81.146504879;
212;33;318.169403076;781.282348633;87;617.430717945;4;32.4000015259;78.0;7;61.5195090771;
213;33;324.112213135;797.338378906;86;622.909434319;4;31.3999996185;80.0;4;61.8531758785;
214;33;328.064727783;808.711853027;86;628.063416481;4;30.3999996185;82.0;2;62.2056193352;
215;33;329.706359863;818.454101562;87;632.871573448;4;28.3999996185;80.0;1;62.5754776001;
216;34;332.187164307;829.865966797;85;665.396066666;3;11.6000003815;36.0;1;34.9609398842;
217;35;331.63961792;847.125;83;679.100979805;2;7.0;28.0;1;29.359752655;
218;36;341.046112061;859.125;82;689.211946487;2;8.0;27.0;1;29.7692508698;
219;37;343.719055176;877.124938965;83;695.851766348;2;9.0;26.0;1;30.1864109039;
220;38;345.119384766;895.124938965;85;701.527640343;2;10.0;25.0;1;30.6079273224;
221;38;345.386444092;912.580932617;88;706.39400816;2;11.0;24.0;1;31.0303106308;
222;39;344.355010986;927.610168457;87;710.616496563;2;12.0;23.0;1;31.4499983788;
223;39;343.286254883;941.353820801;88;713.980919838;2;13.0;22.0;2;31.8634734154;
224;39;344.67880249;951.641174316;90;720.100701332;2;14.0;21.0;1;32.2673826218;
225;41;352.827087402;964.149108887;86;734.401759624;1;13.0;15.0;1;24.0;
226;41;373.617218018;958.284362793;87;742.382620096;1;14.0;14.0;1;24.0;
227;41;395.171600342;952.790100098;89;748.093569517;1;15.0;13.0;1;24.0;
228;41;410.266540527;947.233581543;91;757.520691872;1;16.0;12.0;1;24.0;
229;42;432.599121094;942.545349121;92;764.916629791;1;17.0;11.0;1;24.0;
230;45;454.703704834;948.015686035;87;796.57297802;0;0;0;0;0;
