Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
78;4;24.1944313049;26.0;11;34.2592060566;3;28.7999992371;19.0;5;28.0;
79;4;24.2777614594;26.0;10;34.5696389675;3;28.7999992371;19.0;5;28.0;
80;4;23.6000003815;27.0;10;34.9147508144;3;28.7999992371;19.0;5;28.0;
81;4;23.6000003815;27.4573745728;10;35.296153307;3;28.7999992371;19.0;4;28.0;
82;4;24.5888462067;26.0;11;35.7148916721;3;28.7999992371;19.0;4;28.0;
83;4;24.7144680023;26.0;11;37.1712703705;3;28.7999992371;19.0;3;29.0;
84;4;24.6000003815;28.0;11;37.5896785855;3;30.7999992371;20.0;1;29.0599999428;
85;4;25.6000003815;30.0;11;38.050934732;3;32.7999992371;21.0;2;29.1229639053;
86;4;26.8572502136;29.0;11;38.5514168143;3;34.2772598267;22.0;2;29.1889609098;
87;4;25.8390254974;31.0;11;40.0863266587;3;35.3053092957;23.0;2;29.2580518723;
88;4;26.6000003815;34.0;11;40.7097041607;3;36.3346710205;24.0;2;29.3302885294;
89;4;27.8078613281;36.0;11;41.357499361;3;36.9653739929;24.0;3;29.4057120085;
90;4;27.7945747375;37.7929763794;11;42.0219238997;3;36.997428894;24.0;2;29.484351635;
91;4;27.6000003815;39.4164810181;11;42.6946393847;3;37.0308494568;24.0;2;29.5662232637;
92;4;27.771856308;40.4318695068;12;43.3671307564;3;37.0656471252;24.0;1;29.6513283253;
93;5;27.7621707916;41.4132843018;11;44.0311095715;3;37.10181427;24.0;2;29.7396525145;
94;5;28.6000003815;39.7067489624;11;44.6789132953;3;37.1393547058;24.0;1;29.8311642408;
95;5;27.6000003815;40.7329940796;12;45.3038508892;3;37.1782455444;24.0;1;29.9258141518;
96;5;27.6000003815;41.7621612549;13;45.9004647434;3;37.2184715271;24.0;1;30.0235335827;
97;5;28.7321929932;41.4903144836;11;46.4646781087;3;37.2600021362;24.0;2;30.1242339611;
98;5;29.7264728546;41.4903144836;11;46.9938357174;3;37.3027992249;24.0;2;30.2278065681;
99;5;27.7213249207;43.4903144836;11;47.4866342247;3;37.3468208313;24.0;2;30.3341217041;
100;5;27.7166938782;45.4903144836;12;47.942976445;3;37.3920021057;24.0;2;30.4430289268;
101;5;27.6000003815;47.6778526306;13;48.3637695312;3;37.4382896423;24.0;2;30.5543570518;
102;6;27.708770752;49.4903144836;12;48.7506979108;3;37.4856033325;24.0;3;30.8211760521;
103;6;28.7053947449;48.4903144836;13;49.1059978306;3;37.5990028381;24.0;3;31.1083385944;
104;6;27.6000003815;50.6609039307;14;49.4322482049;3;37.7210464478;24.0;2;31.415804863;
105;6;28.6000003815;49.6563453674;15;49.732193023;3;37.8517189026;24.0;1;31.7431821823;
106;6;29.6000003815;49.18724823;14;49.9843866527;3;37.990852356;24.0;2;32.0896816254;
107;6;27.6000003815;50.0820960999;15;50.0933157206;3;38.1381149292;24.0;2;33.45408535;
108;6;27.6000003815;51.1398849487;18;50.2046993077;3;39.2929878235;25.0;1;33.8547277451;
109;6;27.6000003815;52.3504867554;17;50.3182253838;3;40.4547615051;26.0;2;34.269692421;
110;6;27.6000003815;53.4072494507;15;50.4335733056;3;41.4546966553;27.0;4;34.6964365244;
111;6;27.6000003815;54.3181190491;15;50.5504157245;3;41.6437034607;28.0;5;35.1320379972;
112;6;28.6000003815;52.523349762;14;50.6684202552;3;41.8365516663;29.0;4;35.5732667446;
113;6;27.6000003815;53.5823478699;15;50.7872509956;3;42.0318489075;29.0;4;36.0166739225;
114;6;28.6845378876;52.2019577026;14;50.9065713584;3;42.2281417847;29.0;5;36.4586997032;
115;6;29.6835842133;51.2877082825;12;51.0260463357;3;42.4239082336;29.0;3;36.8957922459;
116;6;30.6000003815;50.5663719177;14;51.1453447044;3;42.6176338196;29.0;3;37.3245255947;
117;6;31.6819534302;49.458656311;12;51.264141947;3;42.8078613281;29.0;4;37.7417117357;
118;6;32.0999984741;48.9848976135;12;51.3821226358;3;42.9932327271;29.0;4;38.144499898;
119;6;32.1806335449;48.8793449402;12;51.4989834428;3;43.1725387573;29.0;4;38.5304543972;
120;6;32.0999984741;49.1492919922;13;51.6144340932;3;43.3447341919;29.0;2;38.8976067305;
121;6;32.0999984741;49.2301063538;13;51.7282016873;3;43.5089797974;29.0;3;39.2444810867;
122;6;32.179107666;49.1251602173;13;51.8400304019;3;43.664642334;29.0;3;39.570093751;
123;6;32.1786956787;49.2043991089;13;51.9496838152;3;43.8113098145;29.0;4;39.8739317656;
124;6;32.1783256531;49.2820205688;13;52.0569474697;4;43.9487533569;29.0;4;40.1559122801;
125;6;32.1779937744;49.3578796387;13;52.1616283059;4;44.0769348145;29.0;3;40.416326046;
126;6;32.0999984741;49.6131401062;13;52.2635560036;4;44.1959762573;29.0;3;40.6557813883;
127;6;32.1774253845;49.5038299561;12;52.3625832498;5;44.3061332703;29.0;2;40.8751343489;
128;6;32.1771812439;49.57371521;13;52.7733312547;5;44.4077644348;29.0;2;41.075429678;
129;6;32.0999984741;50.0413322449;13;53.1939070821;5;44.5013084412;29.0;2;41.2578419447;
130;6;32.0999984741;50.335735321;13;53.621179074;5;44.5872612;29.0;2;41.4236246347;
131;6;32.1843032837;50.4381217957;13;54.0517666936;5;44.6661529541;29.0;2;41.5187973976;
132;6;32.1868057251;50.7336921692;12;54.4821448922;5;47.4435539246;29.0;2;41.5412938595;
133;6;32.0999984741;51.0289611816;12;54.9087581635;5;49.4727973938;29.0;2;42.5637768507;
134;6;32.0999984741;51.5361328125;13;55.3281406462;5;52.5020256042;30.0;1;43.6262360811;
135;6;32.0999984741;51.8296966553;12;55.7370319664;5;56.5312232971;32.0;1;43.749845624;
136;6;32.1975021362;51.888420105;11;56.1324797869;5;59.5603752136;34.0;1;43.8775610924;
137;6;32.2003517151;52.1585769653;12;56.5119261146;5;61.5894737244;36.0;1;44.0094403028;
138;6;32.0999984741;52.6583480835;13;56.8732649684;5;62.6493835449;38.0;1;44.1455299854;
139;6;32.0999984741;52.9112854004;13;57.2148796022;5;63.6783294678;40.0;1;44.2858645916;
140;6;32.2093582153;52.8952484131;13;57.535649091;5;64.7071762085;41.0;3;44.4304648638;
141;6;32.21251297;53.1124267578;12;57.8349312246;6;65.7359161377;42.0;2;44.5793361664;
142;6;32.2157478333;53.3143768311;11;58.1125271916;6;66.764541626;43.0;2;44.7324670553;
143;6;32.0999984741;53.7787704468;12;58.3686329722;6;67.7930297852;44.0;3;44.8898280859;
144;6;32.2224578857;53.6723022461;12;58.6037782133;6;68.8213729858;44.7264137268;4;45.0513705015;
145;6;32.2259407043;53.8287849426;13;58.8187624216;6;69.8495635986;44.7521820068;2;45.2170245647;
146;6;32.0999984741;54.2731323242;14;59.0145928562;6;69.8775863647;45.0898666382;2;45.3866991997;
147;6;32.2331542969;54.099521637;14;59.1924225986;6;69.9054260254;45.1273880005;3;45.5602802038;
148;6;32.2368888855;54.2152862549;13;59.3535009623;6;69.9330825806;45.1656036377;2;45.7376298904;
149;6;32.0999984741;54.6474533081;10;59.4820921421;6;69.9605407715;45.2044715881;3;45.918586731;
150;6;32.2446289062;54.4000015259;11;59.4954360127;6;65.9605407715;47.2439727783;2;46.1029647589;
151;6;32.2486305237;54.4000015259;11;59.5090830922;6;66.5;46.6381912231;3;46.2905538082;
152;6;32.2527236938;54.4000015259;11;59.5230366588;6;64.5;47.6932640076;3;46.4811197519;
153;6;32.0999984741;54.76612854;10;59.5372996926;6;65.5;46.7487373352;4;46.674405098;
154;6;32.2611923218;54.4000015259;10;59.5518749952;6;66.5;46.8045425415;6;46.8543403149;
155;6;32.0999984741;54.786315918;11;59.5667652488;6;64.5;48.6637649536;5;47.0323646069;
156;6;32.2700309753;54.4000015259;12;59.5819728971;6;65.5;47.7183570862;3;47.2124171257;
157;6;32.0999984741;54.8073806763;13;59.5975000858;6;66.5;47.7733840942;3;47.3941662312;
158;6;32.0999984741;54.8182525635;12;59.6133487821;6;64.5;48.8287849426;4;47.5772657394;
159;6;32.0999984741;54.8293457031;13;59.6295206547;6;66.5;45.8287849426;5;47.7613573074;
160;6;32.2888565063;54.4000015259;11;59.6460171342;6;66.5;46.8287849426;6;47.94607234;
161;6;32.2938041687;54.4000015259;11;59.6628392935;6;64.5;48.8287849426;5;48.1310367584;
162;6;32.2988510132;54.4000015259;11;59.6799880266;6;66.5;45.8287849426;7;48.3158731461;
163;6;32.0999984741;54.4000015259;11;59.6974638104;6;66.5;46.8287849426;8;48.5002038479;
164;6;32.3092384338;54.4000015259;11;59.7152668238;6;64.5;48.8287849426;9;48.6836547852;
165;6;32.31457901;54.4000015259;12;59.7333969474;6;66.5;45.8287849426;8;48.8658590317;
166;6;32.3200187683;54.4000015259;12;59.7518536448;6;66.5;46.8287849426;10;49.0464596748;
167;6;31.7014827728;55.4000015259;13;59.7706360221;6;64.5;48.8287849426;8;49.2251117229;
168;6;31.7165088654;56.4000015259;13;59.789742887;6;66.5;45.8287849426;7;49.401487112;
169;6;31.7317943573;57.4000015259;11;59.8091725707;6;66.5;46.8287849426;5;49.5752749443;
170;6;32.2473373413;58.4000015259;10;59.8289231062;6;64.5;48.8287849426;5;49.7461843491;
171;7;33.2631378174;59.4000015259;8;59.8489919901;6;66.5;45.8287849426;7;49.9139475822;
172;7;34.2791938782;60.4000015259;9;59.8693763614;6;66.5;46.8287849426;7;50.0783195496;
173;7;35.2954978943;61.4000015259;9;59.8900729418;6;64.5;48.8287849426;7;50.2390799522;
174;7;36.3120574951;62.4000015259;10;59.9110780358;6;66.5;45.8287849426;8;50.3960335255;
175;7;37.3288612366;63.4000015259;10;59.9323874116;6;66.5;47.2287864685;7;50.5490107536;
176;7;38.3459091187;64.4000015259;10;59.9539965391;6;64.5;49.2287864685;5;50.6978678703;
177;7;39.3631973267;64.9000015259;8;60.975900352;6;65.5;49.2287864685;2;50.8424854279;
178;7;41.3807182312;65.9000015259;8;61.0505933166;6;67.5;49.0023231506;2;50.9827699661;
179;7;43.3984718323;66.9000015259;8;61.1277731657;6;69.5;49.8610038757;2;51.1186509132;
180;7;45.4164543152;67.9000015259;9;61.2074673176;6;70.0999984741;50.9185333252;2;51.2500805855;
181;7;47.4346580505;68.9000015259;11;61.2896968126;6;70.0999984741;51.9748687744;2;51.37703228;
182;7;49.4530754089;69.9000015259;11;61.3744757175;6;70.0999984741;53.0299835205;2;51.4995000362;
183;7;50.4717025757;69.9000015259;9;61.4618103504;6;70.0999984741;54.0838356018;2;51.6174964905;
184;7;50.5694465637;69.9000015259;7;61.5516985655;6;70.0999984741;55.1364135742;1;51.9819719791;
185;8;50.6413574219;69.9000015259;5;61.6441293955;6;70.0999984741;56.2704162598;1;52.3809161186;
186;8;50.7153015137;69.9000015259;5;61.7390819788;6;70.1520004272;57.4035606384;1;52.7729737759;
187;9;50.791267395;69.9000015259;6;61.8365254402;6;70.2039794922;58.5355262756;1;53.1568834782;
188;9;50.5677642822;68.9000015259;6;61.9364178181;6;70.255897522;59.6660003662;1;53.5315113068;
189;9;51.5875091553;68.9000015259;6;62.0387061834;6;70.3077087402;60.7947006226;1;53.8958618641;
190;9;52.6074142456;68.9000015259;6;62.1433256865;6;70.359375;61.865978241;2;54.2490870953;
191;9;52.6274681091;68.9000015259;5;63.250199914;6;70.4108581543;62.2109603882;1;54.5904910564;
192;9;53.5999984741;70.9000015259;5;63.5167399645;6;70.4621200562;62.543132782;3;54.9195263386;
193;9;56.5999984741;73.3684997559;6;63.8083280325;6;70.5131072998;62.8619232178;4;55.2357916832;
194;9;58.5999984741;73.9000015259;6;65.1275949478;6;70.5637969971;63.1669273376;4;55.5390257835;
195;9;60.7090110779;76.3168487549;7;65.5372853279;6;70.6141433716;63.4578857422;3;55.8290948868;
196;9;61.5999984741;79.4148025513;6;65.9831565619;6;70.6641082764;63.7346839905;3;56.1059815884;
197;9;64.5999984741;78.0144805908;5;66.4680280685;6;70.7136611938;63.9973297119;3;56.36977458;
198;9;63.5999984741;82.1157455444;3;66.994546771;6;70.7627639771;64.2459487915;4;56.6206536293;
199;9;65.5999984741;84.2184295654;3;67.5650311708;6;70.8113861084;64.4807739258;5;56.8588728905;
200;9;66.8131866455;84.3223724365;4;68.1812859774;6;70.8594894409;64.7021179199;5;57.084754467;
201;9;65.8342208862;87.4273834229;5;68.8443888426;6;70.9070587158;64.9103393555;4;57.2986705303;
202;9;65.8552856445;90.5332717896;5;69.5544624329;6;70.9540481567;65.1058807373;6;57.412248373;
203;9;66.8763885498;90.6398544312;5;70.3104467392;6;71.0004348755;65.1915664673;8;57.5206844807;
204;9;64.5999984741;94.7469177246;5;71.1098995209;6;71.0461959839;65.2721252441;7;57.6253156662;
205;9;65.5999984741;96.8542633057;8;71.9488475323;6;71.0913085938;65.3490447998;9;57.7261741161;
206;9;66.9397506714;96.9616851807;8;72.8217289448;6;71.1357498169;65.4223861694;9;57.8233044147;
207;9;65.9608612061;99.1873626709;9;73.7214465141;6;71.1794967651;65.4922103882;13;57.8634877205;
208;9;64.5999984741;102.401794434;9;74.6395559311;6;71.2225341797;65.5;13;57.8960316181;
209;9;66.5999984741;100.618942261;11;75.5665926933;6;71.2648391724;65.5;8;57.9280028343;
210;9;66.0239715576;102.838493347;12;76.4925144911;6;71.3064041138;65.5;9;57.9593908787;
211;9;66.0448989868;105.060112;16;77.4072223902;6;71.3472061157;65.5;8;57.9901864529;
212;9;66.5999984741;103.179908752;16;78.3011068106;6;71.3872451782;65.5;11;58.0;
213;9;64.5999984741;107.302368164;15;79.1655520201;6;71.4000015259;65.5;10;58.0;
214;9;66.5999984741;105.427284241;13;79.9933410883;6;71.4000015259;65.5;11;58.0;
215;9;68.127822876;102.554412842;13;80.7789224386;6;71.4000015259;65.5;12;58.0;
216;9;66.1483001709;105.683517456;13;81.51851964;6;71.4000015259;65.5;13;58.0;
217;9;64.5999984741;109.814323425;8;82.210087657;6;71.4000015259;65.5;13;60.4799985886;
218;9;65.5999984741;112.574523926;8;82.853151083;6;72.9220046997;66.7940063477;12;62.5520374775;
219;9;67.2089614868;112.732093811;5;83.4485547543;6;74.4055175781;67.8896789551;13;64.2710101604;
220;9;64.5999984741;115.890602112;5;83.9981729984;6;75.849937439;68.8137283325;13;65.6983435154;
221;9;66.5999984741;116.049667358;5;84.5046136379;6;77.2556838989;69.5959014893;14;66.7202966213;
222;9;67.2682723999;116.20892334;5;84.9709451199;6;78.6240386963;70.1781997681;14;68.4599337578;
223;9;66.2876968384;119.367958069;6;85.4004638195;6;80.1569290161;71.6209793091;12;69.1355454922;
224;9;67.3069458008;119.526397705;4;85.78200984;6;81.4567565918;73.0322570801;16;69.7506296635;
225;9;67.3260040283;119.68384552;6;85.9924600124;6;81.7261657715;74.4126968384;17;70.3091034889;
226;9;67.3448562622;119.839927673;6;86.1989338398;6;81.9679107666;77.7633209229;17;70.7329134941;
227;10;68.3635101318;117.839927673;6;86.4011547565;6;82.1087112427;81.0853729248;16;71.0522153378;
