Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
69;7;37.9749984741;49.0;22;92.25;7;41.9609451294;53.6040077209;16;65.5912684202;
70;7;36.9749984741;51.0;22;96.6543741226;7;37.9609451294;56.6148300171;17;66.2309780121;
71;7;37.88306427;53.0;22;99.9348583221;8;37.9609451294;57.6257171631;16;66.8699332476;
72;7;38.0970611572;50.0;23;102.308986664;8;36.9609451294;57.6366577148;16;67.5060310364;
73;7;39.2733612061;49.0;23;103.963700294;8;38.9609451294;57.6476516724;16;68.1371861696;
74;7;37.4170761108;50.0;24;105.602640152;8;37.9609451294;59.6586914062;21;68.761349082;
75;8;38.5265617371;52.0;23;105.799770474;8;38.7999992371;61.3697738647;22;69.376519084;
76;8;36.5265617371;56.0;23;105.980955124;8;38.7999992371;62.380897522;23;69.9807605743;
77;8;35.5265617371;57.0;23;106.107584119;8;38.7999992371;63.3920516968;23;70.5722204447;
78;8;32.5265617371;61.0;27;106.145157933;8;38.7999992371;64.4032363892;25;71.1183379889;
79;9;31.5265617371;65.0;26;106.183576226;8;38.7999992371;65.4144439697;26;71.6206285954;
80;9;30.5265617371;68.5917892456;26;106.222828627;9;38.7999992371;68.715927124;21;77.8582271338;
81;9;29.5265617371;71.6114120483;27;106.262902856;9;39.7999992371;70.6999969482;22;78.5165673494;
82;9;29.4500007629;74.6314544678;27;106.303784251;9;40.7999992371;70.6999969482;22;79.1524815559;
83;9;30.4500007629;74.6518936157;28;106.345456004;10;40.7999992371;72.7631530762;22;79.764349699;
84;10;31.4500007629;75.6727294922;29;106.387899041;10;40.7999992371;74.7789001465;22;80.3508266211;
85;11;32.4500007629;76.6939468384;30;106.431091905;10;40.7999992371;80.7946395874;22;80.8877774477;
86;11;33.4500007629;77.7155456543;31;106.475010753;10;40.7999992371;85.8103637695;23;81.3226777315;
87;11;34.4500007629;78.7375030518;32;106.519629717;10;40.7999992371;90.8260574341;23;81.7388503551;
88;11;35.4500007629;81.7155456543;32;106.564920306;10;41.7999992371;92.8417282104;28;82.1354547739;
89;11;36.6064910889;82.7155456543;32;106.610852003;10;40.7999992371;97.8573608398;30;82.931932807;
90;11;38.0110855103;84.7155456543;34;106.657391906;11;40.7999992371;102.172943115;29;83.7439417839;
91;11;40.0157432556;86.7155456543;35;106.704505086;11;40.7999992371;104.789703369;30;84.5353480577;
92;11;41.1704521179;88.7155456543;35;106.752154469;11;41.7999992371;106.789703369;31;85.302733779;
93;11;41.1752166748;92.7155456543;35;106.800300956;11;40.7999992371;111.081459045;31;86.0429823399;
94;11;41.1800308228;96.7155456543;36;106.848903656;12;40.7999992371;113.789703369;27;96.7533624172;
95;11;42.1848907471;97.7155456543;38;106.897919893;12;41.7999992371;118.789703369;27;97.9315958023;
96;11;41.1897926331;101.715545654;38;106.947305322;12;43.7999992371;120.038017273;28;99.0484137535;
97;11;41.1947288513;104.973655701;39;106.997014046;12;42.7999992371;125.152458191;30;100.046154976;
98;11;42.1996994019;104.998504639;41;107.046998978;12;42.7999992371;128.189697266;30;100.93877244;
99;11;41.20470047;108.023498535;41;107.097211838;12;42.7999992371;132.189697266;32;101.682122707;
100;12;41.2097206116;111.048606873;40;108.147603512;13;43.7999992371;132.189697266;33;102.370090485;
101;12;43.2147598267;112.073806763;41;109.148123682;13;44.7999992371;129.189697266;34;103.00308466;
102;12;44.2198104858;117.099060059;41;110.031221986;14;42.7999992371;132.189697266;31;116.3325243;
103;12;45.8193740845;122.124359131;42;110.770007908;14;44.7999992371;133.189697266;32;117.657502413;
104;12;48.3420715332;121.149673462;42;111.380152702;14;46.7999992371;132.189697266;35;118.87580204;
105;12;48.6813201904;124.174972534;38;111.880155146;14;45.7999992371;136.993927002;30;119.983521461;
106;12;49.9521865845;126.200241089;37;112.288834453;14;46.7999992371;141.037628174;30;120.980337858;
107;12;51.1661834717;127.715606689;39;112.067568123;14;48.7999992371;135.189697266;32;121.77342701;
108;12;52.000328064;128.750762939;40;112.470429897;14;47.7999992371;137.189697266;32;122.391611576;
109;13;53.2072410583;129.785766602;40;112.622729182;14;49.7999992371;141.189697266;39;122.856334209;
110;13;55.2622756958;127.82056427;41;112.69820118;14;51.7999992371;137.189697266;39;123.26200366;
111;13;55.2698249817;128.855133057;42;112.776170075;14;50.7999992371;139.253677368;40;123.614489794;
112;13;56.2776184082;129.889465332;39;112.856373191;14;52.7999992371;142.296020508;36;123.919912577;
113;13;58.2856407166;127.923477173;38;112.938566029;15;54.7999992371;137.33795166;35;124.128196955;
114;13;59.2938613892;125.957183838;38;112.722520351;15;53.7999992371;139.379440308;31;124.18675065;
115;13;59.1222572327;126.990539551;39;113.302332282;15;55.7999992371;142.420425415;32;124.244534492;
116;13;60.3302345276;125.103126526;39;113.59127003;15;57.7999992371;137.460876465;36;124.301491261;
117;13;60.3591308594;123.218704224;40;113.888919234;15;57.7999992371;137.460876465;38;124.35756731;
118;13;59.3889007568;124.336975098;39;114.194794476;15;60.7999992371;140.189697266;27;124.412713051;
119;13;60.4194831848;122.457595825;41;115.508341551;15;63.2742156982;140.800003052;27;125.466882706;
120;13;61.4508361816;121.580207825;41;115.888940513;15;64.2742156982;143.800003052;25;125.625034094;
121;13;61.4828987122;123.704421997;40;119.678877234;15;66.8000030518;144.800003052;25;125.791994214;
122;13;64.587890625;123.829811096;43;121.903882325;15;69.8000030518;145.800003052;26;125.968403339;
123;13;66.2383117676;123.955947876;44;123.607402742;16;72.279800415;146.800003052;24;126.154897451;
124;13;65.811920166;127.082382202;45;124.678160191;16;72.8000030518;147.800003052;25;126.352093816;
125;13;66.9678268433;126.208648682;45;125.726675034;16;74.8000030518;149.799987793;26;126.560575366;
126;13;67.0726776123;126.33430481;46;126.644194603;16;76.8000030518;151.799987793;27;126.780870557;
127;13;66.0144195557;128.458892822;50;127.791132927;16;78.8000030518;153.470993042;27;127.013433218;
128;14;66.9941101074;127.581993103;44;129.19396615;16;80.8000030518;154.502624512;25;127.25861907;
129;14;67.0128936768;126.703170776;42;131.87383461;16;82.8000030518;155.533416748;25;128.516660213;
130;14;67.0715332031;129.822021484;42;133.929870963;16;86.0;155.533416748;26;128.847640991;
131;14;69.1697158813;129.938217163;44;136.268307447;16;89.0;156.758911133;27;129.164917946;
132;14;69.4239883423;131.05140686;45;138.851046324;16;90.9000015259;157.929351807;29;129.488204837;
133;14;68.6025543213;135.1612854;43;141.108356833;16;90.9000015259;159.109466553;27;129.827858686;
134;14;72.8774337769;134.1612854;41;144.491932988;16;90.9000015259;160.298858643;27;130.183187842;
135;14;75.9486465454;136.1612854;43;146.962073922;16;88.9000015259;174.03817749;26;130.553246379;
136;14;79.0053329468;141.1612854;45;149.328198433;16;88.0;181.36227417;31;130.936831951;
137;14;81.1656799316;141.1612854;45;151.498504281;16;90.0;178.897735596;32;131.332492948;
138;14;81.2462005615;144.1612854;47;153.418970942;16;89.0;181.242904663;32;131.738545656;
139;15;81.3143463135;150.1612854;43;155.075633287;16;88.0;187.595947266;28;132.153101802;
140;15;84.371887207;149.1612854;46;156.486582637;16;90.0;187.954803467;31;132.574106097;
141;15;84.4539108276;151.1612854;43;157.689039707;16;90.0;188.954803467;29;132.999380589;
142;15;84.5252532959;156.1612854;44;158.727058053;16;88.0;194.473205566;28;133.426677942;
143;15;87.5876464844;155.1612854;47;159.612305284;16;90.0;195.98538208;29;133.853737116;
144;15;86.8051681519;157.1612854;48;160.150900364;16;92.0;199.11630249;28;134.27834034;
145;15;85.8296813965;162.1612854;52;160.717113972;16;92.9000015259;198.250946045;29;134.698366642;
146;15;86.8599014282;164.1612854;52;162.26363039;16;91.9000015259;200.589157104;30;135.111841202;
147;15;88.8874969482;164.1612854;53;162.883841395;16;91.9000015259;201.730728149;28;135.51697588;
148;15;87.9234237671;170.1612854;53;163.532954335;16;93.0;199.875473022;29;135.912201166;
149;15;89.0770797729;173.1612854;54;164.208028316;16;92.0;203.3230896;30;136.296188116;
150;15;88.1272659302;179.1612854;52;164.90611589;16;91.0;206.473327637;26;136.667854309;
151;15;88.1814880371;185.1612854;52;165.624265432;16;91.0;206.625915527;27;137.026366711;
152;15;88.3068161011;189.662994385;54;166.359526277;16;88.0;211.980484009;28;137.371130705;
153;16;91.3492431641;188.662994385;53;167.108962655;16;89.0;214.136734009;27;137.701773643;
154;16;90.4184494019;193.662994385;55;167.869650006;16;90.0;213.294296265;27;138.018122196;
155;16;91.4788208008;198.662994385;58;168.638712525;16;88.0;218.452804565;27;138.320175886;
156;16;94.5305023193;197.662994385;59;169.413326502;16;89.0;220.6118927;29;138.608080864;
157;16;94.606338501;199.662994385;58;170.184530497;16;90.0;219.771133423;24;138.882102966;
158;16;94.6720123291;204.662994385;57;170.899927855;16;88.0;222.930175781;27;139.142598867;
159;17;96.733253479;206.662994385;51;189.616248131;15;61.7999992371;219.088607788;30;121.814273834;
160;17;97.2450561523;210.998184204;52;191.330974102;15;64.8000030518;213.397079468;29;122.462610245;
161;17;99.3081817627;216.123931885;53;192.943913341;15;63.7999992371;214.19708252;30;123.08494997;
162;17;102.289909363;220.334243774;51;195.12501502;15;65.8000030518;215.19708252;32;123.679377556;
163;17;104.221237183;227.334243774;52;197.062934518;15;66.8000030518;214.19708252;34;124.244662762;
164;17;105.899909973;233.15914917;52;198.782398462;15;66.8000030518;217.19708252;30;124.780174255;
165;17;107.453483582;236.684509277;53;200.310994864;15;68.8000030518;215.19708252;31;125.285784245;
166;17;109.894851685;234.684509277;54;203.00149703;15;69.8000030518;213.19708252;32;125.761766911;
167;17;109.978149414;239.684509277;55;203.631719828;15;69.8000030518;214.19708252;34;126.208708286;
168;17;112.033584595;245.684509277;57;204.260772109;15;69.8000030518;218.19708252;34;126.627419472;
169;17;113.019439697;248.735687256;55;204.886495948;15;73.8000030518;213.19708252;24;127.018870354;
170;17;116.005981445;244.735687256;55;207.226504803;15;72.8000030518;213.997070312;26;127.280197144;
171;17;114.993286133;250.698577881;49;207.319634557;15;73.8000030518;215.042282104;23;127.498506069;
172;17;116.56552887;256.961730957;50;207.442324162;15;75.8000030518;213.042282104;25;127.708565712;
173;17;117.184440613;256.438232422;51;207.595763206;15;75.8000030518;219.042282104;25;127.909788132;
174;17;120.825752258;247.438232422;51;209.224163294;15;77.6500015259;218.042282104;26;128.101717472;
175;17;117.989982605;252.438232422;52;210.530280828;15;77.6500015259;217.042282104;28;128.284028053;
176;17;119.803833008;258.438232422;51;211.835346937;15;76.6500015259;222.042297363;21;128.456520081;
177;17;120.649261475;262.417297363;51;213.128848553;15;77.6500015259;220.042282104;22;128.619110107;
178;17;121.52204895;265.358093262;54;214.101910591;15;78.6500015259;217.042282104;23;128.771821976;
179;17;122.418426514;266.190917969;55;215.077255726;15;76.6500015259;217.042282104;23;128.914773941;
180;17;126.277099609;259.190917969;56;216.046118736;15;77.6500015259;220.042282104;26;129.048167229;
181;17;123.269287109;265.190917969;60;216.937990189;15;78.6500015259;217.042282104;27;129.172272682;
182;17;125.212013245;272.190917969;61;217.798465252;15;76.6500015259;221.042282104;28;129.287416458;
183;17;126.166229248;276.995147705;64;218.640656948;15;77.6500015259;226.042282104;28;129.393971443;
184;17;130.085372925;269.995147705;59;219.4608078;15;77.6500015259;226.042282104;24;129.492341042;
185;17;127.107063293;275.995147705;59;220.255978584;15;77.6500015259;226.042282104;23;129.5;
186;18;129.09046936;282.995147705;60;221.023853302;15;76.6500015259;229.042282104;24;129.5;
187;18;133.023483276;275.995147705;60;221.713439465;15;77.6500015259;229.042282104;24;129.920000076;
188;18;131.059173584;278.995147705;60;222.214328289;15;77.6500015259;229.042282104;27;134.752035141;
189;18;133.051925659;282.995147705;61;222.678900719;15;78.2440032959;234.078277588;28;138.877644062;
190;19;133.035339355;284.995147705;61;223.135972023;15;80.7783660889;240.922775269;29;142.372156143;
