Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
67;11;36.4681930542;53.431186676;11;77.9081286192;4;32.7999992371;39.3040008545;11;46.619251132;
68;11;35.6367912292;54.8968200684;11;78.9886410236;4;34.7999992371;37.3040008545;12;46.706510067;
69;11;35.6819763184;57.9614486694;13;79.8255598545;4;31.7999992371;39.3040008545;11;46.7932691574;
70;12;36.7265663147;61.0294876099;10;95.5018228292;4;32.7999992371;39.3040008545;11;46.8794772625;
71;12;36.8367919922;65.100944519;9;97.2637894154;4;34.7999992371;37.3040008545;12;46.9650862217;
72;12;38.4024734497;69.1418991089;11;98.967810154;4;31.7999992371;39.3040008545;12;47.0500503778;
73;13;37.4024734497;70.2539596558;8;101.604406118;4;32.7999992371;39.3040008545;12;47.1343271732;
74;13;36.5999984741;75.3353729248;8;103.120546043;4;34.7999992371;38.2818145752;13;47.2178766727;
75;14;37.5999984741;80.4198913574;9;104.573532581;5;31.7999992371;39.3040008545;12;47.3006615639;
76;14;39.5999984741;79.2642669678;10;105.968872249;5;32.7999992371;39.3040008545;12;47.3826469183;
77;14;40.5999984741;80.2642669678;10;107.314065814;5;34.7999992371;37.3040008545;12;47.4638005495;
78;14;41.5999984741;81.2642669678;10;108.617002308;5;31.7999992371;39.3040008545;13;47.544092536;
79;14;41.5999984741;81.2642669678;10;109.884698987;5;32.7999992371;39.3040008545;13;47.6209751368;
80;14;38.5999984741;84.5489196777;12;111.023724854;5;34.7999992371;37.3040008545;13;47.6595385075;
81;14;38.5999984741;84.6165237427;12;113.044504881;5;31.7999992371;39.3040008545;13;47.6983793974;
82;14;38.5999984741;85.6823806763;15;114.128084302;5;32.7999992371;39.3040008545;13;47.7374696732;
83;15;37.5999984741;89.7463684082;15;115.217794776;5;34.7999992371;37.3040008545;13;47.7767804861;
84;15;37.5999984741;90.8083572388;15;116.304490983;5;31.7999992371;39.3040008545;13;48.8162822723;
85;15;36.5999984741;91.868270874;16;117.378885746;5;33.7999992371;40.3040008545;13;49.0059447289;
86;15;42.8378829956;95.9260177612;17;118.431963861;5;36.7999992371;39.3040008545;12;49.2165123224;
87;16;44.9431915283;96.981552124;16;119.455396414;5;33.7999992371;42.3040008545;12;49.4502830505;
88;16;45.9455375671;96.034828186;17;120.441896796;5;34.7999992371;43.3040008545;11;49.709644556;
89;17;45.0441856384;99.0858306885;17;122.380078077;5;36.7999992371;42.3040008545;12;49.997018218;
90;17;47.1380081177;100.134529114;17;123.271562874;5;33.7999992371;44.3040008545;13;50.3147847652;
91;17;48.221157074;101.180953979;18;124.11922425;5;34.7999992371;44.3040008545;14;50.665186882;
92;18;47.4119262695;105.225105286;18;124.921471;6;36.7999992371;42.3040008545;13;51.0502073765;
93;18;48.492149353;107.267028809;18;125.678004861;6;33.7999992371;44.3040008545;13;51.471426487;
94;18;48.5677986145;109.306747437;19;126.3896209;6;34.7999992371;44.3040008545;14;51.9298577309;
95;19;48.638961792;110.344329834;19;128.048321187;6;35.7999992371;44.5999984741;14;52.5586721897;
96;19;49.7048301697;112.375;19;128.648759723;6;34.7999992371;43.5999984741;15;53.4338235855;
97;19;50.7608718872;114.375;20;129.216026902;6;32.7999992371;45.5999984741;15;54.3550891876;
98;18;48.8134880066;113.375;22;128.629368007;7;31.7999992371;47.5999984741;13;56.3997347355;
99;18;48.8629379272;114.375;22;129.070997715;7;31.7999992371;50.5999984741;13;57.4857071638;
100;18;47.9071006775;119.724998474;22;129.364374697;7;31.7999992371;53.5999984741;14;58.6076989174;
101;17;47.9364356995;123.724998474;24;129.655414581;8;31.7999992371;53.5999984741;18;59.7580519915;
102;17;47.9655418396;127.724998474;24;129.944032788;8;29.7999992371;56.5999984741;17;60.9280952215;
103;16;47.9944000244;131.725006104;20;130.230160892;9;28.7999992371;59.5999984741;13;62.1084592342;
104;16;49.0230178833;132.725006104;21;130.513738096;9;28.7999992371;59.5999984741;13;63.2894729376;
105;16;48.0513763428;137.725006104;22;130.79470557;9;26.7999992371;62.5999984741;15;64.4615873098;
106;16;49.0794715881;139.725006104;22;132.452120662;9;25.7999992371;65.5999984741;17;65.6158000231;
107;16;49.2452125549;142.126617432;24;134.140376806;9;25.7999992371;65.5999984741;17;66.7440254688;
108;16;49.4140396118;144.532974243;25;135.842559338;9;23.7999992371;68.5999984741;17;67.839381218;
109;16;49.5842590332;147.939407349;25;137.541558743;9;22.7999992371;71.5999984741;17;69.8963601589;
110;16;49.75415802;151.341217041;26;141.220909476;10;24.0;72.5999984741;20;70.9908956289;
111;16;52.9220924377;153.733810425;27;144.075554132;10;24.0;76.5999984741;20;72.0458503962;
112;16;58.0323944092;155.733810425;29;145.966180623;10;24.0;80.5999984741;22;73.0600605011;
113;16;60.4906158447;160.733810425;30;147.827489555;10;25.0;81.5999984741;22;74.0334333181;
114;16;62.782749176;165.733810425;32;149.653904378;10;24.0;85.5999984741;22;74.966729641;
115;16;64.9653930664;170.733810425;34;151.442340791;10;25.0;85.5999984741;25;75.8613456488;
116;16;68.1020736694;170.733810425;31;153.191901803;10;25.0;84.9826507568;24;76.7191060781;
117;16;69.3191986084;172.733810425;32;154.903446496;10;24.0;87.1159896851;25;77.542086482;
118;16;72.4903488159;171.733810425;31;156.579089344;10;25.0;86.2519989014;24;78.3082550764;
119;16;72.9579162598;173.592437744;31;158.22168386;10;25.0;85.3902053833;24;78.9215881824;
120;16;73.0519104004;171.592437744;32;159.834331512;10;24.0;87.5301055908;25;79.527364254;
121;16;73.2834396362;169.592437744;33;161.419938445;10;25.0;86.6711654663;25;80.0548820496;
122;16;74.4340591431;171.592437744;35;162.864138365;10;25.0;85.8128204346;26;80.5684535503;
123;16;73.8034057617;171.825180054;35;164.259429455;10;24.0;87.9545135498;23;81.0779197216;
124;16;73.9881820679;169.825180054;36;165.543255687;10;25.0;87.0956726074;23;81.5823998451;
125;16;73.1557159424;170.825180054;36;166.804930806;10;25.0;86.2357177734;24;82.0810329914;
126;16;74.3035049438;173.825180054;33;168.074293494;10;24.0;88.3740921021;22;82.5729777813;
127;16;75.1074295044;174.97517395;34;169.343618512;10;25.0;88.5102767944;22;83.0574100018;
128;16;78.2343673706;176.97517395;35;170.604714036;10;25.0;88.6437683105;22;83.5335261822;
129;16;81.3604736328;177.586029053;36;171.84918344;10;24.0;91.7741088867;27;83.9298763275;
130;16;84.484916687;177.798110962;37;173.068750858;10;25.0;88.9008789062;29;84.3027439117;
131;16;87.606880188;178.994033813;38;174.255610228;10;25.0;87.0237045288;29;84.6719636917;
132;16;90.7255630493;180.122695923;39;175.402768373;10;24.0;89.1422805786;28;85.0363988876;
133;16;93.8402862549;180.369995117;40;176.504334688;10;25.0;88.2563323975;28;85.3949580193;
134;16;98.9448928833;178.576293945;42;177.555735111;10;25.0;87.3656692505;30;85.746609211;
135;16;104.044685364;178.608535767;44;178.536177754;10;24.0;89.4701309204;30;86.0903873444;
136;16;109.13936615;179.792434692;46;179.361295462;10;25.0;88.5696105957;30;86.4254059792;
137;16;113.721878052;181.918167114;46;180.089203596;10;25.0;87.6640625;30;86.7508625984;
138;16;116.20892334;183.203811646;48;180.777057886;10;24.0;89.7534713745;32;87.0660471916;
139;16;118.277702332;184.28956604;49;181.425326109;10;25.0;88.8378829956;31;87.3703460693;
140;16;120.342529297;185.089096069;48;182.035256624;10;25.0;87.9173583984;29;87.6632456779;
141;16;121.803535461;196.009384155;47;182.608661652;10;26.0;86.4514312744;29;87.9443354607;
142;16;123.860870361;198.142623901;46;183.14771533;10;28.0;83.5013885498;29;88.2133049965;
143;16;123.914764404;203.274703979;48;183.654782534;10;25.0;85.5480957031;29;88.4699444771;
144;17;125.965484619;205.405288696;48;184.108071089;9;27.0;82.5480957031;30;88.6496276855;
145;17;125.999092102;206.405288696;48;184.411758661;9;28.0;80.5480957031;31;88.8059186935;
146;17;124.041175842;213.405288696;49;184.711295843;9;29.0;80.5480957031;31;88.9552459717;
147;17;124.071136475;221.405288696;51;185.006147861;9;31.0;81.948097229;31;89.0974636078;
148;17;125.100616455;229.405288696;52;185.295819283;9;32.0;77.948097229;32;89.2324953079;
149;17;129.118743896;228.405288696;53;185.579855919;9;32.0;78.948097229;32;89.3603301048;
150;17;129.157989502;230.405288696;56;185.857846975;9;34.0;80.948097229;33;89.4810152054;
151;17;128.78578186;236.405288696;58;186.129426718;9;36.0;75.0;33;89.5946507454;
152;17;130.802947998;236.405288696;57;186.394274712;9;35.0;76.0;30;89.7013821602;
153;17;129.839431763;236.405288696;57;186.65211606;9;34.0;79.0;30;89.8013935089;
154;17;128.865203857;241.405288696;58;186.902720928;9;36.0;73.0;30;89.8949017525;
155;18;129.890258789;243.405288696;53;195.145903587;8;32.0;69.0;30;81.9821481705;
156;18;131.905883789;244.405288696;53;195.381520748;8;30.0;73.0;31;82.0;
157;18;130.938140869;251.405288696;54;196.031221867;8;34.0;66.0;32;82.0;
158;18;132.803115845;255.405288696;56;196.675345182;8;32.0;69.0;32;82.0;
159;18;132.867538452;259.405273438;58;197.311131477;8;30.0;73.0;33;82.0;
160;18;132.907196045;263.405273438;60;197.93596983;8;34.0;66.0;33;82.0;
161;19;133.99357605;263.405273438;60;198.547440052;9;32.0;69.0;32;82.0;
162;19;133.054733276;266.405273438;60;199.14334774;9;30.0;73.0;32;82.0;
163;19;133.114334106;270.405273438;62;199.721750736;9;34.0;66.0;33;82.0;
164;19;135.151031494;268.405273438;66;200.280977726;9;32.0;69.0;33;82.0;
165;19;133.228103638;272.405273438;67;200.819637775;9;30.0;73.0;34;82.0;
166;20;133.281967163;276.405273438;66;201.336625099;9;34.0;66.0;34;82.0;
167;20;134.33366394;277.405273438;68;202.831109047;9;32.0;69.0;34;82.0;
168;20;135.365707397;276.405273438;70;203.392527461;9;30.0;73.0;35;83.0;
169;20;134.430236816;282.405273438;73;205.497612;9;34.0;69.5999984741;35;83.0599999428;
170;20;135.749771118;285.405273438;73;207.476827264;9;35.0;70.5999984741;35;83.1229639053;
171;20;135.947662354;288.405273438;74;209.326197863;9;34.0;73.5999984741;34;83.1889609098;
172;20;135.132629395;294.405273438;74;212.046831012;9;34.0;73.5999984741;34;83.2580518723;
173;20;139.235473633;291.405273438;75;213.763724566;9;35.0;74.5999984741;35;83.3302885294;
174;20;139.420379639;291.405273438;72;215.37762928;9;35.0;73.5999984741;29;83.4057120085;
175;20;137.737747192;297.405273438;72;225.058727026;9;37.0;70.5999984741;25;83.484351635;
176;20;140.666854858;303.205291748;68;233.480286479;9;38.0;72.5999984741;18;83.5662232637;
177;20;140.779220581;309.776489258;63;240.775834322;9;38.0;72.5999984741;16;83.6513283253;
178;20;142.70552063;310.776489258;64;247.051717281;9;37.0;72.5999984741;18;83.7396525145;
179;21;138.557312012;324.27734375;53;261.219507217;8;36.0;64.5999984741;16;74.8311642408;
180;21;135.573669434;330.053283691;55;266.318268776;8;36.0;64.5999984741;16;74.9258141518;
181;21;136.36958313;333.901641846;56;270.565161943;8;34.0;66.5999984741;16;75.0235335827;
182;21;139.769989014;336.169799805;57;273.988505602;8;36.0;67.5999984741;14;75.1242339611;
183;21;143.098846436;342.766601562;61;276.839713573;8;36.0;67.5999984741;14;75.2278065681;
184;21;146.283966064;353.192443848;67;279.465362549;8;34.0;69.5999984741;14;75.3341217041;
185;22;151.546524048;362.30947876;65;284.226028919;7;34.0;57.5999984741;14;73.0;
186;22;155.022598267;371.582092285;66;286.847722054;7;34.0;56.5999984741;14;73.0;
187;22;158.284790039;377.548065186;68;289.190884352;7;32.0;57.5999984741;14;73.0;
188;23;163.519088745;387.457519531;69;305.31076622;6;22.0;52.5999984741;15;59.0;
189;23;160.731079102;401.740478516;70;307.848283291;6;24.0;50.5999984741;15;59.0;
190;23;158.942840576;409.709472656;73;311.736584663;6;21.0;52.5999984741;15;59.0;
191;23;161.23677063;416.617858887;76;335.087900162;6;22.0;52.5999984741;15;59.0;
192;24;170.889846802;428.227966309;72;363.4705863;5;16.0;48.5999984741;15;51.0;
193;24;187.727386475;438.370544434;73;381.660049438;5;16.0;49.5999984741;16;51.0;
194;25;201.134231567;449.384765625;74;397.214138031;5;16.0;50.5999984741;16;51.0;
195;25;211.654800415;462.481933594;77;410.126853466;5;16.0;51.5999984741;16;51.0;
196;26;214.668197632;467.807281494;77;421.124291897;5;16.0;52.5999984741;17;51.0;
197;26;218.169570923;474.388397217;79;430.123041153;5;16.0;53.5999984741;17;51.0;
198;26;215.08013916;484.541931152;80;437.180310726;5;17.0;51.5999984741;17;51.0;
199;26;217.502105713;492.137664795;81;442.69637394;5;16.0;52.5999984741;18;51.0;
200;26;212.052154541;498.035583496;84;449.852367401;5;16.0;53.5999984741;19;51.0;
201;26;213.085021973;506.823486328;90;453.292633772;5;17.0;51.5999984741;19;51.0;
202;27;216.5677948;513.490722656;90;466.80195713;5;16.0;52.5999984741;21;51.0;
203;28;223.04624939;534.282714844;92;476.294872999;5;16.0;53.5999984741;22;51.0;
204;29;227.029510498;550.232116699;92;484.360746861;5;17.0;51.5999984741;22;51.0;
205;29;230.83605957;564.285095215;87;491.158128738;5;16.0;52.5999984741;22;51.0;
206;31;236.515808105;578.729492188;86;504.606269836;4;14.0;48.5999984741;23;43.0;
207;31;240.660629272;591.522094727;88;509.436359406;4;15.0;46.5999984741;23;43.0;
208;31;244.087631226;599.575134277;88;516.332232475;4;14.0;47.5999984741;23;43.0;
209;31;250.422088623;609.387329102;88;523.880661964;4;14.0;48.5999984741;23;43.0;
210;31;259.339263916;620.73223877;89;532.220281363;4;15.0;46.5999984741;24;43.0;
211;32;267.338653564;631.989135742;85;538.159216404;4;14.0;47.5999984741;13;43.0;
212;32;271.306640625;640.843078613;86;547.366343498;4;14.0;48.5999984741;11;43.0;
213;32;277.371490479;652.346740723;92;554.773756981;4;15.0;46.5999984741;11;43.0;
214;33;275.685241699;665.718566895;93;562.695608616;4;14.0;47.5999984741;12;43.0;
215;33;275.453887939;675.008117676;93;571.001133919;4;14.0;48.5999984741;12;43.0;
216;33;275.578857422;683.817443848;91;579.496714592;4;15.0;46.5999984741;11;43.0;
217;33;275.81262207;694.535827637;94;590.940943241;4;14.0;47.5999984741;11;43.0;
218;33;282.779846191;707.807922363;86;599.744807482;4;14.0;48.5999984741;11;43.0;
219;33;287.937713623;721.103210449;89;608.16264677;4;15.0;46.5999984741;11;43.0;
220;33;292.571289062;734.404296875;90;619.073517323;4;14.0;47.5999984741;12;43.0;
221;35;302.663024902;741.629577637;89;626.733164549;4;14.0;48.5999984741;12;43.0;
222;36;306.187774658;755.088989258;90;633.656629086;4;15.0;46.5999984741;5;43.0;
223;36;310.043731689;766.277587891;98;639.983878613;4;16.0;45.5999984741;5;43.0;
224;38;312.935119629;777.447631836;96;645.738136768;3;17.0;44.5999984741;6;43.0;
225;39;315.383148193;786.477478027;96;650.841954708;3;18.0;43.5999984741;5;43.0;
226;41;317.380004883;791.261901855;93;655.592458248;3;19.0;42.5999984741;5;43.0;
227;43;319.242675781;795.718017578;93;662.947847366;3;20.0;41.5999984741;5;43.0;
228;43;332.582733154;802.786621094;94;670.775912762;3;21.0;40.5999984741;6;43.0;
229;44;341.87689209;812.430786133;93;678.96596837;2;22.0;39.5999984741;5;43.0;
230;45;347.820678711;821.633361816;95;687.807286501;2;23.0;38.5999984741;5;43.0;
231;46;354.400482178;831.395507812;99;697.184753895;2;24.0;37.5999984741;6;43.0;
232;46;353.535339355;850.664794922;100;707.171768427;2;25.0;36.5999984741;6;43.0;
233;46;355.757324219;869.278076172;101;718.225996017;2;26.0;35.5999984741;5;43.0;
234;46;367.522491455;888.62677002;101;730.426243067;2;27.0;34.5999984741;5;43.0;
235;46;383.544158936;909.620056152;105;743.503099203;2;28.0;33.5999984741;5;43.0;
236;46;401.74822998;929.540100098;100;757.603154182;2;29.0;32.5999984741;5;43.0;
237;47;412.542938232;953.518310547;104;784.198389769;1;28.0;26.5999984741;6;28.0;
238;47;420.823455811;977.99005127;106;797.221815825;1;29.0;25.5999984741;5;28.0;
239;47;428.168579102;999.24987793;106;810.06307435;1;30.0;24.5999984741;5;28.0;
240;47;455.690216064;1003.00311279;107;822.52277565;1;31.0;23.5999984741;5;28.0;
241;47;466.365692139;1012.66766357;118;834.401562214;1;32.0;22.5999984741;5;28.0;
242;47;479.985198975;1080.7878418;119;845.547210217;1;33.0;21.5999984741;5;28.0;
243;47;510.411590576;1138.44873047;119;855.849738121;1;34.0;20.5999984741;5;28.0;
244;47;540.957458496;1169.64904785;120;865.216927528;1;35.0;19.5999984741;6;28.0;
245;48;573.465393066;1197.29541016;117;901.339481354;0;0;0;0;0;
