Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
66;6;24.3999996185;34.8986701965;21;42.6251935959;9;42.7999992371;53.6553688049;9;61.9122928381;
67;6;24.3999996185;35.8986701965;21;43.0828323364;9;41.7999992371;55.0621185303;10;62.4124174118;
68;6;25.3999996185;33.8986701965;21;44.4971876144;10;41.7999992371;57.0621185303;9;62.8973876238;
69;7;25.3999996185;35.8986701965;20;44.9087400436;9;41.7999992371;60.0621185303;9;63.366388917;
70;7;27.3999996185;34.8986701965;20;45.2801747322;9;41.7999992371;63.0621185303;9;63.8188281059;
71;7;28.3999996185;34.8986701965;20;45.6137669086;9;41.7999992371;66.0621185303;10;64.254322052;
72;7;29.7370662689;34.8986701965;21;45.9123181105;9;41.7999992371;70.0621185303;10;64.6726783514;
73;7;30.3999996185;35.0;21;48.0415247679;9;41.7999992371;74.0621185303;11;65.0738726854;
74;8;32.4124603271;34.7000007629;20;49.7632882595;10;41.7999992371;78.0621185303;10;65.4580267668;
75;8;31.9165840149;36.8916320801;20;51.1361703873;10;41.7999992371;81.4538192749;12;65.8253843784;
76;8;33.3408508301;35.6162643433;20;52.2257158756;10;41.7999992371;84.53956604;13;66.1448117495;
77;8;30.9109535217;37.8922767639;20;52.9223486185;10;41.7999992371;87.6252059937;13;66.4115773439;
78;8;30.003704071;39.0614776611;20;55.3529931307;10;41.7999992371;90.7105178833;12;66.6669586897;
79;8;31.0331306458;42.0734405518;20;55.6817527413;10;41.7999992371;93.7952957153;12;66.8332858086;
80;8;32.1380996704;45.0852813721;20;56.979886353;10;41.7999992371;96.0833053589;13;66.9740402699;
81;8;33.1701507568;49.0969963074;20;57.1459584832;10;41.7999992371;98.1818313599;16;67.1130951643;
82;8;33.9158630371;54.108581543;21;57.3188235164;10;41.7999992371;100.279174805;17;67.2501871586;
83;8;34.2381286621;57.1200332642;21;58.4924280643;10;42.7999992371;99.3751296997;17;67.3850684166;
84;8;34.9642372131;61.6693649292;22;58.7292246819;10;41.7999992371;101.469543457;18;67.5175088644;
85;9;34.5999984741;62.8635787964;21;58.9815478325;10;41.7999992371;103.562255859;21;67.6472992897;
86;9;33.3506011963;65.3739318848;22;59.24890095;10;42.7999992371;102.653106689;22;68.0990755558;
87;9;33.5999984741;66.7435455322;24;59.5307719707;10;41.7999992371;104.969360352;22;68.5634292364;
88;9;32.5999984741;66.8660736084;24;59.8266257048;10;42.7999992371;104.294395447;22;69.0374195576;
89;9;32.5999984741;70.7619552612;25;60.1358974576;10;42.7999992371;103.626190186;24;69.5177850723;
90;9;33.5999984741;73.7712173462;27;60.4579875469;10;41.7999992371;105.96245575;25;71.0010354519;
91;9;34.5999984741;76.7805175781;26;60.7922565639;10;43.7999992371;106.300727844;22;71.563554883;
92;9;35.9707641602;79.1719055176;26;61.1380221248;10;44.7999992371;106.63848877;22;72.1272577047;
93;9;35.9763793945;82.1719055176;27;61.4945568144;10;43.7999992371;109.973205566;23;72.9889239073;
94;10;35.5999984741;86.1719055176;26;61.8610872924;10;44.7999992371;110.479812622;26;73.8661507368;
95;10;35.5999984741;90.1719055176;27;62.2367949188;10;44.7999992371;110.9871521;29;74.7517306805;
96;10;35.5999984741;94.1719055176;28;62.6208156347;10;43.7999992371;114.4894104;29;75.6386864185;
97;11;35.5999984741;98.1719055176;28;63.0122444034;10;44.7999992371;114.980957031;29;76.5206427574;
98;12;35.5999984741;101.593971252;23;63.4101369679;10;44.7999992371;115.456626892;31;77.392125845;
99;12;35.5999984741;103.420570374;21;63.8135158718;10;43.7999992371;118.911964417;32;78.2487714291;
100;12;35.5999984741;104.573661804;21;64.2213748991;10;44.7999992371;119.34336853;33;79.0874130726;
101;12;36.5999984741;102.727249146;22;64.6326851547;10;44.7999992371;119.748207092;33;79.9060571194;
102;12;35.5999984741;105.880935669;23;65.046402216;10;43.7999992371;123.124847412;35;80.703753233;
103;13;35.5999984741;108.034332275;22;65.46147421;10;44.7999992371;123.472579956;35;81.4803893566;
104;13;36.5999984741;107.187072754;22;65.8768481016;11;45.7999992371;121.535415649;35;82.2364416122;
105;13;35.5999984741;109.338768005;23;66.2914780974;11;43.7999992371;125.598007202;36;82.9727144241;
106;13;35.5999984741;113.634666443;23;66.7043353021;11;44.7999992371;126.660232544;36;83.6900937557;
107;13;35.5999984741;115.842582703;24;67.1144130826;11;45.7999992371;124.721984863;37;84.389341116;
108;13;35.5999984741;118.047546387;24;67.5207366943;12;43.7999992371;128.783172607;36;85.0709359646;
109;13;35.5999984741;120.249099731;25;68.9223712385;12;44.7999992371;129.696182251;37;85.6851248741;
110;13;36.5999984741;123.446807861;21;69.4084265828;12;44.7999992371;130.044708252;31;87.1883029938;
111;13;39.5999984741;121.012428284;21;69.8951838911;12;45.7999992371;131.396942139;31;87.7982542515;
112;13;37.5999984741;124.12663269;22;70.3822452128;12;46.7999992371;132.750396729;31;88.4161990881;
113;13;37.5999984741;127.239120483;23;70.8692610264;12;49.7999992371;131.807266235;32;89.0391447544;
114;13;38.5999984741;126.642074585;22;71.3559285998;12;50.2797927856;133.863021851;25;90.6641874313;
115;13;37.5999984741;127.81552124;23;71.8419856727;12;53.4300613403;134.863021851;27;91.3886153698;
116;13;37.5999984741;128.98336792;23;72.3366389275;13;54.5933647156;137.863021851;25;92.1188944578;
117;13;38.5999984741;127.145446777;24;74.2810252607;13;57.6468162537;137.863021851;26;92.8535004854;
118;13;39.5999984741;127.009033203;25;76.324195385;13;58.9239273071;137.863021851;28;93.5912839174;
119;13;40.5999984741;126.894515991;25;78.457613796;13;59.2231178284;140.863021851;29;94.3314666748;
120;13;41.5999984741;128.793579102;26;80.6709918082;13;58.3238449097;143.863021851;29;95.0736140013;
121;13;42.5999984741;130.69720459;23;83.952437222;13;61.0648040771;140.863021851;29;95.8175795078;
122;13;44.0;133.596069336;22;86.3485808074;13;60.1818656921;143.863021851;30;96.5634257793;
123;13;45.0;136.480926514;23;88.7876069546;13;61.3075332642;146.863037109;30;97.3113329411;
124;13;46.0;130.974029541;21;91.2533962727;13;65.4420166016;140.863021851;30;98.0614981651;
125;13;45.0;130.455627441;23;93.7283781469;13;64.5854492188;144.863021851;31;98.8140413761;
126;13;46.0;127.552574158;22;96.1935319602;13;67.7378768921;145.863021851;34;99.5689089298;
127;13;45.0;129.649597168;23;98.6285127401;13;69.8992462158;143.863021851;34;100.316945791;
128;13;46.0;128.746551514;24;101.012021929;13;70.0693740845;144.863021851;35;101.025596857;
129;13;45.0;130.843353271;24;103.322487831;13;71.2479782104;145.863021851;29;101.7211411;
130;13;46.0;129.939819336;25;105.539050937;13;73.4346008301;143.863021851;30;102.315050602;
131;13;45.0;132.035827637;22;107.642758787;13;73.6286621094;144.863021851;22;102.921494484;
132;13;46.0;131.131256104;23;109.617792934;13;74.8294525146;145.863021851;20;103.537157059;
133;13;45.0;132.507766724;25;111.452490151;13;75.0361022949;149.863037109;18;104.158493519;
134;13;46.0;130.667877197;23;113.139981717;13;76.2476348877;153.863037109;20;104.781807423;
135;13;46.0;128.829162598;24;114.622521043;13;78.4629211426;154.863037109;21;105.403333664;
136;13;45.0;129.991455078;26;115.879283309;13;78.6807861328;158.863037109;23;106.019328117;
137;13;46.144744873;128.154571533;27;116.959414393;13;80.8999404907;159.863037109;24;106.6261549;
138;13;45.1487503052;130.318328857;27;117.844510078;13;83.1190795898;157.863037109;25;107.220369816;
139;13;46.15284729;129.482513428;28;118.642386913;13;83.3368759155;158.863037109;27;107.7987957;
140;13;45.1570358276;131.646896362;29;119.340614915;13;84.5520248413;159.863037109;25;108.358586311;
141;13;49.1976890564;133.821014404;29;119.8711465;13;86.3632659912;157.863037109;26;108.89727211;
142;13;52.3028106689;130.985198975;29;120.352848351;13;86.569442749;155.863037109;27;109.412796021;
143;13;51.6054496765;134.148895264;31;120.609739244;13;85.7694854736;157.863037109;29;109.903530598;
144;13;52.8357048035;134.311950684;32;120.856883228;13;86.9624557495;156.863037109;30;110.368278503;
145;13;53.8650856018;135.474060059;33;121.102705598;14;86.1475524902;158.863037109;30;110.806262016;
146;13;53.8944206238;139.635040283;34;121.346871376;14;87.3241424561;157.863037109;31;111.217097282;
147;13;52.9236946106;138.794647217;35;121.589046955;14;87.4917144775;156.863037109;32;111.600764275;
148;13;53.7589035034;138.952606201;36;121.828903973;14;86.6499557495;158.863037109;34;111.957566261;
149;13;53.7828941345;143.108734131;37;122.066119492;14;86.7986679077;160.863037109;34;112.288082123;
150;13;57.8013954163;142.226257324;37;122.300381184;14;83.7986679077;166.863037109;35;112.593125343;
151;13;58.830039978;144.342788696;41;122.508949816;14;83.7986679077;169.863037109;36;113.862277031;
152;13;59.8508911133;149.458084106;42;122.689759612;14;83.7986679077;173.863037109;36;114.105605006;
153;13;63.8689727783;148.571960449;44;122.868548274;14;84.7986679077;174.863037109;36;114.343972683;
154;13;64.8868484497;150.684204102;46;123.045035005;14;83.7986679077;175.863037109;36;113.447293162;
155;13;66.892791748;153.712585449;46;123.218956292;14;83.3999938965;176.863037109;36;114.107732892;
156;13;69.9218902588;153.740249634;47;123.38747257;14;82.3999938965;180.863037109;37;114.657812119;
157;13;71.9351577759;154.740249634;47;123.518117785;14;83.3999938965;181.863037109;37;113.772272944;
158;14;72.9407196045;158.740249634;47;123.646568358;14;83.3999938965;182.863037109;37;114.455383301;
159;14;75.9646530151;159.740249634;47;123.772640705;15;82.3999938965;186.07019043;39;115.028715968;
160;14;77.9772644043;160.740249634;48;123.896172225;15;83.3999938965;186.253433228;39;115.429378867;
161;14;78.9793319702;164.740249634;50;124.017021894;15;82.3999938965;189.448516846;39;116.707833052;
162;14;82.001701355;165.740249634;51;124.135070086;15;83.3999938965;189.733215332;40;117.893076181;
163;14;84.2135009766;163.740249634;52;124.250218749;15;83.3999938965;190.04296875;42;119.019519091;
164;14;83.2156677246;167.740249634;54;125.362390339;15;81.3999938965;196.378570557;42;120.085989952;
165;14;86.2362365723;169.740249634;54;125.509028375;15;84.3999938965;193.740524292;45;122.093333483;
166;14;87.2471466064;166.740249634;55;125.653612018;15;85.3999938965;192.128936768;48;123.163948894;
167;14;86.2178115845;170.740249634;56;125.796120286;15;83.3999938965;199.543518066;49;124.194345474;
168;14;86.2720489502;178.740249634;57;125.936546087;15;85.3999938965;200.983474731;50;125.189637184;
169;14;87.3185272217;183.740249634;55;126.074895859;16;85.3999938965;199.983474731;51;124.80026114;
170;15;87.3655929565;187.740249634;56;126.211187959;17;84.3999938965;195.983474731;51;125.877584815;
171;15;85.4211120605;195.740249634;56;126.345449924;17;85.3999938965;195.983474731;49;126.815196276;
172;17;86.4345397949;200.740249634;50;135.93571806;16;80.3999938965;184.983474731;48;118.187114239;
173;17;88.4413909912;203.740249634;49;135.871826768;16;80.3999938965;186.863037109;46;118.972925186;
174;17;90.4559555054;203.740249634;49;135.811465025;16;82.3999938965;186.863037109;46;119.64239192;
175;17;89.3811416626;209.740249634;45;135.765341163;16;83.3999938965;186.863037109;47;121.333160162;
176;17;92.3883361816;209.740249634;43;136.732107043;16;82.3999938965;193.863037109;48;122.07191205;
177;17;94.3956451416;210.407287598;44;136.770540595;16;86.3999938965;192.863037109;50;122.825648785;
178;17;94.4030532837;215.461212158;47;137.822498918;16;85.3999938965;194.863037109;50;123.590569496;
179;17;98.5228652954;215.516036987;48;137.962048411;16;83.3999938965;202.863037109;51;124.36273694;
180;17;100.537063599;215.571716309;49;138.118157148;16;86.3999938965;201.863037109;52;125.138139606;
181;17;100.535667419;221.628219604;50;138.29023397;16;85.3999938965;203.863037109;54;125.912745118;
182;17;99.6161346436;231.039169312;53;138.477740407;16;83.3999938965;211.863037109;54;126.682549;
183;19;101.667350769;234.107711792;51;138.680177569;17;86.3999938965;210.863037109;53;127.443618536;
184;18;97.5843887329;237.177062988;47;137.432179451;18;85.3999938965;212.863037109;46;129.630972624;
185;18;99.6520996094;239.247131348;36;137.63692987;18;84.3999938965;221.863037109;41;130.407326818;
186;18;101.423110962;232.317840576;34;137.855158329;18;88.3999938965;221.863037109;44;131.16471374;
187;18;97.4189910889;235.389190674;34;138.086423874;18;87.3999938965;224.863037109;44;136.849298;
188;18;99.4187774658;238.461029053;34;138.330272436;18;87.9279937744;234.563034058;44;141.856419206;
189;16;85.3221435547;224.422058105;33;120.586225748;20;89.7051696777;244.09223938;40;166.239924788;
190;15;75.1288299561;208.641296387;28;110.003774285;22;93.1471557617;254.479309082;38;183.078288317;
191;15;79.1385650635;210.86529541;29;110.786871672;22;101.530975342;253.755310059;43;187.961602688;
192;15;81.3135604858;210.18939209;31;111.605343938;23;102.263397217;259.863037109;40;192.128497005;
193;15;79.4846191406;214.982192993;31;113.160839915;23;103.52999115;265.863037109;37;195.680282116;
194;15;83.56640625;196.692077637;31;114.553271055;23;105.584884644;286.001647949;36;198.768919349;
195;15;80.7345352173;203.203689575;29;116.197405457;23;111.640655518;278.580535889;39;200.623585105;
196;15;84.8284378052;190.621841431;27;117.656854749;23;111.697235107;286.09576416;38;203.483909607;
