Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
66;8;40.0136642456;64.6788101196;19;88.5430952311;4;35.7999992371;33.7743911743;17;38.48005867;
67;8;39.0;67.7715454102;19;88.7330247164;5;36.7999992371;35.8001403809;16;39.8139145374;
68;8;38.0;70.088104248;20;89.9273334742;5;38.7999992371;36.0;16;40.2380105257;
69;9;38.0;74.1370544434;21;90.1009217501;5;40.4599990845;38.0;18;40.6599507332;
70;9;39.0;73.7032318115;21;90.2811661363;6;35.7999992371;42.0;18;41.0792067051;
71;9;37.0;78.7144393921;25;90.4676674604;6;36.7999992371;43.897480011;18;41.4954530001;
72;9;37.0;80.2833480835;26;90.6600258946;6;34.7999992371;45.9203453064;18;41.9085581303;
73;9;36.0;81.3317337036;25;90.857835114;6;35.7999992371;45.9426078796;21;42.3185700178;
74;10;36.0;81.8286437988;25;91.0606812239;7;36.7999992371;46.964263916;21;42.7256884575;
75;11;35.4000015259;83.2008285522;24;91.2681378722;7;34.7999992371;48.9853134155;21;43.118737936;
76;11;35.4000015259;84.2054367065;25;91.4797657132;7;35.7999992371;49.0;22;44.4814579487;
77;11;35.6572875977;84.5217971802;26;91.6951104403;7;37.7999992371;51.0;21;44.8836634159;
78;11;36.4000015259;85.991607666;26;91.9137018919;7;37.7999992371;51.0;21;45.2869749069;
79;11;38.4000015259;85.9628295898;27;92.1350539923;7;37.7999992371;52.0;22;45.6917815208;
80;11;35.4000015259;89.9696578979;27;93.3586655855;8;35.7999992371;55.7999992371;21;47.0983864069;
81;11;36.4000015259;92.4716949463;29;93.5590219498;9;35.7999992371;59.7999992371;20;47.5669647455;
82;11;38.6440658569;94.9128570557;30;93.7630962729;9;35.7999992371;62.7999992371;21;48.0146355629;
83;12;39.6421585083;97.9283905029;31;93.9701024294;9;35.7999992371;62.7999992371;21;48.395378232;
84;12;40.9201164246;101.943862915;31;94.1792740822;9;33.7999992371;65.8000030518;21;48.7896358967;
85;12;41.6742095947;106.516708374;32;94.3898645043;9;32.7999992371;68.8000030518;21;49.1962552071;
86;13;42.0375061035;109.974617004;31;94.6011508107;9;32.7999992371;67.8000030518;24;49.6138894558;
87;13;41.8000030518;115.541152954;30;94.8124341965;9;30.7999992371;69.8000030518;24;50.041018486;
88;13;42.0351333618;120.005065918;29;95.0230430961;9;29.7999992371;71.8000030518;25;51.4759727716;
89;13;42.8000030518;121.793029785;31;96.2323389649;9;29.7999992371;74.8000030518;25;53.4132192135;
90;13;43.0332069397;126.299179077;31;96.519716084;9;29.7999992371;77.7099990845;25;55.3761622906;
91;13;44.0323867798;130.936401367;32;96.8101419806;9;28.7999992371;80.6203460693;25;57.3390538692;
92;13;45.0316467285;131.980255127;34;97.9322187304;9;27.7999992371;83.5135803223;29;59.2774049044;
93;13;43.8000030518;136.827590942;35;99.1184929013;9;27.0;86.3731918335;29;62.1699324846;
94;14;44.0649719238;140.524078369;35;100.366785645;9;30.0;84.3731918335;31;64.0799964666;
95;15;45.0831680298;141.803482056;35;101.673983812;9;29.0;88.3731918335;32;65.9218484163;
96;15;44.8000030518;143.792236328;35;104.036096454;9;29.0;92.3731918335;31;67.6897373199;
97;15;47.1228294373;146.372314453;35;105.508348942;9;30.0;93.3731918335;31;69.3824999332;
98;15;50.1443748474;146.659698486;36;107.028270841;9;29.0;97.3731918335;31;71.0024708509;
99;15;50.1671104431;149.947692871;37;108.589956284;9;30.0;98.3731918335;33;72.5542589426;
100;15;51.1910667419;152.677124023;37;111.187055707;9;31.0;96.3731918335;34;74.0436116457;
101;15;55.7654838562;149.254882812;38;112.872842431;10;29.0;100.373191833;33;75.4764846563;
102;15;57.806022644;151.495391846;42;114.583189368;10;30.0;101.373191833;33;76.8283569813;
103;15;59.8478622437;153.733016968;43;116.31068325;10;30.0;102.373191833;35;77.969602108;
104;15;61.891002655;155.967086792;44;118.047463536;10;30.0;104.373191833;36;79.1054804325;
105;15;64.5354309082;155.197097778;41;119.785181761;10;30.0;106.373191833;32;80.2318464518;
106;15;64.5811233521;157.422637939;41;121.51501441;10;30.0;108.373184204;29;81.3445564508;
107;15;64.9280548096;159.643386841;43;123.227762341;10;30.0;110.373184204;30;83.439568162;
108;15;64.9762039185;161.140884399;44;124.914059997;10;31.0;113.373184204;31;84.5730395317;
109;15;66.0254974365;159.417648315;45;126.564691305;10;32.0;116.373184204;31;85.670640707;
110;15;65.0759277344;160.69128418;46;128.170978427;10;33.0;116.373184204;34;86.6580013037;
111;15;69.5255584717;164.961730957;47;129.725196719;11;32.0;118.623756409;33;87.6264784336;
112;15;71.7509765625;169.228912354;48;131.220947742;11;32.0;120.753952026;33;88.5732158422;
113;16;72.9219207764;169.715988159;43;134.905219316;10;30.0;116.887245178;34;87.1797517538;
114;16;73.1247787476;174.01713562;45;136.191163301;10;31.0;115.023223877;34;87.9442563057;
115;16;74.2891693115;179.314407349;47;137.428878784;10;30.0;116.161399841;35;88.676174283;
116;16;75.6873321533;181.607727051;47;138.526925087;10;30.0;117.301277161;35;89.3850905895;
117;16;74.8405990601;186.834335327;48;139.576586723;10;31.0;115.442321777;36;91.070229888;
118;16;79.9308853149;190.058364868;53;140.584193945;10;31.0;117.583984375;37;91.7911537886;
119;16;86.9235305786;188.246154785;53;141.550999403;10;32.0;119.72567749;37;92.4906682968;
120;16;93.0875473022;185.910461426;53;142.478887796;10;33.0;118.866844177;37;93.1689144373;
121;16;95.8874053955;189.995300293;54;143.370097399;10;33.0;118.866844177;38;93.8262073994;
122;16;100.091636658;189.080657959;59;144.226994991;10;32.0;121.866844177;39;94.462993741;
123;17;104.277435303;188.280151367;58;144.982005358;10;33.0;120.866844177;40;94.983835578;
124;17;105.956878662;189.450027466;61;145.627628326;10;33.0;119.866844177;40;95.4719462395;
125;17;108.145782471;187.620513916;61;146.26821804;10;32.0;121.866844177;39;95.9536973238;
126;17;109.308021545;189.791168213;59;146.902299881;10;33.0;120.866844177;36;96.4285526276;
127;17;107.510627747;192.961608887;60;147.528453112;10;33.0;119.866844177;35;96.8960481882;
128;17;109.682571411;191.131393433;66;148.145325422;10;32.0;121.866844177;37;97.3557895422;
129;17;108.851509094;196.30015564;66;148.729511976;10;32.0;123.102378845;37;97.7515001297;
130;17;110.002388;194.385467529;67;149.284760237;10;33.0;125.093658447;38;98.1187405586;
131;17;110.189109802;195.470245361;67;149.828399658;10;34.0;125.468673706;38;98.4828622341;
132;17;110.346755981;199.354309082;68;151.359444141;10;35.0;124.568222046;40;98.8433961868;
133;17;111.500030518;209.330245972;68;151.982015133;10;36.0;123.662742615;40;99.1999094486;
134;17;113.636932373;214.730239868;69;152.600211501;10;37.0;124.752227783;43;99.5520014763;
135;18;113.665504456;215.730239868;65;168.214053869;10;38.0;125.836708069;43;99.8993015289;
136;19;111.473747253;222.730239868;64;169.873665333;10;39.0;126.916252136;43;100.241464138;
137;19;110.382354736;230.730239868;65;171.434236169;10;40.0;127.990966797;41;100.578166723;
138;19;112.4320755;238.730239868;66;172.885500073;10;41.0;127.060974121;42;100.909107685;
139;19;114.483879089;244.730239868;67;174.224128127;10;42.0;123.126434326;43;101.23400259;
140;19;114.554008484;252.730239868;68;175.45274806;10;43.0;119.1875;43;101.489188433;
141;19;117.603546143;254.730239868;68;176.578448057;10;44.0;116.199996948;43;101.725680351;
142;19;118.664283752;260.53024292;69;178.611160278;10;45.0;113.199996948;45;101.960807323;
143;19;122.707206726;263.53024292;70;179.622169971;10;46.0;112.199996948;46;102.194055796;
144;19;125.759185791;266.53024292;71;180.5060215;10;47.0;111.199996948;48;102.424927711;
145;19;127.915374756;269.53024292;72;181.151673675;10;48.0;110.199996948;43;102.652942657;
146;19;126.96661377;273.53024292;73;181.638481855;10;49.0;109.199996948;39;102.877641916;
147;19;128.02230835;274.17098999;73;182.134401202;10;50.0;109.199996948;41;103.098592281;
148;19;127.064224243;277.539001465;73;182.590167403;10;51.0;109.199996948;42;103.31538868;
149;20;127.157806396;275.922058105;62;202.543952942;10;52.0;109.199996948;42;103.527657509;
150;20;130.204406738;278.318481445;59;204.37155354;10;53.0;109.199996948;41;103.735056877;
151;20;130.250656128;286.726379395;62;206.017088652;10;54.0;111.199996948;44;103.937281609;
152;20;135.291259766;288.143615723;63;208.738146424;10;55.0;114.400001526;44;104.13406086;
153;20;137.407333374;287.766113281;64;211.278628707;11;56.0;115.399993896;44;104.325160503;
154;20;137.382080078;292.412597656;67;213.648546219;11;57.0;118.399993896;42;104.510383606;
155;20;141.524932861;296.797485352;67;215.862245321;11;58.0;116.399993896;41;104.68956995;
156;20;144.644989014;296.689941406;68;217.93488884;11;59.0;118.399993896;41;104.862595558;
157;20;145.786575317;297.600189209;75;219.742906332;11;60.0;116.399993896;39;105.029370785;
158;20;145.8671875;297.839477539;78;221.351317167;11;61.0;116.399993896;37;105.18983984;
159;21;146.777694702;299.090637207;76;237.908134937;11;61.7999992371;118.399993896;37;105.295570374;
160;23;142.222198486;301.353271484;77;240.456939697;11;61.7999992371;116.399993896;38;105.385829449;
161;23;142.37310791;306.426879883;82;242.847469568;11;61.7999992371;116.399993896;38;105.472765923;
162;23;143.513397217;308.71081543;83;245.06519866;11;61.7999992371;116.399993896;39;106.556347847;
163;23;141.671081543;317.004180908;83;247.103757381;11;62.7999992371;118.399993896;39;106.656562328;
164;23;143.771606445;320.306060791;83;248.963931561;11;63.7999992371;120.399993896;41;106.75360918;
165;23;142.923629761;323.61529541;87;250.652100563;11;63.7999992371;122.399993896;42;106.847502828;
166;23;143.999801636;325.61529541;90;253.178511143;11;63.7999992371;124.399993896;43;106.93827188;
167;23;144.135650635;331.61529541;90;255.60565877;11;63.7999992371;126.399993896;44;107.025957346;
168;23;147.237976074;336.61529541;92;266.656122446;11;63.7999992371;127.399993896;46;107.110611796;
169;23;147.987915039;345.61529541;89;276.181176424;11;63.7999992371;128.399993896;34;107.14388895;
170;23;149.663665771;356.61529541;90;284.37622571;11;64.8000030518;128.399993896;35;107.16512084;
171;23;148.831512451;386.63394165;91;291.410509825;11;63.7999992371;128.399993896;36;107.186499357;
172;24;151.855194092;403.241027832;93;297.076123834;12;63.7999992371;129.399993896;36;107.208016515;
173;25;158.930877686;417.018890381;94;301.780258536;12;63.7999992371;129.399993896;31;107.229663968;
174;26;167.168014526;433.336486816;93;305.617036581;12;63.7999992371;129.399993896;32;107.251433134;
175;26;170.912475586;449.242858887;88;309.230773687;12;63.7999992371;129.399993896;29;107.27331531;
176;27;176.966491699;452.08972168;86;312.282623053;11;63.7999992371;129.399993896;30;107.295301437;
177;27;180.43057251;453.544616699;88;315.335078597;11;63.7999992371;129.399993896;30;107.317382455;
178;28;185.899597168;457.045227051;82;329.188239932;10;61.7999992371;119.399993896;32;97.3395489454;
179;28;185.464141846;472.47064209;83;333.282236338;10;61.7999992371;119.399993896;31;97.3617914915;
180;28;188.109619141;486.627502441;84;339.507023215;10;61.7999992371;122.399993896;30;97.3841004372;
181;28;194.852127075;501.987182617;87;346.233797669;10;61.7999992371;124.600006104;30;97.4064661264;
182;28;200.153259277;513.622558594;89;375.971602321;10;61.7999992371;125.600006104;32;97.428878665;
183;28;214.616989136;541.793395996;91;401.205058932;10;61.7999992371;126.600006104;31;97.4513280392;
184;28;226.793273926;570.397521973;93;422.765991688;10;61.7999992371;126.600006104;31;97.4738043547;
185;28;235.18170166;593.59161377;98;437.892939687;10;61.7999992371;126.600006104;32;97.4962974787;
186;30;240.075576782;610.329711914;96;450.772951484;10;61.7999992371;126.600006104;32;97.5187973976;
187;30;244.515975952;625.31262207;100;461.867565632;10;61.7999992371;126.600006104;31;97.5412938595;
188;30;248.405685425;639.807556152;98;471.724491596;10;61.7999992371;126.600006104;30;97.5637768507;
189;30;252.006622314;652.108581543;98;480.606934309;10;61.7999992371;126.600006104;31;98.0818735361;
190;30;255.630126953;662.93371582;97;488.711247206;10;61.7999992371;126.72000885;30;98.9895359278;
191;31;259.302062988;671.054870605;87;496.108379126;10;61.7999992371;127.277313232;31;99.8711518049;
192;31;262.823242188;677.690795898;90;505.939586878;10;61.7999992371;127.816482544;32;100.722349524;
193;33;272.615539551;690.561889648;82;537.812280893;9;59.7999992371;114.872291565;32;94.4025844336;
194;33;282.003051758;706.764221191;84;548.183505058;9;59.7999992371;115.259407043;32;94.9783192873;
195;33;288.264831543;723.647277832;86;560.986999035;9;59.7999992371;115.624588013;33;95.5240013599;
196;33;293.578887939;741.602966309;97;570.670525551;9;59.7999992371;115.966590881;34;96.0385693312;
197;33;296.497619629;757.790283203;102;582.93479681;9;59.7999992371;116.284675598;34;96.5215348005;
198;33;301.416107178;776.721557617;102;592.739584446;9;59.7999992371;116.578613281;34;96.9729232788;
199;34;303.825622559;795.06640625;106;604.942988873;9;59.7999992371;116.848602295;35;97.3932079077;
200;34;310.162963867;805.897033691;110;613.781490326;9;59.7999992371;117.095199585;35;97.7832319736;
201;35;316.834747314;816.971435547;99;630.549913406;8;57.7999992371;112.319290161;36;90.1441345215;
202;35;315.33215332;836.733764648;99;639.837024212;8;57.7999992371;113.521957397;36;90.4772777557;
203;36;321.69152832;855.022949219;97;650.382358074;7;55.7999992371;107.704460144;37;88.6287317276;
204;36;328.787414551;863.997375488;98;658.818804264;7;55.7999992371;107.868179321;38;88.8580551147;
205;36;335.632141113;873.51739502;101;669.996457577;7;55.7999992371;108.0;38;88.9592094421;
206;36;342.973632812;885.532653809;103;678.349174261;7;55.7999992371;108.0;38;89.0;
207;36;347.466003418;895.164489746;105;692.003544807;7;55.7999992371;108.0;39;89.0;
208;36;354.404937744;902.483276367;108;703.277402163;7;55.7999992371;108.0;39;89.0;
209;39;360.563110352;909.675720215;96;712.421917439;7;55.7999992371;108.0;18;89.0;
210;40;368.054901123;924.683288574;80;728.765380859;6;53.7999992371;103.0;7;80.0;
211;40;373.913146973;942.460327148;79;734.890793324;6;53.7999992371;103.0;4;80.0;
212;41;378.232299805;955.589050293;79;737.76646924;6;53.7999992371;103.0;5;80.0;
213;41;378.414093018;964.307006836;80;740.143696547;6;53.7999992371;103.0;6;80.0;
214;41;378.559906006;972.952575684;82;742.503201008;6;53.7999992371;103.0;7;80.0;
215;41;399.900543213;978.621765137;84;747.821972132;6;53.7999992371;103.0;7;80.0;
216;42;416.158172607;985.71105957;83;753.190165758;6;53.7999992371;103.0;2;80.0;
217;42;425.539794922;985.419128418;83;760.003909588;6;53.7999992371;97.0;2;80.0;
218;42;439.436798096;992.782287598;84;770.617178917;6;53.7999992371;94.0;3;80.0;
219;44;455.409179688;1009.99816895;71;813.77562952;4;6.0;62.1999969482;2;44.0;
220;44;468.3465271;1027.02172852;71;824.523353577;4;7.0;59.1999969482;1;44.0;
221;45;481.570556641;1033.06689453;72;833.298425674;4;8.0;57.1999969482;1;44.0;
222;46;488.158599854;1043.3815918;71;844.614390373;4;9.0;55.1999969482;1;44.0;
223;46;500.015106201;1057.48327637;74;852.962128639;4;10.0;54.0;1;44.0;
224;46;509.644256592;1070.82763672;77;860.871527672;4;11.0;53.0;1;44.0;
225;46;489.284637451;1161.6763916;76;868.121618271;4;12.0;52.0;1;44.0;
226;46;519.11114502;1183.73339844;76;874.348718643;4;13.0;51.0;1;44.0;
227;47;542.627807617;1190.64111328;75;883.182487488;4;14.0;50.0;1;44.0;
228;49;573.401855469;1199.16772461;78;903.983106613;3;13.0;28.0;1;32.0;
229;49;604.071716309;1210.95153809;83;911.701535463;3;14.0;27.0;1;32.0;
230;49;632.525756836;1223.29016113;83;919.167345524;3;15.0;26.0;1;32.0;
231;50;658.313110352;1234.71899414;89;926.421320438;2;16.0;25.0;2;32.0;
232;54;680.812072754;1249.48144531;82;946.067666054;1;15.0;19.0;1;20.0;
233;56;697.157287598;1266.14038086;84;957.530292988;1;16.0;18.0;1;20.0;
234;56;716.491760254;1286.80273438;85;969.563552141;1;17.0;17.0;1;20.0;
235;56;741.151855469;1313.2545166;86;979.640908241;1;18.0;16.0;1;20.0;
236;58;768.679382324;1335.51281738;84;989.746636391;1;19.0;15.0;1;20.0;
237;60;783.609069824;1356.32226562;82;999.998697758;1;20.0;14.0;1;20.0;
238;61;796.488769531;1378.6340332;82;1033.35105085;0;0;0;0;0;
