Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
26;4;22.3999996185;16.0;6;34.9626111984;3;30.3213653564;12.5;3;27.2859115601;
27;4;22.3999996185;17.0;6;35.4003777504;3;30.371547699;12.5;3;27.3708124161;
28;4;22.3999996185;18.0;6;35.8332719803;3;30.4224872589;12.5;3;27.4568536282;
29;4;22.3999996185;19.0;7;36.2575788498;3;30.474111557;12.5;3;27.5439035892;
30;4;22.3999996185;19.7803058624;6;36.6698322296;3;30.526342392;12.5;3;27.6318233013;
31;4;22.3999996185;20.0688819885;6;37.0669250488;3;30.5790939331;12.5;3;27.7204678059;
32;5;22.3999996185;20.3468475342;5;37.4462013245;3;30.6322803497;12.5;3;27.8096864223;
33;5;22.3999996185;20.6123409271;5;37.805516243;3;30.6858119965;14.5;4;27.8993241787;
34;5;22.3999996185;20.863861084;5;38.1432657242;3;30.7395935059;16.5;4;27.989222765;
35;5;23.3999996185;18.863861084;6;38.4583902359;3;30.7935333252;18.5;4;28.079221487;
36;5;22.3999996185;19.863861084;6;38.7503480911;3;30.8475322723;20.5;5;28.1691586971;
37;5;22.3999996185;20.863861084;5;39.0190696716;3;30.9014949799;22.5;4;28.258872509;
38;5;23.3999996185;18.863861084;5;39.2648973465;3;30.955324173;22.5;4;28.348202467;
39;5;22.3999996185;19.863861084;5;39.4885168076;3;31.0089225769;22.5;4;29.4369900227;
40;5;22.3999996185;20.863861084;5;40.6908855438;3;32.0621948242;23.5;4;29.5650804043;
41;5;23.3999996185;22.363861084;5;40.9131593704;3;33.1150474548;24.5;4;29.6935071945;
42;5;25.3999996185;22.363861084;6;41.1178174019;3;33.8161010742;25.5;4;29.8221273422;
43;5;26.7243537903;23.5;5;41.3062355518;3;33.8932762146;26.5;4;29.9508012533;
44;5;27.7370662689;25.5;5;41.4171074629;3;33.9704818726;27.5;4;30.0793935061;
45;5;28.4251327515;27.5;5;41.461841464;3;34.0476341248;27.5;5;30.207773447;
46;5;28.4385528564;29.0;5;41.5077478886;3;34.1246643066;27.5;5;30.3358161449;
47;5;28.4523239136;29.0;6;41.5548160076;3;34.2014884949;27.5;5;30.4634020329;
48;5;28.4664459229;29.0;7;41.6030313969;4;34.2780418396;27.5;4;30.5904172659;
49;6;28.4809074402;29.0;5;41.6523760557;4;33.5128250122;27.5;4;30.716755271;
50;6;28.4957122803;29.0;5;41.7028282881;4;34.4300537109;27.5;4;30.8423142433;
51;6;28.510848999;29.0;5;41.7543625832;4;34.5053901672;27.5;5;31.9970872402;
52;6;28.526309967;29.0;5;41.8069496155;4;35.1982498169;28.0;5;32.9331110716;
53;6;28.5420837402;29.0;5;41.8605561256;4;35.7598686218;28.3899993896;5;33.6848373413;
54;6;28.5581665039;29.0;5;41.9151450396;4;36.2109031677;28.6872596741;5;34.2881293297;
55;6;28.5745429993;29.0;6;41.97067523;4;36.5728759766;28.9097423553;6;34.6280037165;
56;7;26.5912017822;30.0;6;42.0271017551;5;37.776802063;30.0;5;35.7883069515;
57;7;25.0750007629;31.0;6;42.0843759775;5;38.8729820251;31.0;6;37.0094528198;
58;7;24.9503116608;32.0;6;42.1424454451;5;40.605670929;33.0;6;37.2942903042;
59;7;24.9677333832;33.0;8;42.2012542486;5;41.0667953491;35.0;6;37.5857254267;
60;7;24.985376358;34.0;8;42.2607431412;6;41.164276123;37.0;6;37.8837462664;
61;7;25.0032234192;35.0;8;42.3208494186;7;39.7797813416;39.0;5;38.1706713438;
62;7;25.0212554932;36.0;8;42.3815076351;7;39.7999992371;39.0;7;38.4324102402;
63;7;24.3999996185;38.0;7;43.4426498413;7;39.7999992371;40.665145874;6;38.7025157213;
64;7;27.0577945709;36.0;6;45.4638779163;7;35.7999992371;43.1090812683;6;38.9807997942;
65;7;27.5143508911;38.7000007629;4;47.107483387;7;35.7999992371;45.1302566528;5;39.2670301199;
66;7;27.8696117401;41.2291984558;4;48.4306356907;7;36.7999992371;47.1898841858;7;40.560929656;
67;7;28.1407222748;43.6162643433;4;49.4963229895;7;38.7999992371;50.2501220703;7;40.9621762037;
68;7;29.3462677002;42.8922767639;5;50.1916729212;7;39.8986968994;53.3108253479;7;41.3793023825;
69;7;27.6000003815;45.6059188843;6;50.6399650574;7;39.9554862976;56.3718566895;8;41.8124613762;
70;7;27.6000003815;47.1183013916;6;51.0591287613;8;36.7999992371;61.4330711365;10;42.2617510557;
71;7;28.5362949371;46.6524085999;6;51.4518041611;8;38.7999992371;60.665145874;10;42.7272055149;
72;7;28.6000003815;45.6765136719;6;51.8142689466;8;40.7999992371;63.665145874;10;43.2087827921;
73;7;28.6000003815;45.7011871338;9;52.0127328634;8;41.1413803101;66.665145874;13;43.706353426;
74;7;27.6000003815;47.7264137268;8;52.2134306431;10;41.2139053345;69.1670608521;11;44.2196848392;
75;7;28.6000003815;46.606716156;9;52.4158985615;10;37.2139053345;73.2215118408;11;44.7484288216;
76;7;29.6000003815;47.606716156;9;52.619658947;10;38.7999992371;72.2771759033;12;45.2921044827;
77;7;30.6000003815;48.606716156;10;52.8242241144;10;35.7999992371;75.5229644775;12;45.8500850201;
78;7;28.6000003815;51.606716156;11;53.0291035175;10;37.7999992371;74.5807495117;12;46.4215815067;
79;7;27.6000003815;54.606716156;13;53.2338078022;10;39.7999992371;75.9504241943;12;47.0056319237;
80;7;27.6000003815;57.606716156;13;53.4378544092;10;41.6294364929;77.0098876953;14;48.6010885239;
81;8;27.6000003815;59.2189254761;9;56.9019378424;9;37.6294364929;74.0699768066;14;45.8835203648;
82;8;28.6000003815;61.3203849792;10;57.2252053022;9;37.7999992371;77.7828140259;14;46.4381871223;
83;8;29.6000003815;63.4210586548;11;57.5468943119;9;38.7999992371;81.8681640625;19;47.0025736094;
84;9;30.6000003815;66.5207214355;10;58.866300106;9;39.0675163269;80.9538192749;19;47.5751461983;
85;9;31.6000003815;69.6191711426;13;59.2502456903;9;37.7999992371;84.03956604;20;48.1542025805;
86;9;31.920249939;72.7162246704;13;59.6344203949;10;36.7999992371;86.0564117432;21;48.7378937006;
87;9;32.5999984741;71.811706543;13;60.0183333158;10;39.7999992371;84.194519043;21;49.3242502213;
88;9;31.6000003815;73.9054641724;14;60.4015238285;10;37.7999992371;87.3343429565;21;49.9112187624;
89;9;31.6000003815;74.9973449707;14;60.7835643291;10;38.7999992371;90.4757080078;23;50.4967005253;
90;9;32.5999984741;73.0872421265;16;61.1640577316;10;39.7999992371;90.6183929443;23;51.078592658;
91;9;31.6000003815;74.1750411987;17;61.5426394939;10;39.7999992371;90.1426391602;22;52.9898594618;
92;9;31.6000003815;75.2606582642;19;61.9189749956;11;38.7999992371;93.188911438;25;55.008587122;
93;10;32.5999984741;73.3440170288;18;62.2927564383;11;40.7999992371;88.8023376465;25;57.1159772873;
94;10;31.6000003815;74.4250640869;19;62.6637029648;11;38.7999992371;92.8185272217;26;59.2880856991;
95;10;31.6000003815;75.5037689209;20;63.031555295;11;38.7999992371;96.7130050659;26;62.4968626499;
96;10;32.5999984741;73.5800933838;21;63.3960719109;11;40.7999992371;97.9692306519;27;65.7718369961;
97;10;31.6000003815;74.6540374756;22;63.7570264339;11;41.7999992371;103.236282349;28;68.0952111483;
98;10;31.6000003815;75.7255783081;22;64.1142034531;11;42.7999992371;108.494812012;27;71.3723990917;
99;10;32.5999984741;73.7947463989;22;64.467394352;11;44.7999992371;111.7265625;27;73.6087357998;
100;10;31.6000003815;76.8061599731;23;64.7719662189;11;46.7999992371;112.260223389;27;75.7554578781;
101;10;31.6000003815;77.8653106689;23;65.0516421795;11;46.7999992371;116.79850769;29;77.7991167307;
