Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
38;2;25.5016002655;22.8360004425;9;42.2331609726;4;19.2393493652;16.5;5;37.6558866501;
39;2;26.5016002655;23.8360004425;9;42.3986377716;4;18.2967662811;17.5;5;37.8259963989;
40;2;26.7195911407;24.8360004425;9;42.548956871;4;17.8477993011;18.5;5;37.9765739441;
41;2;26.7646865845;25.8360004425;10;42.6850328445;4;16.8477993011;17.5;5;38.0;
42;2;26.8055095673;25.8360004425;11;42.8000011444;4;16.8477993011;17.5;5;39.0;
43;2;26.8400001526;25.8360004425;11;42.8000011444;4;18.0;20.5;5;39.0399999619;
44;2;24.8400001526;26.8360004425;12;42.8000011444;4;20.0;23.5;6;39.0811839104;
45;2;23.8400001526;27.8360004425;13;42.8000011444;4;21.0;25.5;6;39.1235535145;
46;2;23.5016002655;28.8360004425;14;42.8000011444;4;22.3370666504;27.5;6;39.1671074629;
47;3;23.5016002655;29.8360004425;14;42.8000011444;4;23.0;29.5;7;39.211841464;
48;3;23.5016002655;30.8360004425;14;42.8000011444;4;23.8635520935;30.5;7;39.2577478886;
49;3;23.5016002655;31.8360004425;14;42.8000011444;4;23.877325058;31.5;8;39.3048160076;
50;3;23.5016002655;32.8359985352;14;42.8000011444;4;23.5;33.1524085999;8;39.3530313969;
51;3;24.5016002655;30.8360004425;14;42.8000011444;4;23.9059104919;33.5;8;39.4023760557;
52;3;23.5016002655;31.8360004425;14;42.8000011444;4;24.5;32.2011871338;9;39.4528282881;
53;3;23.5016002655;32.8359985352;14;42.8000011444;4;23.5;33.2264137268;9;39.5043625832;
54;3;24.5016002655;30.8360004425;15;42.8000011444;4;23.9513092041;33.5;10;39.5569496155;
55;3;23.5016002655;31.8360004425;15;42.8000011444;4;24.5;32.2784729004;10;39.6105561256;
56;3;23.5016002655;32.8359985352;15;42.8000011444;4;23.9831676483;32.5;11;39.6651450396;
57;3;24.5016002655;30.8360004425;15;42.8000011444;4;23.5;34.332572937;12;39.72067523;
58;3;23.5016002655;31.8360004425;16;42.8000011444;4;24.5;32.3603363037;12;39.7771017551;
59;3;23.5016002655;32.8359985352;16;42.8000011444;4;24.0331306458;32.5;13;39.8343759775;
60;3;24.5016002655;30.8360004425;16;42.8000011444;5;23.5;34.4171905518;14;39.8924454451;
61;4;24.5016002655;32.8359985352;15;43.8000011444;5;25.0677337646;31.5;14;39.9512542486;
62;4;25.5016002655;34.8359985352;15;45.1804591417;5;24.0853767395;32.5;15;40.0107431412;
63;4;26.8406181335;34.4010314941;16;46.2124429941;6;22.75;34.4049415588;10;50.0708494186;
64;4;26.0805263519;36.8008766174;15;46.9782309532;6;24.75;32.4799995422;10;50.5315072536;
65;4;26.5864696503;39.0761184692;15;47.2655533552;6;27.3255081177;32.4799995422;10;50.9670495987;
66;4;26.6272850037;40.1200027466;15;47.4506326914;6;28.3420162201;32.4799995422;10;51.3761439323;
67;4;27.2719993591;38.7370300293;15;47.5092947483;6;28.8686351776;32.4799995422;8;52.7581357956;
68;4;26.6575870514;39.1200027466;15;47.5620063543;6;29.2600002289;34.5;9;53.1329813004;
69;4;26.6734008789;40.1200027466;15;47.6161744595;6;30.9021320343;35.5;9;55.0362668037;
70;4;27.2719993591;38.8160896301;16;47.6717814207;6;29.2018089294;39.0;9;56.6476451159;
71;4;26.2719993591;39.8438911438;15;47.7288044691;6;29.7406005859;41.3899993896;10;58.0034979582;
72;4;26.7234401703;40.1200027466;15;47.7872153521;6;27.9011211395;44.7709655762;11;59.142922163;
73;4;27.7409629822;38.1200027466;15;47.8469804525;7;27.5112609863;46.6829376221;10;59.9551068544;
74;5;26.2719993591;39.1200027466;15;47.9080605507;7;29.3562870026;43.5571022034;10;60.5286710262;
75;5;26.2719993591;40.9620323181;16;47.9704107046;7;29.5599994659;44.0628623962;12;61.0491130352;
76;5;27.7959213257;38.1200027466;14;48.0339803696;7;30.5599994659;44.5891494751;11;61.4106647968;
77;5;26.8149929047;39.1200027466;14;48.098713398;7;29.5599994659;45.6969871521;11;61.641012311;
78;5;26.2719993591;41.0573577881;14;48.1645480394;7;27.486907959;46.2000007629;11;61.7851148844;
79;5;27.2719993591;38.1200027466;14;48.2314169407;7;26.5599994659;47.2000007629;12;61.9293532372;
80;5;26.2719993591;38.1200027466;14;48.2992477417;7;24.5530376434;48.2000007629;12;63.0734189749;
81;5;26.2719993591;38.1200027466;15;48.3679630756;7;24.5599994659;50.2000007629;13;63.2770044804;
82;5;25.8671989441;38.1200027466;15;48.4374804497;8;25.5599994659;53.0039863586;12;63.482771039;
83;5;24.8671989441;38.1200027466;16;48.5077130795;8;24.0;54.2000007629;13;63.6904923916;
84;5;23.8671989441;38.1200027466;16;48.5785703659;8;23.1237354279;57.2000007629;13;63.8999437094;
85;5;22.8671989441;38.1200027466;19;48.6499576569;8;23.0;58.2000007629;14;64.1109038591;
86;5;21.8671989441;39.1200027466;19;48.7217774391;8;24.0;60.2000007629;14;64.3231554031;
87;5;20.8671989441;40.1200027466;19;48.7939295769;8;26.0;61.2000007629;15;64.5364869833;
88;5;20.8671989441;42.1200027466;18;49.8663117886;8;26.0;65.1999969482;16;64.7506908178;
89;5;19.595199585;45.1200027466;19;50.0046163797;8;27.0499992371;66.1999969482;16;64.9655658007;
90;5;20.595199585;46.1200027466;19;50.1465703249;8;26.0499992371;69.4266052246;17;65.1809153557;
91;5;21.595199585;48.1200027466;19;50.2921744585;9;26.0499992371;72.4746856689;16;65.3965476751;
92;5;21.595199585;50.1200027466;20;50.4414200783;9;27.0499992371;72.5214309692;18;65.6122748852;
93;5;21.595199585;51.1200027466;20;50.5942885876;9;24.0499992371;70.5667724609;19;65.8279114962;
94;5;21.595199585;52.1200027466;20;50.7507485151;9;23.0499992371;70.6106719971;21;66.0432742834;
95;5;21.595199585;53.1200027466;21;50.9107550383;9;23.0499992371;67.6530914307;19;66.2581807375;
96;5;21.595199585;54.1200027466;21;51.0742480755;9;22.0;67.6939849854;21;66.4724481106;
97;5;20.595199585;53.1200027466;21;51.2411509752;9;22.0;67.7333526611;21;67.6858917475;
98;5;20.595199585;53.1200027466;22;51.4113686085;9;24.0;67.7711639404;22;67.9383248091;
99;5;21.595199585;54.1200027466;25;51.2987066507;9;25.0;67.807434082;24;68.1907411814;
100;5;20.595199585;53.1200027466;25;51.2163360119;9;24.0;70.8421554565;24;68.4429488182;
101;5;20.595199585;53.1200027466;25;51.1613407135;9;25.0;70.8753509521;24;68.694748044;
102;5;21.0;53.1200027466;25;51.1310677528;9;25.0;70.9070281982;25;68.9459326267;
103;5;22.0;53.1200027466;26;51.1230876446;9;24.0;72.937210083;22;69.1833803654;
104;5;21.0;52.1200027466;26;51.1351728439;10;25.0;71.9600067139;21;69.3733360767;
105;5;21.0;52.1200027466;26;51.1652810574;10;25.0;70.9600067139;21;69.5650364161;
106;5;21.0;52.1200027466;26;51.2115225792;10;24.0;72.9600067139;21;69.7581626177;
107;5;21.4727287292;53.1200027466;29;51.2721524239;10;25.0;71.9600067139;23;69.9523872137;
108;5;21.463470459;54.1200027466;29;51.3455631733;10;25.0;70.9600067139;23;70.1473770142;
109;5;21.4551391602;55.1200027466;30;51.4302470684;10;24.0;72.9600067139;23;70.342795372;
110;5;21.44764328;56.1200027466;30;51.524810791;10;26.0;74.9600067139;24;71.538305521;
111;5;21.4408931732;57.1200027466;31;51.6279542446;10;28.6200008392;77.0599975586;25;71.7935733795;
112;5;21.4348201752;58.1200027466;31;51.7054908276;10;30.6200008392;79.3000030518;27;72.0512347221;
113;5;21.4293556213;59.1200027466;32;51.7701795101;10;28.6200008392;78.3000030518;27;72.3110374212;
114;5;22.4244346619;57.1200027466;32;51.8412008286;10;30.9410209656;77.3000030518;26;72.5569435358;
115;5;21.4244346619;57.1200027466;33;51.917596817;10;30.6200008392;80.3000030518;26;72.8004469872;
116;5;21.4244346619;58.1200027466;34;51.9984717369;10;31.6200008392;83.1513824463;28;73.0455644131;
117;5;22.0;59.1200027466;34;52.0829920769;10;33.9995422363;81.3000030518;29;73.2920651436;
118;5;23.0;59.171661377;35;52.1703858376;10;34.0207748413;83.3000030518;30;73.5397216082;
119;5;24.0;59.171661377;35;52.2599368095;10;34.6200027466;83.3000030518;30;73.7883105278;
120;5;25.0;59.171661377;35;52.3509888649;10;36.1800003052;80.3568496704;31;74.037612319;
121;4;24.0;52.1200027466;35;48.3396177292;11;35.1800003052;80.4201507568;31;78.3907254934;
122;4;25.0;52.1200027466;36;48.4319081306;11;36.1800003052;81.0634078979;31;78.6408019066;
123;4;24.0;51.1200027466;36;48.7190341949;11;36.6999702454;79.8758087158;32;80.0501506329;
124;4;24.0;51.1200027466;36;49.0128350258;11;35.137550354;83.8390045166;32;81.4954419136;
125;4;24.0;51.1200027466;36;49.3111977577;11;35.5599975586;89.8228683472;33;82.9697668552;
126;4;23.392665863;51.1200027466;36;49.6119542122;11;35.5599975586;87.0262527466;33;84.4657344818;
127;4;22.3914146423;51.1200027466;37;50.9129199982;11;34.5599975586;90.0167160034;34;86.9756510258;
128;4;22.3902893066;52.1200027466;37;51.2319483757;12;36.5599975586;94.4377746582;35;88.5517098904;
129;4;22.3892745972;53.1200027466;36;51.5471682549;13;38.5599975586;95.865524292;34;90.1291279793;
130;4;21.3883647919;55.1200027466;36;51.8566356897;13;37.5599975586;97.2973937988;34;91.7004498243;
131;4;21.3875427246;57.1200027466;37;52.1585754156;13;37.8810195923;99.730796814;36;93.2585601807;
132;4;22.386806488;56.1200027466;37;52.4514114857;13;38.5599975586;100.938171387;36;94.7967842817;
133;4;21.3861408234;57.1200027466;38;52.733800292;13;37.5599975586;104.395187378;36;96.3089529276;
134;5;21.3855438232;58.9059715271;36;53.0046362877;13;37.939540863;106.131988525;37;97.7894449234;
135;5;22.3850059509;56.1200027466;36;53.2630670071;13;38.960773468;102.70010376;39;99.2332075834;
136;5;21.3845214844;57.1200027466;37;53.5084769726;13;37.5599975586;104.24596405;40;100.635760784;
137;5;21.3840847015;58.1200027466;37;53.7404938936;13;38.5599975586;104.597000122;40;102.993207812;
138;5;22.3836917877;56.9656143188;37;53.9589596987;13;40.5599975586;103.802947998;41;104.452227354;
139;5;21.3833389282;57.1200027466;37;54.1406848431;13;39.5599975586;105.996490479;41;106.870384216;
140;5;21.383020401;58.1200027466;37;55.3104370832;13;42.0799713135;105.946548462;41;108.318696141;
141;5;21.383020401;58.1200027466;37;55.4886525869;13;44.5599975586;107.055305481;41;109.741017818;
142;4;20.383020401;57.1200027466;37;54.6157938242;14;44.152256012;110.337760925;40;112.118471503;
143;4;21.3822460175;58.1200027466;37;54.7524603605;14;44.5599975586;114.464134216;39;113.399259686;
144;4;20.6836452484;57.1200027466;35;54.849339366;14;45.5599975586;112.596382141;40;114.554873228;
145;4;18.0;57.8008995056;35;54.8694758415;14;45.2196159363;112.80569458;41;115.647908807;
146;4;19.0;59.0888748169;35;54.8898893595;14;44.5599975586;115.771186829;42;116.753726721;
147;4;21.0;56.1200027466;36;54.9105452299;14;46.2803344727;113.633674622;43;117.872496843;
148;4;21.0;57.1200027466;31;54.9314124584;14;46.6154556274;116.589866638;39;119.004108787;
149;4;21.3812675476;58.1200027466;31;54.9524630308;14;46.5599975586;115.542274475;41;120.147940397;
150;4;22.3811569214;56.1200027466;31;54.9736734629;14;49.4867553711;120.961250305;40;121.302635789;
151;3;19.3810577393;52.1200027466;32;53.4762220383;15;50.1920967102;122.983322144;39;123.962212443;
152;3;19.3809680939;53.1200027466;32;53.4751825333;15;49.3782310486;129.0027771;42;125.153244138;
153;3;20.3808860779;51.1200027466;32;53.4742498398;15;51.4692878723;129.019836426;44;126.345106125;
154;3;19.3808135986;52.1200027466;32;53.4734096527;15;50.7057037354;129.034881592;45;127.53233695;
155;3;19.3807487488;53.1200027466;34;53.4726524353;15;49.8142700195;133.048339844;45;128.621694088;
156;3;20.3806915283;51.1200027466;34;53.4719724655;15;51.9107017517;131.060760498;46;129.669755697;
157;3;19.3806381226;52.1200027466;34;53.4713592529;15;51.0101165771;133.072753906;47;130.668986082;
158;3;19.3805885315;53.1200027466;35;53.4708080292;15;50.1018028259;138.084960938;48;131.591552615;
159;3;20.3805465698;51.1200027466;35;53.4703092575;15;52.1864585876;137.097976685;48;132.466491461;
160;3;17.3805465698;53.1200027466;35;53.4698610306;15;53.2558937073;132.036376953;48;133.312901497;
161;3;16.3805465698;55.1200027466;35;53.4694595337;15;52.3229255676;135.345092773;50;134.125065207;
162;3;17.0;54.1200027466;35;53.4690980911;15;53.4186553955;133.289733887;51;134.898635745;
163;3;16.0;56.1200027466;36;53.4687728882;15;51.4897003174;137.238143921;52;135.630686522;
164;3;16.0;58.1200027466;36;53.4684791565;15;50.55701828;144.190582275;53;136.319649577;
165;3;17.0;57.1200027466;36;53.4682159424;16;54.610710144;139.147125244;53;136.965175152;
166;3;16.0;59.1200027466;36;53.4679784775;16;52.6800003052;140.107772827;53;137.567937255;
167;3;16.0;61.1200027466;37;53.4677629471;16;51.7356910706;144.072418213;55;138.129411578;
168;3;17.0;60.1200027466;37;53.4675722122;16;54.77866745;137.040863037;55;138.651655078;
169;3;16.0;62.1200027466;37;53.4673976898;16;58.8184013367;135.038772583;56;139.137101531;
170;3;17.0;61.1200027466;36;53.4672431946;16;55.8550949097;130.796142578;56;139.588386655;
171;3;17.0;60.1200027466;32;53.4671039581;16;51.8889961243;136.774368286;52;140.98399806;
172;3;16.0;62.1200027466;28;53.4669761658;16;52.9602279663;140.75769043;51;141.308395863;
173;3;17.0;61.1200027466;29;53.44672966;16;55.9836006165;139.755615234;53;141.618577838;
174;3;17.0;60.1200027466;29;53.4285068512;16;55.1028556824;141.754821777;53;141.93014276;
175;3;16.0;62.1200027466;29;53.412106514;16;54.1394500732;146.753936768;54;142.227179766;
176;3;17.0;61.1200027466;30;53.3973464966;16;56.167339325;145.617523193;55;142.521337509;
177;3;17.0;60.1200027466;30;53.3840618134;16;55.1885757446;146.606079102;55;142.816807747;
178;3;16.0;62.1200027466;30;53.3721065521;17;55.2225456238;147.593933105;55;143.113546014;
179;3;17.0;61.1200027466;31;53.3613462448;17;54.2502746582;153.581054688;56;143.36310792;
180;3;17.0;60.1200027466;31;53.3516607285;17;55.2737350464;159.567443848;56;143.604719758;
181;3;16.0;62.1200027466;31;53.3429479599;17;56.2964477539;165.553100586;57;143.850453019;
182;3;17.0;61.1200027466;32;53.3351020813;17;57.3194999695;171.538024902;58;144.100157142;
183;3;17.0;60.1200027466;32;53.3280410767;17;59.3428764343;174.122253418;58;144.35365355;
184;3;16.0;62.1200027466;33;53.3216867447;17;62.3665618896;170.105743408;59;145.610726476;
185;3;17.0;61.1200027466;35;53.3159694672;17;61.3905296326;176.088562012;59;145.931119323;
186;3;17.0;60.1200027466;35;53.3108215332;17;66.4147720337;173.070709229;60;146.257491946;
187;3;16.0;62.1200027466;36;53.3061904907;17;67.5515365601;170.052215576;61;146.57580626;
188;3;17.0;61.1200027466;36;53.3020210266;17;65.5815811157;176.034362793;62;146.893345118;
189;3;17.0;60.1200027466;36;53.2982692719;17;69.6115493774;173.01651001;63;147.216024756;
190;3;16.0;62.1200027466;36;53.2948913574;18;70.6419830322;169.998168945;63;147.543373227;
191;3;17.0;61.1200027466;37;53.2918539047;18;68.6728363037;173.979309082;64;147.826444626;
192;3;17.0;60.1200027466;37;53.2891187668;18;72.6992263794;169.960067749;66;148.103901982;
193;3;18.0;60.1200027466;37;53.2866563797;18;73.7250137329;165.940490723;67;148.387203932;
194;3;19.0;59.2605133057;39;53.2844429016;18;71.7513656616;170.920654297;67;148.675554633;
195;3;20.0;58.260509491;39;53.2824497223;18;75.7781982422;167.900634766;69;148.968110919;
196;3;21.0;57.2605056763;39;53.2806549072;18;76.8054428101;164.880523682;70;150.263995647;
197;3;22.0;56.2605056763;39;53.2790393829;18;75.8330154419;171.86038208;70;150.622307539;
198;3;23.0;55.2605018616;40;53.2775878906;18;80.8608398438;169.840301514;71;150.985098124;
199;3;24.0;54.2605018616;40;53.2762813568;18;82.0011291504;167.820388794;72;151.351525187;
200;3;25.0;53.2604980469;40;53.2751045227;18;79.5958023071;174.800689697;72;151.720751762;
201;3;26.0;52.2604980469;41;53.2740449905;18;82.6307907104;172.781311035;73;152.091956735;
202;3;27.0;51.2604942322;42;53.2730922699;18;82.6660079956;169.762298584;74;152.464341998;
203;3;28.0;50.2604942322;42;53.272233963;18;79.7013931274;176.743713379;74;152.837143183;
204;3;29.0;49.2604942322;40;53.2714614868;18;79.7368621826;183.72567749;72;153.209631801;
205;3;30.0;48.2604942322;42;53.2707653046;18;80.7723617554;187.808135986;71;153.581123114;
206;3;31.0;47.2604904175;43;53.2701387405;19;80.8078231812;191.791229248;68;153.950977206;
207;3;32.0;46.2604904175;44;53.2695741653;19;83.8431777954;186.774963379;68;154.318600297;
208;3;33.0;45.2604904175;44;53.2690658569;19;80.8783798218;190.759368896;68;154.683445454;
209;3;34.0;44.2604904175;44;53.2686109543;19;80.9133834839;194.744476318;70;155.045009851;
210;3;35.0;43.2604904175;44;53.268201828;19;83.9481201172;189.730285645;70;155.402832985;
211;3;36.0;42.2604866028;45;53.2678337097;19;80.9825515747;193.716796875;71;155.756495476;
212;2;35.0;36.2604866028;45;43.4592208862;20;81.0166397095;197.704040527;66;166.914224625;
213;2;36.0;36.236492157;45;43.4592208862;20;86.0503540039;194.691986084;68;168.86139369;
214;2;37.0;36.236492157;45;43.238035202;20;85.1794204712;201.628143311;68;170.750384808;
215;2;38.0;36.1029624939;45;43.0389680862;20;88.339630127;206.578796387;70;172.606470704;
216;2;39.0;35.9827842712;46;42.8598079681;20;89.5564880371;207.530487061;74;174.424068451;
217;2;39.3984069824;35.8746261597;46;42.6985635757;21;86.7073135376;214.386642456;76;176.198343396;
218;2;39.3028526306;35.7772789001;46;42.5534439087;21;87.8940505981;219.316711426;79;177.925227761;
219;2;39.2168579102;35.6896743774;46;42.4228363037;21;89.0566177368;219.249816895;80;179.601408243;
220;2;39.1394577026;35.610824585;45;42.3052883148;21;87.1970367432;227.20022583;80;181.224294782;
221;2;39.0698013306;35.539855957;45;42.1994953156;21;90.3206634521;231.125305176;83;182.779946089;
222;2;39.0071105957;35.4759902954;45;42.1042823792;21;90.514755249;230.079162598;83;184.176641822;
223;2;38.0071105957;35.5006790161;46;42.0185890198;21;87.6324081421;236.024337769;84;185.485546947;
224;2;38.0071105957;35.5006790161;46;41.9414653778;21;87.7719268799;242.981674194;84;186.716514587;
225;2;38.0071105957;35.5006790161;46;41.8720560074;21;92.8893585205;240.940689087;86;187.905203342;
226;2;38.0071105957;35.5006790161;47;41.8095855713;21;88.0027999878;248.901382446;87;189.050799608;
227;2;38.0071105957;35.5006790161;47;41.7533626556;21;89.1121826172;258.863555908;88;190.152828217;
228;2;38.0071105957;35.5006790161;47;41.7027626038;21;92.2174606323;254.82723999;89;191.211109877;
229;2;38.0071105957;35.5006790161;48;41.6572227478;21;89.3185882568;257.792327881;92;192.123550415;
230;2;38.0071105957;35.5006790161;37;41.6162376404;21;88.4063491821;264.768890381;84;192.881235838;
231;2;37.0071105957;34.5006790161;36;41.5793495178;21;93.4753570557;259.947265625;77;193.5378232;
232;2;37.0071105957;34.5006790161;35;41.5461511612;21;91.5428543091;263.92590332;73;194.177324057;
233;2;36.0071105957;33.5006790161;31;41.5162715912;21;91.6045455933;270.90447998;76;194.798567533;
234;2;36.0071105957;33.5006790161;31;41.4893817902;21;97.6644287109;262.883026123;76;195.400597811;
235;2;36.0071105957;33.6294441223;31;41.465180397;21;94.7223815918;266.861633301;81;195.982671499;
236;2;35.60729599;34.6294441223;32;41.4433994293;21;95.7783508301;272.840270996;85;196.54424262;
237;2;34.6027793884;35.6294441223;32;41.4237966537;22;99.8322753906;269.819030762;86;197.084955215;
238;2;33.5987129211;36.6294441223;32;41.4061527252;22;98.8841400146;272.797912598;87;204.910410166;
239;2;32.5950546265;37.6294441223;32;41.3902730942;22;99.3132400513;278.943969727;89;211.916328907;
240;2;31.591758728;38.6294441223;32;41.3759822845;22;99.8188552856;280.286193848;91;218.153883219;
241;2;30.5887947083;39.6294441223;32;41.363120079;23;100.262306213;283.5597229;89;238.691566467;
242;2;29.5861282349;40.6294441223;33;41.3515434265;23;103.577209473;281.799438477;90;244.931111336;
243;2;28.5837268829;41.6294441223;32;41.3411254883;23;98.9528427124;293.10458374;90;251.419632435;
244;2;27.5815658569;42.6294441223;31;41.3317499161;24;109.415870667;309.061279297;88;256.44532001;
245;2;26.5796203613;43.6294441223;33;41.3233118057;24;114.783699036;319.277008057;89;260.536067724;
246;2;25.5778713226;44.6294441223;33;41.3157157898;24;113.235900879;323.925445557;91;263.920518637;
247;2;24.5762958527;45.6294441223;33;41.3088798523;25;113.715385437;327.486877441;92;266.668078065;
248;2;23.5748786926;46.6294441223;30;41.302728653;26;111.552177429;335.825134277;90;268.838392973;
249;2;22.5736026764;47.6294441223;29;41.2971925735;26;116.476081848;346.59753418;90;270.672550917;
250;2;22.5653438568;48.6294441223;30;41.2922096252;26;124.673202515;355.984191895;91;273.079384565;
251;2;22.5643100739;49.6294441223;30;41.2877244949;26;129.883712769;366.797821045;92;274.378536582;
252;2;22.5633792877;50.6294441223;30;41.1067409515;26;130.94909668;377.167449951;98;282.828773499;
253;2;22.5258426666;51.6294441223;31;40.9438562393;26;127.364463806;391.078094482;92;290.940621018;
254;2;23.4920578003;49.6294441223;32;40.7972583771;26;130.522949219;380.927032471;93;298.128599882;
255;2;22.4616527557;50.6294441223;15;40.6653223038;26;127.712661743;394.423431396;86;303.553087115;
256;2;22.4342880249;51.6294441223;9;40.546579361;26;128.359039307;396.511444092;84;307.954077721;
257;2;23.4096603394;47.6294441223;10;40.4397096634;26;129.229202271;392.132629395;84;311.764029622;
258;1;8.40966033936;6.0;9;10.4594326019;27;127.813827515;396.020141602;81;344.759020686;
259;1;9.40966033936;5.0;9;10.4369897842;28;134.009918213;404.808898926;81;371.241963267;
260;1;10.3495922089;5.0;9;10.4167919159;28;145.941314697;408.870605469;82;394.314392567;
261;0;0;0;0;0;29;149.646911621;422.53793335;80;424.528631687;
