Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
21;1;20.9332809448;14.8887996674;10;29.7775993347;2;22.0817985535;12.5;3;27.0956480503;
22;1;20.9332809448;14.8887996674;10;29.7775993347;2;22.1286945343;12.5;5;27.261295557;
23;1;20.9332809448;14.8887996674;10;29.7775993347;2;21.5;13.1783885956;5;27.4362905025;
24;1;20.9332809448;14.8887996674;10;29.7775993347;2;22.2308864594;12.5;5;27.6205644608;
25;1;20.9332809448;14.8887996674;12;29.7775993347;2;21.5;13.2861690521;5;27.8139474392;
26;1;20.9332809448;14.8887996674;12;29.7775993347;3;21.5;13.3441839218;5;28.016159296;
27;1;20.9332809448;14.8887996674;12;29.7775993347;3;21.5;12.5;6;28.2268030643;
28;1;20.9332809448;14.8887996674;13;29.7775993347;3;22.4680404663;12.5;6;28.445360899;
29;1;20.9332809448;14.8887996674;13;29.7775993347;3;22.5336074829;12.5;6;28.6711919308;
30;1;20.9332809448;14.8887996674;13;29.7775993347;3;20.6013565063;13.5;6;28.9035346508;
31;2;20.0399513245;14.8887996674;9;44.7775993347;3;19.6710605621;14.5;6;29.141512394;
32;2;21.0399513245;15.8887996674;9;45.5275993347;3;18.7424545288;15.5;6;29.3841423988;
33;2;22.0399513245;16.8887996674;9;46.1969738007;3;17.8152427673;16.5;6;29.6303496361;
34;2;22.0399513245;17.8887996674;9;46.7848892212;3;16.8891048431;17.5;6;30.8789830208;
35;2;23.0399513245;15.8887996674;9;47.2938690186;3;16.9636955261;19.0;7;31.1588366032;
36;2;24.0399513245;14.8887996674;10;47.728925705;3;17.5386505127;19.5;5;31.4392616749;
37;2;25.0399513245;14.8887996674;10;48.0966892242;3;17.6136016846;21.0302963257;5;31.7190029621;
38;2;26.0399513245;14.8887996674;10;48.4046173096;3;18.0157012939;21.5;5;31.9968197346;
39;2;26.2310295105;14.8887996674;10;48.6603622437;3;18.0990447998;22.5;6;32.2715109587;
40;3;24.2310295105;16.8887996674;9;48.7775993347;4;17.8347034454;24.077917099;5;32.5419374704;
41;4;24.2310295105;19.8887996674;9;49.7775993347;4;18.2625808716;24.5;5;32.8070430756;
42;4;26.2310295105;22.8887996674;10;49.8049547672;4;19.3421134949;22.5;6;33.0658724308;
43;4;27.5084152222;24.9888000488;10;49.8327775002;4;18.4197616577;23.5;6;33.317584753;
44;5;28.5159282684;26.9888000488;11;57.8610601425;4;17.430103302;22.5;6;33.5614624023;
45;5;29.314950943;28.9888000488;11;58.12979424;4;19.4405899048;23.5;6;33.7969180346;
46;5;30.6152439117;29.9888000488;12;58.3863946199;4;21.4512252808;24.5;7;34.0234951973;
47;5;30.6231212616;30.9888000488;12;58.6304479837;4;22.7070503235;25.5;6;35.2408664227;
48;5;31.6311149597;31.9888000488;11;58.8617352247;4;22.2879867554;27.5;7;35.4988262653;
49;5;32.6392250061;32.1004867554;11;59.0794137716;4;24.0;29.5;8;35.7492598295;
50;5;31.3685760498;33.0816802979;11;59.2843821049;4;25.0;30.5;8;35.9922060966;
51;6;30.4291667938;34.0641860962;9;69.4769004583;4;25.5;31.5;8;36.2277913094;
52;6;30.4860115051;36.0479698181;10;70.0573444366;4;25.5;32.5;8;36.456215024;
53;6;31.2642250061;38.0329971313;11;70.6005834341;4;25.5;32.5;9;36.6777369976;
54;6;32.3139457703;40.0192108154;12;71.105894208;4;25.5;32.5;8;36.892665863;
55;7;30.9487133026;43.5436706543;10;86.5732821226;4;25.5;32.5;7;37.1013427973;
56;7;32.4221763611;45.8750076294;9;88.7098604441;4;25.5;32.5;8;37.2992546558;
57;7;34.5603675842;50.5116081238;11;89.6972075701;4;25.5;32.5;8;37.406925559;
58;9;37.0396308899;53.8191566467;9;90.4253044128;4;25.5;32.5;8;37.5167251825;
59;9;37.6711807251;57.0186576843;9;91.0654360056;4;25.5;32.5;9;37.6285825968;
60;9;38.6989631653;60.5878372192;9;91.6226084232;5;25.5;32.5;8;37.7424169779;
61;9;39.7235221863;63.4784240723;9;93.9433032274;5;25.5;32.5;9;37.8581380844;
62;9;40.9861450195;66.6114959717;10;95.8545198441;5;25.5;32.5;9;37.9756451845;
63;9;43.9806480408;62.8049812317;10;97.1721256971;5;25.5;32.5;9;38.0948281288;
64;9;42.6984977722;64.0224456787;11;99.2208561897;5;25.5;32.5;9;38.2155668736;
65;10;43.4220581055;67.8088989258;11;101.241473436;5;25.5;32.5;9;38.3377318382;
66;10;46.5832977295;67.9582214355;12;101.968252778;5;25.5;32.5;10;39.4611847401;
67;10;48.1958351135;68.8754043579;13;102.411729336;5;26.5;33.5;8;39.6557785273;
68;11;44.7140846252;74.7933044434;12;102.809899807;5;27.5;34.5;8;39.8555086851;
69;11;44.7140846252;76.8471832275;12;103.273125768;5;27.5;35.5;7;40.060352087;
70;11;43.7140846252;78.9016647339;13;103.805130601;5;27.5;36.5;8;41.5739762783;
71;11;41.7140846252;83.7640533447;12;105.40956676;5;27.7999992371;38.0;7;42.8690416813;
72;12;43.3036956787;83.0634078979;9;106.149779081;5;28.0340003967;38.3899993896;7;43.9803347588;
73;12;43.7140846252;84.3691482544;13;106.865715027;5;28.2123565674;38.6872596741;8;44.9440561533;
74;13;43.0509719849;90.3991012573;13;107.675557256;5;28.3458442688;38.9097442627;9;45.645534873;
75;13;44.5140838623;90.5809555054;15;108.578952789;5;28.3999996185;39.0;11;46.168877244;
76;13;48.8932228088;89.5130996704;9;109.574050069;5;28.3999996185;39.0;9;46.6908011436;
77;13;47.8755645752;94.4520263672;11;110.657148361;5;28.3999996185;39.0;10;47.1193847656;
78;14;47.8611907959;99.397064209;10;111.822409034;5;26.3999996185;40.0;10;47.5593233109;
79;14;48.1528778076;101.347595215;12;113.061661482;5;25.3999996185;41.0;11;48.0096707344;
80;14;48.9331016541;107.347595215;14;114.364351273;5;24.3999996185;42.0;11;48.4693500996;
81;14;49.5708236694;112.586601257;14;115.717659473;5;23.3999996185;43.0;7;48.9371554852;
82;14;49.8128089905;115.349227905;15;117.106831551;5;22.3999996185;47.0;8;49.4117615223;
83;14;47.957660675;121.854934692;18;118.515683413;6;21.3999996185;50.547870636;8;49.891731739;
84;14;47.8357696533;128.391830444;20;119.927284718;6;20.3999996185;51.0731239319;8;50.3755328655;
85;14;48.9769134521;131.922927856;21;121.324735403;6;20.0;53.3315582275;8;50.8615489006;
86;14;49.0548286438;135.947738647;21;122.691977262;6;20.0;55.227897644;12;51.3481011391;
87;14;48.2532043457;142.654006958;22;124.014539957;6;20.0;56.519115448;12;51.833468914;
88;14;49.3853187561;144.752746582;24;125.28015399;6;20.0;57.8106002808;12;52.3159124851;
89;14;48.5117111206;149.852172852;26;126.479161263;6;20.0;57.3826217651;12;52.7936973572;
90;14;49.5781402588;151.952148438;27;127.604714394;6;20.0;58.6445007324;9;53.2651185989;
91;14;50.6982574463;151.052566528;28;128.652745962;6;22.0;55.8194923401;11;53.7285296917;
92;14;49.8505592346;154.153305054;28;129.621761322;6;20.0;52.6509819031;11;54.1823654175;
93;15;50.9492378235;158.345306396;25;130.512491465;6;20.0;52.6509819031;11;54.6251647472;
94;15;52.0398674011;161.494338989;26;131.327472687;6;21.0;50.0;10;55.055593729;
95;15;54.0463752747;163.613220215;29;132.070595264;6;20.0;51.0;11;55.4724628925;
96;15;56.1342926025;165.573043823;34;132.746673584;6;20.0;52.0;12;55.8747406006;
97;17;59.2150840759;162.794342041;29;147.399553537;4;17.0;40.0;11;41.8808932304;
98;17;61.2893028259;165.893463135;31;148.275795698;4;16.0;41.0;5;41.9243245125;
99;19;64.9838943481;169.892379761;30;149.952656746;4;16.0;42.0;5;41.9665374756;
100;19;66.5156707764;169.393875122;32;153.969355822;4;17.0;40.0;5;42.0;
101;20;65.941986084;174.652175903;30;161.816545486;3;14.0;36.0;5;38.0;
102;20;68.3515777588;179.955307007;31;165.652296543;3;14.0;37.0;5;38.0;
103;20;69.7402191162;179.751495361;35;169.250212669;3;15.0;35.0;5;38.0;
104;20;71.353225708;177.963500977;35;173.594512939;3;14.0;36.0;5;38.0;
105;21;71.859085083;184.185089111;34;176.740355015;3;14.0;37.0;6;38.0;
106;22;75.1912155151;184.934661865;35;179.634300947;2;15.0;35.0;6;38.0;
107;23;74.556602478;189.152130127;35;192.285973191;1;12.0;31.0;7;28.0;
108;23;76.7955627441;195.375686646;35;194.708792448;1;12.0;32.0;7;28.0;
109;23;80.7069168091;195.603607178;36;196.720854163;1;13.0;30.0;8;28.0;
110;23;81.8877029419;195.834091187;37;198.3532058;1;12.0;31.0;8;28.0;
111;23;80.1776809692;202.065170288;39;199.882745981;1;12.0;32.0;9;28.0;
112;24;82.4213790894;202.294921875;39;201.310708642;1;13.0;30.0;9;28.0;
113;24;82.646987915;202.521560669;38;202.639920235;1;12.0;31.0;2;28.0;
114;24;80.8551864624;208.743362427;39;203.87437427;1;12.0;32.0;2;28.0;
115;25;81.9582290649;209.958892822;39;233.012106776;0;0;0;0;0;
