Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
92;6;29.2284488678;57.4053268433;24;49.2159099579;7;34.3600006104;54.8529319763;19;69.8570221663;
93;6;29.2284488678;57.6751441956;21;49.4584903717;7;35.3600006104;54.8385925293;20;70.0119240284;
94;7;28.1056041718;57.6608428955;17;73.6896324158;8;37.3600006104;55.8687210083;18;71.1704304218;
95;7;27.1056041718;59.8095626831;17;75.5171990395;8;36.3600006104;58.8991127014;18;71.352383852;
96;7;27.0976428986;61.9310264587;17;77.0136804581;8;35.3600006104;61.9297409058;18;71.5378005505;
97;7;25.2494735718;62.2264099121;14;78.2061781883;8;34.3600006104;64.9605636597;17;71.7264715433;
98;7;25.2494735718;63.1194725037;16;79.1330356598;8;33.3600006104;67.9915466309;19;71.9181648493;
99;7;25.2494735718;66.0383834839;18;79.8414382935;8;32.7999992371;70.0226593018;20;72.1126263142;
100;7;25.2494735718;68.085144043;18;80.3780126572;8;32.7999992371;72.0538482666;20;72.3095799685;
101;7;25.2494735718;69.0357208252;17;80.5110197067;9;32.7999992371;74.0850906372;19;72.5087299347;
102;7;26.0;69.0218353271;17;80.5986676216;9;32.7999992371;75.6824188232;20;72.7097616196;
103;8;27.0;71.0128097534;16;109.383935928;9;32.7999992371;77.3548736572;20;72.9123437405;
104;8;29.0;74.0046768188;17;112.894383907;9;32.7999992371;78.4561691284;20;73.1161299944;
105;8;31.0;76.9973678589;17;115.700831413;9;32.7999992371;81.5366210938;21;73.3207620382;
106;8;32.0;79.9907913208;17;117.76580286;9;32.7999992371;83.628112793;22;73.5258722305;
107;8;33.0;79.9848709106;18;119.183475971;9;32.7999992371;88.9746627808;22;73.7310861349;
108;8;34.0;80.9795303345;20;120.106422424;9;32.7999992371;92.1029968262;22;73.9360260963;
109;9;35.0;81.9747390747;18;130.58039999;9;32.7999992371;95.2310714722;22;74.1403142214;
110;9;36.5;85.9704208374;18;131.074327946;11;32.7999992371;97.5586090088;18;87.09357512;
111;9;37.5;89.9665298462;20;131.541363239;12;33.7999992371;100.685371399;17;88.0923150778;
112;9;37.5;93.9630355835;22;131.97836256;12;35.7999992371;100.811103821;18;89.0311522484;
113;10;37.5;97.8184509277;23;132.383209229;12;34.7999992371;103.935562134;19;89.9026395082;
114;10;38.5;97.7746810913;24;132.7547822;12;34.7999992371;105.880187988;20;90.702696681;
115;11;37.5;100.734580994;24;133.092867851;12;35.7999992371;103.955291748;21;91.4303517342;
116;11;37.5;103.161659241;24;133.398032665;12;34.7999992371;106.088920593;22;92.0872443914;
117;11;43.3895645142;104.683052063;25;133.671477318;12;34.7999992371;108.220428467;24;92.6769953966;
118;11;46.7018661499;105.653556824;25;133.914883137;12;35.7999992371;104.349601746;22;93.6567412615;
119;11;49.726234436;104.627288818;26;134.130265236;12;34.7999992371;105.616020203;21;94.6008348465;
120;11;51.4976196289;106.604003906;23;134.319838524;12;34.7999992371;107.040084839;20;95.5119450092;
121;11;53.0166015625;105.583473206;19;135.644129753;12;35.7999992371;106.502731323;18;96.3361570835;
122;11;52.1437644958;108.470535278;19;136.828086376;12;36.7999992371;106.972045898;19;98.0167409182;
123;11;52.2569618225;111.350059509;20;137.927714825;12;35.7999992371;110.445075989;19;99.7583390474;
124;12;53.3618240356;111.20715332;20;138.985035896;12;37.7999992371;114.918769836;20;101.559482336;
125;12;52.4625816345;114.02936554;21;140.992686272;12;39.7999992371;120.390014648;24;102.418852568;
126;12;53.5585174561;117.81072998;21;143.005018711;12;41.7999992371;122.855781555;24;103.275401473;
127;12;56.6490936279;119.546714783;22;144.98225677;12;40.7999992371;128.313156128;25;104.125496387;
128;12;57.8462333679;125.234291077;22;145.929559708;12;40.7999992371;133.61088562;26;104.965904474;
129;12;59.0255622864;130.871826172;24;146.818641067;12;42.7999992371;131.943481445;24;105.793856621;
130;12;60.2024421692;134.45904541;23;148.650203824;12;40.7999992371;134.45954895;25;106.607094049;
131;12;60.28125;141.996673584;24;149.506008625;12;40.7999992371;136.962692261;25;107.403880477;
132;12;62.3546943665;146.195480347;23;150.314154387;12;42.7999992371;133.451675415;26;108.182987213;
133;12;62.5395927429;149.38722229;25;151.078004599;12;40.7999992371;135.925613403;28;108.943660021;
134;12;62.6122703552;151.822402954;25;151.801257849;12;40.7999992371;138.383972168;29;109.685568333;
135;12;63.6810951233;155.218154907;27;152.430293083;12;42.7999992371;134.826568604;30;110.408742785;
136;12;63.7299537659;155.42918396;29;152.942005992;12;40.7999992371;137.253433228;31;111.113506317;
137;12;61.7887687683;158.032745361;28;153.444829106;12;40.7999992371;139.664871216;31;111.800404072;
138;12;61.8361320496;163.183868408;27;153.905792713;12;42.7999992371;137.061294556;33;112.470140219;
139;12;63.8798294067;162.101608276;29;154.287574887;12;42.7999992371;138.44329834;34;113.123515129;
140;12;62.9165000916;163.162078857;29;154.674187303;12;48.249042511;141.811538696;35;113.752898932;
141;12;61.9536972046;167.219116211;29;155.065607548;13;50.8966522217;145.080764771;38;114.257017612;
142;12;63.9914245605;165.272796631;31;155.461755276;13;52.9442024231;145.340255737;39;114.76053071;
143;12;63.0296707153;166.323242188;32;155.801538229;13;53.1116600037;148.597396851;40;115.262942314;
144;11;61.6629333496;151.931549072;33;142.137398243;14;54.1589698792;148.719558716;40;129.763733625;
145;11;64.695930481;152.028259277;33;142.481812835;14;55.2060890198;148.012893677;42;130.227197647;
146;11;67.7297821045;152.028259277;36;142.834188223;14;55.249458313;150.319442749;43;130.645561695;
147;11;70.7644195557;151.028259277;34;143.193840504;14;57.2882995605;149.594329834;42;131.066137314;
148;11;73.7997894287;149.142089844;33;143.559997439;14;55.7273483276;150.470733643;42;131.488019943;
149;12;79.8118133545;147.226226807;31;143.931803942;13;55.7665328979;152.74798584;40;131.910284996;
150;12;84.336265564;146.292785645;33;144.30832839;13;54.8057556152;153.41468811;42;132.331995964;
151;12;85.4574279785;146.378143311;25;144.688570976;14;52.8449363708;157.682113647;41;132.75221324;
152;12;88.9655609131;144.463790894;24;145.071474671;16;51.8839797974;159.863006592;39;133.170002222;
153;12;92.0298995972;143.549545288;24;145.455938578;16;54.9119033813;154.965133667;41;133.584442854;
154;12;95.0942764282;142.635177612;24;145.84082973;16;57.939617157;153.588104248;38;133.994638205;
155;12;95.1586227417;142.720489502;20;146.225001097;16;60.9670600891;153.688064575;37;134.399721861;
156;12;96.3232269287;142.805267334;22;146.60730505;16;63.3860092163;154.453582764;37;134.798866987;
157;12;98.4075012207;142.889312744;23;146.986611843;16;65.5118942261;154.559265137;38;135.191291809;
158;12;101.471382141;139.972442627;24;147.361822128;17;67.6355514526;155.209182739;38;136.576266766;
159;12;103.534988403;138.054428101;26;147.731885433;17;70.7567367554;157.310821533;38;137.99311924;
160;12;105.598266602;137.580825806;23;147.896340847;17;74.8752212524;160.410186768;36;138.552422643;
161;12;102.263374329;145.434585571;24;147.913763523;17;78.0989608765;163.507217407;38;139.124408245;
162;12;99.758026123;150.21182251;26;147.956674933;17;80.3478317261;166.60168457;42;144.083013296;
163;12;99.7812957764;155.133926392;26;148.020996928;17;82.7022781372;168.848800659;46;144.227639556;
164;12;97.8139572144;160.156173706;26;148.103083134;17;85.8148651123;169.63458252;46;148.773237348;
165;12;99.8357086182;157.006790161;27;148.199684858;17;89.11769104;170.617050171;47;152.829060078;
166;12;96.8715057373;163.325210571;28;148.307929158;17;92.4085998535;171.128768921;49;156.416395664;
167;12;96.8991699219;170.075912476;29;148.425284624;17;95.6868209839;170.96206665;50;159.586701512;
168;12;96.9231796265;172.101226807;29;148.54953289;17;98.9520797729;170.911254883;51;162.403048635;
169;12;97.9448852539;172.126312256;27;148.678748965;17;99.2045898438;173.573669434;43;164.802401304;
170;12;97.9635543823;154.912567139;29;148.80857873;17;100.444847107;173.540466309;44;165.608783245;
171;12;99.9746627808;151.646270752;29;148.922987461;17;97.4904174805;181.111587524;43;166.418703556;
172;12;101.98399353;149.217727661;28;149.038269043;17;93.7918243408;184.056884766;43;168.439247727;
173;12;103.993095398;147.249725342;29;149.153408766;17;93.6061096191;192.998550415;42;170.354982138;
174;12;99.5393829346;157.217712402;27;149.267564774;17;94.7963867188;198.93687439;44;172.066118002;
175;12;96.5333633423;163.217712402;29;149.380048513;17;96.9609985352;202.872268677;46;173.513258576;
176;12;93.6083068848;169.217727661;28;149.490297556;17;98.111328125;210.805282593;46;174.734831691;
177;12;93.6187286377;170.217727661;28;149.486067533;17;99.2334899902;214.736572266;48;175.90506494;
178;12;92.6305999756;172.217712402;28;149.457543135;17;99.1505126953;218.666854858;49;176.922249794;
179;12;91.5995559692;178.217727661;27;149.412717342;17;98.2522277832;222.596969604;46;177.911529541;
180;12;91.5994338989;179.217727661;26;149.367567062;17;97.3511505127;226.527694702;42;178.864505529;
181;12;90.5994338989;181.217712402;27;149.326931953;17;96.4464569092;229.762969971;44;179.773792267;
182;12;90.5984039307;179.217712402;27;150.679213047;17;97.5373840332;230.756835938;45;180.633310795;
183;12;88.7010116577;184.217727661;27;151.992653847;17;98.623336792;232.750686646;45;179.917568207;
184;12;89.7646713257;182.217712402;25;153.262925148;17;97.151763916;241.784500122;43;179.295384884;
185;12;88.9004592896;185.217712402;23;154.486658812;18;98.7295379639;247.814285278;40;178.751173019;
186;12;86.9965057373;189.217712402;22;155.66141367;18;100.3673172;250.840454102;40;178.271998405;
187;12;87.0565261841;191.217727661;25;156.785611868;19;101.033477783;254.863357544;41;177.84731102;
188;12;88.148475647;186.217727661;23;157.85845232;19;102.748245239;258.972930908;41;177.468631744;
189;12;87.2377471924;176.217712402;22;158.879814148;19;107.503707886;253.801345825;40;177.129218102;
190;12;83.3500900269;186.217712402;23;159.85014987;19;106.261329651;257.64630127;41;176.823744774;
191;11;84.421043396;188.217712402;24;160.653573751;20;108.05380249;261.506164551;40;177.548012257;
192;11;84.6893234253;190.217712402;26;161.390384436;20;114.884613037;254.379440308;39;178.338698626;
193;11;84.7766036987;188.217712402;28;161.955905676;20;116.715042114;258.264831543;42;179.210109115;
194;11;83.8350524902;189.217712402;30;162.474099159;20;121.225326538;263.161071777;43;180.996418238;
195;11;84.8875427246;191.638168335;30;162.934718847;20;125.246765137;263.674072266;44;184.53867197;
196;11;87.9185638428;188.627197266;31;163.346575737;20;126.444419861;270.097595215;47;187.674460888;
197;11;86.9644699097;178.627197266;34;163.636654377;23;127.677581787;273.243469238;44;190.459786654;
198;11;86.9893264771;174.627197266;35;163.92330718;23;125.779426575;279.554260254;45;192.93015933;
199;11;88.017578125;170.627197266;34;164.152791977;23;125.804634094;280.484375;45;195.000532866;
200;11;85.0399398804;180.627197266;33;164.343147278;23;121.971038818;287.803985596;45;196.828918099;
201;11;84.0702133179;185.627197266;29;164.533790588;23;123.03276825;289.745056152;46;198.436067939;
202;11;83.0771560669;189.627197266;25;164.723507404;23;121.181938171;294.690826416;43;199.950288296;
203;11;85.1088104248;186.575698853;25;164.911234856;23;121.161689758;299.640930176;45;202.496804118;
204;11;82.1135406494;190.575698853;26;165.096051693;23;127.184906006;298.594940186;46;204.090705156;
205;11;82.1451644897;193.575698853;25;165.277168751;23;122.4139328;307.552459717;38;206.752207041;
206;11;84.1654052734;190.575698853;26;169.053924084;23;124.123168945;310.654602051;38;210.317468166;
207;11;83.4215774536;193.455703735;26;175.374550819;24;125.291099548;311.904632568;38;213.9091959;
208;11;85.7877120972;196.368331909;27;180.297621727;24;122.594734192;319.170959473;35;219.755201101;
209;11;87.02368927;198.506210327;28;183.643085957;24;127.897865295;324.949768066;36;225.019546151;
210;11;88.5739440918;202.85748291;22;186.11264658;24;132.318756104;329.381835938;34;226.821274281;
211;11;87.6692428589;199.85748291;23;188.056410313;24;129.942855835;332.042358398;35;228.59299767;
212;11;85.8673858643;204.228485107;24;189.632900715;24;129.817855835;335.741821289;36;238.004047155;
213;11;91.0244445801;215.059494019;24;191.027092934;24;133.350189209;345.117156982;38;247.24290967;
214;11;93.2644882202;219.262176514;22;192.097667217;24;133.755966187;354.239501953;36;254.567923307;
215;11;87.3862991333;215.212692261;23;192.865016937;24;138.880615234;375.840270996;33;264.217874765;
216;11;87.4596481323;221.773864746;23;193.558186531;24;147.146957397;384.683990479;35;271.485901237;
217;11;93.5101394653;222.263305664;25;194.100749493;24;148.847518921;397.821807861;38;277.962898731;
218;11;99.546913147;228.581344604;26;194.519857407;24;152.999984741;410.326568604;41;283.546358705;
219;11;104.022399902;233.23526001;27;194.823262691;24;157.18119812;411.588562012;41;288.480732083;
220;11;101.037818909;239.289855957;28;195.067155361;24;155.082702637;420.742492676;46;292.900909901;
221;11;102.665870667;243.289855957;30;195.294167042;24;155.831253052;426.094390869;47;297.073597431;
222;11;105.686302185;246.289855957;35;195.445357323;24;159.474914551;422.228668213;49;301.149265528;
223;11;106.470085144;249.289855957;34;195.545808315;24;163.072158813;430.338348389;50;305.110421896;
224;11;106.479118347;249.538421631;35;195.640425205;24;157.712860107;441.395782471;52;308.941329479;
225;11;106.487632751;249.538421631;37;195.729362011;24;158.245193481;452.376586914;54;312.357545137;
226;11;106.495643616;249.538421631;39;195.812796593;24;158.610183716;463.261444092;56;335.670099735;
227;11;106.50315094;249.538421631;39;195.856430531;24;170.085464478;479.824615479;58;355.582364321;
228;11;106.507072449;249.538421631;37;195.856430531;24;174.168167114;502.415649414;54;372.390716076;
229;11;103.507072449;241.538421631;24;203.116432667;24;179.057540894;521.159362793;44;386.458381653;
230;11;104.048080444;239.307434082;23;216.290269852;24;182.474243164;536.818481445;45;398.050646305;
231;11;104.410552979;244.090591431;23;226.318836212;24;187.565383911;544.589050293;45;407.584389687;
232;11;106.080566406;248.511642456;20;233.610790253;24;191.824172974;551.664978027;46;415.882034302;
233;11;113.553215027;305.130065918;20;235.898446083;24;195.889755249;561.314880371;47;422.748212814;
234;11;116.833816528;254.272445679;22;230.22624588;24;199.755111694;570.090881348;49;427.952919006;
235;11;116.805084229;249.600402832;25;230.660474777;24;203.262573242;576.995422363;49;432.483847618;
236;11;116.75994873;213.066207886;27;230.819887161;24;206.688476562;581.28125;51;436.188510895;
237;11;107.81211853;217.301727295;27;230.722887993;24;207.686706543;584.563537598;53;439.430709839;
238;11;104.764801025;221.202774048;27;230.176130295;24;207.989044189;587.314208984;55;442.179970741;
239;11;102.918540955;225.347396851;28;246.963404655;24;208.245269775;589.516662598;58;444.591314316;
240;11;95.163848877;232.133834839;30;251.684813499;24;208.469116211;591.357910156;57;446.558893204;
241;11;98.2412872314;239.649368286;31;254.528590202;24;208.650054932;592.70526123;59;447.863861084;
242;11;101.301292419;246.99307251;32;256.026101112;24;208.767745972;593.457519531;62;448.967532158;
243;11;101.34236145;252.139984131;33;256.172231674;24;208.867080688;594.038513184;64;449.968612671;
244;11;110.969139099;282.147216797;38;253.303609848;24;208.957168579;594.569702148;64;450.868690491;
245;11;101.674911499;198.777572632;35;243.521539688;24;209.03817749;595.050476074;59;451.671571732;
246;11;104.38861084;212.614059448;29;240.831766129;24;209.110443115;595.481689453;54;452.382725716;
247;11;105.979637146;226.538146973;30;238.317918777;24;209.174438477;595.865234375;52;452.967293739;
248;11;105.728256226;235.532608032;34;235.949419022;24;209.227050781;596.203796387;52;453.419161797;
249;11;107.431915283;242.347229004;30;250.634485245;24;209.267730713;596.500671387;51;453.75363636;
250;11;95.5719146729;250.912841797;32;253.946100235;25;209.297821045;596.759399414;51;453.937520027;
251;11;98.5719146729;257.312835693;34;255.73862648;25;209.314376831;596.983764648;52;454.0;
252;11;102.610321045;250.312835693;33;256.354486465;25;209.320007324;597.059936523;51;454.0;
253;11;110.998695374;329.481140137;32;253.354486465;25;209.320007324;597.059936523;51;454.0;
254;11;110.376480103;277.803833008;36;243.521539688;25;209.320007324;597.059936523;54;454.0;
255;11;107.085601807;254.19329834;36;240.831766129;25;209.320007324;597.059936523;54;454.0;
256;11;106.816619873;249.565582275;28;238.317918777;25;209.320007324;597.059936523;53;457.0;
257;11;104.468887329;196.592849731;31;251.95448494;25;211.590011597;600.059936523;54;457.390000105;
258;10;95.3088912964;239.912857056;37;236.663794518;26;213.625106812;589.820983887;51;475.817479134;
259;10;92.6098327637;208.432846069;41;238.06570816;26;210.663574219;594.158203125;53;476.626117229;
260;10;99.0253372192;211.432846069;42;238.291913033;28;208.736358643;597.077392578;50;477.568636894;
261;9;94.5478057861;182.192840576;39;183.275080681;29;208.821182251;601.983093262;50;527.085622311;
262;9;91.2155380249;188.192855835;34;183.259931564;29;212.453613281;654.792236328;50;517.553023338;
263;9;88.2155380249;188.192855835;39;183.246297836;29;216.312713623;658.003295898;49;517.788683891;
264;9;88.2140579224;191.192840576;39;183.234027863;29;216.790039062;661.378112793;46;518.696568489;
265;9;88.5416946411;166.719024658;38;183.222984314;29;217.526367188;660.477722168;46;537.771572113;
266;9;94.541267395;160.9896698;39;183.213044167;30;209.526351929;654.165039062;46;548.529737473;
267;9;100.540885925;154.787719727;39;183.204098701;30;209.93637085;660.770324707;45;557.87853837;
268;9;106.06817627;152.785949707;26;183.177576065;30;213.227966309;669.049072266;46;563.005041599;
269;9;109.054122925;150.780715942;29;183.138928413;30;219.269500732;664.655517578;41;566.619584799;
270;9;110.833625793;148.773101807;24;183.10414505;30;229.413101196;723.920837402;40;566.569821358;
271;9;110.815193176;151.76625061;22;183.072840691;30;233.773422241;667.231689453;40;559.03207922;
272;9;104.798606873;169.773101807;24;183.04466629;31;242.316665649;665.825683594;40;561.08804512;
273;9;98.7836837769;157.773101807;14;183.019309998;31;243.032806396;666.716125488;40;560.119032383;
274;9;96.9702453613;149.773101807;8;182.984666824;31;249.530090332;660.482421875;40;568.992710114;
275;9;99.9518737793;147.619995117;10;182.953487396;31;248.664321899;733.262512207;41;571.031634331;
276;9;102.93535614;149.420013428;15;182.925426483;32;244.371704102;692.730407715;42;566.137456894;
277;9;105.920478821;149.419998169;16;182.900172234;32;236.004135132;686.745056152;41;565.646202564;
278;8;93.9195022583;145.420013428;14;182.877443314;33;232.885223389;685.573852539;38;564.441555977;
279;7;88.1186294556;116.419998169;14;164.856987;34;243.868026733;685.306640625;37;580.324018478;
280;7;84.1178436279;116.419998169;13;164.838575363;34;255.616470337;684.568725586;37;578.479236126;
281;7;78.7054748535;123.419998169;14;164.822006226;34;271.392669678;699.145385742;39;595.392772675;
282;7;81.7039871216;123.900001526;14;164.807092667;34;287.139831543;702.986694336;43;604.386600018;
283;7;84.7026443481;129.899993896;16;164.793670654;34;305.019165039;719.216552734;42;608.609853268;
