Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
60;5;30.4249992371;38.5;7;59.4976010323;4;22.9500007629;45.2000007629;17;67.0;
61;5;31.4249992371;38.5;8;59.9851250648;5;22.9500007629;46.2000007629;17;72.0;
62;5;30.4249992371;41.5;10;60.465420723;5;23.9500007629;48.2000007629;17;72.1500000954;
63;5;30.4249992371;44.5;13;60.9339466095;5;24.9500007629;50.2000007629;18;72.2967748642;
64;5;31.4249992371;44.0735778809;13;61.3865451813;5;25.9500007629;52.2000007629;21;72.4399585724;
65;5;31.4249992371;43.7735786438;12;63.6973209381;5;24.9500007629;54.2000007629;21;72.5792236328;
66;5;32.7835006714;44.3015785217;13;65.6984152794;5;24.9500007629;56.2000007629;22;72.7142839432;
67;6;32.0694122314;43.7204055786;12;82.4215319157;5;24.9500007629;57.2000007629;23;72.8448963165;
68;6;35.2935829163;42.4737472534;12;84.9517573118;5;24.9500007629;58.2000007629;24;72.9708600044;
69;6;38.467300415;42.7267150879;12;87.0006750822;5;24.9500007629;59.2000007629;25;73.0920171738;
70;6;40.5499992371;42.8482894897;12;88.5670473576;5;25.9500007629;60.2000007629;25;73.2082519531;
71;6;38.981967926;44.8804244995;15;89.9563424587;5;26.3468570709;60.3250007629;26;73.3194880486;
72;7;36.0363388062;47.9133720398;14;91.0629713535;5;24.9500007629;60.3250007629;28;73.4256877899;
73;7;34.0363388062;47.0;14;91.98481071;5;24.9500007629;60.3250007629;27;75.4855980873;
74;7;33.0363388062;50.9816627502;15;92.778830409;5;23.9500007629;62.1461868286;28;77.2145199776;
75;7;31.0363368988;51.0169792175;16;93.4584822655;5;26.4401760101;62.4195671082;28;78.6519503593;
76;7;29.0363368988;51.0530548096;17;94.0378866196;5;28.4606952667;63.1811218262;28;79.839615345;
77;7;30.5499992371;51.0898666382;17;94.4321265221;5;26.9161968231;64.7886352539;29;80.5958309174;
78;7;32.5499992371;52.1273880005;18;94.6613770723;5;27.9484710693;64.1609344482;29;80.8622980118;
79;7;34.5499992371;53.1656036377;19;94.72067523;5;28.9657821655;64.1999969482;29;81.0;
80;7;36.0499992371;54.2044715881;19;94.7771017551;6;26.9749984741;65.1999969482;29;97.0;
81;7;34.0499992371;57.2439727783;19;94.8343759775;6;27.9749984741;67.1999969482;29;97.7999992371;
82;8;33.0499992371;60.2840652466;19;94.8924454451;6;28.9749984741;69.1999969482;30;98.5055999756;
83;8;30.0499992371;61.3247108459;18;94.9512542486;6;29.9749984741;71.1999969482;30;99.1173152924;
84;8;28.0499992371;63.3658790588;19;95.0107431412;6;30.9749984741;73.1999969482;31;99.6395797729;
85;8;26.0499992371;65.4075164795;19;95.0708494186;6;31.9749984741;75.1999969482;30;100.079551697;
86;7;20.0;62.4495925903;19;81.1315076351;7;32.9749984741;76.1999969482;28;114.445964813;
87;8;21.0;61.4920578003;18;91.1926498413;8;34.9749984741;78.1999969482;25;114.748161316;
88;8;23.0;64.5348510742;18;92.7542052269;8;36.9749984741;80.1999969482;24;114.995376587;
89;8;26.0;68.5779418945;18;93.4386008978;8;38.9749984741;82.1999969482;24;115.0;
90;8;26.0;71.6212692261;15;94.1134552956;8;40.9749984741;84.0;23;115.0;
91;8;27.0;71.6647796631;14;94.7789596319;8;42.9749984741;85.0;19;115.0;
92;8;27.6603298187;72.7084350586;14;95.436384201;8;43.125;85.0;19;115.0;
93;8;26.7448310852;75.7521514893;15;96.0879348516;8;43.125;85.0;20;115.0;
94;8;27.8217067719;74.7959060669;16;96.7365524769;8;43.125;85.0;20;115.0;
95;8;27.8910942078;72.0;14;97.3856704235;8;43.125;85.0;20;115.0;
96;8;26.9532737732;74.0;14;98.0389392376;8;43.125;85.0;15;115.0;
97;8;28.0086288452;73.0;14;98.6999385357;8;43.125;85.0;17;115.0;
98;8;28.0576171875;74.0;14;99.3718791008;8;43.125;85.0;17;115.0;
99;8;27.1007480621;78.0;14;100.057322264;8;43.125;85.0;18;115.0;
100;8;27.1385421753;78.6432723999;13;100.662240505;8;43.125;85.0;18;115.0;
101;9;28.1499996185;78.697807312;13;101.251020908;8;43.125;85.0;18;115.0;
102;9;29.1499996185;79.7518310547;14;101.87164402;8;43.125;85.0;19;115.0;
103;9;28.1499996185;76.8052825928;14;102.519922256;8;44.125;88.0;19;115.0;
104;9;27.1499996185;78.8581085205;16;103.190442085;8;45.125;88.0999908447;20;115.0;
105;10;27.1499996185;80.9102478027;15;103.876678228;9;45.8250007629;88.0999908447;19;115.0;
106;10;28.1499996185;79.9616546631;15;104.571211338;9;45.8250007629;88.0999908447;20;115.0;
107;11;27.1499996185;82.0122756958;14;105.266034603;8;45.8250007629;88.0999908447;20;115.0;
108;11;27.1499996185;82.0122756958;13;106.952932835;8;45.8250007629;88.0999908447;21;115.0;
109;11;29.1499996185;81.0122756958;13;107.683892727;8;45.8250007629;88.0999908447;21;115.0;
110;11;30.1499996185;81.0;14;108.394470692;8;45.8250007629;88.0999908447;22;115.0;
111;11;29.1499996185;84.0;14;109.078284621;8;45.8250007629;87.6999969482;23;115.0;
112;11;30.1499996185;84.0;14;109.730167389;8;45.8250007629;86.6999969482;23;115.0;
113;11;30.1499996185;85.0;14;111.714889884;8;45.8250007629;85.8999938965;23;115.0;
114;11;30.1499996185;87.9840393066;15;112.772964716;8;45.8250007629;85.8999938965;24;115.0;
115;11;32.1500015259;89.0981292725;17;113.828378201;8;45.8250007629;85.8999938965;24;116.0;
116;11;32.1500015259;88.2236633301;15;114.880531907;8;46.8250007629;86.8999938965;23;116.059999943;
117;11;31.1499996185;91.3613433838;15;116.929307342;8;47.8250007629;87.8999938965;24;116.122963905;
118;10;31.1499996185;87.5118484497;16;116.557129383;9;47.8250007629;88.8999938965;23;117.543130159;
119;10;32.1500015259;87.6757354736;16;117.530822754;9;48.8250007629;90.8999938965;23;117.715758562;
120;10;31.1499996185;90.8534698486;17;118.496093512;9;49.8250007629;92.8999938965;24;117.897939682;
121;10;32.1500015259;91.0453414917;17;119.452582479;9;49.8250007629;93.8999938965;25;118.089876413;
122;10;32.1500015259;91.2514724731;20;120.375403285;9;49.8250007629;94.8999938965;25;118.291726708;
123;10;31.1499996185;93.4717407227;20;121.165338516;9;49.8250007629;95.8999938965;27;118.503596067;
124;10;32.1500015259;92.7057952881;16;121.96421361;10;49.8250007629;95.8999938965;22;118.725530624;
125;10;32.1500015259;91.9529571533;16;122.767706633;10;49.8250007629;95.8999938965;22;118.957509875;
126;10;31.1499996185;94.2122650146;16;123.571440578;10;49.8250007629;95.8999938965;23;119.199439883;
127;10;32.1500015259;93.4824523926;16;124.371051192;10;49.8250007629;95.8999938965;23;119.451147318;
128;10;32.1500015259;92.7619247437;19;125.162248611;10;49.8250007629;95.8999938965;21;119.712373734;
129;10;31.1499996185;96.0487976074;19;125.940878391;10;49.8250007629;95.8999938965;22;119.982771158;
130;10;32.1500015259;96.340965271;19;126.702981472;11;49.8250007629;95.8999938965;21;121.26189971;
131;10;32.1500015259;96.6360931396;19;127.444854856;11;50.8250007629;96.8999938965;21;121.609225988;
132;10;31.1499996185;99.9317321777;22;128.163111448;11;51.8250007629;97.8999938965;22;121.967087507;
133;10;32.1500015259;100.225402832;23;128.854741812;11;51.8250007629;98.8999938965;22;122.334836602;
134;10;33.1500015259;97.5146331787;23;129.517163873;11;51.8250007629;99.8999938965;23;122.711731672;
135;10;31.1499996185;100.797088623;23;130.148273349;11;51.8250007629;100.899993896;23;123.096943259;
136;10;32.1500015259;101.070625305;25;130.746471763;11;53.8250007629;101.899993896;24;124.489561439;
137;10;33.1500015259;98.3333435059;26;131.310684204;11;57.8250007629;103.899993896;26;124.941106558;
138;10;31.1499996185;101.583656311;26;131.814172745;11;61.8250007629;105.899993896;26;125.400241971;
139;10;32.1500015259;101.820327759;27;132.192139387;11;64.3249969482;107.899993896;27;125.865916491;
140;10;33.1500015259;99.0424423218;27;132.54900074;11;66.9249954224;109.899993896;27;126.337040067;
141;10;31.1499996185;102.249443054;28;132.884341717;11;69.9249954224;111.899993896;28;126.812498689;
142;10;32.1500015259;102.441093445;28;133.19815731;11;71.9249954224;113.899993896;28;127.291167736;
143;11;33.1500015259;99.61743927;28;133.490794659;11;73.9027633667;113.899993896;28;127.771926284;
144;11;31.1499996185;102.778770447;28;133.762891769;11;71.9249954224;116.899993896;29;128.253670216;
145;11;32.1500015259;102.925598145;29;134.015313148;11;71.9249954224;119.828094482;31;128.735323191;
146;11;33.1500015259;100.058563232;29;134.249088287;11;70.9249954224;121.919998169;31;129.215848923;
147;11;31.1499996185;103.178451538;30;134.46535778;11;69.9249954224;124.014862061;33;129.694257975;
148;11;32.1500015259;103.286125183;31;134.665324211;12;68.9249954224;126.112640381;32;130.16961503;
149;11;33.1500015259;100.382461548;32;135.752510071;12;67.9249954224;128.213272095;33;130.641046166;
150;11;32.1500015259;104.400001526;32;135.854372501;12;66.9249954224;130.316680908;34;131.10773921;
151;11;34.1500015259;105.400001526;32;135.957068205;12;66.2249984741;132.422805786;35;131.568946362;
152;10;32.1500015259;95.4000015259;33;121.06052494;13;66.2249984741;134.531509399;34;147.023986101;
153;10;31.1499996185;98.4000015259;34;121.164669394;13;67.2249984741;137.642715454;36;147.472239733;
154;10;34.1500015259;96.4000015259;36;121.269427657;13;68.2249984741;140.756271362;37;148.913150787;
155;11;34.1500015259;97.4000015259;27;121.374725103;13;69.2249984741;144.872039795;32;149.406220913;
