Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
56;4;27.4400634766;32.5;15;31.6021401882;3;23.9500007629;37.3185691833;17;50.7013263702;
57;4;27.4806404114;32.5;17;31.7376492023;3;23.9500007629;38.8250007629;18;51.0690898895;
58;6;27.5212955475;32.5;15;31.8733397722;3;23.9500007629;39.8250007629;18;51.3770179749;
59;6;27.1705570221;33.0219268799;15;32.009144187;3;23.9500007629;40.8250007629;19;51.6327629089;
60;6;27.6027450562;32.5;16;32.1449947357;3;23.9500007629;41.8250007629;19;51.75;
61;6;27.0628108978;33.2742538452;17;32.28082335;3;23.9500007629;42.8250007629;21;51.75;
62;6;26.6557216644;33.8713684082;18;32.4165616035;4;23.9500007629;43.8250007629;20;51.75;
63;6;27.2736587524;33.1017456055;18;32.5521407127;4;23.9500007629;44.8250007629;22;51.75;
64;6;27.7656421661;32.5;18;32.6874916553;4;23.9500007629;45.8250007629;22;51.75;
65;6;27.8062477112;32.5;18;33.8006016016;5;23.9500007629;46.8250007629;22;51.75;
66;6;28.8401813507;33.5;18;33.9459483624;5;23.9500007629;47.3250007629;22;51.75;
67;6;29.3525829315;35.1882705688;19;35.3017086983;5;23.9500007629;47.3250007629;22;51.75;
68;6;30.5905132294;36.0;19;36.4453277588;5;23.9500007629;47.3250007629;23;52.75;
69;6;30.5668067932;37.3899993896;19;37.4111474752;5;24.9500007629;48.3250007629;24;52.7899999619;
70;6;30.6225700378;39.4882926941;21;38.2349070311;5;25.9500007629;49.3250007629;24;52.8311839104;
71;7;31.4704704285;38.9097442627;20;38.8014831543;5;26.1932678223;50.3250007629;25;52.8735535145;
72;7;31.6404438019;39.0;20;39.1945626736;5;26.2028007507;51.3250007629;26;52.9171074629;
73;7;31.7583675385;39.0;20;39.5943776369;5;26.212600708;52.3250007629;27;52.961841464;
74;7;31.8783111572;39.0;22;40.000608325;5;26.2226657867;52.3250007629;28;53.0077478886;
75;7;31.2410068512;40.0;22;40.4128940105;5;26.2329940796;52.3250007629;28;53.0548160076;
76;7;32.1238670349;39.0;22;40.830827713;5;26.2435836792;52.3250007629;29;53.1030313969;
77;7;31.4101867676;40.0;22;41.2539536953;5;26.2544326782;52.3250007629;28;53.1523760557;
78;7;31.6825027466;39.0;25;41.6817615032;5;26.2655353546;52.3250007629;28;54.7027500868;
79;7;32.5045280457;39.0;27;42.1136853695;5;24.283197403;53.8760643005;29;56.0110086203;
80;8;31.6997833252;40.0;25;42.5490999222;5;25.3015880585;53.9517669678;29;57.1078555584;
81;8;30.9554424286;41.2941665649;25;42.9873197079;5;26.3207054138;54.5779533386;29;58.0247254372;
82;8;31.068271637;42.0;25;43.4275999069;5;26.7766227722;55.1009674072;32;58.5842710733;
83;8;26.3999996185;46.2636413574;25;43.869137764;5;26.8111038208;55.4328536987;32;58.8249109983;
84;8;25.3999996185;49.7277069092;24;44.3110759258;5;26.8323707581;55.5935897827;32;59.0192348957;
85;8;24.3999996185;52.1159820557;25;44.7525069714;5;26.8543281555;55.7000007629;32;59.119808197;
86;8;26.3999996185;49.1873779297;25;45.1924824715;5;26.8769569397;55.7000007629;31;59.2232589722;
87;8;30.1783084869;46.0;25;45.6300187111;5;26.9002323151;55.7000007629;32;59.3294582367;
88;8;31.4561843872;47.0;26;46.0124166012;5;26.9241275787;55.7000007629;31;59.4382565022;
89;8;29.5106143951;49.0;28;46.3846576214;5;26.9486083984;55.7000007629;29;59.5494835377;
90;9;28.5616455078;51.0;25;61.7543828487;6;26.9736328125;55.7000007629;27;59.6629486084;
91;9;26.2000007629;56.0;26;63.1704983711;6;26.999162674;56.7000007629;27;59.7784421444;
92;9;24.3999996185;61.2813796997;26;64.4869124889;6;27.0251483917;57.7000007629;28;59.8957357407;
93;9;24.3999996185;63.8661270142;28;65.6920480728;6;27.0515403748;58.7000007629;28;60.0145843029;
94;9;24.5240840912;64.9096984863;28;66.7812709808;6;25.3999996185;59.7000007629;29;60.1347279549;
95;9;24.9381694794;67.9521942139;30;67.7559518814;6;25.3999996185;61.7000007629;29;60.2558937073;
96;9;24.7999992371;69.0;29;68.6220097542;6;25.0999984741;62.7000007629;24;60.377797842;
97;9;25.3253250122;71.5536804199;29;69.3883333206;7;25.0999984741;64.6999969482;24;61.5001485348;
98;9;25.3545436859;73.0012893677;30;70.0653347969;8;25.7000007629;66.6999969482;23;61.6451485157;
99;9;24.7999992371;73.5013427734;30;70.6532406807;8;25.7000007629;68.6999969482;23;61.7902742624;
100;9;24.2000007629;73.5700378418;29;71.0451731682;9;25.7000007629;70.6999969482;23;63.6152198315;
101;9;24.2000007629;73.818069458;27;71.2882637978;9;25.8079986572;72.6999969482;24;65.156576395;
102;9;25.0;74.9153060913;27;71.5210962296;9;25.9068412781;73.6999969482;23;66.4417647123;
103;9;26.0;75.8420944214;25;71.7434988022;9;26.9963932037;71.6999969482;21;67.5062632561;
104;9;26.7092247009;75.9217529297;23;71.9553866386;9;28.0767765045;70.6999969482;21;68.3869140148;
105;9;26.7314872742;76.9510650635;22;72.1567583084;10;29.1483249664;69.6999969482;20;68.9203233719;
106;9;26.7527580261;78.0228271484;23;72.3476853371;10;30.2115249634;68.7297821045;18;70.3045446873;
107;9;26.0;77.0906448364;25;72.5283060074;10;32.2669754028;68.7864227295;18;69.8782457113;
108;11;26.0;77.1545562744;22;73.8994936943;9;32.2102775574;63.8419189453;18;68.4010705948;
109;11;27.7999992371;79.2146453857;22;74.0268458128;9;32.2882499695;64.5864181519;19;68.2275341749;
110;11;28.0;79.2709960938;24;74.1477986574;9;32.1694259644;65.5494003296;20;68.1143889427;
111;12;25.0;84.3237228394;24;74.2625746727;8;32.0624847412;66.5284347534;20;68.0554533005;
112;12;26.0;89.3729553223;24;74.3371701241;8;31.9662361145;66.5212783813;20;68.0450667143;
113;12;28.0;89.9000015259;23;74.3627479076;8;31.8796100616;66.5258636475;17;69.0780540705;
114;12;28.0;91.2000045776;26;74.3884663582;8;32.801651001;67.5402908325;17;69.1796839237;
115;13;28.7250003815;92.2000045776;26;74.4143130779;8;33.7314834595;68.5628128052;17;70.8215446472;
116;13;29.7250003815;91.2000045776;26;74.4402754307;8;34.0070343018;70.0995635986;17;72.2297153473;
117;13;29.7250003815;91.2000045776;32;74.4663404226;8;34.2293434143;74.9060974121;18;73.4412798882;
118;13;29.9250011444;93.0;32;76.3404755592;8;34.4069366455;77.300239563;18;74.4330843687;
119;13;30.7250003815;91.6269989014;33;78.2301794291;8;34.534778595;78.595916748;18;75.0907262564;
120;14;30.7250003815;94.2564468384;31;90.1173124313;8;34.5872879028;78.9345397949;19;75.7180130482;
121;14;29.7250003815;99.4128799438;32;92.4839192629;8;34.6329727173;79.0665588379;19;76.3173036575;
122;15;30.7250003815;104.059890747;31;95.7855525017;8;34.6725311279;79.1917877197;20;76.7503442764;
123;15;33.7249984741;106.620170593;32;99.023920536;8;34.6749992371;79.3101043701;20;77.1702730656;
124;15;36.7249984741;110.167106628;33;102.224256039;8;34.6749992371;79.4215011597;20;77.5873507261;
125;15;39.7249984741;115.58846283;33;104.37821281;8;34.6749992371;79.5260009766;21;78.0008311272;
126;15;42.0398368835;120.789955139;36;106.421217918;8;34.6749992371;79.6237106323;21;78.409938097;
127;15;42.843963623;122.981178284;36;108.349304557;8;34.6749992371;79.7147903442;22;78.8138685226;
128;15;42.287776947;127.161262512;41;110.16162014;8;34.6749992371;79.799446106;22;79.2117928267;
129;15;44.5096893311;127.646133423;41;111.85992837;8;34.6749992371;79.8779144287;23;80.5155744553;
130;15;43.7365036011;129.66506958;43;113.448059678;8;34.6749992371;80.321144104;23;81.8445944786;
131;15;43.247127533;130.198562622;44;114.93135345;8;35.6749992371;80.7542495728;24;83.1870383024;
132;15;43.6851463318;129.859863281;46;116.316169739;8;35.1588516235;79.7542495728;23;84.1530108452;
133;15;42.9097213745;132.740753174;47;117.513767004;8;35.2984085083;79.7542495728;24;85.1142144203;
134;15;44.4468955994;134.157714844;48;119.472659588;8;34.9496612549;79.7542495728;24;86.0636463165;
135;15;47.6071014404;131.48677063;49;120.369787574;8;34.1400299072;79.7542495728;25;86.9940600395;
136;15;49.0980796814;134.940292358;49;121.23333919;8;33.3255004883;79.7542495728;25;87.8982992172;
137;15;47.5248374939;134.673675537;47;121.983938336;8;33.204498291;79.7542495728;19;88.7696578503;
138;15;47.5674858093;136.0496521;48;122.553972483;8;33.3755493164;79.7542495728;19;89.6022212505;
139;15;51.2763900757;135.2003479;48;123.120978355;8;33.5373687744;79.7542495728;20;90.274030447;
140;15;53.3149604797;135.065536499;49;123.683972836;8;33.6625556946;79.7542495728;19;90.9087393284;
141;15;53.8579025269;139.138671875;50;124.242004991;8;33.7789878845;79.7542495728;20;91.5061092377;
142;15;56.3132476807;138.683837891;51;124.794161677;8;33.8866691589;79.7542495728;21;92.0640382767;
143;16;58.9253692627;138.769500732;47;125.269568563;8;33.9851837158;79.7542495728;21;92.5817110538;
144;16;59.7954483032;140.275665283;49;125.732375026;8;34.0744018555;79.7542495728;21;93.0594289303;
145;16;60.3952560425;143.369674683;49;126.192279577;8;34.1544647217;79.7542495728;22;93.4984025955;
146;16;62.8798217773;141.832992554;51;126.648292422;8;34.2257080078;79.7542495728;23;93.9005234241;
147;16;61.8669891357;144.045898438;52;127.099485636;8;34.2886238098;79.7542495728;24;94.2681517601;
148;16;63.8669891357;146.547653198;52;127.544996142;8;34.3438110352;80.6999969482;25;94.6039214134;
149;16;67.4824981689;149.706359863;52;128.984029293;8;34.3919258118;81.6999969482;27;94.6105802059;
150;17;71.9983520508;154.021987915;51;144.135859728;7;27.0586547852;78.6999969482;26;80.1033859253;
151;17;78.1142959595;159.006072998;52;144.322950006;7;26.375;79.6999969482;26;79.8222455978;
152;17;83.2300720215;162.739974976;53;144.529116154;7;26.375;82.6999969482;26;79.5795288086;
153;17;87.3454284668;166.062561035;54;144.751121521;7;26.375;82.6999969482;27;79.3709812164;
154;17;90.4601287842;168.973693848;56;149.970218658;7;26.375;86.6999969482;25;79.192761898;
155;18;93.0671768188;171.890716553;56;154.477592587;7;26.375;86.6999969482;25;79.041408062;
156;19;95.6452636719;173.548416138;57;158.346604347;7;26.375;87.6999969482;26;78.9138007164;
157;19;98.1929931641;174.97479248;60;161.664620399;7;26.375;88.6999969482;26;78.8071346283;
158;19;100.709854126;176.203125;60;164.25197947;7;26.375;90.5;28;78.7188854218;
159;19;103.196029663;177.142562866;61;166.088218212;7;26.375;92.5;25;78.6467871666;
160;19;105.327217102;177.814117432;61;167.651086211;7;26.375;94.5;27;78.5888113976;
161;19;106.754516602;178.423858643;62;170.078935981;7;26.375;96.5;28;78.5431408882;
162;19;109.154266357;179.977813721;64;171.243283868;7;26.375;98.5;29;78.5081505775;
163;19;111.527938843;181.373840332;65;172.169458866;7;26.375;100.5;30;78.4823932648;
164;19;112.811302185;182.698760986;67;172.918337107;7;26.375;102.5;32;78.4645805359;
165;19;109.53692627;196.169647217;68;173.602674246;7;26.375;104.5;34;78.4535689354;
166;19;108.714584351;204.229202271;68;174.21246767;7;26.375;106.5;35;78.4483423233;
167;20;110.885910034;203.288864136;68;174.808291793;7;26.375;108.5;36;78.4480061531;
168;20;107.671035767;208.348602295;69;175.388970733;7;26.375;109.900001526;36;78.4517707825;
169;20;105.885902405;211.169662476;70;175.95358181;7;26.375;110.900001526;37;78.4589424133;
170;20;108.885902405;212.243453979;70;176.501448989;7;28.375;109.900001526;37;78.4689126015;
171;20;108.885902405;215.901290894;70;177.03213191;7;30.375;109.900001526;38;78.4376754761;
172;20;111.885902405;218.017593384;71;177.545406461;7;33.375;108.900001526;38;78.393907547;
173;20;113.885902405;216.133377075;73;179.041244268;7;33.375;105.900001526;38;78.354516983;
174;20;115.200004578;216.206619263;73;179.599787116;7;34.375;106.900001526;40;78.319065094;
175;20;115.200004578;219.610473633;74;185.75728178;7;35.375;106.900001526;40;78.2871589661;
176;20;116.616004944;221.350387573;76;190.910479426;7;36.375;102.900001526;40;78.2584438324;
177;20;115.812919617;225.422653198;78;195.198192;7;37.375;101.900001526;41;78.2325992584;
178;21;111.23828125;231.453231812;77;198.719837666;7;36.0;102.900001526;41;78.2093391418;
179;21;114.561447144;230.524612427;78;201.285109401;7;36.0;103.900001526;42;78.1884059906;
180;21;115.74180603;234.636749268;78;203.346218705;7;36.0;104.900001526;45;78.1695652008;
181;21;111.460464478;241.707061768;79;205.039505363;7;36.0;105.900001526;45;78.1526088715;
182;21;114.460464478;234.174346924;79;206.337914586;7;36.0;106.900001526;46;78.137348175;
183;21;111.460464478;236.45552063;79;207.315620184;7;37.0;104.900001526;49;78.1236133575;
184;21;112.460464478;240.101409912;79;208.169886589;7;36.0;107.900001526;47;78.1112518311;
185;21;116.460464478;236.386123657;79;210.055292845;7;37.0;106.900001526;47;78.1001262665;
186;22;113.460464478;239.801116943;81;211.865568876;7;38.0;107.900001526;48;78.0901145935;
187;22;114.460464478;241.22215271;81;213.595184326;7;39.0;107.900001526;45;78.0811023712;
188;22;113.95614624;241.009048462;79;215.241319656;7;39.0;103.400001526;47;78.0729923248;
189;22;113.95614624;245.33001709;81;217.803509712;7;40.0;102.400001526;48;78.0656929016;
190;22;115.775009155;247.763397217;81;219.343203783;7;41.0;101.400001526;49;78.0591239929;
191;22;118.775009155;249.198822021;80;220.816843748;7;42.0;103.400001526;35;78.0532112122;
192;22;119.681854248;253.635116577;80;223.218976378;7;43.0;99.4000015259;35;78.0478897095;
193;22;121.775009155;255.250366211;73;224.614114285;7;44.0;98.4000015259;20;78.0431003571;
194;26;121.775009155;257.349334717;63;237.949912071;5;36.0;81.2775802612;11;66.0387897491;
195;26;123.175003052;263.44708252;63;239.109006286;5;38.0;79.0;11;66.034910202;
196;27;124.303588867;267.543548584;63;240.043308973;5;40.0;77.0;11;66.031419754;
197;27;125.181442261;267.638641357;64;240.881599903;5;42.0;75.5;13;66.0282783508;
198;27;126.239227295;268.732299805;67;241.722236633;5;43.875;74.5;12;66.0254497528;
199;27;126.299575806;271.824462891;70;242.562772274;5;44.875;73.5;13;66.0229053497;
200;27;128.362487793;272.91506958;74;244.400786281;5;45.875;72.5;14;66.020614624;
201;27;128.775054932;280.004058838;74;245.313930392;5;46.875;71.5;13;66.0185527802;
202;27;131.871063232;283.907897949;78;247.705503225;5;47.875;70.5;15;66.0166969299;
203;27;135.107437134;284.177062988;80;258.251792073;5;45.875;71.5;16;66.0150279999;
204;28;136.445999146;287.329925537;79;267.171620846;5;46.875;69.5;15;66.0135250092;
205;28;136.829284668;295.985839844;82;274.719471216;5;47.875;68.5;16;66.012172699;
206;30;139.027191162;313.037689209;81;280.883933663;5;45.875;69.5;17;66.0109558105;
207;30;147.796661377;313.742858887;81;285.87219584;5;44.875;70.5;15;66.0098609924;
208;31;145.550582886;324.172637939;81;290.117052555;5;43.875;71.5;15;66.0088748932;
209;32;147.176971436;323.887115479;78;293.599955797;4;42.875;72.5;14;66.0079879761;
210;32;141.903778076;334.202545166;78;297.371066809;4;41.875;73.5;14;66.007188797;
211;32;137.215026855;350.524108887;78;299.674910665;4;40.875;74.5;14;66.0064697266;
212;32;146.564758301;356.640441895;80;302.93393302;4;39.875;75.5;15;66.0058231354;
213;32;152.573440552;375.870819092;77;305.261308908;4;38.875;76.5;3;66.005241394;
214;33;158.166656494;391.961791992;74;309.593266726;4;37.875;77.5;2;66.0047168732;
215;33;162.363815308;406.799255371;76;313.174544334;0;0;0;0;0;
