Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
63;5;35.7847251892;36.5;8;65.5728873014;2;20.0;29.0;19;46.273645401;
64;6;35.8925056458;37.9623336792;6;66.2304369211;2;22.0;29.0;19;46.6926937103;
65;6;36.3487167358;37.5;6;66.8341760635;2;23.9500007629;29.0;20;47.0;
66;6;34.3587417603;38.5;8;69.4298678637;2;24.9500007629;28.0;22;47.0;
67;6;35.4961013794;39.5073165894;9;71.6405956745;2;25.9500007629;27.0;22;47.0;
68;6;35.0668830872;41.0;10;73.5055069923;2;26.9500007629;26.0;22;47.0;
69;6;34.5954551697;42.6872596741;10;75.0693912506;2;25.9500007629;27.0;23;47.0;
70;6;33.7267227173;43.6872596741;12;77.2289822102;2;25.9500007629;28.0;23;47.0;
71;6;34.8461799622;46.6872596741;12;78.1413793564;2;25.5750007629;29.0;25;47.0;
72;6;32.9543190002;50.1595077515;13;78.8898726702;4;25.625;31.0;24;48.0;
73;7;31.0518283844;53.2317085266;12;79.3870308399;4;27.625;30.0;24;48.1074999571;
74;7;28.5811309814;54.9363861084;12;79.7185890675;4;28.625;30.0;24;48.2253656387;
75;7;26.7811317444;55.2872619629;12;80.0264848471;4;29.625;30.0;24;48.3543308973;
76;7;27.4800930023;56.2872619629;12;80.1957014799;4;30.625;30.0;23;48.4951226711;
77;9;28.0;57.2872619629;5;95.331799984;4;31.5750007629;29.0;23;48.6484457254;
78;9;30.0;59.2872619629;5;96.5219125748;4;29.5750007629;30.0;22;48.8149644136;
79;9;32.0;61.2872619629;7;97.6209607124;4;28.5750007629;31.0;22;48.9952818155;
80;9;31.0;64.2872619629;8;98.6183224916;4;27.5750007629;32.0;22;49.1899158955;
81;9;32.0;64.2872619629;8;99.5102463961;4;26.625;33.0;22;49.399273634;
82;8;28.5;56.6872596741;10;86.2988984585;5;26.625;34.0;16;63.6236231327;
83;8;25.5;59.6872596741;11;87.5677287579;5;28.625;33.0;16;64.7630643845;
84;8;23.5;57.6872596741;12;88.0681512356;5;31.625;34.0;14;65.1675033569;
85;8;22.0;59.6872596741;13;88.5074882507;5;33.625;35.0;15;68.1980652809;
86;8;23.0;59.6872596741;13;88.7264795303;5;32.0750007629;38.0;15;70.7417882681;
87;8;24.0;60.6872596741;13;88.8977708817;5;33.4394989014;38.0;15;72.8306838274;
88;8;25.0;61.6872596741;13;89.0715785027;5;31.7215499878;40.0;16;74.5295069218;
89;8;24.0;64.6872558594;13;89.2476332188;5;31.9316959381;41.0;16;75.7228368521;
90;8;24.0;64.6872558594;14;89.4256458282;5;33.0836715698;40.0;15;76.6737190485;
91;8;25.0;65.6872558594;13;89.6053097248;5;34.1911315918;40.0;15;77.2011501789;
92;8;26.0;66.6872558594;13;89.7863020897;6;32.2000007629;42.0;13;77.7009775639;
93;8;25.0;69.6872558594;13;89.9682853222;6;32.2000007629;44.0;13;78.2093746662;
94;8;25.0;69.0872573853;14;90.1509110928;6;32.2000007629;46.0;14;78.722866416;
95;8;26.0;69.0872573853;14;90.3338217735;6;32.2000007629;47.5999984741;14;79.2378524542;
96;8;28.0;71.4000015259;14;90.5166535378;6;32.2000007629;48.5999984741;13;79.7507250309;
97;8;29.0;71.4000015259;15;90.6990399361;6;32.2000007629;49.5999984741;14;80.2579860687;
98;8;29.0;68.4000015259;15;90.880614996;7;32.2000007629;50.5999984741;12;80.7563598156;
99;8;30.0;69.4000015259;15;91.0610156059;7;32.2000007629;51.5999984741;12;82.2428894043;
100;8;29.0;68.4000015259;16;91.2398855686;7;33.2000007629;53.5999984741;12;82.7750146389;
101;8;29.0;68.4000015259;17;91.416877985;7;34.2000007629;55.5999984741;11;83.2935864925;
102;8;31.0;71.4000015259;17;91.5916595459;7;34.2000007629;57.5999984741;10;83.7970334291;
103;8;32.4000015259;74.4000015259;18;91.7639112473;7;34.2000007629;59.5999984741;10;84.2842502594;
104;8;31.3999996185;72.4000015259;18;91.9333331585;7;34.2000007629;61.5999984741;10;85.7545725107;
105;8;33.4000015259;76.4000015259;20;92.0996444225;8;35.2000007629;64.2651443481;11;86.2377370596;
106;8;35.9000015259;74.4000015259;22;92.2625861168;8;36.2000007629;66.3028564453;11;86.704417944;
107;8;32.9000015259;72.4000015259;21;92.4219238758;8;36.2000007629;68.3421783447;11;87.1549772024;
108;8;31.8999996185;76.4000015259;21;92.577447176;8;36.2000007629;70.3831100464;12;87.5899999142;
109;8;33.9000015259;72.4000015259;21;92.7289712429;8;36.2000007629;72.4256668091;12;88.0102303028;
110;8;33.9000015259;75.4000015259;22;92.8763372898;8;36.2000007629;74.047744751;11;88.4165174961;
111;8;34.9000015259;78.4000015259;22;93.0194120407;8;36.2000007629;75.1099319458;11;89.8097662926;
112;8;35.9000015259;80.4000015259;23;93.1580879688;8;37.2000007629;76.7739639282;12;90.161916256;
113;8;34.9000015259;84.4000015259;23;93.2922825813;8;38.2000007629;77.839805603;12;90.4489321709;
114;8;34.9000015259;84.4000015259;23;93.4219379425;8;38.2000007629;78.9073867798;12;90.7389037609;
115;8;35.9000015259;87.4000015259;24;94.0333514214;8;38.2000007629;79.9766540527;14;91.0313943624;
116;8;34.9000015259;87.4000015259;22;94.6533308029;8;38.2000007629;81.0475387573;14;91.3259547949;
117;8;34.9000015259;90.4000015259;26;95.2777190208;8;38.2000007629;81.1199493408;13;91.6221264601;
118;8;35.9000015259;90.4000015259;25;95.9021830559;8;38.2000007629;85.9913101196;14;91.9194438457;
119;8;34.9000015259;93.4000015259;25;96.5223412514;8;38.2000007629;87.1965560913;15;92.2174376249;
120;8;34.9000015259;96.4000015259;25;97.1338973045;8;38.2000007629;88.3034896851;15;92.5156368017;
121;8;35.9000015259;96.2363052368;26;97.7327671051;8;38.2000007629;89.4119491577;15;92.8135718107;
122;8;34.9000015259;100.345306396;27;98.3151993752;9;38.2000007629;89.521736145;17;93.1107764244;
123;8;34.9000015259;100.452659607;27;98.877869606;9;38.2000007629;92.4979705811;18;93.4067919254;
124;8;35.9000015259;99.5579681396;27;99.4179592133;9;38.2000007629;92.5828094482;18;93.7011686563;
125;8;34.9000015259;101.303245544;28;99.9331951141;9;38.2000007629;94.8570251465;19;93.993468523;
126;8;34.9000015259;102.636604309;28;100.421869755;9;39.2000007629;93.9700393677;20;94.2832677364;
127;8;35.9000015259;100.952186584;28;100.882831097;9;38.2000007629;96.0833129883;19;94.5701595545;
128;8;34.9000015259;99.1956100464;28;101.315451145;9;38.2000007629;98.1966018677;18;95.8537547588;
129;8;34.9000015259;100.395507812;28;101.719579697;9;40.2000007629;93.3096694946;18;96.8666089773;
130;8;35.9000015259;101.341209412;28;102.095482349;9;40.2000007629;96.6086807251;18;97.925490737;
131;8;34.9000015259;103.027313232;29;102.443773746;9;40.2000007629;95.9199371338;20;99.0298444033;
132;8;34.9000015259;106.249595642;30;102.765354633;9;41.2000007629;95.1425476074;20;100.178948164;
133;8;35.9000015259;105.454269409;31;103.061342239;9;40.2000007629;97.4754486084;21;101.371905923;
134;8;34.9000015259;103.642097473;31;103.333011627;9;40.2000007629;101.817405701;22;102.607623577;
135;8;34.9000015259;107.813980103;31;103.575688839;10;41.2000007629;97.1670532227;21;103.884762287;
136;8;35.9000015259;102.966636658;31;103.683590412;10;40.2000007629;100.522888184;20;105.201667786;
137;8;34.9000015259;107.025978088;29;103.784738064;10;40.2000007629;99.88331604;14;106.556275129;
138;8;34.9000015259;105.081611633;29;103.879343033;10;41.2000007629;99.2466812134;15;107.945991993;
139;8;35.9000015259;103.133644104;29;103.967643261;10;40.2000007629;101.61126709;14;109.36756444;
140;8;34.9000015259;104.1822052;30;104.0;10;40.2000007629;105.975379944;14;110.816937923;
141;8;34.9000015259;105.200004578;31;104.0;10;41.2000007629;105.437316895;15;113.289133072;
142;8;35.9000015259;103.200004578;31;104.0;10;41.2000007629;108.795455933;15;114.868150592;
143;8;34.9000015259;104.200004578;31;104.0;10;42.2000007629;112.148223877;16;116.464056015;
144;8;34.9000015259;105.200004578;31;104.0;10;43.2000007629;112.494155884;19;118.069160819;
145;8;35.9000015259;105.200004578;32;104.0;10;42.2000007629;113.831916809;20;119.674877167;
146;8;34.9000015259;104.200004578;31;104.0;10;42.2000007629;119.16028595;20;121.271945;
147;8;34.9000015259;105.200004578;32;104.0;10;43.2000007629;117.47820282;20;122.85073936;
148;8;35.9000015259;103.200004578;32;104.0;10;42.2000007629;122.784729004;21;124.401651502;
149;8;34.9000015259;104.200004578;32;104.0;10;42.2000007629;125.726509094;23;125.838519573;
150;8;34.9000015259;105.200004578;32;104.0;10;43.2000007629;125.440475464;24;127.213930845;
151;8;36.9000015259;106.200004578;33;104.0;10;42.2000007629;128.12562561;25;128.545326471;
152;8;38.9000015259;106.200004578;32;104.0;10;42.2000007629;128.777145386;26;129.826287508;
153;8;40.9000015259;106.200004578;32;104.0;10;43.2000007629;130.096618652;26;131.051970005;
154;8;42.9000015259;106.200004578;33;104.0;10;42.2000007629;131.799560547;27;132.216644526;
155;8;44.9000015259;106.200004578;32;104.0;10;42.2000007629;133.465362549;28;133.223800898;
156;8;46.9000015259;106.200004578;33;104.0;10;43.2000007629;132.026931763;28;134.17944932;
157;8;48.9000015259;106.200004578;33;104.0;10;43.2000007629;131.298065186;29;135.083710909;
158;8;50.4000015259;106.200004578;30;104.0;10;43.2000007629;133.567825317;28;135.937606096;
159;8;51.4000015259;106.200004578;30;104.0;10;44.2000007629;133.435745239;29;136.38746953;
160;8;52.4000015259;106.200004578;31;104.0;10;45.2000007629;134.482543945;29;136.819527149;
161;8;53.4000015259;106.200004578;32;104.0;10;46.2000007629;134.903839111;31;137.234169483;
162;8;54.4000015259;106.200004578;33;104.0;10;47.2000007629;135.301071167;30;137.607765198;
163;8;55.4000015259;106.200004578;33;104.0;11;48.2000007629;135.658874512;30;137.842767239;
164;8;56.4000015259;106.200004578;33;104.0;11;49.2000007629;135.91003418;31;138.083009243;
165;8;56.4000015259;106.200004578;33;104.0;11;50.2000007629;136.156204224;31;138.281128407;
166;8;56.4000015259;106.200004578;33;104.0;11;51.2000007629;136.365066528;32;138.439448833;
167;8;56.4000015259;106.200004578;34;104.0;11;52.2000007629;136.5390625;33;138.604293346;
168;8;56.4000015259;106.200004578;32;104.0;11;53.2000007629;136.71131897;33;138.773567677;
169;8;56.4000015259;106.200004578;33;104.0;11;54.2000007629;136.880981445;33;140.233634472;
170;8;56.4000015259;106.200004578;32;104.0;11;56.2000007629;138.04725647;35;140.732462645;
171;9;56.4000015259;106.200004578;27;104.0;11;58.2000007629;141.209442139;31;141.218154192;
172;9;56.4000015259;103.000007629;28;104.0;11;59.2000007629;142.46685791;32;141.689388752;
173;9;56.4000015259;102.599998474;28;104.0;11;60.2000007629;143.618927002;32;142.14509654;
174;9;56.4000015259;109.000007629;27;104.0;11;60.2000007629;144.765167236;34;142.584460258;
175;9;56.4000015259;112.000007629;25;104.0;11;60.2000007629;145.905166626;34;143.006910324;
176;9;56.4000015259;115.000007629;25;104.0;11;60.2000007629;144.791870117;33;143.412111402;
177;9;57.4000015259;115.000007629;25;104.0;11;60.2000007629;147.004516602;33;143.799945354;
178;9;56.4000015259;108.000007629;26;104.0;11;60.2000007629;147.213241577;31;144.17048955;
179;9;56.4000015259;117.000007629;25;104.0;11;60.2000007629;155.806884766;28;144.147202492;
180;9;57.4000015259;117.000007629;25;104.0;11;60.2000007629;163.930938721;26;144.509817362;
181;9;57.4000015259;117.000007629;24;104.0;11;63.2000007629;161.058792114;26;144.855478525;
182;9;57.4000015259;119.000007629;23;104.0;11;60.2000007629;163.190368652;26;144.806840301;
183;9;57.4000015259;117.000007629;24;104.0;11;61.2000007629;168.325622559;26;145.146187782;
184;9;57.4000015259;119.000007629;23;105.0;11;62.2000007629;164.464385986;26;145.094910622;
185;9;58.4000015259;118.000007629;24;105.159999967;11;61.2000007629;169.606567383;27;145.42282939;
186;9;59.4000015259;119.000007629;24;105.34374392;11;61.2000007629;172.751983643;28;145.650416851;
187;9;59.4000015259;120.000007629;25;105.554123878;11;63.2000007629;169.900466919;29;145.870212555;
188;9;59.4000015259;114.000007629;26;105.794171929;11;61.2000007629;169.051849365;30;146.082379341;
