Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
21;3;22.1783885956;12.5;4;27.4362905025;2;18.9500007629;11.0;5;25.7138419151;
22;3;22.2308864594;12.5;4;27.6205644608;2;18.9500007629;11.0;4;26.1329917908;
23;3;22.2861690521;12.5;5;27.8139474392;2;18.9500007629;11.0;4;26.5821242332;
24;3;22.3441848755;12.5;5;28.016159296;2;18.9500007629;11.0;4;27.059484005;
25;3;21.5;13.2540397644;4;28.2268030643;2;18.9500007629;11.0;4;27.5624227524;
26;4;19.5;14.3067007065;3;28.445360899;2;18.9500007629;11.0;5;28.0873808861;
27;4;19.5;14.5;3;28.6711919308;3;18.9500007629;11.0;4;28.6299257278;
28;4;18.6013565063;15.5;4;28.9035346508;3;18.9500007629;11.0;4;29.1848554611;
29;5;16.5;17.5;3;29.141512394;3;18.9500007629;12.0;4;29.7463622093;
30;5;15.5;19.1566047668;4;29.3841423988;3;18.9500007629;13.0;4;30.3082551956;
31;5;14.5;20.2536563873;4;29.6303496361;3;16.9500007629;15.0;4;30.8642225266;
32;5;14.0;21.3521404266;4;29.8789830208;3;15.9500007629;17.0;4;31.4081115723;
33;5;14.0;22.451593399;4;30.1288366318;3;14.9500007629;19.0;4;31.9342031479;
34;5;15.0;21.5;4;30.3786706924;3;14.0;21.0;5;32.4374494553;
35;5;15.0;20.5;4;30.6272368431;3;15.0;20.0;6;32.9136629105;
36;5;15.0;20.5;5;31.8733024597;3;16.0;20.0;7;33.3596315384;
37;5;15.0;22.8999996185;6;32.1456758976;3;17.0;20.0;7;33.7731637955;
38;5;17.0;21.9120006561;6;32.4138195515;3;18.0;21.0;7;34.1530647278;
39;5;17.0;23.4655284882;7;32.6766822338;3;18.9500007629;21.9377593994;7;34.4990549088;
40;5;18.0;24.5706729889;7;32.9333136082;3;18.9500007629;22.2491493225;7;34.8116493225;
41;5;20.0;22.6733264923;8;33.1828778982;3;18.9500007629;22.5304832458;8;35.0920133591;
42;6;19.0;23.7731513977;8;33.4246627092;3;18.9500007629;22.7828121185;8;35.3418073654;
43;6;19.0;24.8698654175;8;33.6580858231;3;19.9500007629;20.7828121185;8;35.5630397797;
44;6;20.0;22.9632358551;9;33.8826959133;3;18.9500007629;21.7828121185;9;35.757935524;
45;6;19.0;24.0530776978;9;34.0981705189;3;18.9500007629;22.7828121185;10;35.928817749;
46;6;20.3871631622;24.0530776978;10;34.3043093681;3;19.9500007629;20.7828121185;11;36.0;
47;6;21.3976516724;25.0530776978;11;34.5010272264;3;18.9500007629;21.7828121185;11;36.0;
48;6;22.4082870483;27.0530776978;11;34.6883430481;3;18.9500007629;22.7828121185;12;36.0;
49;6;23.0;29.0530776978;11;34.8663680553;3;19.9500007629;20.7828121185;12;36.0;
50;7;25.0;28.0530776978;10;35.0352921486;3;20.9500007629;20.7828121185;13;36.0;
51;7;27.0;27.5;11;35.1953719854;3;21.9500007629;20.7828121185;13;36.0;
52;7;26.4521656036;28.5;12;35.346919179;3;22.1000003815;20.7828121185;14;36.0;
53;7;27.9634361267;27.5;13;35.4902852774;3;22.1000003815;20.7828121185;14;36.0;
54;7;28.5;28.1330871582;12;35.6209751368;3;22.1000003815;21.0;15;36.0;
55;7;26.9862937927;28.5;11;35.6595385075;3;22.1000003815;21.0;16;36.0;
56;7;26.9978618622;29.5;9;35.6983793974;3;22.1000003815;21.0;16;36.0;
57;8;26.5;31.1793518066;8;36.7374696732;3;22.1000003815;21.0;17;36.0;
58;8;28.0212402344;32.0999984741;8;36.816780448;4;22.1000003815;21.0;16;36.0;
59;8;28.5;33.8107147217;9;36.8974661827;4;22.1000003815;21.0;16;36.0;
60;8;28.5;34.8265151978;9;36.9794982672;4;22.1000003815;21.0;17;36.0;
61;8;29.3938503265;35.0999984741;9;37.0628447533;4;22.1000003815;21.0;17;36.0;
62;8;28.5;36.8582954407;9;37.1474699974;4;22.1000003815;21.0;17;36.0;
63;8;28.8635520935;36.8742523193;9;37.2333350182;4;22.1000003815;21.0;17;36.0;
64;8;28.877325058;36.8902359009;10;37.3203971386;4;22.1000003815;21.0;17;36.0;
65;9;28.5;37.4281616211;9;38.4086101055;4;22.1000003815;21.0;17;36.0;
66;9;29.5;37.9222335815;8;38.5279239416;4;22.1000003815;21.0;17;37.0;
67;9;31.1286640167;38.660949707;8;38.6488758326;4;23.1000003815;22.0;18;37.0700000525;
68;9;30.5;40.5353126526;8;38.7714018822;4;24.1000003815;23.0;18;37.1441510916;
69;9;31.1525821686;40.7017440796;9;38.8954329491;4;24.3574352264;24.0;18;37.2225923538;
70;10;30.5;42.6087646484;8;40.2654192448;4;24.3750839233;25.0;17;37.305452466;
71;10;29.5;40.7566795349;8;41.407197237;4;24.3937282562;26.0;18;37.3928465843;
72;10;30.0188980103;41.6413650513;9;42.3555181026;4;24.4133911133;26.0;18;37.4848741293;
73;10;28.5;42.6047973633;9;43.1466319561;4;24.43409729;26.0;18;37.5816155672;
74;10;28.0745372772;41.3249664307;9;43.6660062075;4;24.4558639526;26.0;18;37.6831297874;
75;10;28.2577342987;41.4814949036;10;44.9979841709;4;24.4787044525;26.0;18;37.7894508839;
76;11;31.1338634491;41.7011680603;9;45.3596224785;4;24.5026264191;26.0;18;37.9005856514;
77;12;29.5;45.7866744995;11;46.6206297874;4;24.5276317596;26.0;18;39.1345219612;
78;12;29.5;50.7662124634;11;46.9262589216;5;22.6567687988;27.0;18;40.2000443935;
79;12;28.5;54.8607749939;12;47.2374140024;5;21.6934967041;27.595123291;18;41.1189262867;
80;12;31.262556076;55.837348938;12;47.5537909269;5;21.1944999695;28.8049659729;18;41.9134538174;
81;12;32.5;58.837348938;12;47.8750582933;5;22.6305770874;26.9690628052;18;42.4123642445;
82;12;34.8501319885;62.837348938;13;48.2008577585;5;23.6445007324;27.0;19;42.8237471581;
83;13;35.8635520935;66.837348938;14;48.5308059454;5;24.6445007324;27.0;19;43.1718039513;
84;13;36.8773231506;70.837348938;15;48.8644964695;5;25.0;27.0;19;43.3883810043;
85;14;37.8914451599;74.837348938;14;49.2015022039;5;25.0;27.0;19;44.6124079227;
86;14;38.4000015259;78.837348938;16;49.5413771868;5;24.0;29.0;20;44.923153758;
87;15;36.8207130432;83.837348938;15;49.8836599588;6;24.0;31.0;19;45.2453066111;
88;15;35.8358459473;88.837348938;16;50.2278766632;7;23.0;33.0;13;45.5781519413;
89;16;35.85131073;93.837348938;16;50.5735436678;7;22.0;35.0;13;45.9208654165;
90;16;36.8670845032;99.837348938;16;51.9201714993;7;21.0;35.0;13;46.2725255489;
91;16;38.4000015259;103.837348938;18;52.3472676277;7;21.0;36.0;13;46.6321271658;
92;16;39.7240028381;108.837348938;19;52.7798762321;7;21.3999996185;36.7244186401;15;46.9985989332;
93;16;40.7496643066;113.837348938;22;53.2177504301;7;22.3999996185;37.8525810242;15;47.3708211184;
94;16;40.7770576477;118.673027039;24;53.6606382132;7;23.3999996185;38.9881134033;15;47.7476440668;
95;17;40.8062515259;121.724121094;23;54.1082803011;7;23.3999996185;40.131111145;15;48.1279079914;
96;17;40.8373146057;124.774795532;24;54.5604071617;7;23.3999996185;41.2816238403;16;48.5104598999;
97;18;40.8702964783;126.686485291;23;83.7667382956;7;23.3999996185;42.4396438599;17;48.8941698074;
98;18;39.9052505493;129.810913086;25;87.748849988;8;23.3999996185;43.6051025391;17;54.2779438496;
99;19;39.4000015259;133.934005737;26;91.029410243;8;24.3999996185;45.7778663635;17;55.8107345104;
100;19;40.4000015259;138.055618286;25;93.5707185268;8;26.3999996185;46.7778663635;17;56.3983225822;
