Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
56;8;39.5499992371;55.0895233154;10;80.2190021276;3;16.1558914185;34.7318191528;10;35.9026088715;
57;8;39.9988861084;56.4963569641;10;81.821497798;3;16.1558914185;34.7139205933;10;35.887348175;
58;8;42.5499992371;57.668926239;10;82.3990881443;3;17.1558914185;35.7062911987;10;35.8736133575;
59;9;45.663772583;56.6884613037;9;82.9103380442;3;19.1558914185;33.699420929;10;35.8612518311;
60;9;45.0191345215;59.0825614929;11;83.3626935482;3;18.9750328064;34.6932411194;11;35.8501262665;
61;9;45.8726539612;61.6160469055;10;86.0771534443;4;18.9725284576;35.6876792908;10;35.8401145935;
62;9;47.4630851746;62.1754264832;9;88.3532778025;4;17.9725284576;34.6876792908;12;35.8311023712;
63;9;45.8204956055;64.4242477417;9;90.2480677366;4;17.9725284576;34.6781654358;10;35.8229923248;
64;9;44.996799469;66.2202529907;10;91.8221200705;4;18.9664230347;35.6741104126;10;35.8156929016;
65;11;44.6432037354;65.6607513428;9;93.9409767389;4;19.9647808075;33.670463562;9;35.8091239929;
66;11;46.25;66.682510376;9;94.4983347654;5;16.9647808075;35.670463562;10;35.8032112122;
67;11;43.25;71.7513809204;10;94.9546978474;5;17.9647808075;35.6642227173;11;35.7978897095;
68;12;42.25;76.6747817993;9;95.4385613203;5;19.9607753754;33.6615600586;11;35.7931003571;
69;12;41.25;80.7929992676;9;95.9521329403;5;18.9596977234;34.6591644287;11;35.7887897491;
70;12;40.4500007629;84.912902832;10;96.497620821;6;16.9596977234;36.6591644287;10;45.784910202;
71;13;40.4500007629;88.8269500732;9;98.0771529675;6;19.9596977234;34.6550712585;12;46.1814193726;
72;13;44.1277618408;91.0967483521;9;99.8426755667;6;20.957069397;36.6533241272;13;46.5526781082;
73;13;44.4500007629;97.1618728638;11;100.816603422;6;20.956363678;38.6517562866;13;47.8973884583;
74;14;44.4500007629;105.395385742;10;101.873227835;6;22.9557266235;38.6503410339;13;49.254940033;
75;14;45.4500007629;109.753089905;9;103.017866254;6;23.9551544189;42.649066925;14;49.6165168285;
76;14;46.4500007629;111.028244019;11;104.255166888;6;24.9546394348;46.6479225159;15;49.963539958;
77;15;44.4500007629;118.111717224;11;106.588806987;6;26.1951255798;47.6468925476;15;50.2872599363;
78;16;50.4500007629;112.29838562;10;108.06116569;6;23.2045917511;52.6468925476;16;50.5889594555;
79;16;53.8391723633;114.093574524;10;109.634175181;6;21.9541740417;56.6468925476;16;50.8701417446;
80;16;47.3244247437;122.093574524;11;112.290845394;6;23.9541740417;53.6468925476;17;51.7912346125;
81;16;48.7759132385;129.96723938;11;114.079483509;6;20.9541740417;56.6468925476;17;53.041746974;
82;16;50.4500007629;131.197128296;16;115.959657192;6;20.0;59.1962623596;17;54.1202549934;
83;17;52.8135528564;128.28918457;16;117.906587481;6;21.0;59.1199035645;17;55.0505642891;
84;17;54.026725769;132.24307251;20;119.882764935;6;23.0;57.3935012817;18;55.6588841677;
85;17;54.8080291748;130.869155884;19;121.920558333;6;23.3364887238;58.518901825;16;56.1641523838;
86;17;58.2420578003;139.105377197;21;124.004172325;6;24.3516464233;59.6040534973;17;56.4312078953;
87;17;61.3504180908;146.119995117;22;126.115958095;6;26.3672485352;57.6376152039;17;56.5960652828;
88;17;63.9003372192;150.072525024;24;128.236910582;6;25.7832889557;58.6376152039;17;56.7659176588;
89;17;66.0479125977;152.121459961;28;130.34727788;6;25.7997570038;59.6376152039;19;56.9406284094;
90;17;66.2248001099;158.171081543;30;132.427244544;6;24.3999996185;59.5634841919;19;57.1200309992;
91;17;64.6605987549;161.221405029;33;134.457668424;6;24.8339233398;58.6376152039;20;57.3039288521;
92;18;66.9002914429;159.272369385;34;136.420808077;6;25.8515892029;59.6376152039;19;57.4920942783;
93;18;65.8803253174;165.323944092;39;138.300998211;6;24.3999996185;59.6376152039;19;57.6842696667;
94;19;68.0764770508;165.376159668;42;140.085204124;7;24.8879966736;58.6376152039;22;57.8801674843;
95;19;69.2764358521;166.428924561;46;141.763415337;7;25.9066925049;59.6376152039;23;58.0794715881;
96;19;66.4230728149;171.00112915;48;143.328836322;7;25.9256839752;60.6376152039;23;58.2818386555;
97;19;68.5301208496;174.087265015;50;144.777871966;7;25.3999996185;61.6376152039;23;58.4868996143;
98;19;68.7642059326;172.174255371;49;146.094134212;7;25.3999996185;62.6376152039;24;58.6942629814;
99;19;66.8897323608;176.250930786;49;148.553466558;7;25.3999996185;63.6376152039;24;58.9035170078;
100;21;67.247177124;176.499008179;49;151.814278364;7;26.004032135;64.6376190186;24;60.1142323017;
