Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
58;4;24.9082870483;27.5;11;30.1094543934;3;18.9500007629;30.6749992371;20;32.75;
59;4;24.6137733459;28.0587501526;11;30.1936132908;3;18.9500007629;30.6749992371;21;32.75;
60;4;24.628112793;28.0732955933;12;30.277015686;3;18.9500007629;30.6749992371;21;32.75;
61;4;23.5;29.088010788;12;30.3596247435;3;18.9500007629;30.6749992371;22;32.75;
62;5;24.9521656036;27.5;11;30.4414063692;3;18.9500007629;30.6749992371;23;32.75;
63;5;25.1324214935;27.5;12;30.5223287344;3;18.9500007629;30.6749992371;24;32.75;
64;5;24.6818847656;28.1330871582;12;30.602362752;3;18.9500007629;30.6749992371;24;32.75;
65;5;25.1807098389;27.5;12;30.6595385075;3;18.9500007629;30.6749992371;24;32.75;
66;5;24.7000007629;28.1638145447;13;30.6983793974;3;18.9500007629;30.6749992371;25;32.75;
67;5;24.7000007629;28.1793518066;13;30.7374696732;3;18.9500007629;30.6749992371;25;32.75;
68;5;25.2212409973;27.5;12;30.7767804861;3;18.9500007629;30.6749992371;26;32.75;
69;5;24.7000007629;28.2107124329;12;30.8162822723;3;18.9500007629;30.6749992371;26;32.75;
70;5;24.7000007629;28.2265129089;12;31.8559447527;3;18.9500007629;30.6749992371;27;32.75;
71;5;26.2567825317;28.5;12;31.9357372522;3;18.9500007629;30.6749992371;27;32.75;
72;5;26.7000007629;30.2582950592;13;32.0168124437;3;18.9500007629;30.6749992371;28;32.75;
73;5;26.7000007629;31.2742519379;13;32.0991406441;3;18.9500007629;30.6749992371;28;32.75;
74;5;26.7000007629;32.2902374268;13;33.34491539;3;18.9500007629;30.6749992371;28;32.75;
75;5;27.6466007233;33.0;14;34.3730326891;3;18.9500007629;30.6749992371;28;32.75;
76;6;27.934299469;34.0193481445;13;35.2177242041;3;18.9500007629;30.6749992371;29;32.75;
77;6;28.1660289764;34.3527412415;14;35.9146422148;3;18.9500007629;30.6749992371;29;32.75;
78;6;27.6871070862;35.5000953674;14;36.3486043215;3;18.9500007629;30.6749992371;29;32.75;
79;6;28.4590549469;34.7425422668;14;36.6032702923;3;18.9500007629;30.6749992371;29;32.75;
80;6;27.8084106445;35.7201271057;15;36.8588806391;3;18.9500007629;30.6749992371;30;32.75;
81;6;27.840877533;35.7875938416;15;37.1151651144;3;18.9500007629;30.6749992371;30;32.75;
82;6;28.6124076843;34.8702392578;14;37.3718569279;3;18.9500007629;30.6749992371;30;32.75;
83;8;27.9033336639;35.9160079956;11;37.6286920309;3;18.9500007629;30.6749992371;30;32.75;
84;8;28.7105979919;34.9633483887;11;37.8854095936;3;18.9500007629;30.6749992371;31;33.6518745422;
85;8;28.7582893372;35.01222229;12;38.1417508125;3;16.9500007629;31.8926887512;32;34.4028501511;
86;8;28.8049736023;35.0625839233;12;38.3974585533;3;17.9500007629;31.6864681244;32;35.0229511261;
87;8;28.0172271729;37.0625839233;12;38.6522762775;3;18.9500007629;32.0766830444;32;35.5322675705;
88;8;28.0432529449;39.0625839233;12;38.9059472084;3;19.3860778809;32.4037895203;32;35.7571392059;
89;8;28.068271637;41.0625839233;13;39.1582150459;3;20.3999996185;30.4347267151;32;35.9032640457;
90;8;28.0922794342;43.0625839233;14;39.4088225365;3;21.3999996185;29.4347267151;33;36.0;
91;8;28.115278244;45.0625839233;14;41.6575114727;3;19.3999996185;30.4347267151;32;36.0;
92;8;30.1372756958;48.3922805786;14;42.1140218973;3;19.3999996185;31.4347267151;32;36.0;
93;8;32.1582794189;50.7074317932;16;42.591833353;3;19.3999996185;32.4347267151;34;36.0;
94;8;32.5745391846;52.7902450562;16;43.0930833817;3;19.3999996185;32.7999992371;34;36.0;
95;8;32.6517715454;54.8733901978;16;43.5682985783;3;19.3999996185;32.7999992371;34;36.0;
96;8;32.2000007629;56.956703186;17;44.0657253265;3;19.3999996185;32.7999992371;34;36.0;
97;8;32.7944297791;57.7051696777;18;44.5962184668;3;19.3999996185;32.7999992371;35;36.0;
98;9;32.8777618408;58.7883224487;17;45.1617393494;4;19.3999996185;32.7999992371;31;36.0;
99;9;32.2000007629;60.8711547852;17;45.7639781237;4;19.3999996185;32.7999992371;29;36.0;
100;9;33.0744247437;60.9534835815;18;46.4042117596;4;19.3999996185;32.7999992371;28;36.0;
