Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
26;4;23.5082244873;12.5;2;26.5827163458;4;18.9500007629;14.7009658813;5;29.9643349648;
27;4;23.5575313568;12.5;2;26.6209751368;4;18.9500007629;14.982167244;6;30.524679184;
28;4;23.6072673798;12.5;2;26.6595385075;4;19.9500007629;12.982167244;6;31.0766792297;
29;4;23.6574001312;12.5;2;26.6983793974;4;18.9500007629;13.982167244;6;31.6143198013;
30;4;21.7078933716;13.5;2;26.7374696732;4;18.9500007629;14.982167244;5;32.1321163177;
31;4;20.7587108612;14.5;2;26.7767804861;4;16.9500007629;16.9821662903;5;32.6253356934;
32;4;19.8098144531;15.5;1;26.8162822723;4;17.9500007629;16.9821662903;5;33.0901584625;
33;4;18.8611679077;16.5;1;26.8559447527;4;16.9500007629;15.982167244;5;33.5237665176;
34;4;17.912727356;17.5;2;26.8957372904;4;16.9500007629;15.982167244;5;33.9243593216;
35;4;16.9644584656;18.5;2;26.9356285334;4;17.9500007629;16.9821662903;6;34.2911100388;
36;4;16.5163173676;19.5;2;26.9755871296;4;18.9500007629;17.9821662903;6;34.6240625381;
37;4;16.5682640076;20.5;2;27.015581131;4;18.9500007629;18.9821662903;7;34.9240026474;
38;4;16.6202545166;21.5;2;27.0555787086;4;18.9500007629;19.9821662903;7;35.1923046112;
39;4;17.672252655;19.5;2;27.0955479145;4;18.9500007629;20.9821662903;7;35.4307813644;
40;4;16.7242126465;20.5;2;27.135456562;4;18.9500007629;21.9821662903;7;35.6415395737;
41;4;16.7760925293;21.5;3;27.17527318;4;18.9500007629;22.9821662903;7;35.8268547058;
42;4;17.8278541565;19.5;3;27.2149660587;4;19.9500007629;20.9821662903;9;35.9890642166;
43;4;16.8794555664;20.5;4;27.2545039654;4;18.9500007629;21.9821662903;9;36.0;
44;4;16.9308547974;21.5;4;27.293856144;4;18.9500007629;22.9821662903;8;36.0;
45;4;17.9820137024;19.5;5;27.3329925537;4;19.9500007629;20.9821662903;9;36.0;
46;4;17.0328903198;20.5;5;28.3718836308;4;18.9500007629;21.9821662903;9;36.0;
47;4;16.0328903198;22.8487529755;6;28.4505007267;4;18.9500007629;22.9821662903;8;36.0;
48;4;19.0328903198;19.9160003662;6;28.5299994946;4;19.9500007629;20.9821662903;8;36.0;
49;4;21.0328903198;20.9160003662;7;28.6103546619;4;18.9500007629;22.9821662903;8;36.0;
50;4;22.5699081421;21.9160003662;7;28.6915389299;4;18.9500007629;24.9821662903;8;36.0;
51;4;23.2817611694;23.9160003662;5;28.7735227346;4;18.9500007629;26.9821662903;10;36.0;
52;4;24.69373703;25.9160003662;6;28.8562743664;4;18.9500007629;28.9821662903;10;36.0;
53;4;25.7554092407;27.5;6;28.9397602081;4;18.9500007629;30.9821662903;10;36.0;
54;4;26.4254264832;28.0219268799;8;29.0239441395;4;18.9500007629;31.9821662903;8;36.0;
55;4;27.3780975342;27.5;8;29.1087876558;4;18.9500007629;32.9821662903;7;36.0;
56;4;27.4390487671;27.5;6;29.1942497492;4;19.9500007629;30.9821662903;7;36.0;
57;4;27.0638484955;28.0811309814;8;29.2802870274;4;18.9500007629;31.9821662903;7;36.0;
58;4;27.1087017059;28.1017456055;9;29.3668534756;4;18.9500007629;32.9821662903;7;36.0;
59;4;27.6199607849;27.5;10;29.4539005756;4;19.9500007629;30.9821662903;6;36.0;
60;4;27.6795158386;27.5;11;29.5413771868;4;18.9500007629;31.9821662903;7;36.0;
61;4;27.2391014099;28.1660575867;11;29.6292295456;5;18.9500007629;32.9821662903;5;36.0;
62;4;27.2811203003;28.1882705688;11;29.7174012661;5;19.9500007629;30.9821662903;6;36.0;
63;4;27.8555202484;27.5;12;29.8058339357;6;19.9500007629;32.9821662903;5;37.0;
64;4;27.9132080078;27.5;12;29.8924454451;6;20.9500007629;34.9821662903;5;36.1074999571;
65;4;27.9677333832;27.5;14;29.9512542486;6;21.9500007629;33.9821662903;6;36.1200156361;
66;4;27.3999996185;28.2805023193;15;30.0107431412;6;20.9500007629;35.9821662903;5;36.1339734346;
67;4;27.3999996185;28.3042984009;17;30.0708494186;6;20.9500007629;37.9821662903;5;36.1495358199;
68;4;28.0212535858;27.5;18;30.1315076351;6;21.9500007629;35.9821662903;5;36.666882664;
69;4;28.0394515991;27.5;18;30.1926498413;6;23.9500007629;36.1323623657;8;36.9287131876;
70;4;28.0577945709;27.5;18;30.2542052269;6;25.9918994904;35.9821662903;9;37.1692200899;
71;4;28.0762615204;27.5;18;30.3161010742;6;26.3163337708;36.1691360474;10;37.3552782536;
72;4;25.3999996185;29.4264411926;18;31.3782629967;6;26.3528003693;36.1907196045;10;37.4255228937;
73;4;25.1134777069;29.5;18;32.3281807899;6;26.3626003265;36.2147407532;12;37.4999529123;
74;5;25.4780006409;29.3852710724;12;53.3443238735;7;26.3726654053;35.2414665222;9;37.5788823366;
75;5;27.5551738739;30.7274360657;13;55.5317370892;7;26.3829936981;34.2711868286;9;37.6626524925;
76;5;29.6314353943;31.9956817627;13;57.2350642681;7;26.3935832977;33.3042182922;8;37.3530313969;
77;5;31.4560661316;32.0;12;58.5296630859;8;22.4044322968;28.9821662903;7;37.4023760557;
78;5;31.5656814575;33.0;13;59.6070282459;8;21.4155349731;29.9821662903;6;38.5608757734;
79;5;31.6745967865;34.0;13;60.4909904003;8;20.4331970215;28.9821662903;6;39.5448879004;
80;6;31.7826652527;35.0;10;61.2114202976;8;20.3015880585;29.5772895813;5;40.3761432171;
81;6;31.8897380829;36.0;11;61.7989020348;8;22.3207054138;27.7871322632;6;41.0769581795;
82;6;30.9657802582;38.0;11;62.1198453903;8;23.7766227722;26.9690628052;6;42.47618258;
83;6;32.0337142944;38.0;12;62.2934851646;8;25.8111038208;28.0;6;42.9021081924;
84;6;32.2036094666;39.0;9;62.465723753;8;27.4009742737;29.0;5;42.2722909451;
85;6;32.3053359985;40.0;9;62.6362364292;8;27.5112667084;30.0;5;42.119808197;
86;7;32.4054031372;41.0;9;63.8047070503;8;23.4769573212;28.0;6;42.2232589722;
87;7;33.5036964417;43.0;8;63.9908313751;8;22.5002326965;29.0;5;42.3294582367;
88;7;34.6000976562;45.0;9;64.1745142937;8;21.9241275787;30.0;2;42.4382565022;
89;7;34.6945114136;47.0;9;64.3554755449;8;21.9486083984;31.0;2;42.5494835377;
90;7;35.1050224304;49.0;8;64.5334523916;8;21.9736328125;32.0;2;42.6629486084;
91;7;35.2013587952;51.0;8;64.7082033157;8;19.3999996185;35.0;2;42.7784421444;
92;7;35.2955093384;52.0;8;65.85595119;8;18.3999996185;38.0;2;43.8957357407;
93;8;32.5999984741;57.0;6;66.0843220949;8;18.3999996185;42.0;1;44.1345843077;
94;8;32.5999984741;61.9361724854;7;66.3189861774;8;18.3999996185;46.0;2;44.3877840042;
95;8;31.6000003815;65.9779815674;8;66.5603499413;8;18.2819366455;50.0;3;43.6561455727;
96;8;30.6000003815;70.0186309814;10;66.8088307381;8;18.090057373;54.0;2;43.377797842;
97;8;29.6000003815;74.0580673218;10;67.0648444891;8;16.0;52.6888999939;4;43.5001485348;
98;8;28.6000003815;77.2259368896;10;67.3287936449;9;16.0;54.7500762939;2;43.6226484776;
99;8;27.6000003815;79.3315124512;12;67.6010504961;9;16.0;56.8113250732;2;43.7449979782;
100;10;27.2000007629;82.3758392334;9;67.8819401264;9;16.0;58.8724975586;2;43.8668978214;
101;10;28.2000007629;83.3846282959;10;68.1717213392;9;16.0;60.9334487915;3;43.9880516529;
102;10;28.8768482208;86.2247772217;13;68.4705659151;9;16.0;62.9940261841;3;44.1081695557;
103;10;28.9005012512;89.2336425781;13;68.7785390615;9;16.0;65.0540847778;3;44.2269706726;
104;10;30.725025177;88.2247772217;15;69.0955779552;9;16.0;67.1134872437;4;45.3441858292;
105;10;30.9447898865;90.2247772217;13;69.4214729071;9;18.0;67.172088623;5;46.5795594454;
106;10;30.2000007629;93.2247772217;13;69.7558504343;9;19.0;71.2297821045;5;46.845908165;
107;10;32.2000007629;94.2247772217;17;70.0852518082;9;20.0;75.2864227295;5;47.1242899895;
108;10;34.0;95.9805221558;18;70.3754056692;9;21.2340431213;76.3419189453;8;47.41558671;
109;10;35.0;97.6728363037;20;70.6748501062;10;20.2386322021;80.3961639404;6;47.7206829786;
110;10;36.0;98.8251571655;20;70.9823880196;10;20.0;83.4490661621;6;48.0404388905;
111;10;37.0;99.9819335938;19;71.2966430187;11;21.247926712;82.500541687;5;48.3756541014;
112;10;37.4000015259;101.14239502;22;71.6160811186;11;20.2526321411;84.5505218506;8;47.7270293236;
113;11;37.4000015259;101.638839722;24;71.9390360117;10;21.2573738098;83.5989532471;9;48.3951187134;
114;11;37.4000015259;102.816467285;24;72.2637449503;10;20.2621517181;85.6457901001;9;48.0403811932;
115;12;37.4000015259;103.995063782;23;72.5883862972;10;20.0;88.6909942627;10;49.1267763376;
116;12;37.4000015259;105.173614502;24;72.9111229181;10;21.0;88.7345352173;11;50.0993131399;
117;12;37.4000015259;106.351119995;25;73.230145812;10;21.0;88.7763977051;12;50.7377643585;
118;12;38.4000015259;105.363365173;25;73.5437172651;10;21.0;89.8165740967;14;51.189086318;
119;12;39.4000015259;105.375572205;25;73.8502116203;10;22.0;91.8550720215;15;51.6545829773;
120;12;39.5390815735;104.88772583;25;74.8025482893;10;24.0;90.8919067383;16;52.1324688196;
121;12;40.0078582764;103.918762207;27;76.7500122786;10;24.0;92.9270782471;16;51.6205281019;
122;11;37.3439369202;106.950256348;26;77.8471108675;11;25.0;94.9606170654;16;52.0833405256;
123;11;39.3852043152;107.982192993;26;78.9522769451;11;26.3999996185;93.9925537109;16;52.5119452477;
124;11;41.0514335632;110.014526367;26;81.06340909;11;25.3999996185;96.0;18;52.9379826784;
125;11;42.3370399475;113.047241211;27;83.2389882803;11;25.3999996185;97.7032318115;19;53.3735154867;
126;11;45.254360199;117.080291748;24;84.4810760021;11;26.3999996185;98.000213623;20;53.3153808117;
127;11;46.0877609253;120.113647461;24;85.7323981524;11;26.75;98.0159301758;21;53.7563127279;
128;11;46.4502639771;123.665222168;24;86.9932912588;11;26.75;98.0316619873;22;54.200832963;
129;11;47.6190185547;124.797393799;23;88.2644358873;11;26.75;98.0474090576;23;53.6454143524;
130;11;48.0754928589;126.922668457;22;89.5466449261;11;26.75;98.0631561279;21;53.0890166759;
131;11;48.5319290161;129.041183472;19;90.8405896425;11;26.75;98.0789031982;24;53.5249313116;
132;11;47.7815933228;132.153152466;19;92.146495223;11;26.3999996185;97.0946426392;28;53.9669872522;
133;11;49.0799446106;133.258850098;17;93.463816762;13;26.3999996185;96.1103668213;27;54.411770463;
134;12;49.8959846497;135.358535767;18;94.7771962881;13;26.75;96.1260681152;25;54.855733633;
135;12;51.346534729;135.39289856;19;96.0124442577;13;27.75;94.1417312622;23;53.7953101397;
136;12;48.7333831787;139.427185059;17;97.259221673;13;27.3999996185;94.1573638916;23;54.5359543562;
137;12;50.1205062866;140.743179321;18;98.5110533237;13;26.3999996185;94.0013580322;24;55.2295035124;
138;12;52.5055885315;139.843444824;20;99.7601742744;13;26.75;94.5515213013;24;55.8765063286;
139;12;49.8860015869;142.94569397;20;100.95737648;13;26.75;95.088104248;26;56.4778749943;
140;12;51.2588539124;144.04977417;20;103.058805943;13;27.75;92.6071853638;27;56.8951581717;
141;12;54.6211853027;144.155609131;21;104.263223052;13;26.75;94.1053924561;28;56.3055021763;
142;12;55.2028884888;147.263061523;22;105.453801632;13;27.75;92.6045837402;28;57.416815877;
143;12;55.5357093811;150.371963501;24;106.622903585;13;26.844499588;94.0785522461;26;58.4704043865;
144;12;56.8501701355;150.482177734;26;107.764470458;13;26.9395484924;95.5257415771;27;59.4658200741;
145;14;56.1445159912;153.593521118;25;108.804243565;13;27.0343475342;96.9451828003;23;58.4031164646;
146;15;61.1445159912;155.705856323;28;109.804792404;13;28.1280975342;94.0365447998;23;60.496073246;
147;15;65.1445159912;154.932800293;29;110.775919676;13;30.2200241089;94.4958953857;24;61.5765461922;
148;15;68.1445159912;157.130599976;29;111.718170643;13;33.3094062805;94.6276550293;26;63.7141597271;
149;15;72.1445159912;159.329483032;29;112.633241892;13;35.9435462952;97.1172866821;28;64.8485316038;
150;15;76.1584854126;158.529022217;31;113.523613453;13;35.0259780884;101.580535889;30;65.7951468229;
151;15;78.1584854126;160.728805542;31;115.392178774;13;34.1042022705;106.016151428;29;66.6719768047;
152;15;81.1584854126;163.928390503;30;117.321908355;13;33.6299209595;110.423461914;29;67.5151791573;
153;15;86.1584854126;165.127334595;32;119.321102619;13;33.6988067627;114.802368164;29;68.324570179;
154;15;89.1103897095;170.215103149;40;120.31320703;13;33.7627868652;119.15322876;31;69.1006753445;
155;15;92.2000045776;172.649520874;41;121.222474217;13;34.8218231201;120.476852417;31;69.8446084261;
156;15;93.2000045776;175.095748901;41;122.159029245;13;33.8759841919;124.774307251;32;70.5579445362;
157;15;94.2000045776;178.468887329;43;123.12051928;13;33.9253959656;129.046951294;32;71.2425944805;
158;15;96.2000045776;179.767990112;43;124.10415113;13;34.9702453613;129.578094482;34;71.9006915092;
159;15;96.2000045776;184.075119019;42;125.106735349;13;34.0107727051;132.153762817;36;72.4687627554;
160;15;96.2000045776;188.387985229;41;126.103338003;13;34.0472335815;133.69229126;36;72.967792511;
161;16;97.2000045776;189.70413208;41;127.093677521;13;35.079914093;131.939941406;36;73.419219017;
162;16;95.2000045776;187.072982788;42;128.093005657;13;34.0999984741;133.193450928;39;73.7893517017;
163;16;95.2000045776;196.70413208;43;129.097382426;13;34.0999984741;134.452545166;40;74.1670084;
164;16;95.2000045776;204.70413208;42;130.102940202;13;35.0999984741;132.716903687;40;74.5516757965;
165;16;97.2000045776;207.70413208;42;131.105983734;13;34.0999984741;133.986175537;42;74.942782402;
166;16;97.2000045776;210.70413208;43;132.103069782;13;34.0999984741;135.25994873;43;75.3396995068;
167;16;96.2000045776;216.41973877;45;133.091073036;13;35.0999984741;133.537780762;43;75.7417449951;
168;16;96.2000045776;221.302124023;46;134.067224979;13;34.0999984741;134.819213867;44;76.1481859684;
169;15;82.4000015259;217.640869141;47;119.02912569;14;34.0999984741;136.103729248;39;92.5582432747;
170;15;82.4000015259;223.981948853;49;119.974740982;14;36.0999984741;135.390762329;39;92.9710977077;
171;15;84.4000015259;226.395996094;49;120.902373552;14;36.0999984741;137.679779053;38;93.3858954906;
172;15;86.4000015259;226.60546875;50;121.810628176;14;36.0999984741;139.970123291;38;93.8017551899;
173;15;87.4000015259;227.073760986;53;122.698369265;14;37.0999984741;139.261230469;42;94.2177758217;
174;15;88.4000015259;227.223999023;55;123.564668179;15;36.0999984741;141.552444458;40;94.6330447197;
175;15;89.4000015259;227.376586914;56;124.408762455;16;36.0999984741;142.843139648;42;95.0466461182;
176;15;90.4000015259;227.531158447;55;125.181607008;16;37.0999984741;141.132644653;42;95.4576690197;
177;15;89.4000015259;230.687408447;58;125.873511314;16;36.0999984741;142.42036438;43;95.8652164936;
178;15;90.4000015259;230.844985962;57;126.535378456;16;36.0999984741;143.705657959;41;96.2684147358;
179;15;90.4000015259;231.003494263;56;127.085245371;16;37.0999984741;141.987884521;41;96.6664195061;
180;15;90.4000015259;231.162567139;56;127.600070953;16;36.0999984741;143.266494751;41;98.0458302498;
181;15;90.4000015259;231.321807861;56;128.107771873;16;43.0999984741;137.286254883;42;99.5114561319;
182;15;89.4000015259;235.032928467;56;128.60667491;16;46.0999984741;139.286254883;41;100.043882847;
183;15;90.4000015259;235.791366577;56;129.095228672;16;49.0999984741;144.286254883;42;100.586497307;
184;15;91.4000015259;232.948822021;58;129.572021008;16;55.0999984741;140.286254883;44;101.139855862;
185;15;91.4000015259;234.104904175;59;130.035792828;16;56.0999984741;142.286254883;44;101.704551697;
186;15;90.4000015259;235.104904175;61;130.48544836;16;58.0999984741;147.286254883;46;102.281185746;
187;15;90.4000015259;236.104904175;61;131.530538082;16;60.0999984741;143.286254883;46;102.870332599;
188;15;90.4000015259;237.104904175;62;132.553763866;16;58.0999984741;145.286254883;46;103.472499371;
189;15;90.4000015259;238.104904175;63;133.5515728;16;56.0999984741;149.286254883;48;104.088076949;
190;15;91.4000015259;236.104904175;63;134.520739555;16;59.0999984741;146.286254883;49;104.717289686;
191;15;90.4000015259;237.104904175;66;135.458403111;16;57.0999984741;149.286254883;50;105.360139251;
192;16;90.4000015259;242.104904175;68;136.36209631;16;56.0999984741;155.286270142;50;106.016349435;
193;16;93.4000015259;241.104904175;68;137.229763985;16;59.1000022888;152.286270142;51;106.685313463;
194;16;95.4000015259;237.104904175;69;138.059772491;16;57.1000022888;155.286270142;52;107.366049528;
195;16;94.4000015259;239.104904175;70;138.850908756;16;56.1000022888;161.286270142;53;108.057166815;
196;16;95.4000015259;241.104904175;71;139.602370739;16;57.1000022888;167.286270142;53;108.756849289;
197;16;97.4000015259;240.104904175;71;140.313749313;16;63.1000022888;158.286270142;54;109.462856293;
198;16;99.4000015259;236.104904175;74;141.921607494;16;58.1000022888;164.234146118;55;110.124140739;
199;16;99.4000015259;239.104904175;75;142.444113016;16;58.1000022888;169.459365845;56;110.728568077;
200;16;101.0;242.104904175;75;142.921290159;16;63.1000022888;159.688796997;57;111.275841951;
201;16;102.0;242.104904175;77;143.371275663;16;60.1000022888;166.059371948;60;111.813801527;
202;17;103.0;239.104904175;76;143.794574976;16;61.1000022888;170.059371948;60;112.35085535;
203;17;101.0;242.104904175;78;144.191883922;16;63.1000022888;171.059371948;62;112.8832407;
204;17;102.0;241.104904175;81;144.459142327;16;62.4500007629;175.059371948;63;113.407343626;
205;17;102.0;240.104904175;81;144.635602951;16;64.4499969482;173.059356689;67;113.919811249;
206;17;102.0;239.104904175;81;144.803034067;16;61.4500007629;176.059356689;68;114.41764307;
207;18;102.0;238.104904175;82;144.961691141;16;61.4500007629;180.059356689;68;114.898266554;
208;18;102.0;237.148956299;83;146.111884594;16;64.4499969482;175.059356689;69;115.359582901;
209;18;102.0;241.148956299;86;146.343968391;16;62.1000022888;179.059356689;72;115.799984932;
210;18;105.0;239.148956299;88;152.14854598;16;64.1000061035;180.059356689;72;116.218355894;
211;18;105.440002441;244.848968506;89;157.166336417;16;67.1000061035;175.059356689;72;116.614039421;
212;18;107.74143219;250.378158569;90;161.496095061;16;65.1000061035;179.059356689;73;116.98679924;
213;18;109.588500977;255.765228271;91;166.245738864;16;67.1000061035;180.059356689;75;117.336767197;
214;19;108.865905762;267.591461182;91;169.122251034;16;69.9837493896;175.059356689;76;117.664376736;
215;19;108.148292542;270.973236084;94;171.549852967;16;68.1521148682;176.059356689;76;117.970308304;
216;19;110.239868164;273.132629395;95;173.805560589;16;68.3046340942;177.059356689;77;118.255426407;
217;19;110.998527527;277.376342773;99;175.900170445;16;70.4421691895;172.059356689;78;118.520724773;
218;20;111.685516357;287.450561523;99;177.845588207;16;68.5657043457;173.059356689;78;118.767281532;
