Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
26;2;22.1707782745;12.5;5;27.320089817;2;18.9500007629;12.5365228653;6;25.2398183346;
27;2;21.5;13.4280357361;6;27.4054670334;2;18.9500007629;12.6199092865;6;25.4102387428;
28;3;22.2216396332;12.5;5;27.4919323921;2;18.9500007629;12.705119133;6;25.5838117599;
29;3;21.5;13.4967727661;5;27.5793509483;2;18.9500007629;12.7919063568;6;25.7599987984;
30;3;20.2738056183;13.5;5;27.6675815582;2;16.9500007629;13.8799991608;6;25.9382228851;
31;3;19.3002738953;14.5;5;27.7564766407;2;16.836101532;13.0;6;26.1178760529;
32;3;18.3269424438;15.5;5;27.8458836079;2;15.8765230179;14.0;6;26.2983264923;
33;3;17.3537654877;16.5;5;27.9356460571;2;14.9671230316;15.0;6;26.4789280891;
34;3;16.3806934357;17.5;5;28.0256047249;2;15.0077590942;16.0;6;26.659029007;
35;3;15.4076814651;18.5;5;28.1155982018;2;15.0482816696;17.0;6;26.8379807472;
36;3;14.9346790314;19.5;5;28.2054646015;2;15.0885457993;18.0;6;27.0151486397;
37;3;14.9616394043;20.5;6;28.2950425148;2;15.128408432;19.0;5;27.1899189949;
38;3;14.9885129929;21.5;6;28.3841719627;2;15.1677322388;20.0;6;27.3617095947;
39;3;15.0;20.5;6;28.4726960659;2;15.2063846588;21.0;6;27.5299754143;
40;3;14.0;21.8890781403;5;28.5604617596;2;15.2442445755;22.0;7;27.694217205;
41;3;14.0;22.9241847992;5;28.647320509;2;14.0;24.0;7;27.8539843559;
42;3;15.0;20.9589290619;6;28.7331302166;2;14.0;26.0;9;28.0088815689;
43;3;14.0;21.9932518005;6;29.8177554607;2;14.0;28.0;9;28.1585698128;
44;3;15.0;23.4271011353;6;29.991068244;2;14.0;30.0;9;28.3027682304;
45;3;17.0;21.496427536;6;30.1700680256;2;14.0;32.0;11;28.4412546158;
46;3;16.0;22.5680274963;5;30.3550256491;2;14.0;33.7971305847;12;28.5738635063;
47;3;18.0;22.5680274963;6;30.5462079048;2;14.0;34.9164772034;12;28.7004852295;
48;3;19.6638622284;23.5680274963;6;30.7438707352;2;14.0;36.0304374695;13;28.8210616112;
49;3;20.7231616974;25.5680274963;6;30.948251605;2;15.0;34.1389541626;14;28.9355831146;
50;3;21.288225174;26.9748477936;6;31.1595593691;2;14.0;35.242023468;14;29.044084549;
51;3;21.0;28.9748477936;6;31.3779649734;2;14.0;36.3396759033;16;29.1466403008;
52;3;22.0;30.0511856079;6;31.6035907269;2;15.0;34.4319763184;17;29.2433600426;
53;3;24.6286945343;27.5;6;31.8364994526;2;14.0;35.5190238953;17;29.3343830109;
54;3;24.8725605011;28.4045181274;9;32.0766818523;2;15.0;34.5190238953;18;29.4198737144;
55;3;24.8921165466;28.4745159149;9;32.3240470886;2;17.0;31.5190238953;19;29.5;
56;3;24.9110450745;28.5482254028;9;32.5784113407;2;17.0;31.5190238953;19;29.5;
57;3;24.9293384552;28.625579834;10;32.8394896984;2;18.0;31.5190238953;20;29.5;
58;3;23.5;29.7064628601;10;33.1068880558;2;18.9500007629;31.5190238953;20;29.5;
59;3;25.4680404663;27.5;10;33.3800985813;2;18.9500007629;31.5190238953;21;29.5;
60;3;26.0140285492;27.5;10;33.6584975719;2;18.9500007629;31.5190238953;21;29.5;
61;3;24.9961910248;28.5;11;33.9035346508;2;18.9500007629;31.5190238953;22;29.5;
62;4;26.0;27.5;10;62.891512394;2;18.9500007629;30.75;23;29.5;
63;4;26.0;29.5;10;65.1466431618;2;18.9500007629;29.75;23;29.5;
64;4;28.0;29.5;9;66.9271292686;2;18.9500007629;28.75;24;29.5;
65;4;27.0;31.5;10;68.2910428047;3;18.9500007629;27.75;23;29.5;
66;4;27.0;33.4515914917;10;69.3220510483;3;18.9500007629;27.75;23;29.5;
67;4;27.0;34.5515365601;11;70.1041994095;3;18.9500007629;27.75;23;29.5;
68;4;27.0;34.6514663696;12;70.3772368431;3;18.9500007629;27.75;23;29.5;
69;4;27.0;34.7508926392;12;70.6233024597;3;18.9500007629;27.75;19;29.5;
70;4;27.0;35.849319458;13;70.8656759262;3;18.9500007629;27.75;16;29.5;
71;4;28.0;34.849319458;11;73.275103569;3;18.9500007629;27.75;14;29.5;
72;4;28.9059677124;35.5;12;76.0760455132;4;18.9500007629;27.75;15;29.5;
73;4;29.2945327759;37.0;12;78.1338706017;4;18.9500007629;27.75;15;29.5;
74;4;29.6153278351;38.3899993896;13;79.5941047668;4;18.9500007629;27.75;16;29.5;
75;4;29.8782329559;39.6872596741;13;80.312002182;4;18.9500007629;27.75;16;29.5;
76;4;30.0935993195;40.9097442627;13;80.7553162575;4;18.9500007629;27.75;17;29.5;
77;4;30.2265949249;42.0;14;81.0069513321;4;18.9500007629;27.75;17;29.5;
78;4;30.3020858765;43.0;14;81.2466030121;4;18.9500007629;27.75;17;29.5;
79;4;30.3739814758;44.0;14;81.4736642838;4;18.9500007629;25.75;17;30.5;
80;4;28.4420986176;46.0;15;81.6877374649;4;19.9500007629;25.75;18;30.5299999714;
81;4;27.5063209534;48.0;16;81.8886203766;4;20.9500007629;25.75;18;30.5605909824;
82;4;26.5063209534;48.0;16;82.0762929916;4;20.9500007629;25.75;18;30.591766119;
83;5;25.5063209534;49.0;16;82.2508945465;4;20.9500007629;25.75;18;30.6235172749;
84;5;25.5063209534;51.0;16;82.4127025604;4;20.9500007629;26.0;18;30.6558350325;
85;5;24.5063209534;51.0;16;82.5621099472;4;20.9500007629;26.0;19;31.4727672338;
86;5;23.5063209534;52.0;18;82.6996021271;4;18.9500007629;27.0;19;32.1542422771;
87;5;23.5063209534;54.0;17;82.8257350922;4;19.9500007629;26.595123291;19;32.7196382284;
88;5;22.8477210999;56.0;17;82.9411153793;4;20.9500007629;26.8049659729;20;33.1882259846;
89;5;23.482334137;55.0;17;84.0;4;21.3860778809;26.9690628052;20;33.3854084015;
90;5;23.5;58.0;20;84.0599999428;4;21.7126655579;28.0;20;33.4397966862;
91;5;24.5;61.0;20;84.1229639053;4;21.7239532471;29.0;20;33.4910563231;
92;5;23.836889267;62.0;20;84.1889609098;4;21.7354869843;30.0;21;33.5433766842;
93;5;23.5;64.0;22;84.2580518723;4;21.74725914;31.0;21;33.5967253447;
94;5;21.8774147034;68.0;23;84.3302885294;4;21.759262085;32.0;22;33.6510663033;
95;5;22.5;68.532119751;23;84.4057120085;4;21.771490097;33.0;21;33.7063593864;
96;5;22.5;68.562286377;25;84.484351635;4;21.7839317322;34.0;21;33.7625607252;
97;7;21.4453048706;69.0;23;84.5662232637;4;21.7965755463;34.2000007629;22;33.8196225166;
98;7;22.0;69.0;23;84.6513283253;5;21.8094139099;34.2000007629;21;33.8774933815;
99;7;22.5;70.0;24;84.7396525145;5;21.3999996185;34.2000007629;21;33.9361182451;
100;7;22.5;71.0;24;84.8311642408;5;21.8356266022;34.2000007629;21;33.9954385757;
101;7;23.5;70.0;24;84.9258141518;5;21.8489723206;34.2000007629;22;34.0553927422;
102;7;24.5;70.0;25;85.0235335827;5;21.8624629974;36.2000007629;22;34.1159160137;
103;7;23.5;71.0;26;85.1242339611;5;21.3999996185;37.2000007629;22;34.176940918;
104;7;23.5;71.0;26;85.2278065681;5;21.3999996185;38.2000007629;23;34.2383973598;
105;7;24.5;71.0;27;85.3341217041;5;21.3999996185;39.2000007629;24;34.3002130985;
106;7;26.5;72.0;29;85.4430289268;5;21.3999996185;40.2000007629;24;34.3623139858;
107;8;25.5;72.0;27;93.5543570518;4;19.3999996185;22.0;24;26.4246244431;
