Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
61;6;24.9170837402;26.5;8;46.4924930334;3;24.8500003815;30.0;17;36.0;
62;6;26.4477481842;28.5;10;47.5819274187;3;25.1500015259;30.0;17;36.0;
63;7;26.9738693237;30.2676124573;8;77.6324994564;3;25.1500015259;30.0;18;36.0;
64;7;26.6639385223;32.5;8;80.3705263138;3;25.1500015259;30.0;18;36.0;
65;7;28.7869720459;33.5;9;82.6186299324;3;25.1500015259;29.0;18;36.0;
66;7;27.0;37.5;9;85.4861414433;3;25.1500015259;28.0;18;36.0;
67;7;28.0;41.9158706665;8;87.0926573277;3;25.1500015259;27.0;19;36.0;
68;7;29.0;46.1347694397;9;88.3840196133;3;25.1500015259;26.0;19;36.0;
69;7;29.0;49.3785629272;10;89.3426949978;3;25.1500015259;26.0;19;36.0;
70;9;29.0;52.6472663879;8;90.2234628201;3;25.1500015259;26.0;20;36.0;
71;9;29.0;54.6472663879;9;91.0426768064;3;25.1500015259;26.0;20;36.0;
72;9;30.0;57.2251853943;9;91.9097648859;3;25.1500015259;26.0;20;36.0;
73;9;31.5;60.2416229248;10;92.8140363693;4;25.1500015259;26.0;20;36.0;
74;9;33.5;60.2583312988;9;96.8022176027;5;25.1500015259;26.0;20;36.0;
75;9;35.5599975586;62.134147644;9;100.190318823;5;25.1500015259;26.0;20;36.0;
76;9;35.3332977295;62.1578140259;9;103.91609621;5;25.1500015259;26.0;21;36.0;
77;9;36.7999992371;62.1820487976;9;107.207422137;5;25.1500015259;26.0;20;36.0;
78;10;36.7999992371;65.2068481445;6;132.984170556;5;25.1500015259;26.0;20;36.0;
79;10;38.7999992371;68.5;7;137.757725239;6;25.1500015259;26.0;17;50.5;
80;11;40.7999992371;70.287437439;6;141.931533098;6;23.8500003815;28.0;17;51.0799999237;
81;11;39.7999992371;77.3301544189;7;145.530798912;6;23.8500003815;30.7000007629;17;52.5957355499;
82;11;40.7999992371;83.3598632812;8;148.469539285;6;22.8500003815;34.7000007629;17;54.1966556311;
83;11;42.7999992371;85.2362213135;9;150.799037218;6;22.8999996185;38.7210006714;17;56.880746603;
84;11;42.7999992371;88.4828338623;11;152.817379475;6;25.0;43.7640457153;18;58.4181878567;
85;12;43.7999992371;91.7274932861;10;154.414478898;6;28.0;47.8091888428;18;59.7782013416;
86;12;45.7999992371;91.969078064;11;156.699210882;6;30.0;51.8564758301;19;60.7951315641;
87;13;46.7999992371;96.2066268921;10;157.975431919;6;32.0;54.9059524536;19;61.6836669445;
88;13;49.7999992371;97.4393539429;12;159.157075763;6;34.0;57.9576416016;21;62.4496577978;
89;14;50.8999977112;96.5396881104;11;160.06141448;7;35.0;57.6767196655;18;63.0681369305;
90;14;48.8999977112;101.642799377;11;160.911406875;7;34.0;59.7706222534;18;63.6800832748;
91;14;49.8999977112;103.748542786;12;161.769244194;7;34.0;61.8684005737;18;64.1736471653;
92;14;49.8999977112;104.856781006;13;162.635516882;7;34.4000015259;60.9700508118;18;64.642442584;
93;15;48.8999977112;108.967338562;12;164.510864019;8;32.4000015259;63.0755653381;17;65.1378396749;
94;15;50.8999977112;111.080024719;13;165.435876846;8;32.4000015259;64.8256607056;17;65.6592313051;
95;15;51.8999977112;113.194625854;13;167.372180462;8;33.4000015259;65.8256607056;18;67.2055652142;
96;15;51.8999977112;119.310935974;14;168.349975824;8;33.4000015259;70.277557373;18;67.7753119469;
97;16;54.8999977112;119.428710938;14;169.339725375;8;34.4000015259;74.3490753174;19;68.3664526939;
98;16;53.8999977112;122.547698975;17;170.243580222;8;35.4000015259;75.4225616455;20;68.9764852524;
99;16;52.8999977112;128.667633057;18;171.145970821;9;34.4000015259;78.7861480713;19;69.6024537086;
100;16;53.8999977112;133.144775391;19;172.069636703;9;34.4000015259;81.1670608521;20;70.2410025597;
