Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
56;7;26.1360054016;45.7999992371;11;49.1573547125;4;18.9500007629;29.6749992371;21;32.75;
57;7;27.7472057343;46.7999992371;13;49.3914200068;4;18.9500007629;30.6749992371;21;32.75;
58;7;28.778427124;47.7999992371;14;49.6419907808;4;18.9500007629;30.6749992371;21;32.75;
59;7;28.4813537598;49.7483253479;13;49.8945777416;4;18.9500007629;30.6749992371;23;32.75;
60;7;28.6683731079;50.5999984741;13;50.1622385979;4;18.9500007629;30.6749992371;23;32.75;
61;7;28.7486724854;51.5999984741;11;50.4505351782;4;18.9500007629;30.6749992371;23;32.75;
62;7;28.0456142426;52.5999984741;12;52.7607221603;4;18.9500007629;30.6749992371;23;32.75;
63;8;30.9282169342;53.5999984741;8;53.2239500284;4;18.9500007629;30.6749992371;24;32.75;
64;8;33.0281867981;55.5999984741;10;53.7195091248;4;18.9500007629;30.6749992371;24;32.75;
65;8;33.1353607178;57.5999984741;10;54.2485390902;4;18.9500007629;30.6749992371;24;33.75;
66;8;32.3967666626;59.5999984741;10;56.563803792;4;19.9500007629;31.6749992371;25;33.7699999809;
67;8;32.7506713867;62.4990005493;11;58.6204026937;4;20.9500007629;32.6749992371;25;33.7901959419;
68;8;33.0401039124;63.851234436;11;60.4640226364;4;20.9500007629;33.6749992371;25;33.8105818033;
69;9;33.2752685547;64.4588775635;11;62.141446352;4;20.9500007629;34.6749992371;26;33.8311508894;
70;10;33.466758728;63.4394340515;10;64.5324269533;4;20.9500007629;35.6749992371;27;33.8518965244;
71;10;34.579914093;66.2425460815;10;65.6106636524;4;20.9500007629;35.6749992371;27;33.8728116751;
72;10;35.6397018433;67.283493042;11;66.7385271788;4;20.9500007629;35.6749992371;28;33.8938889503;
73;10;35.7000427246;68.3260650635;12;67.9102683067;4;20.9500007629;35.6749992371;28;33.9151208401;
74;10;35.7607116699;69.3702392578;12;69.1188092232;4;20.9500007629;35.6749992371;28;33.9364993572;
75;10;34.4000015259;71.416015625;11;71.3559298515;4;20.9500007629;35.6749992371;28;33.9580165148;
76;10;34.4000015259;72.4633483887;13;72.6425555944;4;20.9500007629;35.6749992371;29;33.9796639681;
77;11;34.9422073364;74.51222229;11;76.8564618826;4;20.9500007629;35.6749992371;29;34.0014331341;
78;11;34.4000015259;75.8969573975;12;80.6317908764;5;20.9500007629;35.6749992371;25;34.0233153105;
79;11;36.0239982605;78.1786499023;11;84.0218420029;5;20.9500007629;35.6749992371;25;34.0453014374;
80;11;33.4000015259;82.0572738647;12;87.0870200396;5;20.9500007629;35.6749992371;24;34.0673824549;
81;11;32.4000015259;83.6460418701;13;89.1910823584;5;20.9500007629;35.6749992371;21;34.0895489454;
82;12;31.3999996185;85.1720962524;12;90.8292036057;5;20.9500007629;35.6749992371;21;35.0136660337;
83;12;28.3999996185;79.0847549438;12;90.0619394779;6;18.9500007629;36.8926887512;19;37.9275810719;
84;13;27.3999996185;81.1599884033;11;91.392578125;6;20.9500007629;37.6864700317;20;38.6740688086;
85;13;26.3999996185;81.4079818726;11;92.6769018173;6;22.9500007629;39.0766830444;17;40.312538743;
86;13;27.3999996185;83.5045166016;11;93.9121886492;6;24.3860778809;41.4037895203;15;40.7091667652;
87;13;28.3999996185;85.6672744751;11;95.659175396;6;25.3999996185;43.5814247131;15;41.0451637506;
88;13;30.1301784515;85.986366272;11;97.3191494942;6;25.3999996185;45.7129364014;16;41.3355467319;
89;13;30.3999996185;88.2293624878;14;99.1507828236;6;25.3999996185;46.7999992371;15;41.5327298641;
90;14;33.4000015259;89.1391220093;11;106.523122191;5;23.3999996185;42.7999992371;14;38.8133854866;
91;14;43.1641654968;89.1351928711;11;108.325506091;5;23.3999996185;42.7999992371;14;38.8977042437;
92;14;45.4873275757;96.1836624146;11;109.079551578;5;23.3999996185;42.7999992371;15;38.96707654;
93;14;47.1169433594;104.183662415;16;109.828448117;5;23.3999996185;42.7999992371;14;40.0375286341;
94;14;48.2098236084;111.68170929;16;110.568812013;5;23.625;42.7999992371;14;40.0090328455;
95;14;48.496673584;117.803794861;18;111.297922671;5;24.625;43.7999992371;15;40.1265245676;
96;14;48.5778007507;121.588859558;17;112.013643146;6;25.6087760925;44.7999992371;14;40.2459187508;
97;14;50.9698219299;119.923713684;19;112.714338243;6;25.3999996185;46.7999992371;14;40.3671532869;
98;14;52.5679588318;120.923713684;19;113.370704681;6;25.3999996185;48.7999992371;15;40.4901605844;
99;14;53.693687439;124.666366577;21;113.921203107;6;25.3999996185;50.7999992371;14;40.6148676872;
100;14;54.7874298096;126.717956543;21;114.467161;6;25.3999996185;52.7999992371;15;40.7411957979;
