Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
56;4;34.75;28.9249210358;10;53.6135182381;3;22.2333946228;35.6749992371;12;38.9842166901;
57;4;32.75;29.9454078674;10;53.6636190414;3;22.3526992798;35.6749992371;13;39.5306944847;
58;4;31.75;30.9654464722;10;53.7125790119;4;23.4756565094;36.6749992371;12;41.0880203247;
59;5;30.75;31.9850311279;10;53.7603754997;4;24.6010551453;37.6749992371;13;41.7577580214;
60;5;29.75;33.0041503906;10;54.8069901466;4;24.9767456055;38.6749992371;13;42.4365215302;
61;6;29.75;35.0227966309;9;55.8724079132;4;25.1294670105;39.6749992371;12;43.1187485456;
62;6;30.2000007629;35.5;9;57.7938625813;4;25.2829685211;40.6749992371;12;43.7991054058;
63;6;30.0510005951;38.5;10;59.309022069;4;23.3146476746;41.6749992371;12;44.4727398157;
64;6;30.3185329437;41.1375694275;10;60.4880479574;4;24.3491439819;40.6749992371;13;45.1354886293;
65;6;30.5187683105;43.1851577759;10;61.251693964;4;25.3866119385;40.6749992371;14;45.7840248346;
66;6;30.5999984741;44.7830734253;10;61.5687302351;5;23.4271831512;41.6749992371;13;70.4159319401;
67;6;30.5999984741;45.8397712708;10;62.7033600807;5;25.4709758759;41.6749992371;14;72.2297036648;
68;6;31.5999984741;47.8957328796;10;63.9258671999;5;27.518081665;42.6749992371;14;73.7822716236;
69;6;34.5999984741;47.9508590698;10;65.7649316788;5;29.2968006134;43.6749992371;16;75.1019926071;
70;6;34.5999984741;51.0669403076;12;67.2744202614;5;30.4264507294;44.6749992371;17;76.2246983051;
71;6;34.5999984741;54.1837005615;12;68.5108468533;5;31.5520191193;45.6749992371;17;77.187035799;
72;6;34.5999984741;57.3006324768;12;69.535518527;5;32.6737289429;45.6749992371;17;77.8249146938;
73;6;34.5999984741;59.4172363281;13;70.2330886126;5;33.7918548584;45.6749992371;18;78.3352477551;
74;6;34.5999984741;61.1981506348;13;70.7238135338;5;34.9066810608;45.6749992371;19;78.8320713043;
75;6;34.5999984741;62.3503189087;14;71.2222652435;5;36.0184669495;45.6749992371;19;79.3163547516;
76;6;35.5999984741;60.5023269653;14;71.7275844812;6;34.0565643311;46.6749992371;16;81.8675341606;
77;6;34.5999984741;61.6537628174;15;72.2389308214;6;34.0565643311;46.8926887512;18;84.015891552;
78;6;34.5999984741;62.8042411804;17;72.7554836273;6;34.0565643311;47.6864700317;19;85.8282132149;
79;7;36.5999984741;61.9534263611;17;74.2764394283;7;32.9500007629;49.8668403625;18;87.1261930466;
80;7;34.5999984741;65.101020813;17;74.951004982;7;32.9500007629;52.0298500061;17;88.0210118294;
81;7;35.5999984741;66.2467575073;16;75.6491644382;7;33.0;54.1765480042;19;88.8029580116;
82;7;34.5999984741;66.3904342651;16;76.3724478483;8;33.5;56.3080596924;18;89.4711565971;
83;7;32.5999984741;69.5318756104;15;77.1224552393;8;33.5;58.3951225281;17;89.8842253685;
84;7;31.5999984741;71.6709365845;15;77.9007905722;8;33.5;61.3951225281;17;90.2875642776;
85;7;31.5999984741;70.8075408936;15;78.7089787722;8;33.5;64.3951263428;18;90.6781101227;
86;7;29.5999984741;72.9415969849;16;79.5483609438;8;33.5;69.3951263428;17;92.0531682968;
87;7;28.5999984741;75.0730743408;16;80.4199705124;9;36.5;75.3951263428;14;93.4704813957;
88;7;28.5999984741;74.2019500732;15;81.3243916035;9;39.5;81.3951263428;11;93.8937368393;
89;7;26.5999984741;76.3282089233;17;82.3604841232;9;41.5;84.3951263428;12;97.0719447136;
90;8;25.5999984741;78.4518737793;15;83.4524724483;9;43.5;88.3951263428;13;99.8509898186;
91;8;25.5999984741;77.5729522705;16;84.5802042484;9;45.5;92.3951263428;13;102.253197312;
92;8;24.0;79.6834564209;17;85.6930708885;9;47.065372467;94.3951263428;13;104.314147711;
93;8;25.0;78.7640533447;18;86.8619742393;9;47.0974273682;97.3951263428;15;106.074886322;
94;8;26.0;82.2929840088;18;88.0790176392;9;47.1308479309;101.395126343;15;107.379171252;
95;8;27.0;83.4065704346;18;89.3334417343;9;48.1656455994;102.395126343;16;108.434085131;
96;8;28.0;84.5201644897;18;90.6118135452;9;47.2018127441;106.395126343;17;109.365214467;
97;9;29.0;85.6335601807;19;93.638186574;8;41.5;102.395126343;18;108.158278465;
98;9;29.0;84.7465209961;16;95.060010314;8;40.5;103.395126343;18;108.541885734;
99;9;31.0;82.8588027954;17;96.0831207037;8;40.5;105.395126343;19;108.812524915;
100;9;31.0;83.9701919556;17;97.0637845993;8;41.5;104.395126343;19;109.051893711;
101;9;29.0;88.0804824829;19;97.9976866245;8;42.5;104.395126343;18;109.2630229;
102;9;30.0;89.189453125;21;98.8820450306;8;40.0;106.395126343;19;109.362747908;
103;8;28.9717750549;84.296913147;21;86.4483501911;9;40.0;105.395126343;14;122.252192974;
104;8;29.0175800323;84.4026794434;21;86.86830163;9;39.0;108.395126343;16;122.681481123;
105;8;29.0644454956;84.5065612793;24;87.2778017521;9;39.0;111.395126343;17;123.070013285;
106;8;28.1122970581;87.6084136963;25;87.6765749454;10;40.0;112.395126343;16;122.019139647;
107;8;29.1610469818;87.7080917358;25;88.0644288063;10;40.5;116.395126343;17;121.070935607;
108;8;29.2106018066;87.8054733276;25;88.4412448406;11;41.5;117.395126343;17;122.619135141;
109;8;28.2608604431;90.9004440308;26;90.3940944672;11;42.5;120.395126343;16;123.816992521;
110;8;28.3873672485;94.1733932495;27;92.3397021294;11;43.9124450684;123.395126343;15;124.469522119;
111;8;31.5224342346;88.4477081299;28;94.2607383728;11;44.9694480896;126.395126343;16;124.597738624;
112;8;28.6658153534;91.7220306396;27;96.1413283348;11;46.375;126.395126343;17;124.624137402;
113;8;28.8170776367;94.9949264526;25;97.9676043987;11;45.375;129.395126343;15;124.65054369;
114;8;30.9756088257;92.2650680542;25;99.728061676;11;45.375;132.395126343;17;125.775976062;
115;8;30.1406021118;92.5311203003;25;101.413695812;11;47.375;133.395126343;18;125.963712931;
116;8;31.3110656738;91.5937957764;22;103.017955542;11;47.375;137.395126343;18;126.161281824;
