Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
57;6;28.5;42.4200325012;6;77.6892757416;6;18.9500007629;32.6749992371;9;32.75;
58;6;30.5;43.4430732727;5;78.5538868904;6;18.9500007629;32.6749992371;10;33.75;
59;7;31.5;44.5;4;80.2910070419;5;19.9500007629;32.6749992371;10;33.8574999571;
60;7;32.5;48.4515914917;5;80.9188365936;5;20.9500007629;32.6749992371;11;33.9753656387;
61;7;35.5;48.5515365601;5;81.2098546028;5;21.2257080078;33.6749992371;11;34.1043308973;
62;7;35.5;50.6514663696;10;81.5007903576;5;21.2547245026;34.6749992371;12;34.2451226711;
63;7;36.5;52.7508926392;10;81.7904099226;5;21.286403656;35.6749992371;12;34.3984457254;
64;7;38.2249984741;51.849319458;11;84.3089665174;5;20.9500007629;36.6749992371;14;34.5649644136;
65;7;38.3988113403;50.5873565674;12;87.3735417128;7;21.3583679199;35.6749992371;12;34.7452818155;
66;7;38.5307731628;52.7421379089;13;89.0580257177;7;21.3989391327;35.6749992371;12;34.9399158955;
67;7;38.5999984741;55.0838050842;12;90.2953375578;7;21.4427318573;35.6749992371;12;35.149273634;
68;7;37.5999984741;55.237197876;13;91.1967500448;7;21.4898376465;35.6749992371;13;35.3736231327;
69;7;38.9981765747;54.3889732361;14;91.6781841516;7;21.5403156281;35.6749992371;14;35.6130647659;
70;7;34.5999984741;58.5385971069;14;92.1628226042;7;21.5941905975;35.6749992371;14;35.8675034046;
71;7;32.5999984741;62.3234405518;15;92.6501871347;7;21.6514396667;35.6749992371;14;36.1366217136;
72;7;32.0999984741;64.5274353027;15;93.1399452686;7;21.7119903564;35.6749992371;14;36.4198577404;
73;7;32.0999984741;66.7326965332;17;93.6318895817;7;21.775718689;35.6749992371;15;37.7163875103;
74;7;32.0999984741;68.9391479492;17;94.1259119511;7;22.8424377441;36.6749992371;15;38.0676159859;
75;7;32.0999984741;71.146736145;18;94.6219711304;7;23.911901474;37.6749992371;15;39.4310392141;
76;7;32.0999984741;73.3554153442;19;95.1200547218;7;24.9838027954;39.6749992371;16;39.8450353146;
77;8;33.0999984741;72.5652008057;18;95.6201357841;7;26.0577754974;41.6749992371;19;40.2689244747;
78;8;32.0999984741;74.7760391235;19;96.1221375465;7;26.3766651154;43.6749992371;19;40.7006361485;
79;8;33.0999984741;73.9878997803;20;96.6258907318;7;26.4630050659;44.6749992371;19;41.1379343271;
80;8;33.0999984741;73.2006835938;21;97.1311035156;7;26.5502967834;45.6749992371;20;41.5784699917;
81;8;32.0999984741;75.4142608643;21;97.6373312473;7;26.638010025;45.6749992371;22;42.019844532;
82;8;33.0999984741;74.6284332275;21;98.143958807;7;26.725610733;45.6749992371;23;43.4661796093;
83;8;33.0999984741;73.8429260254;23;99.5642426014;8;24.8368835449;46.8926887512;22;44.7629834414;
84;9;34.0999984741;75.0168457031;24;100.016906261;8;25.9482154846;46.6864700317;22;45.9267716408;
85;9;35.0999984741;76.1940002441;24;100.476769924;8;27.0588302612;47.0766830444;23;46.9742802382;
86;9;35.0999984741;77.3736419678;26;100.941889524;8;27.6040477753;47.4037895203;23;47.7287544012;
87;10;35.0999984741;78.554977417;26;101.410214782;8;28.7249546051;45.4347267151;23;48.393148303;
88;10;35.0999984741;79.7371368408;27;101.879630685;8;29.8291721344;44.4347267151;24;48.9944937229;
89;10;35.0999984741;79.9192504883;28;102.348002672;8;27.9301109314;45.4347267151;25;49.4835745096;
90;10;35.0999984741;80.1004333496;28;103.813223362;9;26.0273590088;47.4347267151;25;49.9557315111;
91;10;36.0999984741;81.2798309326;29;104.33325839;9;25.1206130981;49.4347267151;26;50.4100334644;
92;11;37.0999984741;82.4566040039;28;104.849153876;9;24.2096786499;50.7999992371;27;50.8459808826;
93;11;37.0999984741;83.6299591064;28;105.359215021;9;23.2944526672;51.7999992371;28;51.2634603977;
94;11;37.0999984741;84.7991790771;28;105.861923695;9;21.7932987213;52.7999992371;28;51.6626880169;
95;11;37.0999984741;85.9636077881;29;106.355960011;9;22.3999996185;54.7999992371;30;52.0441453457;
96;11;36.0999984741;91.9700317383;30;106.840216517;9;23.3999996185;56.7999992371;30;52.4085190296;
97;11;37.0999984741;92.1821594238;30;107.313802361;9;24.3999996185;59.7999992371;31;52.7566373348;
98;11;36.0999984741;95.3857421875;30;108.776041389;9;25.3999996185;62.7999992371;32;53.0894186497;
99;11;37.0999984741;99.5803833008;32;109.326461434;9;25.3999996185;64.8000030518;33;53.4078226089;
100;11;39.0999984741;100.765838623;32;109.873677254;9;25.3999996185;66.8000030518;33;53.6121411324;
101;11;40.0999984741;98.9419555664;32;110.418138027;9;25.3999996185;68.8000030518;34;53.7958338261;
102;11;38.0999984741;103.108703613;35;110.960427046;9;25.3999996185;70.8000030518;34;53.9802484512;
103;13;39.0999984741;104.266143799;34;111.501227856;9;25.3999996185;72.8000030518;35;54.1650152206;
