Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
27;3;21.5;14.0411653519;4;29.089756012;2;16.9500007629;11.0;6;22.0;
28;3;22.5;12.5;4;29.3314704895;2;16.9500007629;11.0;6;22.0;
29;3;21.5;13.5;3;29.5770010948;2;16.9500007629;11.0;6;22.0;
30;3;21.5;14.3308000565;3;29.8252120018;2;14.9500007629;12.0;6;22.0;
31;3;22.5;12.5;3;31.0749063492;2;13.9500007629;13.0;6;22.0;
32;3;22.0224723816;13.5;4;31.3848500252;2;12.9500007629;14.0;6;22.0;
33;3;22.097454071;14.5;5;31.6967587471;2;12.0;15.0;6;22.0;
34;3;21.5090274811;15.5;5;32.009463191;2;12.0;16.0;7;22.0;
35;3;20.5;14.9755840302;5;32.3218216896;2;12.0;17.0;7;22.0;
36;3;18.8774147034;16.5;5;32.6327420473;3;13.0;18.8999996185;6;23.0;
37;3;18.5;15.5;5;32.9412015676;3;14.0;19.0;6;23.0750000477;
38;3;18.460647583;16.5;5;33.2462639809;3;14.0;20.0;5;23.1548187733;
39;3;18.0285739899;17.5;5;33.5470920801;3;14.0;21.0;5;23.2396422625;
40;3;18.0942611694;18.5;5;33.8429586887;3;14.0;22.0;6;23.32964468;
41;3;18.1574897766;19.5;5;34.1332505941;3;14.0;23.0;5;23.4249849319;
42;3;18.2180786133;20.5;5;34.4174693823;3;14.0;24.0;5;23.5258028507;
43;3;17.2180786133;20.5;6;34.6952295303;3;14.0;25.0;6;23.6322153807;
44;3;19.2180786133;21.5;6;34.9662525654;3;14.0;26.0;6;23.7443124056;
45;3;19.0;23.5;6;35.2303569317;3;14.0;27.0;6;23.8621526957;
46;3;21.0;25.5;7;35.4874491692;3;14.0;28.0;7;23.9857594967;
47;3;23.0;27.5;7;35.7375116348;3;14.0;29.0;7;24.1151165962;
48;3;24.5210170746;27.5;8;35.9805884361;3;14.0;30.0;8;24.2501642704;
49;3;25.5612678528;27.5;8;36.21677351;3;15.0;28.0;8;24.3907959461;
50;3;24.0612678528;28.5;9;36.4461977482;3;14.0;29.0;9;24.5368545055;
51;3;23.5;29.5;10;36.6690194607;3;14.0;30.0;9;24.6881308556;
52;3;23.5;30.5;10;36.8854122162;3;15.0;28.0;10;24.8443615437;
53;3;24.5;28.5;11;37.0197672844;3;14.0;29.0;11;25.005228281;
54;4;23.5;29.5;11;37.1399610043;3;14.0;30.0;10;25.1703586578;
55;4;23.5;30.5;12;37.2611646652;3;15.0;28.0;11;25.3393273354;
56;4;23.5;31.1000003815;12;37.3830943108;3;14.0;29.0;11;25.5116591454;
57;4;23.5;31.1000003815;12;37.5054576397;3;15.0;28.0;12;25.6868326664;
58;4;23.5;31.1000003815;12;37.6279573441;3;16.0;28.0;12;25.8642861843;
59;4;23.5;31.1000003815;12;37.7502937317;3;17.0;28.0;11;26.0434236526;
60;4;23.5;31.1000003815;12;38.8721673489;3;18.0;28.0;11;26.2236218452;
61;4;24.5;32.0999984741;13;39.0232822895;3;18.9500007629;28.0;11;26.4042396545;
62;4;25.5;33.0999984741;13;39.1739399433;3;18.9500007629;27.0;13;26.5846266747;
63;4;25.5;34.0999984741;15;39.3238532543;3;18.9500007629;26.0;14;26.7641320229;
64;4;25.5;35.0999984741;15;39.4727447033;3;18.9500007629;25.0;14;26.9421138763;
65;4;25.5;36.0999984741;16;39.6203507185;3;18.9500007629;24.0;14;27.1179485321;
66;4;25.5;36.0999984741;16;39.7664219141;3;18.9500007629;23.0;15;27.2910404205;
67;4;25.5;36.0999984741;17;39.9107251167;4;18.9500007629;22.0;14;27.4608278275;
68;4;25.5;36.0999984741;17;40.0530464649;4;18.9500007629;21.0;14;27.626791954;
69;4;25.5;36.0999984741;17;40.1931908131;4;18.9500007629;21.0;15;27.7884612083;
70;4;25.5;36.0999984741;18;41.7199947834;4;18.9500007629;21.0;15;27.9454174042;
71;4;26.7999992371;34.5999984741;18;43.0176882744;4;18.9500007629;21.0;15;28.0972981453;
72;4;28.0340003967;33.9899978638;18;44.1193264723;4;18.9500007629;21.0;16;28.2437982559;
73;4;26.2123565674;35.2872619629;19;45.059445262;4;18.9500007629;21.0;16;28.3846707344;
74;4;27.3458442688;33.9097442627;20;45.7218232155;4;18.9500007629;21.0;16;28.5197277069;
75;4;26.3999996185;35.0;20;46.1891846657;4;18.9500007629;21.0;16;28.6488361359;
76;4;27.3999996185;34.0;21;46.6370794773;4;18.9500007629;21.0;16;29.7719168663;
77;4;26.3999996185;35.0;21;46.972676158;4;19.9500007629;22.0;14;29.9189412594;
78;4;26.3999996185;36.0;22;47.3000516891;4;20.9500007629;23.0;15;30.0605170727;
79;5;25.3999996185;37.0;21;47.6179600954;4;20.9500007629;24.0;15;30.196696043;
80;6;22.3999996185;39.0;20;47.9253555536;4;20.9500007629;25.0;13;30.3275659084;
81;6;20.3999996185;39.0;21;48.2213996649;4;20.9500007629;26.0;11;30.4532445669;
82;6;19.3999996185;41.0;21;48.5054666996;4;20.9500007629;26.0;12;30.5738765001;
83;6;19.3999996185;42.0;21;48.7771317959;4;20.9500007629;26.0;14;30.6896266937;
84;6;18.0;44.0;20;49.0361623764;4;20.9500007629;26.0;14;30.7560760975;
85;6;19.0;43.0;17;49.2825005054;4;20.9500007629;26.0;14;30.7905418873;
86;6;18.0;42.0;17;49.5162422657;4;20.9500007629;26.0;14;30.8255085945;
87;6;18.0;42.0;17;50.7376151085;4;20.9500007629;26.0;14;30.9867144823;
88;6;19.0;44.0;18;51.0069568157;4;20.9500007629;26.0;15;31.8021636009;
89;6;20.0;46.0;20;51.2676548958;5;19.9500007629;28.0;14;33.4822685719;
90;6;20.0;48.0;20;51.5202668905;5;21.9500007629;28.595123291;14;34.1664199829;
91;7;21.0;47.0;20;51.7653903961;5;23.2020015717;29.8049659729;12;34.7669523954;
92;8;20.0;49.0;18;51.9395538568;5;23.3860778809;30.9690628052;12;35.0342760086;
93;8;20.0;50.0;20;52.0773578882;5;23.3999996185;32.0;13;35.2517025471;
94;8;21.0;48.0;20;52.2182028294;5;23.3999996185;32.0;13;35.4863542318;
95;8;20.0;49.0;21;52.3620275259;5;23.3999996185;32.0;13;35.7392109632;
96;8;20.0;50.0;21;52.5087575912;5;23.3999996185;32.0;14;36.0111680031;
97;8;21.0;48.0;21;52.6583043337;6;23.3999996185;32.0;13;36.3029953241;
98;8;20.0;49.0;21;52.8105634451;6;23.3999996185;32.0;13;36.6152918339;
99;8;20.0;50.0;22;52.9654150009;6;21.3999996185;33.0;14;36.9484367371;
100;8;21.0;48.0;22;54.1227226257;6;20.3999996185;34.0;15;37.3025376797;
101;8;21.0;50.0;22;54.3223326206;6;19.3999996185;35.0;15;37.6773791313;
102;8;22.0;52.0;23;54.5252583027;6;18.3999996185;36.0;15;38.0723752975;
103;8;23.0;51.0;23;54.7313127518;6;18.0;37.0;16;38.486530304;
104;8;22.0;53.0;24;54.9402886629;6;18.0;38.0;17;38.9184086323;
105;8;22.0;55.0;24;55.1519593;6;18.0;39.0;17;39.3661241531;
106;8;23.0;53.0;26;55.3660776615;7;18.0;40.0;16;39.8273470402;
107;9;22.0;54.0;26;55.582378149;7;18.0;41.0;16;40.2993347645;
108;9;22.0;55.0;27;55.800577879;7;18.0;44.0;16;40.7789857388;
109;9;23.0;53.0;27;56.0203772783;7;18.0;47.0;17;41.2629165649;
110;9;22.0;54.0;28;56.2414621115;7;18.0;44.0;17;41.7475595474;
111;9;22.0;55.0;28;56.4635055065;7;18.0;45.0;17;42.2292752266;
112;10;23.0;53.0;27;56.686170578;7;18.0;46.0;18;42.704470396;
113;10;22.0;54.0;26;57.909112215;7;18.0;49.0;18;43.169716835;
114;10;23.0;56.0;26;58.171979785;7;18.0;52.0;19;43.6218621731;
115;10;25.0;55.0;27;58.4356043339;7;18.0;55.0;19;44.0581185818;
116;10;24.0;57.0;27;58.6996347904;7;18.0;58.0;20;44.4761373997;
117;10;24.0;59.0;27;58.9637200832;7;18.0;55.0;20;44.8740513325;
118;10;24.0;61.0;27;59.21763587;7;18.0;54.0;20;45.2504899502;
119;10;24.0;62.0;28;59.4410892725;7;18.0;53.0;22;45.6045761108;
120;10;24.0;63.0;28;60.6647865772;7;18.0;54.0;22;45.9358930588;
121;10;25.0;65.0;28;60.9483964443;7;18.0;55.0;23;46.2444417477;
122;10;27.0;64.0;30;63.8569738865;7;18.0;56.0;23;46.530585289;
123;11;26.0;66.0;29;66.3842110634;7;18.0;57.0;25;46.7949814796;
124;11;26.0;68.0;29;68.5804371834;7;18.0;58.0;26;47.0385241508;
125;11;26.0;71.0;29;70.502468586;7;19.0;58.0;26;47.2622795105;
126;11;26.0;73.0;30;72.0321763754;7;18.0;57.0;26;47.4674298763;
127;11;26.0;75.0;31;73.2886412144;7;18.0;58.0;28;47.6552252769;
128;11;26.0;77.0;31;74.486687541;7;19.0;56.0;28;47.7333738804;
129;11;27.0;76.0;31;76.6268994808;7;18.0;57.0;29;47.7806618214;
130;11;27.0;79.0;32;77.7408231497;7;18.0;58.0;30;47.8267607689;
131;11;28.0;82.0;33;78.7265897989;7;19.0;56.0;31;47.8716578484;
132;11;29.0;82.0;34;82.0356029272;7;18.0;57.0;31;47.9153432846;
133;11;28.0;85.0;36;85.3246488571;7;18.0;58.0;32;47.9578113556;
134;11;28.0;88.0;36;88.5348114967;7;19.0;56.0;32;47.9990592003;
135;11;30.0;87.0;37;91.6195378304;7;18.0;57.0;32;48.0;
136;11;30.0;89.0;38;94.548148036;7;18.0;58.0;32;48.0;
137;11;29.0;89.0;38;97.3059331179;7;19.0;56.0;33;48.0;
138;11;30.0;90.0;40;99.8915140629;7;18.0;57.0;33;48.0;
139;11;31.0;91.0;40;102.312826157;7;18.0;58.0;33;48.0;
140;11;32.0;92.0;40;104.583029509;7;18.0;59.0;33;48.0;
141;11;33.0;93.0;40;106.717218399;7;18.0;60.0;34;48.0;
142;11;34.0;94.0;41;108.620674133;7;18.0;61.0;34;48.0;
143;11;35.0;95.0;42;110.302023649;7;18.0;62.0;34;48.0;
144;11;37.0;93.0;42;111.94114995;7;18.0;63.0;35;48.0;
145;11;37.0;94.0;43;113.534330368;7;18.0;64.0;35;48.0;
146;11;37.5999984741;95.0;43;115.078513145;7;18.0;65.0;35;48.0;
147;11;37.5999984741;96.0;44;116.571196079;7;18.0;66.0;36;48.0;
148;11;38.5999984741;94.0;44;118.010323763;7;18.0;67.0;36;48.0;
149;11;37.5999984741;95.0;44;119.389242649;7;18.0;68.0;36;48.0;
150;11;38.5999984741;93.0;45;120.567253113;7;19.0;66.0;37;48.0;
151;11;38.5999984741;91.0;46;121.708780766;7;18.0;67.0;37;48.0;
152;11;37.5999984741;93.0;47;122.810446739;7;18.0;68.0;38;48.0;
153;11;38.5999984741;92.0;47;123.835614681;7;19.0;66.0;38;48.0;
154;11;38.5999984741;91.0;46;124.75258112;7;18.0;67.0;38;48.0;
155;11;37.5999984741;93.0;47;125.63162756;7;18.0;68.0;38;48.0;
156;11;38.5999984741;93.0;49;126.470862389;7;19.0;66.0;39;48.0;
157;11;38.5999984741;93.0;45;127.268920422;8;18.0;67.0;35;48.0;
158;11;37.5999984741;96.0;44;128.024938107;8;18.0;68.0;35;48.0;
159;11;38.5999984741;96.0;45;128.738520145;8;19.0;66.0;35;48.0;
160;11;36.5999984741;97.0;45;129.367664814;8;18.0;67.0;36;48.0;
161;11;36.5999984741;99.0;46;129.900660038;8;18.0;68.0;37;48.0;
162;11;35.5999984741;100.0;47;130.401257515;8;19.0;66.0;37;48.0;
163;12;34.5999984741;101.0;46;130.869850636;8;18.0;67.0;37;48.0;
164;12;34.5999984741;102.0;46;131.295935631;8;18.0;68.0;39;48.1999998093;
165;12;33.5999984741;103.0;47;131.603700638;8;19.0;66.0;39;48.401599884;
166;12;32.5999984741;104.0;44;131.89106226;8;18.0;67.0;39;48.6040029526;
167;12;32.5999984741;105.0;44;130.132838249;8;18.0;68.0;39;48.806394577;
168;12;31.6000003815;106.0;44;131.525954247;8;19.0;66.0;39;50.007956028;
169;12;32.5999984741;106.0;44;129.773359776;8;19.0;68.0;38;50.2678756714;
170;12;30.6000003815;107.244537354;45;128.196025372;8;20.0;70.0;38;50.5283288956;
171;12;31.6000003815;109.770080566;45;126.776422501;8;21.0;69.0;28;50.7886289358;
172;12;32.5999984741;111.350028992;45;129.789268494;8;22.0;71.0;28;51.0481271744;
173;12;34.5999984741;114.282623291;45;131.549420714;8;23.0;73.0;28;51.3062206507;
174;12;36.5999984741;117.015518188;47;130.080253601;8;24.0;75.0;27;51.5623601675;
175;12;37.5999984741;118.283966064;47;131.852705359;8;25.0;77.0;28;51.816054821;
176;12;38.5999984741;120.999923706;48;133.078822136;8;25.3999996185;79.0;28;52.0668751001;
177;12;39.5999984741;123.432418823;49;131.591725707;8;23.3999996185;80.0;29;52.3144543171;
178;12;40.5999984741;123.659172058;49;133.328057051;8;22.3999996185;82.0;29;52.5584872961;
179;12;41.5999984741;125.316947937;50;134.433391333;8;21.3999996185;84.0;29;52.7987293005;
180;12;42.5999984741;126.640350342;51;132.992128134;8;20.3999996185;85.2818145752;29;53.0349903107;
181;12;43.5999984741;126.846313477;52;134.779452562;8;20.0;87.3480682373;29;53.267131567;
182;12;44.5999984741;128.481170654;50;135.843659639;8;20.0;89.4164733887;29;53.4950587749;
183;12;45.5999984741;129.762374878;50;134.48716259;8;21.0;89.4869613647;29;53.7187151909;
184;12;46.5999984741;129.956130981;50;136.365199089;8;22.0;90.559463501;30;53.9380750656;
185;12;47.5999984741;131.479248047;52;137.4582901;8;20.0;90.6338806152;30;54.153137207;
186;12;48.5999984741;131.790878296;49;138.192800045;8;20.0;92.7101211548;25;54.3639173508;
187;12;49.5999984741;132.890975952;50;138.714177132;8;20.0;94.7880477905;26;54.570442915;
188;12;51.5999984741;133.9634552;50;139.590918541;8;20.0;96.8675384521;26;54.7727472782;
189;12;52.5999984741;134.03086853;51;140.392092705;8;21.0;95.9484405518;27;54.9008569717;
190;12;52.5999984741;132.093383789;52;139.149765015;8;20.0;98.0306015015;27;55.0197672844;
191;12;53.5999984741;132.114044189;53;141.132768631;8;20.0;100.113838196;29;55.1399610043;
192;12;54.5999984741;133.801391602;54;142.264192581;8;21.0;98.5979766846;29;55.2611646652;
193;12;55.5999984741;139.314025879;53;142.989832878;8;20.0;99.6828155518;28;55.3830943108;
194;12;55.5999984741;143.314025879;52;143.684918404;8;20.0;100.768165588;31;55.5054576397;
195;13;56.5999984741;144.314025879;47;144.275805473;8;21.0;98.8538208008;31;55.6279573441;
196;13;56.5999984741;145.314025879;48;142.908496857;8;20.0;99.9395675659;32;55.7502937317;
197;13;57.5999984741;143.314025879;49;144.734350204;8;21.0;99.0252075195;32;55.8721673489;
198;13;55.5999984741;144.314025879;48;145.675955772;8;22.0;99.1105194092;34;55.9932823181;
199;13;53.5999984741;147.314025879;48;146.171843529;8;20.0;98.1952972412;34;56.1133489609;
200;13;54.5999984741;152.314025879;52;146.544363976;8;20.0;99.2793502808;31;56.2320871353;
201;13;58.5999984741;148.314025879;56;147.876964569;8;21.0;98.3624649048;31;56.3492274284;
202;13;56.5999984741;154.314025879;56;148.261577487;8;20.0;98.4444656372;32;56.464515686;
203;13;58.5999984741;157.314025879;56;148.617812634;8;20.0;99.5251617432;32;56.5777130127;
204;13;61.5999984741;151.314025879;57;147.048893809;8;20.0;100.604400635;32;56.688598156;
205;13;62.2799987793;150.114044189;59;148.689105034;8;20.0;99.6820220947;30;56.7969703674;
206;14;59.5999984741;156.314025879;58;149.442633152;8;21.0;96.7578811646;30;56.9026489258;
207;14;61.5999984741;158.314025879;59;149.65416944;8;20.0;97.6318511963;30;57.0054745674;
208;14;61.5999984741;157.314025879;59;149.792223573;8;20.0;98.7038269043;23;57.1053099632;
209;14;64.5999984741;154.314025879;59;149.739325523;8;21.0;96.7737121582;23;57.2020397186;
210;14;64.5999984741;154.314025879;60;150.037247896;8;20.0;97.8414306641;24;57.2955703735;
211;14;64.5999984741;157.314025879;57;150.261295557;8;20.0;98.9069061279;23;57.3858294487;
212;14;67.5999984741;157.314025879;53;151.436290503;8;21.0;96.9700775146;19;57.4727659225;
213;18;69.5999984741;161.314025879;44;159.710564494;5;18.0;75.8309326172;20;49.556347847;
214;18;72.5999984741;169.314025879;44;160.001066446;5;18.0;76.8894424438;19;49.6365623474;
215;18;77.5999984741;171.314025879;44;160.307897687;5;19.0;74.9455947876;20;49.7134132385;
216;19;79.5999984741;173.314025879;43;160.631029367;4;18.0;75.9993896484;18;49.7869210243;
217;19;79.5999984741;181.314025879;47;160.970291376;4;18.0;77.0508422852;18;49.8571209908;
218;19;83.5999984741;183.314025879;50;161.325361371;4;19.0;75.0999832153;19;49.9240608215;
219;19;85.5999984741;185.314025879;51;161.695758224;4;18.0;76.1468429565;19;49.9878001213;
220;19;85.5999984741;193.314025879;51;162.080837727;4;18.0;77.1914596558;20;50.0;
221;20;91.5999984741;189.314025879;46;170.479790449;3;17.0;70.1999969482;21;42.0;
222;20;92.1999969482;192.839050293;46;172.131644964;3;16.0;71.1999969482;21;42.0;
223;20;94.1999969482;200.839050293;51;172.842696905;3;16.0;72.1999969482;21;42.0;
224;20;98.1999969482;206.839050293;51;173.554232597;3;17.0;70.1999969482;21;42.0;
225;20;99.0983657837;215.839050293;52;174.264703393;3;16.0;71.1999969482;24;42.0;
226;20;102.151168823;218.497161865;49;174.972616911;3;16.0;72.1999969482;25;42.0;
227;21;104.206436157;217.760040283;49;175.676530719;3;17.0;70.1999969482;25;42.0;
228;22;103.264228821;222.033874512;47;188.375050187;2;14.0;66.1999969482;26;30.0;
229;22;106.324569702;224.318023682;49;189.066825151;2;14.0;67.1999969482;26;30.0;
230;22;108.387481689;227.611602783;55;189.750549197;3;15.0;65.1999969482;26;30.0;
231;22;109.452972412;227.913635254;55;190.424958944;3;14.0;66.1999969482;26;30.0;
232;22;110.521057129;229.913635254;55;191.088834643;3;15.0;65.1999969482;27;30.0;
233;22;111.591720581;231.913635254;56;192.697467685;3;17.0;62.2000007629;24;30.0;
234;22;115.664924622;236.913635254;57;193.390756011;3;17.0;62.2000007629;23;30.0;
235;22;119.740646362;241.913635254;57;194.867729187;3;18.0;62.2000007629;24;30.0;
236;22;123.849639893;246.913635254;58;196.357158542;3;19.3500003815;59.2000007629;24;31.0;
237;23;127.175811768;251.913635254;58;197.854006529;3;19.3500003815;60.2000007629;24;31.1499999762;
238;23;129.083953857;256.913635254;59;199.3537637;3;20.3500003815;61.2000007629;22;31.5607748032;
239;23;131.209136963;261.913635254;60;201.852501392;3;21.5240001678;59.2000007629;23;31.7306541204;
240;24;135.339508057;269.913635254;59;204.386880636;3;20.5065994263;61.0;23;31.9284572601;
241;25;139.155380249;277.913635254;57;207.729354739;2;18.490940094;58.0;24;30.1749596596;
242;25;141.482009888;286.913635254;58;216.895694256;2;19.4768447876;56.0;24;30.1574635506;
243;26;146.878662109;296.713653564;60;226.084830046;2;18.4641609192;57.0;25;30.1417169571;
244;26;151.88772583;307.284851074;64;233.573484898;2;18.4527454376;58.0;25;30.1275453568;
245;27;156.161605835;316.677001953;69;240.327587485;2;19.4424705505;56.0;26;30.1147909164;
246;28;158.522750854;325.913635254;69;246.243176222;2;18.4332237244;57.0;26;30.1033120155;
247;29;160.232818604;333.913635254;68;251.697750449;2;18.4249000549;58.0;26;30.0929808617;
248;29;162.590423584;338.913635254;70;256.790267229;2;19.4174118042;56.0;26;30.0836830139;
249;29;163.672332764;343.913635254;71;262.584644198;2;18.4106712341;57.0;27;30.0753145218;
250;31;166.588790894;352.913635254;69;267.0742594;2;18.4046020508;58.0;27;30.0677828789;
251;31;169.245178223;362.224609375;72;272.155985117;2;19.399143219;56.0;28;30.0610046387;
252;31;172.733917236;370.224578857;72;287.315863848;2;18.3942279816;57.0;28;30.0549039841;
253;31;179.00038147;383.124603271;65;300.163903475;2;18.3898048401;58.0;20;30.049413681;
254;31;187.961242676;416.978424072;63;312.315447092;2;19.3858261108;56.0;19;30.0444722176;
255;32;194.13899231;449.913757324;64;323.140455961;2;18.3822422028;57.0;17;30.0400247574;
256;32;197.369232178;478.669525146;66;333.881788492;2;19.3790168762;53.0;15;30.0360221863;
257;34;206.869125366;504.761352539;64;350.096773744;1;14.0;47.0;16;24.0;
258;34;213.914154053;533.518127441;68;358.720798016;1;15.0;46.0;15;24.0;
259;34;219.557556152;554.841186523;70;366.704560399;1;16.0;45.0;15;24.0;
260;34;224.052383423;573.315063477;72;373.719577432;1;17.0;44.0;16;24.0;
261;34;226.145812988;590.690063477;77;381.663763762;1;18.0;43.0;15;24.0;
262;34;229.937561035;607.704650879;83;388.638747334;1;19.0;42.0;15;24.0;
263;34;234.034698486;613.773132324;86;396.674170971;1;20.0;41.0;16;24.0;
264;35;240.932266235;620.482971191;90;403.938745737;1;21.0;40.0;15;24.0;
265;36;247.193115234;632.389465332;85;435.205296755;0;0;0;0;0;
