Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
64;2;21.5;22.5;15;26.269973278;7;28.4500007629;41.0;12;61.0;
65;2;21.5;22.5;14;26.3300433159;8;29.4500007629;39.0;11;62.0;
66;3;21.5;22.5;14;26.3921557665;9;29.4500007629;41.0;11;72.0299999714;
67;3;21.5;22.5;13;26.4563041925;9;31.4500007629;44.0;13;72.460590601;
68;3;21.9368915558;22.5;14;26.5224741697;9;33.6886329651;44.0;13;72.8661658764;
69;3;21.5;23.1089897156;14;26.5906432867;9;32.6956481934;47.0;13;73.2454559803;
70;3;21.5;23.1362571716;14;26.6607804298;9;32.7027931213;50.0;13;73.5978697538;
71;3;21.5;23.1643123627;15;26.7328453064;9;33.7100639343;49.0;13;74.9234272242;
72;4;21.5;23.1931381226;12;26.8067884445;9;33.0174598694;50.0;13;77.2119050026;
73;4;21.5;23.2227153778;12;26.8825509548;9;31.2616539001;52.0;13;79.1044261456;
74;4;21.5;22.5;11;26.9600640535;9;32.450466156;52.595123291;16;80.6590864658;
75;4;21.5;22.5;11;27.0392494202;9;34.5946731567;50.8049659729;16;81.784406662;
76;4;21.5;22.5;10;27.120018959;9;34.0958786011;51.9690628052;15;82.3948034048;
77;4;21.5;22.5;11;27.2022752762;9;34.1210250854;53.0;15;82.8810898066;
78;4;21.5;22.5;11;27.2859115601;9;32.7999992371;55.7388763428;15;83.2700147629;
79;4;21.5;22.5;11;27.3708124161;9;31.7999992371;54.7649002075;15;83.496198535;
80;4;21.5;22.5;13;27.4568536282;9;29.7999992371;56.7914428711;17;83.636975646;
81;4;21.5;22.5;13;27.5439035892;9;28.7999992371;58.8184890747;18;83.6920275688;
82;4;21.5;22.5;13;27.6318233013;9;30.3999996185;57.8460159302;19;83.7479994297;
83;4;21.5;22.5;13;27.7204678059;9;30.3999996185;60.8460159302;19;83.8048443794;
84;4;21.5;22.5;12;28.8913004398;9;31.3999996185;63.8460159302;19;83.8625119925;
85;3;21.7999992371;23.0;12;29.8479220867;10;32.4000015259;66.8460159302;19;85.9209480286;
86;3;22.0340003967;23.3899993896;12;30.624430418;10;34.5999984741;71.8460159302;19;86.1700949669;
87;2;22.2123565674;23.6872596741;12;31.2562704086;11;36.5999984741;76.8460159302;16;87.4418509007;
88;1;20.3458442688;18.9097423553;12;28.0;12;37.9962310791;82.0199432373;15;91.1952687502;
89;1;18.3458442688;19.9097423553;12;28.0;12;40.3914642334;88.0501403809;14;91.7305194139;
90;1;17.3458442688;20.9097423553;13;28.0;12;41.5999984741;91.0805892944;15;92.3424903154;
91;1;16.3458442688;21.9097423553;13;28.0;12;41.5579833984;95.1328735352;15;92.9919160604;
92;1;15.3458442688;22.9097423553;13;28.0;12;41.6550865173;99.1865081787;16;93.6801652908;
93;2;14.3458442688;23.9097423553;8;32.2209954262;12;39.5999984741;95.8938140869;15;89.9855657816;
94;2;16.3458442688;22.9097423553;10;32.4227170944;12;38.5999984741;98.5408325195;16;90.5516995192;
95;3;18.3458442688;22.9097423553;9;32.6251573563;12;39.5888442993;99.856552124;17;92.1041840315;
96;3;16.3458442688;24.9097423553;9;32.8275008202;12;40.7144699097;99.1120910645;17;92.5952392817;
97;3;15.3458442688;26.9097423553;9;33.0289282799;12;41.3026885986;101.416549683;17;93.3087041378;
98;3;14.3458442688;28.9097423553;10;33.2286305428;12;42.4664878845;104.475578308;19;94.060708046;
99;3;15.0;29.9097423553;9;33.4258213043;12;42.6411972046;102.535324097;19;96.8480638266;
100;3;15.627746582;30.9097423553;10;33.6197500229;12;41.5999984741;108.428222656;20;97.8963161707;
