Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
62;7;35.4818725586;44.2805023193;13;58.9645082951;1;12.0;32.0;21;22.0;
63;7;35.1319885254;48.9567146301;13;59.3434449434;1;12.0;33.0;21;22.0;
64;7;36.7950210571;52.1613502502;14;59.6026121378;1;12.0;34.0;21;22.0;
65;7;36.2142868042;55.022857666;15;59.858927846;1;12.0;35.0;22;22.0;
66;8;36.9112625122;56.1791305542;16;60.1121095419;1;13.0;33.0;22;22.0;
67;9;36.9675216675;58.1879730225;15;60.3619128466;1;12.0;34.0;24;22.0;
68;9;37.0224380493;59.8027000427;15;62.2486890554;1;12.0;35.0;24;22.0;
69;9;36.5273742676;60.3465385437;16;63.8215199709;1;13.0;33.0;25;22.0;
70;9;38.8303565979;60.0676422119;16;65.1254011393;1;12.0;34.0;26;22.0;
71;10;36.0069732666;64.1260986328;13;81.2074309587;1;12.0;35.0;26;22.0;
72;10;39.1750335693;64.397064209;13;82.9988554716;1;13.0;33.0;27;22.0;
73;10;42.306312561;65.7972412109;13;85.2711609602;2;12.0;34.0;26;22.0;
74;10;43.4757423401;66.8403320312;14;86.4974122047;2;12.0;35.0;27;22.0;
75;10;42.4179916382;69.8850326538;15;87.6167064905;2;13.0;33.0;27;22.0;
76;10;42.825252533;72.9313201904;17;88.6311738491;2;12.0;34.0;28;22.0;
77;11;43.9142608643;74.0979919434;16;89.5159221888;2;12.0;35.0;28;22.0;
78;11;44.0;75.8105621338;16;90.2752450705;2;13.0;33.0;28;22.0;
79;11;44.0822219849;78.8695755005;17;90.9607955217;2;12.0;34.0;29;22.0;
80;11;40.5987243652;81.1316223145;18;91.5677249432;2;12.0;35.0;29;23.0;
81;11;38.9000015259;85.9852294922;19;92.0194495916;2;14.0;34.0;29;23.0399999619;
82;11;38.0919113159;90.8401031494;20;92.3369171619;2;16.0;34.0;29;23.0811839104;
83;11;36.9000015259;92.8961486816;23;92.6584819555;2;17.0;34.0;31;23.1235535145;
84;11;35.9000015259;95.3340530396;23;92.9836250544;2;18.0;34.0;32;23.1671074629;
85;11;34.9000015259;97.743850708;22;93.3118042946;2;18.9500007629;34.0;32;23.211841464;
86;11;33.7335968018;99.8406677246;23;93.6424593925;2;18.9500007629;33.0;33;23.2577478886;
87;11;33.3676643372;101.939437866;24;93.9750118256;3;18.9500007629;32.0;32;23.3048160076;
88;11;33.9010505676;105.040000916;25;94.3088715076;3;18.9500007629;31.0;32;23.3530313969;
89;11;33.4336929321;106.142173767;26;94.6434369087;3;18.9500007629;30.0;33;23.4023760557;
90;11;33.4655342102;108.245758057;27;94.9781010151;3;18.9500007629;29.0;33;23.4528282881;
91;11;33.5;109.350532532;29;95.3122529984;3;18.9500007629;28.0;33;23.5043625832;
92;11;33.5;110.456306458;30;95.6452827454;3;18.9500007629;27.0;33;23.5569496155;
93;11;33.5;111.562835693;31;95.976583004;4;18.9500007629;26.0;32;23.6105561256;
94;11;33.5840301514;112.669891357;33;96.3055558205;4;18.9500007629;25.0;32;23.6651450396;
95;11;33.6112747192;113.777236938;34;96.6316137314;4;18.9500007629;24.0;33;23.72067523;
96;12;33.6375236511;113.884620667;34;96.9541838169;4;18.9500007629;23.0;33;23.7771017551;
97;12;36.2627677917;112.26713562;35;97.2727122307;4;18.9500007629;22.0;33;23.8343759775;
98;12;38.7870025635;111.665382385;35;97.586666584;4;18.9500007629;21.0;33;23.8924454451;
99;12;39.9102249146;112.012680054;37;97.895539999;4;18.9500007629;21.0;33;25.6491029263;
100;13;40.9324455261;113.158683777;36;98.1988534927;4;17.9500007629;23.0;33;26.319019556;
