Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
58;6;23.8500003815;39.438709259;11;42.9414114952;3;16.5015182495;28.0;11;24.2963075638;
59;6;23.8500003815;40.4765663147;11;43.0359942913;4;17.0;28.0;12;44.364133358;
60;6;23.8500003815;41.5143966675;11;43.1304373741;4;19.5319290161;29.0;12;45.6323597431;
61;6;23.8500003815;40.5;11;43.2246553898;4;21.4972820282;30.0;14;46.7184939384;
62;6;23.8500003815;41.5;13;43.3185625076;4;22.5127029419;30.0;14;47.6276049614;
63;6;24.8500003815;39.5;14;43.4120726585;4;22.9500007629;30.0;14;48.3748557568;
64;6;23.8500003815;42.4762458801;14;43.5030794144;4;23.9500007629;30.0;15;48.9810717106;
65;6;23.8500003815;43.7012329102;14;43.5655794144;4;24.9500007629;29.0;15;49.4689583778;
66;6;24.8500003815;41.726234436;15;44.628036499;4;26.5746612549;28.0;16;49.8449420929;
67;6;24.8500003815;43.7512168884;15;44.7303724289;4;27.2151126862;27.0;16;49.9133646488;
68;7;25.8500003815;45.7761497498;14;44.8336939812;3;27.230506897;26.0;15;49.981439352;
69;7;26.8500003815;44.8010063171;14;44.937926054;3;27.2458248138;26.0;15;50.0490751266;
70;7;25.8500003815;46.8257484436;15;45.0429917574;3;27.2610435486;26.0;13;50.1161830425;
71;7;25.8500003815;48.850353241;16;46.5496729612;3;27.2761421204;26.0;14;50.1826767921;
72;8;26.3375549316;49.9217948914;14;76.8109127283;3;27.291103363;26.0;11;50.248472929;
73;8;27.0708255768;51.9935188293;14;80.1830995083;3;27.3059082031;26.0;11;50.3134920597;
74;8;28.1624526978;54.0653877258;15;82.8431364298;3;27.3205356598;26.0;11;50.3776581287;
75;9;30.2429122925;53.1372718811;14;84.7019094229;3;25.3349742889;27.0;13;50.4408993721;
76;9;30.2999992371;52.5;15;85.8621902466;3;24.3492031097;28.0;13;50.5031487942;
77;9;31.2999992371;56.5;15;86.7313843966;3;23.3632087708;29.0;13;50.5643436909;
78;9;33.2999992371;55.3515777588;15;88.1062467098;3;22.4269771576;30.0;14;50.6244263649;
79;9;32.2999992371;58.4221076965;16;88.3944861889;3;23.4404964447;28.0;14;50.6833441257;
80;9;33.2999992371;61.4919471741;18;88.6839776039;3;24.4537525177;27.0;14;50.7410495281;
81;9;34.2999992371;61.5609741211;19;88.9743155241;3;25.4667358398;26.0;15;50.7975001335;
82;9;33.2999992371;64.6290588379;20;89.2650893927;3;25.625;26.0;15;50.8526587486;
83;9;35.2999992371;66.6290588379;22;89.5558855534;3;26.5750007629;26.0;16;52.556861639;
84;10;37.2999992371;68.3290557861;20;89.8462883234;3;24.8000011444;27.0;16;53.9100949764;
85;10;39.0999984741;69.3290557861;21;90.1358830929;3;25.9755020142;26.595123291;16;54.9660673141;
86;10;40.0999984741;71.3290557861;21;90.4242572784;3;27.1092681885;26.8049659729;16;55.757610321;
87;10;39.0999984741;72.3290557861;22;90.711001873;3;28.5454616547;26.9690628052;16;56.0;
88;10;41.0999984741;71.7115631104;22;90.9957150221;3;28.5999984741;27.0;17;56.0;
89;10;43.0999984741;71.770111084;22;91.2780019045;3;28.5999984741;27.0;17;56.0;
90;10;45.0999984741;71.8269958496;24;91.5339212418;3;28.5999984741;27.0;17;56.0;
91;10;46.0999984741;71.8727416992;25;91.7709230185;3;25.6999988556;29.0;17;56.0;
92;10;47.0999984741;71.9104232788;25;92.005589962;3;24.6999988556;31.0;15;56.0;
93;10;48.0999984741;71.9468078613;25;92.2375680208;3;23.6999988556;33.0;15;56.0;
94;10;46.0999984741;73.9818649292;25;92.4665158987;3;22.6999988556;34.5999984741;11;56.0;
95;10;45.0999984741;77.0155792236;26;92.6921077967;3;22.2999992371;35.5999984741;11;56.0;
96;10;44.0999984741;80.0479507446;26;92.9140353203;3;22.2999992371;36.5999984741;12;56.0;
97;10;43.0999984741;83.0789794922;26;93.1320084333;3;22.2999992371;37.5999984741;12;56.0;
98;10;42.0999984741;85.6712417603;26;93.3457568884;3;22.2999992371;38.5999984741;9;56.0;
99;10;41.0999984741;87.7085647583;27;93.5550324917;3;22.2999992371;39.5999984741;10;56.0;
100;10;41.0999984741;89.7445983887;28;93.7596100569;3;22.2999992371;40.5999984741;10;56.0;
